"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","All",1,0,0,0.04,0.96,0.6,0.6,-8.294150000000001E-18,0,0,0.65,0.3,2.5E-07,0.0005,0.0005,0.014973,0.10175,0.106,0.10425,0.000623438,0.01975,0.031,0.031,0.5005,0.5,0.5,0.5,0.5,0.46875,0.46875,0.5005,0.55,0.4705,0.4695,0.4705,0.4695,-0.05,-0.05,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","PBias1",0.1,0,0,0.1,0.9,0.4,0.4,-0.0125,0,0,0.55,0.3,0.0144,0.12,0.0075,0.023141,0.13,0.158125,0.103125,0.000640625,0.0175,0.045625,0.020625,0.3925,0.3,0.3,0.3875,0.375,0.34375,0.59375,0.38,0.55,0.351875,0.591875,0.351875,0.591875,-0.05,-0.05,-0.5,0.5,0.3875,0.5,0.5,0.5,0.05,0.5,0.5,0.275,0.05,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","PBias2",0.1,0,0,0.1,0.9,0.4,0.4,-0.0125,0,0,0.55,0.3,0.0095063,0.0975,0.01,0.017453,0.1075,0.135625,0.086875,0.000453125,0.015,0.043125,0.018125,0.415,0.3,0.3,0.4125,0.4,0.36875,0.56875,0.4025,0.55,0.374375,0.569375,0.374375,0.569375,-0.05,-0.05,-0.5,0.5,0.4125,0.5,0.5,0.5,0.15,0.5,0.5,0.325,0.15,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","PBias3",0.1,0,0,0.1,0.9,0.4,0.4,-0.0125,0,0,0.55,0.3,0.005625,0.075,0.0125,0.012891,0.09,0.113125,0.075625,0.000390625,0.0125,0.040625,0.015625,0.4375,0.3,0.3,0.4375,0.425,0.39375,0.54375,0.425,0.55,0.396875,0.546875,0.396875,0.546875,-0.05,-0.05,-0.5,0.5,0.4375,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.25,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","PBias4",0.1,0,0,0.1,0.9,0.4,0.4,-0.0125,0,0,0.55,0.3,0.0027562,0.0525,0.015,0.009453,0.0775,0.094375,0.069375,0.000453125,0.015,0.043125,0.018125,0.46,0.3,0.3,0.4625,0.45,0.41875,0.51875,0.4475,0.55,0.419375,0.524375,0.419375,0.524375,-0.05,-0.05,-0.5,0.5,0.4625,0.5,0.5,0.5,0.35,0.5,0.5,0.425,0.35,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","PBias5",0.1,0,0,0,1,0.4,0.4,-0.0125,0,0,0.65,0.3,0.000625,0.025,0.0125,0.007891,0.075,0.0825,0.07625,0.000390625,0.0125,0.04375,0.01875,0.4875,0.3,0.3,0.4875,0.475,0.44375,0.49375,0.475,,0.44375,0.49375,0.44375,0.49375,-0.05,-0.05,-0.5,0.5,0.4875,0.5,0.5,0.5,0.45,0.5,0.5,0.475,0.45,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","PBias6",0.1,0,0,0,1,0.4,0.4,-0.0125,0,0,0.65,0.3,3.009E-36,1.73472E-18,0.0125,0.007266,0.075,0.07625,0.08125,0.000390625,0.0125,0.04375,0.01875,0.5125,0.3,0.3,0.5125,0.5,0.46875,0.46875,0.5,,0.46875,0.46875,0.46875,0.46875,-0.05,-0.05,-0.5,0.5,0.5125,0.5,0.5,0.5,0.55,0.5,0.5,0.525,0.55,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","PBias7",0.1,0,0,0,1,0.9,0.9,0.009375,0,0,0.75,0.3,0.0021973,0.046875,0.009375,0.01166,0.095625,0.089375,0.108125,0.000878906,0.028125,0.021875,0.040625,0.5375,0.65,0.65,0.5375,0.546875,0.515625,0.421875,0.546875,,0.515625,0.421875,0.515625,0.421875,-0.05,-0.05,-0.5,0.5,0.5375,0.5,0.5,0.5,0.65,0.5,0.5,0.575,0.65,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","PBias8",0.1,0,0,0,1,0.9,0.9,0.015625,0,0,0.75,0.3,0.0061035,0.078125,0.015625,0.014785,0.105625,0.093125,0.124375,0.000878906,0.028125,0.015625,0.046875,0.5625,0.75,0.75,0.5625,0.578125,0.546875,0.390625,0.578125,,0.546875,0.390625,0.546875,0.390625,-0.05,-0.05,-0.5,0.5,0.5625,0.5,0.5,0.5,0.75,0.5,0.5,0.625,0.75,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","PBias9",0.1,0,0,0,1,0.9,0.9,0.021875,0,0,0.75,0.3,0.0119629,0.109375,0.021875,0.019473,0.120625,0.101875,0.145625,0.000878906,0.028125,0.009375,0.053125,0.5875,0.85,0.85,0.5875,0.609375,0.578125,0.359375,0.609375,,0.578125,0.359375,0.578125,0.359375,-0.05,-0.05,-0.5,0.5,0.5875,0.5,0.5,0.5,0.85,0.5,0.5,0.675,0.85,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","PBias10",0.1,0,0,0,1,0.9,0.9,0.028125,0,0,0.75,0.3,0.0197754,0.140625,0.028125,0.025723,0.140625,0.115625,0.171875,0.000878906,0.028125,0.003125,0.059375,0.6125,0.95,0.95,0.6125,0.640625,0.609375,0.328125,0.640625,,0.609375,0.328125,0.609375,0.328125,-0.05,-0.05,-0.5,0.5,0.6125,0.5,0.5,0.5,0.95,0.5,0.5,0.725,0.95,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","DBias1",0.1,0,0,0,1,0.9,0.9,-0.028125,0,0,0.65,0.25,0.0197754,0.140625,0.028125,0.025723,0.140625,0.171875,0.115625,0.000878906,0.028125,0.059375,0.003125,0.3875,0.05,0.05,0.3875,0.359375,0.328125,0.609375,0.359375,,0.328125,0.609375,0.328125,0.609375,-0.05,-0.05,-0.5,0.5,0.5,0.3875,0.5,0.5,0.5,0.05,0.5,0.275,0.5,0.05,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","DBias2",0.1,0,0,0,1,0.9,0.9,-0.021875,0,0,0.65,0.25,0.0119629,0.109375,0.021875,0.019473,0.120625,0.145625,0.101875,0.000878906,0.028125,0.053125,0.009375,0.4125,0.15,0.15,0.4125,0.390625,0.359375,0.578125,0.390625,,0.359375,0.578125,0.359375,0.578125,-0.05,-0.05,-0.5,0.5,0.5,0.4125,0.5,0.5,0.5,0.15,0.5,0.325,0.5,0.15,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"orig","orig;q0.500;c0.063;t0.7000","6.384E-16","1","3","DBias3",0.1,0,0,0,1,0.9,0.9,-0.015625,0,0,0.65,0.25,0.0061035,0.078125,0.015625,0.014785,0.105625,0.124375,0.093125,0.000878906,0.028125,0.046875,0.015625,0.4375,0.25,0.25,0.4375,0.421875,0.390625,0.546875,0.421875,,0.390625,0.546875,0.390625,0.546875,-0.05,-0.05,-0.5,0.5,0.5,0.4375,0.5,0.5,0.5,0.25,0.5,0.375,0.5,0.25,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
