"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"wtaes","wtaes;q0.667;c0.250;t0.5800","2.22E-16","1.762E-10","12","All",1,0,0,0.557576,0.442424,0.198485,0.198485,-0.00268939,0,0,0.95,0.690788,0.01306,0.11428,0.00905303,0.185556,0.393093,0.384912,0.401275,0.0238589,0.072053,0.105235,0.0998561,0.783636,0.489242,0.489242,0.79,0.787311,0.662311,0.0876894,0.780947,0.95,0.725644,0.16375,0.725644,0.16375,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.25,1,0,0.58
"wtaes","wtaes;q0.667;c0.250;t0.5800","2.22E-16","1.762E-10","12","PBias1",0.1,0,0,0.557576,0.442424,0.2,0.2,-0.025,0,0,0.95,0.690788,0.0262342,0.16197,0.104697,0.277852,0.477929,0.533232,0.422626,0.146337,0.194697,0.25,0.2,0.529697,0.4,0.4,0.4,0.375,0.25,0.5,0.504697,0.95,0.449394,0.44,0.449394,0.44,-0.05,-0.05,-0.5,0.666667,0.470833,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.275,0.05,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.25,1,0,0.58
"wtaes","wtaes;q0.667;c0.250;t0.5800","2.22E-16","1.762E-10","12","PBias2",0.1,0,0,0.557576,0.442424,0.2,0.2,-0.025,0,0,0.95,0.690788,0.0262342,0.16197,0.00469697,0.277852,0.477929,0.533232,0.422626,0.0563371,0.104697,0.16,0.11,0.529697,0.4,0.4,0.5,0.475,0.35,0.4,0.504697,0.95,0.449394,0.44,0.449394,0.44,-0.05,-0.05,-0.5,0.666667,0.495833,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.325,0.15,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.25,1,0,0.58
"wtaes","wtaes;q0.667;c0.250;t0.5800","2.22E-16","1.762E-10","12","PBias3",0.1,0,0,0.557576,0.442424,0.2,0.2,-0.025,0,0,0.95,0.690788,0.0142911,0.119545,0.0528788,0.263711,0.463788,0.508485,0.419091,0.00451894,0.0528788,0.108182,0.0581818,0.572121,0.4,0.4,0.6,0.575,0.45,0.3,0.547121,0.95,0.491818,0.397576,0.491818,0.397576,-0.05,-0.05,-0.5,0.666667,0.520833,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.375,0.25,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.25,1,0,0.58
"wtaes","wtaes;q0.667;c0.250;t0.5800","2.22E-16","1.762E-10","12","PBias4",0.1,0,0,0.557576,0.442424,0.2,0.2,-0.025,0,0,0.95,0.690788,0.000382,0.0195455,0.0528788,0.230378,0.430455,0.450152,0.410758,0.00451894,0.0528788,0.108182,0.0581818,0.672121,0.4,0.4,0.7,0.675,0.55,0.2,0.647121,0.95,0.591818,0.297576,0.591818,0.297576,-0.05,-0.05,-0.5,0.666667,0.545833,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.425,0.35,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.25,1,0,0.58
"wtaes","wtaes;q0.667;c0.250;t0.5800","2.22E-16","1.762E-10","12","PBias5",0.1,0,0,0.557576,0.442424,0.2,0.2,-0.025,0,0,0.95,0.690788,0.0064729,0.0804545,0.0528788,0.197044,0.397121,0.391818,0.402424,0.00451894,0.0528788,0.108182,0.0581818,0.772121,0.4,0.4,0.8,0.775,0.65,0.1,0.747121,0.95,0.691818,0.197576,0.691818,0.197576,-0.05,-0.05,-0.5,0.666667,0.570833,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.475,0.45,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.25,1,0,0.58
"wtaes","wtaes;q0.667;c0.250;t0.5800","2.22E-16","1.762E-10","12","PBias6",0.1,0,0,0.557576,0.442424,0.1,0.1,-0.0125,0,0,0.95,0.690788,0.0372315,0.192955,0.0403788,0.145482,0.351288,0.320985,0.381591,0.00295644,0.0403788,0.0956818,0.0706818,0.872121,0.45,0.45,0.9,0.8875,0.7625,-0.0125,0.859621,0.95,0.804318,0.0850758,0.804318,0.0850758,-0.05,-0.05,-0.5,0.666667,0.595833,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.525,0.55,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.25,1,0,0.58
"wtaes","wtaes;q0.667;c0.250;t0.5800","2.22E-16","1.762E-10","12","PBias7",0.1,0,0,0.557576,0.442424,0,0,0,0,0,0.95,0.690788,0.0933025,0.305455,0.0278788,0.093919,0.305455,0.250152,0.360758,0.00139394,0.0278788,0.0831818,0.0831818,0.972121,0.5,0.5,1,1,0.875,-0.125,0.972121,0.95,0.916818,-0.0274242,0.916818,-0.0274242,-0.05,-0.05,-0.5,0.666667,0.620833,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.575,0.65,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.25,1,0,0.58
"wtaes","wtaes;q0.667;c0.250;t0.5800","2.22E-16","1.762E-10","12","PBias8",0.1,0,0,0.557576,0.442424,0,0,0,0,0,0.95,0.690788,0.0933025,0.305455,0.0278788,0.093919,0.305455,0.250152,0.360758,0.00139394,0.0278788,0.0831818,0.0831818,0.972121,0.5,0.5,1,1,0.875,-0.125,0.972121,0.95,0.916818,-0.0274242,0.916818,-0.0274242,-0.05,-0.05,-0.5,0.666667,0.645833,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.625,0.75,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.25,1,0,0.58
"wtaes","wtaes;q0.667;c0.250;t0.5800","2.22E-16","1.762E-10","12","PBias9",0.1,0,0,0.557576,0.442424,0.442424,0.442424,0.055303,0,0,0.95,0.690788,0.130146,0.360758,0.0274242,0.137701,0.360758,0.305455,0.416061,0.00830682,0.0831818,0.0278788,0.138485,0.972121,0.721212,0.721212,1,1.0553,0.930303,-0.180303,1.02742,0.95,0.972121,-0.0827273,0.972121,-0.0827273,-0.05,-0.05,-0.5,0.666667,0.670833,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.675,0.85,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.25,1,0,0.58
