"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"wta","wta;q0.333;c0.063;t0.6900","-2.359E-16","-7.082E-11","38","All",1,0,0,0.164433,0.835567,0.469922,0.549333,-0.0140833,0,0,0.80706,0.0560037,0.0085896,0.09268,0.00934666,0.198448,0.421046,0.432251,0.409841,0.00607304,0.0283243,0.0513525,0.028149,0.252255,0.314372,0.274666,0.25,0.235917,0.204667,0.732833,0.240653,0.0836119,0.214542,0.733235,0.214542,0.733235,-0.05,-0.05,-0.5,0.333333,0.416667,0.416667,0.333333,0.333333,0.5,0.5,0.5,0.5,0.5,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.69
"wta","wta;q0.333;c0.063;t0.6900","-2.359E-16","-7.082E-11","38","PBias1",0.1,0,0,1,0,0,0.5,-0.015625,0,0,0.05,0.0560037,0.0785857,0.280331,0.0530018,0.079928,0.282555,0.282555,0.282555,0.00415101,0.0530018,0.0530018,0.0530018,0.0530018,0.5,0.25,0,-0.015625,-0.046875,0.984375,0.0530018,0.0530018,0.0530018,0.946998,0.0530018,0.946998,-0.05,-0.05,-0.5,0.333333,0.341667,0.416667,0.333333,0.333333,0.05,0.5,0.5,0.35,0.05,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.69
"wta","wta;q0.333;c0.063;t0.6900","-2.359E-16","-7.082E-11","38","PBias2",0.1,0,0,0.00667075,0.993329,0.5,0.5,-0.015625,0,0,0.95,0.0560037,0.0621464,0.249292,0.0159585,0.154921,0.381958,0.407167,0.35675,0.000504958,0.0159585,0.0470001,0.0157501,0.0996665,0.25,0.25,0.1,0.084375,0.053125,0.884375,0.0840415,0.95,0.0529999,0.884917,0.0529999,0.884917,-0.05,-0.05,-0.5,0.333333,0.358333,0.416667,0.333333,0.333333,0.15,0.5,0.5,0.383333,0.15,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.69
"wta","wta;q0.333;c0.063;t0.6900","-2.359E-16","-7.082E-11","38","PBias3",0.1,0,0,0.590967,0.409033,0.20589,0.5,-0.015625,0,0,0.420602,0.0560037,0.071583,0.26755,0.0342167,0.110809,0.323487,0.333868,0.313107,0.052058,0.0871565,0.0999388,0.0870706,0.0722174,0.397055,0.25,0.1,0.084375,0.053125,0.884375,0.0657833,0.0571712,0.053001,0.921434,0.053001,0.921434,-0.05,-0.05,-0.5,0.333333,0.375,0.416667,0.333333,0.333333,0.25,0.5,0.5,0.416667,0.25,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.69
"wta","wta;q0.333;c0.063;t0.6900","-2.359E-16","-7.082E-11","38","PBias4",0.1,0,0,0.00667075,0.993329,0.5,0.5,-0.015625,0,0,0.95,0.0560037,0.0222881,0.149292,0.0159585,0.188255,0.415291,0.43425,0.396333,0.000504958,0.0159585,0.0470001,0.0157501,0.199666,0.25,0.25,0.2,0.184375,0.153125,0.784375,0.184041,0.95,0.153,0.784917,0.153,0.784917,-0.05,-0.05,-0.5,0.333333,0.391667,0.416667,0.333333,0.333333,0.35,0.5,0.5,0.45,0.35,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.69
"wta","wta;q0.333;c0.063;t0.6900","-2.359E-16","-7.082E-11","38","PBias5",0.1,0,0,0.00667075,0.993329,0.5,0.5,-0.015625,0,0,0.95,0.0560037,0.0222881,0.149292,0.0159585,0.188255,0.415291,0.43425,0.396333,0.000504958,0.0159585,0.0470001,0.0157501,0.199666,0.25,0.25,0.2,0.184375,0.153125,0.784375,0.184041,0.95,0.153,0.784917,0.153,0.784917,-0.05,-0.05,-0.5,0.333333,0.408333,0.416667,0.333333,0.333333,0.45,0.5,0.5,0.483333,0.45,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.69
"wta","wta;q0.333;c0.063;t0.6900","-2.359E-16","-7.082E-11","38","PBias6",0.1,0,0,0.00667075,0.993329,0.5,0.5,-0.015625,0,0,0.95,0.0560037,0.0024297,0.0492919,0.0159585,0.221588,0.448625,0.461333,0.435916,0.000504958,0.0159585,0.0470001,0.0157501,0.299666,0.25,0.25,0.3,0.284375,0.253125,0.684375,0.284041,0.95,0.253,0.684917,0.253,0.684917,-0.05,-0.05,-0.5,0.333333,0.425,0.416667,0.333333,0.333333,0.55,0.5,0.5,0.516667,0.55,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.69
"wta","wta;q0.333;c0.063;t0.6900","-2.359E-16","-7.082E-11","38","PBias7",0.1,0,0,0.00667075,0.993329,0.5,0.5,-0.015625,0,0,0.95,0.0560037,0.0024297,0.0492919,0.0159585,0.221588,0.448625,0.461333,0.435916,0.000504958,0.0159585,0.0470001,0.0157501,0.299666,0.25,0.25,0.3,0.284375,0.253125,0.684375,0.284041,0.95,0.253,0.684917,0.253,0.684917,-0.05,-0.05,-0.5,0.333333,0.441667,0.416667,0.333333,0.333333,0.65,0.5,0.5,0.55,0.65,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.69
"wta","wta;q0.333;c0.063;t0.6900","-2.359E-16","-7.082E-11","38","PBias8",0.1,0,0,0.00667075,0.993329,0.5,0.5,-0.015625,0,0,0.95,0.0560037,0.0025713,0.0507081,0.0159585,0.254921,0.481958,0.488417,0.4755,0.000504958,0.0159585,0.0470001,0.0157501,0.399666,0.25,0.25,0.4,0.384375,0.353125,0.584375,0.384041,0.95,0.353,0.584917,0.353,0.584917,-0.05,-0.05,-0.5,0.333333,0.458333,0.416667,0.333333,0.333333,0.75,0.5,0.5,0.583333,0.75,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.69
"wta","wta;q0.333;c0.063;t0.6900","-2.359E-16","-7.082E-11","38","PBias9",0.1,0,0,0.00667075,0.993329,0.5,0.5,-0.015625,0,0,0.95,0.0560037,0.0025713,0.0507081,0.0159585,0.254921,0.481958,0.488417,0.4755,0.000504958,0.0159585,0.0470001,0.0157501,0.399666,0.25,0.25,0.4,0.384375,0.353125,0.584375,0.384041,0.95,0.353,0.584917,0.353,0.584917,-0.05,-0.05,-0.5,0.333333,0.475,0.416667,0.333333,0.333333,0.85,0.5,0.5,0.616667,0.85,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.69
