"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"pinfo25q","pinfo25q;q0.667;c0.063;t0.9700","-1.6650000000000002E-16","1","22","All",1,0,0,0,1,0.94,0.94,0.011875,0,0,0.85,0.36,0.0051063,0.0714583,0.011875,0.023625,0.122417,0.134208,0.115875,0.000917969,0.029375,0.019375,0.043125,0.583333,0.69,0.69,0.583333,0.595208,0.563958,0.373542,0.595208,,0.563958,0.373542,0.563958,0.373542,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.97
"pinfo25q","pinfo25q;q0.667;c0.063;t0.9700","-1.6650000000000002E-16","1","22","PBias1",0.1,0,0,0,1,0.4,0.4,-0.0125,0,0,0.85,0.36,0.0231293,0.152083,0.0125,0.037778,0.157917,0.183333,0.1375,0.000390625,0.0125,0.04375,0.01875,0.527083,0.3,0.3,0.527083,0.514583,0.483333,0.454167,0.514583,,0.483333,0.454167,0.483333,0.454167,-0.05,-0.05,-0.5,0.666667,0.527083,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.3875,0.05,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.97
"pinfo25q","pinfo25q;q0.667;c0.063;t0.9700","-1.6650000000000002E-16","1","22","PBias2",0.1,0,0,0,1,1,1,0.00625,0,0,0.85,0.36,0.0146007,0.120833,0.00625,0.032765,0.1425,0.16125,0.129583,0.000976563,0.03125,0.025,0.0375,0.539583,0.6,0.6,0.539583,0.545833,0.514583,0.422917,0.545833,,0.514583,0.422917,0.514583,0.422917,-0.05,-0.05,-0.5,0.666667,0.539583,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.4125,0.15,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.97
"pinfo25q","pinfo25q;q0.667;c0.063;t0.9700","-1.6650000000000002E-16","1","22","PBias3",0.1,0,0,0,1,1,1,0.00625,0,0,0.85,0.36,0.0117361,0.108333,0.00625,0.0299,0.137083,0.15375,0.125417,0.000976563,0.03125,0.025,0.0375,0.552083,0.6,0.6,0.552083,0.558333,0.527083,0.410417,0.558333,,0.527083,0.410417,0.527083,0.410417,-0.05,-0.05,-0.5,0.666667,0.552083,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.4375,0.25,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.97
"pinfo25q","pinfo25q;q0.667;c0.063;t0.9700","-1.6650000000000002E-16","1","22","PBias4",0.1,0,0,0,1,1,1,0.0125,0,0,0.85,0.36,0.0080252,0.0895833,0.0125,0.025369,0.125833,0.14,0.116667,0.000976563,0.03125,0.01875,0.04375,0.564583,0.7,0.7,0.564583,0.577083,0.545833,0.391667,0.577083,,0.545833,0.391667,0.545833,0.391667,-0.05,-0.05,-0.5,0.666667,0.564583,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.4625,0.35,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.97
"pinfo25q","pinfo25q;q0.667;c0.063;t0.9700","-1.6650000000000002E-16","1","22","PBias5",0.1,0,0,0,1,1,1,0.0125,0,0,0.85,0.36,0.0059418,0.0770833,0.0125,0.023286,0.120833,0.133333,0.114167,0.000976563,0.03125,0.01875,0.04375,0.577083,0.7,0.7,0.577083,0.589583,0.558333,0.379167,0.589583,,0.558333,0.379167,0.558333,0.379167,-0.05,-0.05,-0.5,0.666667,0.577083,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.4875,0.45,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.97
"pinfo25q","pinfo25q;q0.667;c0.063;t0.9700","-1.6650000000000002E-16","1","22","PBias6",0.1,0,0,0,1,1,1,0.0125,0,0,0.85,0.36,0.004171,0.0645833,0.0125,0.021515,0.117917,0.128333,0.1125,0.000976563,0.03125,0.01875,0.04375,0.589583,0.7,0.7,0.589583,0.602083,0.570833,0.366667,0.602083,,0.570833,0.366667,0.570833,0.366667,-0.05,-0.05,-0.5,0.666667,0.589583,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.5125,0.55,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.97
"pinfo25q","pinfo25q;q0.667;c0.063;t0.9700","-1.6650000000000002E-16","1","22","PBias7",0.1,0,0,0,1,1,1,0.01875,0,0,0.85,0.36,0.0021007,0.0458333,0.01875,0.018077,0.109167,0.117083,0.10625,0.000976563,0.03125,0.0125,0.05,0.602083,0.8,0.8,0.602083,0.620833,0.589583,0.347917,0.620833,,0.589583,0.347917,0.589583,0.347917,-0.05,-0.05,-0.5,0.666667,0.602083,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.5375,0.65,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.97
"pinfo25q","pinfo25q;q0.667;c0.063;t0.9700","-1.6650000000000002E-16","1","22","PBias8",0.1,0,0,0,1,1,1,0.01875,0,0,0.85,0.36,0.0011111,0.0333333,0.01875,0.017088,0.106667,0.112917,0.10625,0.000976563,0.03125,0.0125,0.05,0.614583,0.8,0.8,0.614583,0.633333,0.602083,0.335417,0.633333,,0.602083,0.335417,0.602083,0.335417,-0.05,-0.05,-0.5,0.666667,0.614583,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.5625,0.75,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.97
"pinfo25q","pinfo25q;q0.667;c0.063;t0.9700","-1.6650000000000002E-16","1","22","PBias9",0.1,0,0,0,1,1,1,0.01875,0,0,0.85,0.36,0.000434,0.0208333,0.01875,0.016411,0.10625,0.110417,0.107083,0.000976563,0.03125,0.0125,0.05,0.627083,0.8,0.8,0.627083,0.645833,0.614583,0.322917,0.645833,,0.614583,0.322917,0.614583,0.322917,-0.05,-0.05,-0.5,0.666667,0.627083,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.5875,0.85,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.97
