"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"pinfo25q","pinfo25q;q0.667;c0.063;t0.3900","-1.11E-16","1","20","All",1,0,0,0,1,0.19,0.19,-0.0059375,0,0,0.84,0.33,0.0079693,0.0892708,0.0059375,0.022838,0.121354,0.137771,0.110062,0.000185547,0.0059375,0.0371875,0.0253125,0.583333,0.405,0.405,0.583333,0.577396,0.546146,0.391354,0.577396,,0.546146,0.391354,0.546146,0.391354,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.39
"pinfo25q","pinfo25q;q0.667;c0.063;t0.3900","-1.11E-16","1","20","PBias1",0.1,0,0,0,1,0.2,0.2,-0.00625,0,0,0.75,0.33,0.0212674,0.145833,0.00625,0.0349,0.151667,0.177083,0.13125,0.000195313,0.00625,0.0375,0.025,0.527083,0.4,0.4,0.527083,0.520833,0.489583,0.447917,0.520833,,0.489583,0.447917,0.489583,0.447917,-0.05,-0.05,-0.5,0.666667,0.527083,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.3875,0.05,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.39
"pinfo25q","pinfo25q;q0.667;c0.063;t0.3900","-1.11E-16","1","20","PBias2",0.1,0,0,0,1,0.2,0.2,-0.00625,0,0,0.85,0.33,0.0177778,0.133333,0.00625,0.031411,0.1425,0.166667,0.12375,0.000195313,0.00625,0.0375,0.025,0.539583,0.4,0.4,0.539583,0.533333,0.502083,0.435417,0.533333,,0.502083,0.435417,0.502083,0.435417,-0.05,-0.05,-0.5,0.666667,0.539583,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.4125,0.15,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.39
"pinfo25q","pinfo25q;q0.667;c0.063;t0.3900","-1.11E-16","1","20","PBias3",0.1,0,0,0,1,0.2,0.2,-0.00625,0,0,0.85,0.33,0.0146007,0.120833,0.00625,0.028234,0.135,0.156667,0.118333,0.000195313,0.00625,0.0375,0.025,0.552083,0.4,0.4,0.552083,0.545833,0.514583,0.422917,0.545833,,0.514583,0.422917,0.514583,0.422917,-0.05,-0.05,-0.5,0.666667,0.552083,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.4375,0.25,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.39
"pinfo25q","pinfo25q;q0.667;c0.063;t0.3900","-1.11E-16","1","20","PBias4",0.1,0,0,0,1,0.2,0.2,-0.00625,0,0,0.85,0.33,0.0117361,0.108333,0.00625,0.025369,0.1275,0.146667,0.113333,0.000195313,0.00625,0.0375,0.025,0.564583,0.4,0.4,0.564583,0.558333,0.527083,0.410417,0.558333,,0.527083,0.410417,0.527083,0.410417,-0.05,-0.05,-0.5,0.666667,0.564583,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.4625,0.35,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.39
"pinfo25q","pinfo25q;q0.667;c0.063;t0.3900","-1.11E-16","1","20","PBias5",0.1,0,0,0,1,0.2,0.2,-0.00625,0,0,0.85,0.33,0.009184,0.0958333,0.00625,0.022817,0.120833,0.13875,0.108333,0.000195313,0.00625,0.0375,0.025,0.577083,0.4,0.4,0.577083,0.570833,0.539583,0.397917,0.570833,,0.539583,0.397917,0.539583,0.397917,-0.05,-0.05,-0.5,0.666667,0.577083,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.4875,0.45,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.39
"pinfo25q","pinfo25q;q0.667;c0.063;t0.3900","-1.11E-16","1","20","PBias6",0.1,0,0,0,1,0.2,0.2,-0.00625,0,0,0.85,0.33,0.0069444,0.0833333,0.00625,0.020577,0.115833,0.13125,0.105417,0.000195313,0.00625,0.0375,0.025,0.589583,0.4,0.4,0.589583,0.583333,0.552083,0.385417,0.583333,,0.552083,0.385417,0.552083,0.385417,-0.05,-0.05,-0.5,0.666667,0.589583,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.5125,0.55,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.39
"pinfo25q","pinfo25q;q0.667;c0.063;t0.3900","-1.11E-16","1","20","PBias7",0.1,0,0,0,1,0.2,0.2,-0.00625,0,0,0.85,0.33,0.0050174,0.0708333,0.00625,0.01865,0.110833,0.12375,0.102917,0.000195313,0.00625,0.0375,0.025,0.602083,0.4,0.4,0.602083,0.595833,0.564583,0.372917,0.595833,,0.564583,0.372917,0.564583,0.372917,-0.05,-0.05,-0.5,0.666667,0.602083,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.5375,0.65,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.39
"pinfo25q","pinfo25q;q0.667;c0.063;t0.3900","-1.11E-16","1","20","PBias8",0.1,0,0,0,1,0.2,0.2,-0.00625,0,0,0.85,0.33,0.0034028,0.0583333,0.00625,0.017036,0.106667,0.118333,0.100417,0.000195313,0.00625,0.0375,0.025,0.614583,0.4,0.4,0.614583,0.608333,0.577083,0.360417,0.608333,,0.577083,0.360417,0.577083,0.360417,-0.05,-0.05,-0.5,0.666667,0.614583,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.5625,0.75,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.39
"pinfo25q","pinfo25q;q0.667;c0.063;t0.3900","-1.11E-16","1","20","PBias9",0.1,0,0,0,1,0.2,0.2,-0.00625,0,0,0.85,0.33,0.0021007,0.0458333,0.00625,0.015734,0.104167,0.113333,0.1,0.000195313,0.00625,0.0375,0.025,0.627083,0.4,0.4,0.627083,0.620833,0.589583,0.347917,0.620833,,0.589583,0.347917,0.589583,0.347917,-0.05,-0.05,-0.5,0.666667,0.627083,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.5875,0.85,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.0625,1,0,0.39
