"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","All",1,0,0,0.45,0.55,0.33,0.43,0.02125,0,0,0.693341,0.54,0.0265418,0.162917,0.00375,0.052622,0.198417,0.234667,0.206167,0.00959375,0.0779167,0.0716667,0.139167,0.636667,0.635,0.585,0.666667,0.687917,0.562917,0.187083,0.670417,0.55,0.601667,0.260833,0.601667,0.260833,-0.05,-0.05,-0.5,0.833333,0.666667,0.666667,0.833333,0.833333,0.5,0.5,0.5,0.5,0.5,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","PBias1",0.1,0,0,0.9,0.1,0.1,0.3,-0.0375,0,0,0.55,0.54,0.0940444,0.306667,0.0275,0.098944,0.306667,0.319167,0.294167,0.0055625,0.0641667,0.0766667,0.0516667,0.539167,0.45,0.35,0.554167,0.516667,0.391667,0.358333,0.526667,0.55,0.514167,0.460833,0.514167,0.460833,-0.05,-0.05,-0.5,0.833333,0.554167,0.666667,0.833333,0.833333,0.05,0.5,0.5,0.275,0.05,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","PBias2",0.1,0,0,0.9,0.1,0.1,0.3,-0.0375,0,0,0.55,0.54,0.0925174,0.304167,0.05,0.096424,0.304167,0.316667,0.291667,0.006875,0.07,0.0825,0.0575,0.541667,0.45,0.35,0.579167,0.541667,0.416667,0.333333,0.529167,0.55,0.516667,0.458333,0.516667,0.458333,-0.05,-0.05,-0.5,0.833333,0.579167,0.666667,0.833333,0.833333,0.15,0.5,0.5,0.325,0.15,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","PBias3",0.1,0,0,0.9,0.1,0.1,0.3,-0.0375,0,0,0.55,0.54,0.0910028,0.301667,0.0725,0.094028,0.301667,0.314167,0.289167,0.0093125,0.0808333,0.0933333,0.0683333,0.544167,0.45,0.35,0.604167,0.566667,0.441667,0.308333,0.531667,0.55,0.519167,0.455833,0.519167,0.455833,-0.05,-0.05,-0.5,0.833333,0.604167,0.666667,0.833333,0.833333,0.25,0.5,0.5,0.375,0.25,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","PBias4",0.1,0,0,0.9,0.1,0,0.2,-0.025,0,0,0.55,0.54,0.0821778,0.286667,0.0825,0.082278,0.286667,0.299167,0.274167,0.0113125,0.0841667,0.0966667,0.0966667,0.546667,0.5,0.4,0.629167,0.604167,0.479167,0.270833,0.546667,0.55,0.534167,0.440833,0.534167,0.440833,-0.05,-0.05,-0.5,0.833333,0.629167,0.666667,0.833333,0.833333,0.35,0.5,0.5,0.425,0.35,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","PBias5",0.1,0,0,0.9,0.1,0,0.2,-0.025,0,0,0.55,0.54,0.0807507,0.284167,0.105,0.080757,0.284167,0.296667,0.271667,0.016,0.105,0.1175,0.1175,0.549167,0.5,0.4,0.654167,0.629167,0.504167,0.245833,0.549167,0.55,0.536667,0.438333,0.536667,0.438333,-0.05,-0.05,-0.5,0.833333,0.654167,0.666667,0.833333,0.833333,0.45,0.5,0.5,0.475,0.45,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","PBias6",0.1,0,0,0,1,0,0,0,0,0,0.75,0.54,0.0237674,0.154167,0,0.028924,0.154167,0.279167,0.0658333,0,0,0.125,0.125,0.679167,0.5,0.5,0.679167,0.679167,0.554167,0.195833,0.679167,,0.554167,0.195833,0.554167,0.195833,-0.05,-0.05,-0.5,0.833333,0.679167,0.666667,0.833333,0.833333,0.55,0.5,0.5,0.525,0.55,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","PBias7",0.1,0,0,0,1,0,0,0,0,0,0.783406,0.54,0.016684,0.129167,0,0.02184,0.129167,0.254167,0.0625,0,0,0.125,0.125,0.704167,0.5,0.5,0.704167,0.704167,0.579167,0.170833,0.704167,,0.579167,0.170833,0.579167,0.170833,-0.05,-0.05,-0.5,0.833333,0.704167,0.666667,0.833333,0.833333,0.65,0.5,0.5,0.575,0.65,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","PBias8",0.1,0,0,0,1,1,1,0.125,0,0,0.85,0.54,0.000434,0.0208333,0.125,0.00559,0.0641667,0.105833,0.145833,0.015625,0.125,0,0.25,0.729167,1,1,0.729167,0.854167,0.729167,0.0208333,0.854167,,0.729167,0.0208333,0.729167,0.0208333,-0.05,-0.05,-0.5,0.833333,0.729167,0.666667,0.833333,0.833333,0.75,0.5,0.5,0.625,0.75,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","PBias9",0.1,0,0,0,1,1,1,0.125,0,0,0.85,0.54,0.0021007,0.0458333,0.125,0.007257,0.0708333,0.0875,0.170833,0.015625,0.125,0,0.25,0.754167,1,1,0.754167,0.879167,0.754167,-0.00416667,0.879167,,0.754167,-0.0041667,0.754167,-0.00416667,-0.05,-0.05,-0.5,0.833333,0.754167,0.666667,0.833333,0.833333,0.85,0.5,0.5,0.675,0.85,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","PBias10",0.1,0,0,0,1,1,1,0.125,0,0,0.95,0.54,0.0050174,0.0708333,0.125,0.010174,0.0825,0.0741667,0.195833,0.015625,0.125,0,0.25,0.779167,1,1,0.779167,0.904167,0.779167,-0.0291667,0.904167,,0.779167,-0.0291667,0.779167,-0.0291667,-0.05,-0.05,-0.5,0.833333,0.779167,0.666667,0.833333,0.833333,0.95,0.5,0.5,0.725,0.95,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","DBias1",0.1,0,0,0,1,0.6,0.6,-5.2041700000000004E-18,0,0,0.693341,0.45,0.077934,0.279167,5.20417E-18,0.10559,0.279167,0.404167,0.189167,0.009375,0.075,0.125,0.125,0.554167,0.5,0.5,0.554167,0.554167,0.429167,0.320833,0.554167,,0.429167,0.320833,0.429167,0.320833,-0.05,-0.05,-0.5,0.833333,0.666667,0.554167,0.833333,0.833333,0.5,0.05,0.5,0.275,0.5,0.05,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
"es","es;q0.833;c0.250;t0.6400","2.4980000000000004E-16","1.8","13","DBias2",0.1,0,0,0.5,0.5,0.3,0.8,-0.025,0,0,0.693341,0.55,0.04,0.2,0.0541667,0.051319,0.2,0.2625,0.1875,0.00586806,0.0575,0.045,0.12,0.595833,0.65,0.4,0.579167,0.554167,0.429167,0.320833,0.633333,0.55,0.570833,0.304167,0.570833,0.304167,-0.05,-0.05,-0.5,0.833333,0.666667,0.579167,0.833333,0.833333,0.5,0.15,0.5,0.325,0.5,0.15,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.64
