"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"marges","marges;q0.833;c0.063;t0.5900","-2.22E-16","1","5","All",1,0,0,0.04,0.96,0.96,1,0.01475,0,0,0.81,0.45,0.0223042,0.149346,0.0173208,0.033626,0.1547,0.181077,0.131752,0.000441622,0.0195333,0.0163458,0.0473208,0.6685,0.7478,0.736,0.666667,0.681417,0.650167,0.287333,0.683988,0.75,0.653988,0.286012,0.653988,0.286012,-0.05,-0.05,-0.5,0.833333,0.666667,0.666667,0.833333,0.833333,0.5,0.5,0.5,0.5,0.5,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.59
"marges","marges;q0.833;c0.063;t0.5900","-2.22E-16","1","5","PBias1",0.1,0,0,0.1,0.9,0.9,1,0.0036875,0,0,0.75,0.45,0.0703852,0.265302,0.0138646,0.079746,0.265302,0.293427,0.237177,0.00100039,0.0249271,0.0309271,0.0419896,0.5625,0.5885,0.559,0.554167,0.557854,0.526604,0.410896,0.568031,0.75,0.539906,0.403844,0.539906,0.403844,-0.05,-0.05,-0.5,0.833333,0.554167,0.666667,0.833333,0.833333,0.05,0.5,0.5,0.275,0.05,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.59
"marges","marges;q0.833;c0.063;t0.5900","-2.22E-16","1","5","PBias2",0.1,0,0,0.1,0.9,0.9,1,0.007375,0,0,0.75,0.45,0.0571758,0.239115,0.0150521,0.065124,0.239115,0.26724,0.21099,0.000646225,0.0224271,0.0247396,0.0431771,0.585,0.6475,0.618,0.579167,0.586542,0.555292,0.382208,0.594219,0.75,0.566094,0.377656,0.566094,0.377656,-0.05,-0.05,-0.5,0.833333,0.579167,0.666667,0.833333,0.833333,0.15,0.5,0.5,0.325,0.15,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.59
"marges","marges;q0.833;c0.063;t0.5900","-2.22E-16","1","5","PBias3",0.1,0,0,0.1,0.9,0.9,1,0.0110625,0,0,0.75,0.45,0.0453379,0.212927,0.0162396,0.051812,0.212927,0.241052,0.184802,0.000417058,0.0199271,0.0185521,0.0443646,0.6075,0.7065,0.677,0.604167,0.615229,0.583979,0.353521,0.620406,0.75,0.592281,0.351469,0.592281,0.351469,-0.05,-0.05,-0.5,0.833333,0.604167,0.666667,0.833333,0.833333,0.25,0.5,0.5,0.375,0.25,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.59
"marges","marges;q0.833;c0.063;t0.5900","-2.22E-16","1","5","PBias4",0.1,0,0,0.1,0.9,0.9,1,0.01475,0,0,0.75,0.45,0.0348717,0.18674,0.0174271,0.03981,0.18674,0.214865,0.158615,0.000312892,0.0174271,0.0123646,0.0455521,0.63,0.7655,0.736,0.629167,0.643917,0.612667,0.324833,0.646594,0.75,0.618469,0.325281,0.618469,0.325281,-0.05,-0.05,-0.5,0.833333,0.629167,0.666667,0.833333,0.833333,0.35,0.5,0.5,0.425,0.35,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.59
"marges","marges;q0.833;c0.063;t0.5900","-2.22E-16","1","5","PBias5",0.1,0,0,0,1,1,1,0.0184375,0,0,0.85,0.45,0.0258339,0.160729,0.0184375,0.03099,0.160729,0.191979,0.129479,0.000339941,0.0184375,0.0128125,0.0496875,0.654167,0.795,0.795,0.654167,0.672604,0.641354,0.296146,0.672604,,0.641354,0.296146,0.641354,0.296146,-0.05,-0.05,-0.5,0.833333,0.654167,0.666667,0.833333,0.833333,0.45,0.5,0.5,0.475,0.45,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.59
"marges","marges;q0.833;c0.063;t0.5900","-2.22E-16","1","5","PBias6",0.1,0,0,0,1,1,1,0.0184375,0,0,0.85,0.45,0.0184224,0.135729,0.0184375,0.023579,0.135729,0.166979,0.106083,0.000339941,0.0184375,0.0128125,0.0496875,0.679167,0.795,0.795,0.679167,0.697604,0.666354,0.271146,0.697604,,0.666354,0.271146,0.666354,0.271146,-0.05,-0.05,-0.5,0.833333,0.679167,0.666667,0.833333,0.833333,0.55,0.5,0.5,0.525,0.55,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.59
"marges","marges;q0.833;c0.063;t0.5900","-2.22E-16","1","5","PBias7",0.1,0,0,0,1,1,1,0.0184375,0,0,0.85,0.45,0.0122609,0.110729,0.0184375,0.017417,0.111083,0.141979,0.0876875,0.000339941,0.0184375,0.0128125,0.0496875,0.704167,0.795,0.795,0.704167,0.722604,0.691354,0.246146,0.722604,,0.691354,0.246146,0.691354,0.246146,-0.05,-0.05,-0.5,0.833333,0.704167,0.666667,0.833333,0.833333,0.65,0.5,0.5,0.575,0.65,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.59
"marges","marges;q0.833;c0.063;t0.5900","-2.22E-16","1","5","PBias8",0.1,0,0,0,1,1,1,0.0184375,0,0,0.85,0.45,0.0073495,0.0857292,0.0184375,0.012506,0.0914375,0.116979,0.0742917,0.000339941,0.0184375,0.0128125,0.0496875,0.729167,0.795,0.795,0.729167,0.747604,0.716354,0.221146,0.747604,,0.716354,0.221146,0.716354,0.221146,-0.05,-0.05,-0.5,0.833333,0.729167,0.666667,0.833333,0.833333,0.75,0.5,0.5,0.625,0.75,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.59
"marges","marges;q0.833;c0.063;t0.5900","-2.22E-16","1","5","PBias9",0.1,0,0,0,1,1,1,0.0184375,0,0,0.85,0.45,0.003688,0.0607292,0.0184375,0.008844,0.0767917,0.0960833,0.0658958,0.000339941,0.0184375,0.0128125,0.0496875,0.754167,0.795,0.795,0.754167,0.772604,0.741354,0.196146,0.772604,,0.741354,0.196146,0.741354,0.196146,-0.05,-0.05,-0.5,0.833333,0.754167,0.666667,0.833333,0.833333,0.85,0.5,0.5,0.675,0.85,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.59
