Model,TrialCost,FeeShiftingThreshold,Accuracy,PerCaseAccuracy,CostInclusiveAccuracy
C,0.5,0.57,0.032900000000000006,0.1099332,0.11343319999999998
C,0.5,0.58,0.03961668,0.11765,0.12365
C,0.5,0.59,0.03961668,0.11765,0.12365
C,0.5,0.6,0.03961668,0.11765,0.12365
C,0.5,0.61,0.03961668,0.11765,0.11765
C,0.5,0.62,0.03706668,0.11810000000000001,0.12110000000000001
C,0.5,0.63,0.06071641999999999,0.13191168,0.16057874
C,0.5,0.64,0.09821668,0.14761668,0.14561674
C,0.5,0.65,0.09821668,0.14761668,0.14561674
C,0.5,0.66,0.07138334,0.14215008,0.12315008000000001
C,0.5,0.67,0.08754976,0.13737828000000002,0.13871154000000002
C,0.5,0.68,0.114188,0.16660219999999998,0.1723738
C,0.5,0.69,0.114188,0.16660219999999998,0.16481739999999998
C,0.5,0.7,0.11664280000000002,0.1690712,0.173058
C,0.5,0.71,0.1228094,0.17793779999999998,0.1889246
C,0.5,0.72,0.114188,0.16660219999999998,0.17681739999999999
C,0.5,0.73,0.11666639999999999,0.15676640000000003,0.15876640000000003
C,0.5,0.74,0.1234736,0.17601120000000003,0.1810018
C,0.5,0.75,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.76,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.77,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.78,0.1176164,0.15841639999999999,0.16141640000000002
C,0.5,0.79,0.11666639999999999,0.15676640000000003,0.15876640000000003
C,0.5,0.8,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.8100000000000002,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.82,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.8299999999999998,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.8400000000000001,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.85,0.1270832,0.17878319999999998,0.1802832
C,0.5,0.86,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.8699999999999999,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.8800000000000001,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.89,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.9,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.9099999999999999,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.9200000000000002,0.1280332,0.17223320000000003,0.17623320000000003
C,0.5,0.93,0.1375,0.19260000000000002,0.1951
C,0.5,0.9399999999999998,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.95,0.1270832,0.17878319999999998,0.1802832
C,0.5,0.96,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.97,0.11666640000000002,0.1649664,0.1674664
C,0.5,0.9800000000000001,0.1270832,0.17878320000000003,0.1822832
C,0.5,0.99,0.11666640000000002,0.1649664,0.1674664
C,0.5,1,0.1091998,0.15749980000000002,0.1679998
D,0,0,0,0,0
D,0,0.01,0,0,0
D,0,0.02,0,0,0
D,0,0.03,0,0,0
D,0,0.04,0,0,0
D,0,0.05,0,0,0
D,0,0.06,0,0,0
D,0,0.07,0,0,0
D,0,0.08,0,0,0
D,0,0.09,0,0,0
D,0,0.1,0,0,0
D,0,0.11000000000000001,0,0,0
D,0,0.12,0,0,0
D,0,0.13,0,0,0
D,0,0.14,0,0,0
D,0,0.15,0,0,0
D,0,0.16,0,0,0
D,0,0.17,0,0,0
D,0,0.18,0,0,0
D,0,0.19,0,0,0
D,0,0.2,0,0,0
D,0,0.21000000000000002,0,0,0
D,0,0.22000000000000003,0,0,0
D,0,0.23000000000000004,0,0,0
D,0,0.24,0,0,0
D,0,0.25,0,0,0
D,0,0.26,0,0,0
D,0,0.27,0,0,0
D,0,0.28,0,0,0
D,0,0.29,0,0,0
D,0,0.3,0,0,0
D,0,0.31,0,0,0
D,0,0.32,0,0,0
D,0,0.33,0,0,0
D,0,0.34,0,0,0
D,0,0.35,0,0,0
D,0,0.36,0,0,0
D,0,0.37,0,0,0
D,0,0.38,0,0,0
D,0,0.39,0,0,0
D,0,0.4,0,0,0
D,0,0.41,0,0,0
D,0,0.42000000000000004,0,0,0
D,0,0.43,0,0,0
D,0,0.44000000000000006,0,0,0
D,0,0.45,0,0,0
D,0,0.4600000000000001,0,0,0
D,0,0.4699999999999999,0,0,0
D,0,0.48,0,0,0
D,0,0.49000000000000005,0,0,0
D,0,0.5,0,0,0
D,0,0.51,0,0,0
D,0,0.52,0,0,0
D,0,0.53,0,0,0
D,0,0.54,0,0,0
D,0,0.55,0,0,0
D,0,0.56,0,0,0
D,0,0.57,0,0,0
D,0,0.58,0,0,0
D,0,0.59,0,0,0
D,0,0.6,0,0,0
D,0,0.61,0,0,0
D,0,0.62,0,0,0
D,0,0.63,0,0,0
D,0,0.64,0,0,0
D,0,0.65,0,0,0
D,0,0.66,0,0,0
D,0,0.67,0,0,0
D,0,0.68,0,0,0
D,0,0.69,0,0,0
D,0,0.7,0,0,0
D,0,0.71,0,0,0
D,0,0.72,0,0,0
D,0,0.73,0,0,0
D,0,0.74,0,0,0
D,0,0.75,0,0,0
D,0,0.76,0,0,0
D,0,0.77,0,0,0
D,0,0.78,0,0,0
D,0,0.79,0,0,0
D,0,0.8,0,0,0
D,0,0.8100000000000002,0,0,0
D,0,0.82,0,0,0
D,0,0.8299999999999998,0,0,0
D,0,0.8400000000000001,0,0,0
D,0,0.85,0,0,0
D,0,0.86,0,0,0
D,0,0.8699999999999999,0,0,0
D,0,0.8800000000000001,0,0,0
D,0,0.89,0,0,0
D,0,0.9,0,0,0
D,0,0.9099999999999999,0,0,0
D,0,0.9200000000000002,0,0,0
D,0,0.93,0,0,0
D,0,0.9399999999999998,0,0,0
D,0,0.95,0,0,0
D,0,0.96,0,0,0
D,0,0.97,0,0,0
D,0,0.9800000000000001,0,0,0
D,0,0.99,0,0,0
D,0,1,0,0,0
D,0.0625,0,0.0001,0.0002,0.0312
D,0.0625,0.01,0.00018250000000000498,0.00030625,0.03124998
D,0.0625,0.02,0.00036500000000000004,0.0006125,0.03125
D,0.0625,0.03,0.0007733340000000049,0.001177916,0.03125916
D,0.0625,0.04,0.0011766680000000018,0.0017383319999999998,0.03128332
D,0.0625,0.05,0.0010645840000000001,0.0020166659999999994,0.0311479
D,0.0625,0.06,0.001095000000000005,0.0018375,0.03125
D,0.0625,0.07,0.0023320840000000003,0.0033983340000000003,0.03145834
D,0.0625,0.08,0.001981668000000001,0.0030716660000000002,0.031309159999999996
D,0.0625,0.09,0.0022529159999999998,0.0035000000000000005,0.03142498
D,0.0625,0.1,0.0028458360000000052,0.004283332,0.0314583
D,0.0625,0.11000000000000001,0.0030170840000000006,0.00457833,0.03145834
D,0.0625,0.12,0.0027816680000000045,0.004399999999999999,0.031424999999999995
D,0.0625,0.13,0.003043751,0.005185832,0.031228360000000004
D,0.0625,0.14,0.003332502,0.005231666,0.031406659999999996
D,0.0625,0.15,0.003506250000000005,0.005529166,0.031479179999999995
D,0.0625,0.16,0.0034866680000000005,0.0056,0.031425
D,0.0625,0.17,0.003853750000000001,0.006124166,0.03148418
D,0.0625,0.18,0.0040275020000000005,0.006421666000000001,0.03139666
D,0.0625,0.19,0.0042012500000000045,0.006719166,0.031489159999999995
D,0.0625,0.2,0.004191668,0.0068000000000000005,0.031425
D,0.0625,0.21000000000000002,0.0038325000000000013,0.0064312499999999995,0.03125
D,0.0625,0.22000000000000003,0.0045441680000000055,0.007400000000000001,0.031425020000000005
D,0.0625,0.23000000000000004,0.004720416,0.007700002,0.031424999999999995
D,0.0625,0.24,0.004896668000000005,0.008,0.031425
D,0.0625,0.25,0.004988542,0.008182291999999999,0.03133854
D,0.0625,0.26,0.004745000000000004,0.0079625,0.03125
D,0.0625,0.27,0.005591250000000001,0.009099156,0.031374179999999995
D,0.0625,0.28,0.0057650020000000034,0.009396666000000001,0.03137166
D,0.0625,0.29,0.005535208000000002,0.00919063,0.031428120000000004
D,0.0625,0.3,0.005954168,0.009800020000000001,0.031424999999999995
D,0.0625,0.31,0.005893958000000005,0.009796870000000001,0.031240639999999997
D,0.0625,0.32,0.006306668000000001,0.010400000000000001,0.031425
D,0.0625,0.33,0.006229784000000002,0.010713549999999999,0.03112604
D,0.0625,0.34,0.006402914000000001,0.0110104,0.0313354
D,0.0625,0.35,0.006387500000000004,0.010718749999999999,0.03124998
D,0.0625,0.36,0.007155014000000001,0.01177666,0.03135166
D,0.0625,0.37,0.0073556179999999995,0.0120677,0.031495199999999994
D,0.0625,0.38,0.007502494000000005,0.01237166,0.031346660000000005
D,0.0625,0.39,0.007268544000000002,0.0124948,0.03130232
D,0.0625,0.4,0.007983348000000006,0.01313332,0.03145832
D,0.0625,0.41,0.007917284,0.013091039999999998,0.03139356
D,0.0625,0.42000000000000004,0.00806916,0.013400020000000002,0.031424980000000005
D,0.0625,0.43,0.008467504,0.013955400000000001,0.0314579
D,0.0625,0.44000000000000006,0.008229174,0.014074159999999999,0.03132916
D,0.0625,0.45,0.008646868000000002,0.014348940000000001,0.031230220000000003
D,0.0625,0.4600000000000001,0.008892494,0.01475166,0.03132664
D,0.0625,0.4699999999999999,0.009191654000000004,0.01504122,0.0313825
D,0.0625,0.48,0.009479988,0.01548664,0.03151664
D,0.0625,0.49000000000000005,0.009541654000000007,0.015638720000000002,0.0313775
D,0.0625,0.5,0.009912488,0.01616664,0.03154164
D,0.0625,0.51,0.009652494000000005,0.01599708,0.031383320000000006
D,0.0625,0.52,0.009933328000000002,0.01643498,0.03152998
D,0.0625,0.53,0.010325400000000002,0.016917480000000002,0.031528719999999996
D,0.0625,0.54,0.010416660000000003,0.01713248,0.03136498
D,0.0625,0.55,0.01059165,0.01743124,0.0316375
D,0.0625,0.56,0.01094,0.017936639999999997,0.031549139999999996
D,0.0625,0.57,0.010850840000000002,0.017904579999999996,0.03148334
D,0.0625,0.58,0.011116660000000002,0.01832748,0.03164498
D,0.0625,0.59,0.01137748,0.01874538,0.03151666
D,0.0625,0.6,0.01154166,0.01899998,0.03168748
D,0.0625,0.61,0.01156082,0.019109559999999998,0.03148332
D,0.0625,0.62,0.01188916,0.01959498,0.03169498
D,0.0625,0.63,0.011762920000000007,0.01962582,0.031022099999999997
D,0.0625,0.64,0.012093320000000001,0.02001332,0.031483319999999995
D,0.0625,0.65,0.01233957,0.02038332,0.0315271
D,0.0625,0.66,0.0126525,0.02088664,0.03139664
D,0.0625,0.67,0.01269207,0.02098332,0.03152956
D,0.0625,0.68,0.012930000000000002,0.02141164,0.03151664
D,0.0625,0.69,0.01310539,0.02167748,0.03154872
D,0.0625,0.7,0.013337499999999999,0.022066640000000002,0.03156664
D,0.0625,0.71,0.013452909999999998,0.022272479999999997,0.031551220000000005
D,0.0625,0.72,0.013566660000000008,0.022509980000000002,0.03167998
D,0.0625,0.73,0.0135575,0.02262458,0.031383339999999996
D,0.0625,0.74,0.014090820000000004,0.02324832,0.03160834
D,0.0625,0.75,0.014211429999999997,0.0234927,0.031461460000000004
D,0.0625,0.76,0.014493319999999999,0.02389832,0.03166582
D,0.0625,0.77,0.014612080000000003,0.0241408,0.03160832
D,0.0625,0.78,0.014510400000000003,0.02416292,0.031477899999999996
D,0.0625,0.79,0.014841650000000001,0.02461792,0.03175042
D,0.0625,0.8,0.01513332,0.025033319999999998,0.03160832
D,0.0625,0.8100000000000002,0.015142920000000008,0.02516664,0.03169416
D,0.0625,0.82,0.015480820000000001,0.02562834,0.03160834
D,0.0625,0.8299999999999998,0.015700810000000003,0.025972079999999998,0.03146708
D,0.0625,0.8400000000000001,0.01568832,0.02608332,0.031340826
D,0.0625,0.85,0.015955189999999998,0.02647394,0.03156144600000001
D,0.0625,0.86,0.016024160000000003,0.02666664,0.031706666
D,0.0625,0.8699999999999999,0.016241650000000003,0.02700792,0.031127899999999997
D,0.0625,0.8800000000000001,0.01656332,0.027453319999999996,0.031460826000000004
D,0.0625,0.89,0.016552920000000002,0.02756666,0.031269160000000004
D,0.0625,0.9,0.016729160000000007,0.027866660000000005,0.031716685999999994
D,0.0625,0.9099999999999999,0.01708081,0.028342080000000002,0.031457085999999995
D,0.0625,0.9200000000000002,0.01725332,0.028638320000000002,0.03168582599999999
D,0.0625,0.93,0.01742583,0.028934559999999998,0.031687086
D,0.0625,0.9399999999999998,0.01752456,0.029157060000000002,0.031449566
D,0.0625,0.95,0.017739559999999998,0.02949582,0.031608326000000006
D,0.0625,0.96,0.01784332,0.029723319999999998,0.031365826
D,0.0625,0.97,0.01811583,0.03011956,0.031692085999999994
D,0.0625,0.9800000000000001,0.018288340000000004,0.03041584,0.031693346
D,0.0625,0.99,0.01846081,0.030712079999999996,0.031694586
D,0.0625,1,0.01860832,0.03098332,0.031608326
D,0.125,0,0.005483334,0.009083334000000002,0.06133334
D,0.125,0.01,0.0039479166,0.00939874,0.05989126
D,0.125,0.02,0.006421668,0.009616667999999998,0.06221168000000001
D,0.125,0.03,0.0042579174,0.010144584000000002,0.05988712
D,0.125,0.04,0.006083334,0.011343334,0.060358339999999996
D,0.125,0.05,0.006102083999999999,0.010535429999999998,0.06041042
D,0.125,0.06,0.0061425,0.012782499999999999,0.0596675
D,0.125,0.07,0.0073725000000000014,0.0124192,0.06049166
D,0.125,0.08,0.007639999999999999,0.012926660000000001,0.06049166
D,0.125,0.09,0.00641248,0.01304998,0.05946998
D,0.125,0.1,0.005266668,0.012575,0.059275
D,0.125,0.11000000000000001,0.00912875,0.014535419999999999,0.06072794
D,0.125,0.12,0.007158334,0.01427166,0.06017166
D,0.125,0.13,0.00931875,0.01537958,0.0606846
D,0.125,0.14,0.007785,0.015595000000000001,0.058685
D,0.125,0.15,0.00998128,0.01636044,0.061385400000000014
D,0.125,0.16,0.00945,0.01709,0.05947
D,0.125,0.17,0.01004753,0.017494199999999998,0.060491680000000006
D,0.125,0.18,0.0092475,0.0174575,0.0602325
D,0.125,0.19,0.010946210000000001,0.018439559999999997,0.06154712
D,0.125,0.2,0.009400000000000002,0.01886666,0.05899166
D,0.125,0.21000000000000002,0.01149624,0.01930294,0.0606454
D,0.125,0.22000000000000003,0.012165,0.01977832,0.061243320000000004
D,0.125,0.23000000000000004,0.01244752,0.020300839999999997,0.06158082
D,0.125,0.24,0.011889999999999998,0.02085,0.059545
D,0.125,0.25,0.011991676,0.02107502,0.059824999999999996
D,0.125,0.26,0.009620000000000002,0.02150166,0.059376660000000005
D,0.125,0.27,0.01313832,0.02328166,0.05954918
D,0.125,0.28,0.014624999999999999,0.024455,0.061195
D,0.125,0.29,0.014142479999999999,0.02343584,0.06162586
D,0.125,0.3,0.0146625,0.02462916,0.06110416
D,0.125,0.31,0.014627499999999998,0.02615752,0.06057497999999999
D,0.125,0.32,0.01506666,0.025246660000000004,0.061171659999999996
D,0.125,0.33,0.0164104,0.0270304,0.06011042000000001
D,0.125,0.34,0.016635,0.026994999999999998,0.06063
D,0.125,0.35,0.01634792,0.026627079999999997,0.05995208
D,0.125,0.36,0.017599999999999998,0.02817666,0.06122166
D,0.125,0.37,0.01692,0.02883,0.060825
D,0.125,0.38,0.017180000000000004,0.029320000000000002,0.060825
D,0.125,0.39,0.017924580000000002,0.02908458,0.06091958000000001
D,0.125,0.4,0.0178,0.02926666,0.06114166
D,0.125,0.41,0.016371260000000002,0.029039580000000002,0.058832079999999995
D,0.125,0.42000000000000004,0.019042499999999997,0.030332480000000002,0.06172747999999999
D,0.125,0.43,0.0192604,0.03063208,0.061434579999999996
D,0.125,0.44000000000000006,0.017833340000000003,0.03159,0.061565
D,0.125,0.45,0.017814580000000003,0.03165624,0.05916874000000001
D,0.125,0.4600000000000001,0.019797500000000003,0.03273416,0.060594159999999994
D,0.125,0.4699999999999999,0.019898760000000005,0.03309792,0.06131291999999999
D,0.125,0.48,0.01856,0.03413332,0.06183331999999999
D,0.125,0.49000000000000005,0.02068792,0.03455792,0.06269542
D,0.125,0.5,0.018941660000000006,0.03464166,0.06226666000000001
D,0.125,0.51,0.018927500000000003,0.03542416,0.05980915999999999
D,0.125,0.52,0.02096,0.0356,0.060340000000000005
D,0.125,0.53,0.022299160000000005,0.036855839999999994,0.06406834
D,0.125,0.54,0.024323320000000002,0.037583319999999996,0.06455832000000002
D,0.125,0.55,0.02332501,0.03860416,0.061791679999999995
D,0.125,0.56,0.022420000000000002,0.038766659999999994,0.060791660000000004
D,0.125,0.57,0.025309159999999997,0.0403225,0.0629275
D,0.125,0.58,0.0235975,0.04010416,0.06087916000000001
D,0.125,0.59,0.02386124,0.04059792,0.06307292
D,0.125,0.6,0.02428332,0.04008332,0.06365832
D,0.125,0.61,0.02408126,0.04081208,0.062269580000000005
D,0.125,0.62,0.02558166,0.04155166,0.06221666
D,0.125,0.63,0.024797500000000007,0.04227834,0.06245834
D,0.125,0.64,0.024380000000000002,0.041586660000000004,0.05986666
D,0.125,0.65,0.02592916,0.04330834,0.06445834
D,0.125,0.66,0.026880820000000007,0.044159159999999996,0.06227916
D,0.125,0.67,0.027672100000000005,0.04524958,0.06408958000000001
D,0.125,0.68,0.030055,0.047048320000000005,0.06319332
D,0.125,0.69,0.028640000000000006,0.04701582,0.06375331999999999
D,0.125,0.7,0.029700000000000004,0.04724166,0.06409166
D,0.125,0.71,0.028702510000000004,0.04645414,0.06338163999999999
D,0.125,0.72,0.029800000000000004,0.04850665999999999,0.061861660000000006
D,0.125,0.73,0.02982168,0.04866082,0.0643058
D,0.125,0.74,0.029552500000000002,0.04852418,0.06354424
D,0.125,0.75,0.03085834,0.04967915999999999,0.06299165999999999
D,0.125,0.76,0.031028340000000005,0.05059834,0.06307834
D,0.125,0.77,0.031033760000000004,0.0513029,0.06566798
D,0.125,0.78,0.031322520000000006,0.05182416000000001,0.06568422
D,0.125,0.79,0.033957520000000005,0.053958320000000004,0.06512086
D,0.125,0.8,0.0319,0.05223332000000001,0.06330832
D,0.125,0.8100000000000002,0.033299652,0.053333900000000004,0.06416227999999999
D,0.125,0.82,0.034550000000000004,0.05548164,0.06533158
D,0.125,0.8299999999999998,0.031126670000000002,0.05218752,0.0604475
D,0.125,0.8400000000000001,0.032953340000000005,0.054516659999999995,0.06594172000000001
D,0.125,0.85,0.03275626,0.05428542000000001,0.06294798
D,0.125,0.86,0.03351334000000001,0.05554166000000001,0.06513172000000002
D,0.125,0.8699999999999999,0.032989160000000003,0.05522165999999999,0.06543422
D,0.125,0.8800000000000001,0.03369269,0.05587596,0.06561706
D,0.125,0.89,0.0337575,0.05654998,0.06428752
D,0.125,0.9,0.03341666000000001,0.05654166000000001,0.06454172
D,0.125,0.9099999999999999,0.03707703799999999,0.05962482,0.06519169999999999
D,0.125,0.9200000000000002,0.036599106000000006,0.059335120000000005,0.06331861999999999
D,0.125,0.93,0.03682084000000001,0.06024332,0.06338086
D,0.125,0.9399999999999998,0.03959000000000001,0.06301164000000001,0.06724158
D,0.125,0.95,0.03786874000000001,0.06168956,0.06402698
D,0.125,0.96,0.03814000000000001,0.062193319999999996,0.06401337999999998
D,0.125,0.97,0.03790331,0.061855820000000006,0.06578824
D,0.125,0.9800000000000001,0.03942,0.06343832,0.06739325999999998
D,0.125,0.99,0.040484570000000004,0.0647354,0.06735534
D,0.125,1,0.039395108,0.06442026,0.06627372000000001
D,0.25,0,0.020666660000000003,0.05229998,0.08954998
D,0.25,0.01,0.02352166,0.05714498,0.09181492
D,0.25,0.02,0.018910000000000003,0.06362332,0.08814332
D,0.25,0.03,0.01457666,0.05993166,0.08647666000000001
D,0.25,0.04,0.016303334,0.06179666,0.08793666
D,0.25,0.05,0.010216674,0.06475,0.0857
D,0.25,0.06,0.020229993999999998,0.05660332,0.09134332
D,0.25,0.07,0.016093333999999997,0.06260666,0.08744666
D,0.25,0.08,0.006646668,0.06672668,0.08484668
D,0.25,0.09,0.022249994000000002,0.06066332000000001,0.09109332
D,0.25,0.1,0.012633328,0.06468334,0.08663334
D,0.25,0.11000000000000001,0.015553340000000002,0.055204979999999994,0.08832998
D,0.25,0.12,0.0256,0.06040664,0.09174664
D,0.25,0.13,0.012273328,0.06541834,0.08645334
D,0.25,0.14,0.02179166,0.05924164,0.09060164
D,0.25,0.15,0.01780832,0.05776664,0.09116664000000001
D,0.25,0.16,0.01094666,0.06027998,0.08881997999999999
D,0.25,0.17,0.01770832,0.058526639999999984,0.09124664
D,0.25,0.18,0.025893320000000004,0.06710999999999999,0.09056
D,0.25,0.19,0.029351640000000002,0.06074331999999999,0.08949831999999999
D,0.25,0.2,0.013083340000000002,0.05788333999999999,0.08493334
D,0.25,0.21000000000000002,0.019525,0.062006679999999995,0.08610168
D,0.25,0.22000000000000003,0.02781,0.06778667999999999,0.09208668
D,0.25,0.23000000000000004,0.014932514,0.05459084000000001,0.08633584000000001
D,0.25,0.24,0.034550000000000004,0.06707668,0.09025668
D,0.25,0.25,0.016825,0.05994168,0.08594167999999999
D,0.25,0.26,0.03164,0.06448667999999999,0.08829668
D,0.25,0.27,0.02841916,0.0667425,0.0890375
D,0.25,0.28,0.027836660000000003,0.06371,0.0881
D,0.25,0.29,0.0199275,0.055857500000000004,0.08972754000000001
D,0.25,0.3,0.02689166,0.06047499999999999,0.09397493999999999
D,0.25,0.31,0.02471416,0.0600475,0.08578256
D,0.25,0.32,0.03472,0.07100667999999999,0.09472674
D,0.25,0.33,0.026769160000000004,0.06502749999999999,0.08606756
D,0.25,0.34,0.030106680000000004,0.06133334,0.09588328
D,0.25,0.35,0.027691680000000003,0.060183339999999995,0.09195838
D,0.25,0.36,0.02653668,0.05852334,0.08676339999999999
D,0.25,0.37,0.03775584,0.06885584,0.09536083999999999
D,0.25,0.38,0.019819999999999997,0.05824332,0.08733326
D,0.25,0.39,0.03794084,0.06964084000000001,0.09537583999999999
D,0.25,0.4,0.03716668,0.06840001999999999,0.09355014
D,0.25,0.41,0.02751168,0.060598339999999994,0.0867884
D,0.25,0.42000000000000004,0.026061659999999997,0.06295498000000001,0.09183486
D,0.25,0.43,0.031448340000000005,0.06565834000000001,0.0883734
D,0.25,0.44000000000000006,0.02693334,0.06476,0.09110994
D,0.25,0.45,0.04380834,0.07506668,0.10169167999999999
D,0.25,0.4600000000000001,0.036316680000000004,0.07368667999999999,0.10062674
D,0.25,0.4699999999999999,0.042235,0.07080666,0.09980154
D,0.25,0.48,0.03550334,0.06507666,0.0968766
D,0.25,0.49000000000000005,0.04069,0.06676832,0.0945332
D,0.25,0.5,0.038958339999999994,0.07395833999999998,0.09545834
D,0.25,0.51,0.03644168,0.07578668000000001,0.10092673999999999
D,0.25,0.52,0.03914333999999999,0.07474333999999999,0.09547334
D,0.25,0.53,0.04431168,0.07484666,0.10535160000000002
D,0.25,0.54,0.04385,0.08043,0.10732994
D,0.25,0.55,0.042475,0.07029166,0.09579166000000001
D,0.25,0.56,0.045099999999999994,0.07970000000000001,0.09989993999999999
D,0.25,0.57,0.049213320000000005,0.08033832,0.1018332
D,0.25,0.58,0.04935332,0.08080332,0.1018332
D,0.25,0.59,0.04573332,0.07793332,0.09729325999999999
D,0.25,0.6,0.05318332,0.08328332000000001,0.1060832
D,0.25,0.61,0.043780820000000005,0.07555582,0.09252076000000001
D,0.25,0.62,0.05873832,0.08769832,0.1049582
D,0.25,0.63,0.051515820000000004,0.08319082000000001,0.10197070000000001
D,0.25,0.64,0.05235332,0.08903332,0.10559319999999998
D,0.25,0.65,0.059195819999999996,0.08914582,0.10647069999999999
D,0.25,0.66,0.05219,0.08753668,0.10695674
D,0.25,0.67,0.059500819999999996,0.09011082,0.10979570000000001
D,0.25,0.68,0.06332666,0.09196,0.11143999999999998
D,0.25,0.69,0.06135902,0.09641828,0.10875946
D,0.25,0.7,0.06907674,0.10222790000000001,0.11657562000000002
D,0.25,0.71,0.06632332,0.10462332,0.12373319999999999
D,0.25,0.72,0.058913320000000005,0.0934132,0.1111332
D,0.25,0.73,0.064055,0.09744499999999999,0.11332500000000001
D,0.25,0.74,0.07183999999999999,0.10322999999999997,0.11760000000000001
D,0.25,0.75,0.044500000000000005,0.08234168,0.09696674000000001
