"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Liable MutOptLiability-4",0.0007,0,0.000671713,0.584822,1,1,1,1,0.138006,0.880413,,,0.998139,,,,,0,0,0,,10.4342,9.41579,1000.11,999.575,0.15,6.9788E-5,0.565791,0.565861,5.23407E-06,0.32872,0,0,0.998139,0.509226,0.000930502,0.000930502,0.001861,1,0,-4,1,1,0,0,0.998139,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability4",0.0007,0,0.000672607,0.415178,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.370945,10.2863,9.56373,1000.03,999.42,0.15,0.436266,0,0.436266,0.459987,0,0,0,0,,0,0,0,0,0,4,1,1,0,0,0,0,0,0.629055,0.370945
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability3",0.0073,0,0.00732324,0.377468,1,1,1,1,0.851208,0.126325,,,0,,,,,0,0,1,0.324624,10.2365,9.61353,1000.02,999.49,0.15,0.386471,0,0.386471,0.402722,0,0,0,0,,0,0,0,0,0,3,1,1,0,0,0,0,0,0.675376,0.324624
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability2",0.0388,0,0.0388155,0.327562,1,1,1,1,0.693744,0.160798,,,0,,,,,0,0,1,0.26875,10.1764,9.67359,1000.01,999.576,0.15,0.326406,0,0.326406,0.333648,0,0,0,0,,0,0,0,0,0,2,1,1,0,0,0,0,0,0.73125,0.26875
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability1",0.113,0,0.113009,0.283152,1,1,1,1,0.422111,0.202952,,,0.390957,,,,,0,0.00266744,0.606375,0.250141,10.1503,9.69973,1000.02,999.676,0.15,0.300274,0,0.300274,0.247348,0,0,0,0.390957,0.210483,0,0.00266744,0,0,0,1,1,1,0,0,0.390957,0,0.00266744,0.454696,0.151679
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability0",0.1804,0,0.180364,0.255732,1,1,1,1,0.289612,0.243037,,,0.778693,,,,,0.0326095,0.00400351,0.184694,0.294073,10.1606,9.68943,1000.03,999.74,0.15,0.310573,0,0.310573,0.190913,0,0,0,0.778693,0.231296,0.0326095,0.00400351,0,0,0,0,1,1,0,0,0.778693,0.0326095,0.00400351,0.130381,0.0543137
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability-1",0.113,0,0.113011,0.283149,1,1,1,1,0.248456,0.365122,,,0.91953,,,,,0.0361119,0.00565677,0.038701,0.305384,10.2176,9.63237,1000.05,999.724,0.15,0.367631,0,0.367631,0.205903,0,0,0,0.91953,0.29985,0.0361119,0.00565677,0,0,0,-1,1,1,0,0,0.91953,0.0361119,0.00565677,0.0268825,0.0118187
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability-2",0.0388,0,0.0388147,0.327561,1,1,1,1,0.207204,0.573114,,,0.967198,,,,,0.0284689,0.00433318,0,,10.3036,9.54642,1000.08,999.677,0.15,0.453584,0,0.453584,0.251958,0,0,0,0.967198,0.386943,0.0284689,0.00433318,0,0,0,-2,1,1,0,0,0.967198,0.0284689,0.00433318,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability-3",0.0073,0,0.00732356,0.377464,1,1,1,1,0.152481,0.832388,,,0.992842,,,,,0.00435473,0.00129279,0,,10.415,9.43502,1000.1,999.597,0.15,0.564982,0,0.564982,0.329734,0,0,0,0.992842,0.491452,0.00510983,0.00204789,0.0015102,0,0,-3,1,1,0,0,0.992842,0.00435473,0.00129279,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability-4",0.0007,0,0.000671713,0.415178,1,1,1,1,0.138006,0.880413,,,0.998139,,,,,0,0,0,,10.4342,9.41579,1000.11,999.575,0.15,0.584209,0,0.584209,0.3499,0,0,0,0.998139,0.509226,0.000930502,0.000930502,0.001861,0,0,-4,1,1,0,0,0.998139,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Truly Not Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability0",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability-1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability-2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","High Quality Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","PLiabilitySignal 1",0.1861,0,0.18607,0.179301,1,1,1,1,0.138006,0.208807,,,0.934408,,,,,0.0654927,0,0,,10.073,9.777,1000.02,999.886,0.15,0.193838,0.091826,0.285664,0.0517157,0.0826825,0,0,0.934408,0.158335,0.0655426,4.99002E-05,9.98004E-05,0.105207,0,-0.80637,1,1,0,0,0.934408,0.0654927,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","PLiabilitySignal 2",0.2124,0,0.21239,0.292925,1,1,1,1,0.18444,0.2922,,,0.763433,,,,,0,0.000633612,0.235934,0.140568,10.1434,9.70656,1000.03,999.798,0.15,0.201049,0.171745,0.372794,0.0906756,0.142565,0,0,0.763433,0.250195,0,0.000633612,0,0.230751,0,-0.21118,1,1,0,0,0.763433,0,0.000633612,0.202769,0.0331647
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","PLiabilitySignal 3",0.2031,0,0.20309,0.499995,1,1,1,1,0.587635,0.469055,,,0.473019,,,,,0,0.00973031,0.517251,0.345225,10.4103,9.43973,1000.07,999.403,0.15,0.219351,0.222532,0.441883,0.180316,0.161312,0,0,0.473019,0.640514,0,0.00973031,0,0.499993,0,4E-05,1,1,0,0,0.473019,0,0.00973031,0.338683,0.178568
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","PLiabilitySignal 4",0.2124,0,0.21239,0.707075,1,1,1,1,0.829106,0.654436,,,0.570615,,,,,0,0.0252039,0.404181,0.634036,10.6935,9.15646,1000.12,998.996,0.15,0.173969,0.191881,0.36585,0.15274,0.107492,0,0,0.570615,0.846471,0,0.0252039,0,0.769249,0,0.21118,1,1,0,0,0.570615,0,0.0252039,0.147916,0.256266
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","PLiabilitySignal 5",0.1861,0,0.18606,0.820695,1,1,1,1,0.9,0.74974,,,0.650059,,,,,0,0.0340089,0.315932,0.833433,10.8153,9.03473,1000.14,998.814,0.15,0.117779,0.153427,0.271206,0.0954191,0.0604,0,0,0.650059,0.9,0,0.0340089,0,0.894788,0,0.80641,1,1,0,0,0.650059,0,0.0340089,0.0526238,0.263308
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","DLiabilitySignal 1",0.1861,0,0.186069,0.179304,1,1,1,1,0.255113,0.1,,,0.617802,,,,,0.0337543,0,0.348444,0.159708,10.0335,9.81646,1000,999.861,0.15,0.15414,0.0893745,0.243514,0.0627264,0.0923398,0,0,0.617802,0.1,0.0337543,0,0,0.105211,0,0.806395,1,1,0,0,0.617802,0.0337543,0,0.292795,0.0556492
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","DLiabilitySignal 2",0.2124,0,0.212394,0.292924,1,1,1,1,0.34802,0.18444,,,0.570729,,,,,0.0212931,0,0.407977,0.362026,10.1637,9.6863,1000.03,999.7,0.15,0.207349,0.14964,0.356989,0.111895,0.147881,0,0,0.570729,0.166853,0.0212931,0,0,0.230749,0,0.211167,1,1,0,0,0.570729,0.0212931,0,0.260279,0.147698
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","DLiabilitySignal 3",0.2031,0,0.20309,0.499998,1,1,1,1,0.531717,0.398378,,,0.463171,,,,,0.00658201,0,0.530247,0.650943,10.439,9.41096,1000.08,999.336,0.15,0.250804,0.207311,0.458114,0.16469,0.179804,0,0,0.463171,0.351654,0.00658201,0,0,0.499998,0,-1.48446E-05,1,1,0,0,0.463171,0.00658201,0,0.185086,0.34516
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","DLiabilitySignal 4",0.2124,0,0.212391,0.707073,1,1,1,1,0.709375,0.810636,,,0.773303,,,,,0.000218173,0.0351967,0.191207,0.85951,10.7154,9.13456,1000.14,999.039,0.15,0.193188,0.193843,0.387031,0.14821,0.0837248,0,0,0.773303,0.757403,0.000256004,0.0352345,7.56612E-05,0.769248,0,-0.211192,1,1,0,0,0.773303,0.000218173,0.0351967,0.0268626,0.164344
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","DLiabilitySignal 5",0.1861,0,0.186057,0.820699,1,1,1,1,0.793875,0.880413,,,0.96604,,,,,0,0.0339467,0,,10.7752,9.07478,1000.15,998.975,0.15,0.0940149,0.195487,0.289502,0.0824124,0.0516183,0,0,0.96604,0.844962,6.7187E-06,0.0339534,1.34374E-05,0.894793,0,-0.806366,1,1,0,0,0.96604,0,0.0339467,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","PDoesntFile",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","P Files",1,0,1,0.499995,1,1,1,1,0.527743,0.474666,,,0.674219,,,,,0.0121862,0.0137915,0.299785,0.489446,10.4264,9.42364,1000.08,999.381,0.15,0.182179,0.168057,0.350237,0.115696,0.112493,0,0,0.674219,0.505873,0.0121955,0.0138008,1.85699E-05,0.499994,0,7.5023E-06,1,1,0,0,0.674219,0.0121862,0.0137915,0.153056,0.146729
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","DDoesntAnswer",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","D Answers",1,0,1,0.499995,1,1,1,1,0.527743,0.474666,,,0.674219,,,,,0.0121862,0.0137915,0.299785,0.489446,10.4264,9.42364,1000.08,999.381,0.15,0.182179,0.168057,0.350237,0.115696,0.112493,0,0,0.674219,0.505873,0.0121955,0.0138008,1.85699E-05,0.499994,0,7.5023E-06,1,1,0,0,0.674219,0.0121862,0.0137915,0.153056,0.146729
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","Settles1",0.6742,0,0.674219,0.503781,1,1,1,1,0.444662,0.567084,,,1,,,,,0,0,0,,10.4309,9.41913,1000.09,999.45,0.15,0.1727,0.172079,0.344779,0.0901591,0.0887295,0,0,1,0.505873,0,0,0,0.504567,0,-0.473696,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","DoesntSettle1",0.3258,0,0.325781,0.492161,1,1,1,1,0.699682,0.283402,,,0,,,,,0.0374062,0.0423335,0.920203,0.489446,10.417,9.43298,1000.06,999.239,0.15,0.201797,0.159735,0.361532,0.168545,0.161673,0,0,0,,0.0374347,0.042362,5.7001E-05,0.490531,0,0.980359,1,1,0,0,0,0.0374062,0.0423335,0.469813,0.45039
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","PAbandons1",0.0122,0,0.0121862,0.16392,1,1,1,1,0.625775,0.150088,,,0,,,,,1,0,0,,9.925,9.925,999.97,999.97,0.15,0.0683121,0.0958595,0.164172,0.00512341,0.103049,0,0,0,,1,0,0,0.0891716,0,-0.601911,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","PDoesntAbandon1",0.3136,0,0.313595,0.504916,1,1,1,1,0.702554,0.288582,,,0,,,,,0,0.0439786,0.955962,0.489446,10.4361,9.41386,1000.06,999.21,0.15,0.206984,0.162217,0.369201,0.174896,0.163951,0,0,0,,2.9608E-05,0.0440082,5.92161E-05,0.506127,0,1.04185,1,1,0,0,0,0,0.0439786,0.48807,0.467892
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","DDefaults1",0.0138,0,0.0137915,0.791728,1,1,1,1,0.842008,0.371782,,,0,,,,,0,1,0,,10.925,8.925,1000.16,998.585,0.15,0.20845,0.0649912,0.273441,0.159093,0.00487434,0,0,0,,0,1,0,0.86655,0,-0.161954,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","DDoesntDefault1",0.2998,0,0.299803,0.491723,1,1,1,1,0.696139,0.284755,,,0,,,,,0,0,0.999938,0.489446,10.4137,9.43634,1000.05,999.239,0.15,0.206916,0.16669,0.373606,0.175623,0.171269,0,0,0,,3.09701E-05,3.09701E-05,6.19401E-05,0.489547,0,1.09722,1,1,0,0,0,0,0,0.510522,0.489416
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","POrDQuits1",0.026,0,0.0259777,0.497221,1,1,1,1,0.740572,0.267785,,,0,,,,,0.469103,0.530897,0,,10.4559,9.3941,1000.07,999.235,0.15,0.142711,0.0794716,0.222183,0.0868651,0.0509284,0,0,0,,0.469103,0.530897,0,0.501879,0,-0.36834,1,1,0,0,0,0.469103,0.530897,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","P Loses",0.1531,0,0.153056,0.326675,1,1,1,1,0.599609,0.194569,,,0,,,,,0,0,1,0,9.8875,9.9625,999.953,999.985,0.15,0.0273653,0.300662,0.328027,0.0010262,0.334486,0,0,0,,0,0,0,0.270258,0,1.08763,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","0.007251","0.9958","P Wins",0.1467,0,0.146729,0.663901,1,1,1,1,0.796831,0.378828,,,0,,,,,0,0,1,1,10.9625,8.8875,1000.16,998.46,0.15,0.394187,0.0269367,0.421124,0.357723,0.00101013,0,0,0,,0,0,0,0.718313,0,1.10777,1,1,0,0,0,0,0,0,1
