"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","DWins",0.1081,0,0.108138,0.368962,1,1,1,1,0.721726,0.191471,,,0,,,,,0,0,1,0,9.85,9.85,999.935,999.935,0.3,0.10221,0.36639,0.4686,0.0153315,0.421349,0,0,0,,0,0,0,0.3186,0,1.36956,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Abandoned",0.0058,0,0.0058338,0.756312,1,1,1,1,0.846942,0.376298,,,0,,,,,0,1,0,,10.9625,8.9625,1000.16,998.701,0.075,0.205196,0.0312114,0.236408,0.18168,0.00117043,0,0,0,,0,1,0,0.832304,0,0.222014,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Rounds1",1,0,1,0.499995,1,1,1,1,0.514395,0.472844,,,0.760869,,,,,0,0.0058338,0.233297,0.53648,10.4342,9.43834,1000.08,999.408,0.127492,0.175088,0.165287,0.340375,0.105508,0.106545,0,0,0.760869,0.482239,0,0.0058338,0,0.499994,0,7.5023E-06,1,1,0,0,0.760869,0,0.0058338,0.108138,0.125159
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.719122,0.67569,,,0.740157,,,,,0,0.00971111,0.250132,0.72452,10.6694,9.1993,1000.12,999.099,0.13128,0.027548,0.330578,0.358126,0.00409123,0.213092,0,0,0.740157,0.735148,0,0.00971111,0,1,0,1.15263E-05,1,1,0,0,0.740157,0,0.00971111,0.0689062,0.181225
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.309673,0.270002,,,0.781581,,,,,0,0.00195659,0.216462,0.319198,10.1989,9.67738,1000.04,999.718,0.123704,0.322624,0,0.322624,0.206922,0,0,0,0.781581,0.24274,0,0.00195659,0,0,0,3.4784E-06,1,1,0,0,0.781581,0,0.00195659,0.147368,0.0690943
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","AllCount",1620,0,1620,0.499995,1620,1620,1620,1620,0.514395,0.472844,,,1232.61,,,,,0,9.45076,377.941,386.266,10.4342,9.43834,1000.08,999.408,0.127492,0.175088,0.165287,0.340375,0.105508,0.106545,0,0,1232.61,0.482239,0,9.45076,0,809.99,0,7.5023E-06,1620,1620,0,0,1232.61,0,9.45076,175.183,202.758
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.151134,0.134568,,,0.908323,,,,,0,1.9614E-05,0.091657,0.0328966,10.0639,9.84047,1000.02,999.924,0.0956229,0.153172,0.0374117,0.190583,0.0317345,0.0354546,0,0,0.908323,0.119652,0,1.9614E-05,0,0.0399657,0,-6.39492E-06,1,1,0,0,0.908323,0,1.9614E-05,0.0886419,0.0030152
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.286296,0.236672,,,0.727906,,,,,0,0.000537609,0.271557,0.169806,10.127,9.73688,1000.03,999.806,0.1361,0.219699,0.147961,0.36766,0.108772,0.140118,0,0,0.727906,0.203899,0,0.000537609,0,0.169489,0,4.91077E-06,1,1,0,0,0.727906,0,0.000537609,0.225445,0.0461121
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.534979,0.45829,,,0.586252,,,,,0,0.00473933,0.409009,0.5,10.4129,9.42006,1000.08,999.384,0.167027,0.305398,0.293542,0.59894,0.245844,0.247379,0,0,0.586252,0.489866,0,0.00473933,0,0.5,0,2.11357E-05,1,1,0,0,0.586252,0,0.00473933,0.204504,0.204504
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.754988,0.699684,,,0.6829,,,,,0,0.0119891,0.305111,0.830194,10.7276,9.12876,1000.13,998.993,0.14365,0.179594,0.226241,0.405835,0.145286,0.11637,0,0,0.6829,0.782139,0,0.0119891,0,0.830511,0,1.64073E-05,1,1,0,0,0.6829,0,0.0119891,0.0518097,0.253301
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.851931,0.82976,,,0.83597,,,,,0,0.0117356,0.152294,0.967103,10.8317,9.059,1000.15,998.926,0.109266,0.0592399,0.161543,0.220783,0.0392116,0.0368957,0,0,0.83597,0.870061,0,0.0117356,0,0.960034,0,5.99868E-06,1,1,0,0,0.83597,0,0.0117356,0.00500996,0.147284
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.1,0.183456,,,1,,,,,0,0,0,,10.1042,9.82077,1000.03,999.913,0.075,0.154515,0.088385,0.2429,0.0344227,0.07654,0,0,1,0.141728,0,0,0,0.105207,0,-0.80637,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.1,0.273804,,,1,,,,,0,0,0,,10.1494,9.7756,1000.04,999.881,0.075,0.153175,0.17683,0.330005,0.0419489,0.142333,0,0,1,0.186902,0,0,0,0.230751,0,-0.21118,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.603213,0.467742,,,0.497768,,,,,0,0.00509788,0.497134,0.324675,10.4093,9.40382,1000.07,999.394,0.186855,0.252037,0.216925,0.468962,0.188666,0.14877,0,0,0.497768,0.675503,0,0.00509788,0,0.499993,0,4E-05,1,1,0,0,0.497768,0,0.00509788,0.335727,0.161407
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.883529,0.669409,,,0.588586,,,,,0,0.0116199,0.399794,0.629545,10.7046,9.13045,1000.12,998.96,0.164954,0.191409,0.176866,0.368274,0.162195,0.10024,0,0,0.588586,0.889867,0,0.0116199,0,0.769249,0,0.21118,1,1,0,0,0.588586,0,0.0116199,0.148105,0.251688
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.883529,0.770638,,,0.732601,,,,,0,0.0125256,0.254873,0.820784,10.8076,9.06004,1000.14,998.892,0.132346,0.118053,0.159435,0.277488,0.0936731,0.0568064,0,0,0.732601,0.890072,0,0.0125256,0,0.894788,0,0.80641,1,1,0,0,0.732601,0,0.0125256,0.0456773,0.209196
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.212359,0.1,,,0.802669,,,,,0,0,0.197331,0.21074,10.0622,9.81845,1000.01,999.873,0.1194,0.152329,0.090821,0.24315,0.0501476,0.0893432,0,0,0.802669,0.1,0,0,0,0.105211,0,0.806395,1,1,0,0,0.802669,0,0,0.155746,0.0415856
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.316419,0.1,,,0.645613,,,,,0,0,0.354387,0.401775,10.1296,9.71569,1000.02,999.71,0.154737,0.1805,0.16391,0.34441,0.0947418,0.158519,0,0,0.645613,0.1,0,0,0,0.230749,0,0.211167,1,1,0,0,0.645613,0,0,0.212004,0.142384
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.52149,0.415819,,,0.511484,,,,,0,0,0.488516,0.68042,10.4091,9.40595,1000.08,999.321,0.184916,0.257608,0.23723,0.494838,0.155919,0.183925,0,0,0.511484,0.330792,0,0,0,0.499998,0,-1.48446E-05,1,1,0,0,0.511484,0,0,0.15612,0.332396
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.715814,0.867091,,,0.924017,,,,,0,0.0274673,0.048515,0.853634,10.7618,9.15232,1000.14,999.115,0.0859159,0.180135,0.162353,0.342487,0.141065,0.0515392,0,0,0.924017,0.796349,0,0.0274673,0,0.769248,0,-0.211192,1,1,0,0,0.924017,0,0.0274673,0.00710098,0.0414142
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.80478,0.883529,,,0.936616,,,,,0,0,0.063384,0.922372,10.8073,9.10346,1000.15,999.031,0.0892615,0.0958337,0.166151,0.261985,0.077547,0.0427433,0,0,0.936616,0.847143,0,0,0,0.894793,0,-0.806366,1,1,0,0,0.936616,0,0,0.00492042,0.058464
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.883529,0.1,,,0,,,,,0,0,1,0.5,10.35,9.35,1000.04,999.13,0.3,0.307652,0.260473,0.568124,0.259441,0.252364,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.883529,0.1,,,0,,,,,0,0,1,0.500001,10.35,9.35,1000.04,999.13,0.3,0.287965,0.237312,0.525276,0.229853,0.222255,0,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.782247,0.214102,,,0.00227517,,,,,0,0,0.997725,0.49924,10.35,9.35056,1000.04,999.132,0.299488,0.263945,0.20947,0.473415,0.193992,0.185776,0,0,0.00227517,0.7,0,0,0,0.499991,0,2,1,1,0,0,0.00227517,0,0,0.49962,0.498104
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.595096,0.390877,,,0.559805,,,,,0,0.0103112,0.429884,0.51882,10.4128,9.41552,1000.07,999.315,0.171724,0.184384,0.16395,0.348334,0.124995,0.124008,0,0,0.559805,0.473869,0,0.0103112,0,0.499998,0,1,1,1,0,0,0.559805,0,0.0103112,0.206851,0.223032
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability0",0.3607,0,0.360723,0.499994,1,1,1,1,0.508495,0.477139,,,0.892307,,,,,0,0.0068417,0.100852,0.6204,10.4488,9.45347,1000.09,999.438,0.0976916,0.144233,0.141964,0.286197,0.0803978,0.0828669,0,0,0.892307,0.479964,0,0.0068417,0,0.499992,0,0,1,1,0,0,0.892307,0,0.0068417,0.0382833,0.0625684
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability-1",0.226,0,0.226021,0.499996,1,1,1,1,0.434199,0.553236,,,0.969738,,,,,0,0.00458068,0.025681,0.877977,10.4578,9.46146,1000.09,999.491,0.0807783,0.15824,0.15909,0.31733,0.0842936,0.0867854,0,0,0.969738,0.485718,0,0.00458068,0,0.499995,0,-1,1,1,0,0,0.969738,0,0.00458068,0.00313372,0.0225477
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.281798,0.709976,,,0.99347,,,,,0,0,0.00653,0.82927,10.4578,9.46569,1000.1,999.585,0.0764693,0.210089,0.213776,0.423864,0.105817,0.110527,0,0,0.99347,0.493888,0,0,0,0.499985,0,-2,1,1,0,0,0.99347,0,0,0.0011149,0.0054153
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.1,0.87531,,,1,,,,,0,0,0,,10.4502,9.47485,1000.11,999.651,0.075,0.261807,0.274145,0.535953,0.13829,0.15107,0,0,1,0.487655,0,0,0,0.499993,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.1,0.883529,,,1,,,,,0,0,0,,10.4543,9.47074,1000.11,999.648,0.075,0.264632,0.272868,0.5375,0.140438,0.149291,0,0,1,0.491765,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.883529,0.1,,,0,,,,,0,0,1,0.629055,10.4791,9.22095,1000.07,998.923,0.3,0.0943582,0.520945,0.615303,0.0141537,0.504729,0,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.883529,0.1,,,0,,,,,0,0,1,0.675378,10.5254,9.17462,1000.08,998.848,0.3,0.101307,0.474622,0.575929,0.015196,0.444509,0,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.848413,0.288647,,,0.0037616,,,,,0,0,0.996238,0.730745,10.5811,9.11979,1000.09,998.761,0.299154,0.109199,0.418948,0.528147,0.0163799,0.371559,0,0,0.0037616,0.7,0,0,0,1,0,2,1,1,0,0,0.0037616,0,0,0.268242,0.727996
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.802563,0.59719,,,0.535509,,,,,0,0.0186094,0.445882,0.695713,10.6721,9.15258,1000.12,998.963,0.175323,0.0472287,0.327901,0.37513,0.00700579,0.248017,0,0,0.535509,0.80474,0,0.0186094,0,1,0,1,1,1,0,0,0.535509,0,0.0186094,0.135676,0.310206
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,1,1,1,1,0.765456,0.732001,,,0.863826,,,,,0,0.0113104,0.124864,0.754396,10.7161,9.18084,1000.13,999.097,0.103094,0.0145536,0.283932,0.298486,0.00213533,0.165736,0,0,0.863826,0.766483,0,0.0113104,0,1,0,0,1,1,0,0,0.863826,0,0.0113104,0.030667,0.0941965
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,1,1,1,1,0.658899,0.773922,,,0.948808,,,,,0,0.00630521,0.044887,0.902795,10.6818,9.23308,1000.13,999.211,0.0850996,0.006315,0.318184,0.324499,0.00092065,0.173572,0,0,0.948808,0.714093,0,0.00630521,0,1,0,-1,1,1,0,0,0.948808,0,0.00630521,0.00436325,0.0405237
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,1,1,1,1,0.400574,0.820376,,,0.989203,,,,,0,0,0.010797,0.862522,10.5724,9.35013,1000.12,999.449,0.0774292,0.0013968,0.427564,0.428961,0.000209527,0.221061,0,0,0.989203,0.608407,0,0,0,1,0,-2,1,1,0,0,0.989203,0,0,0.00148431,0.0093123
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability-3",0.0073,0,0.00732337,0.62253,1,1,1,1,0.1,0.878404,,,1,,,,,0,0,0,,10.4517,9.4733,1000.11,999.65,0.075,0,0.548298,0.548298,0,0.302144,0,0,1,0.489202,0,0,0,1,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability-4",0.0007,0,0.000671713,0.584822,1,1,1,1,0.1,0.883529,,,1,,,,,0,0,0,,10.4543,9.47074,1000.11,999.648,0.075,0,0.545735,0.545735,0,0.298583,0,0,1,0.491765,0,0,0,1,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.007138","0.9929","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
