"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.324597,0.674965,,,0.952378,,,,,0.020121,0.0152491,0.012252,0.17073,10.4367,9.4503,1000.1,999.541,0.112959,0.207189,0.212985,0.420173,0.112724,0.117176,0,0,0.952378,0.500314,0.020121,0.0152491,0,0.499985,0,-2,1,1,0,0,0.952378,0.020121,0.0152491,0.0101598,0.0020917
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.131313,0.872111,,,0.99799,,,,,0,0.000760663,0,,10.4458,9.44167,1000.11,999.606,0.1125,0.282419,0.280306,0.562725,0.164738,0.160744,0,0,0.99799,0.501704,0.000624788,0.00138545,0.00124958,0.499993,0,-3,1,1,0,0,0.99799,0,0.000760663,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.162625,0.869897,,,0.995286,,,,,0,0.00178387,0,,10.4609,9.42664,1000.11,999.582,0.1125,0.286772,0.269569,0.556341,0.171217,0.152176,0,0,0.995286,0.516296,0.00146528,0.00324915,0.00293055,0.5,0,-4,1,1,0,0,0.995286,0,0.00178387,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,10.5734,9.27659,1000.08,998.947,0.15,0.0943582,0.426587,0.520945,0.0141537,0.490575,0,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.675378,10.6267,9.22332,1000.09,998.869,0.15,0.101307,0.373315,0.474622,0.015196,0.429313,0,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.869815,0.235591,,,0,,,,,0,0,1,0.73124,10.6909,9.15907,1000.1,998.776,0.15,0.109686,0.309073,0.41876,0.0164529,0.355434,0,0,0,,0,0,0,1,0,2,1,1,0,0,0,0,0,0.26876,0.73124
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.823126,0.575931,,,0.56167,,,,,0,0.0276365,0.410693,0.675925,10.7116,9.1605,1000.12,998.951,0.127901,0.0431942,0.288397,0.331591,0.00633339,0.241018,0,0,0.56167,0.818063,0,0.0276365,0,1,0,1,1,1,0,0,0.56167,0,0.0276365,0.133095,0.277598
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,1,1,1,1,0.788067,0.715142,,,0.854257,,,,,0.00225447,0.0432741,0.100214,0.623438,10.7231,9.16064,1000.13,999.047,0.116258,0.0118058,0.276896,0.288702,0.00154266,0.171117,0,0,0.854257,0.788552,0.00225447,0.0432741,0,1,0,0,1,1,0,0,0.854257,0.00225447,0.0432741,0.037737,0.0624774
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,1,1,1,1,0.687042,0.757344,,,0.949909,,,,,0.00444934,0.0429303,0.002712,0.20354,10.6799,9.20748,1000.13,999.159,0.112602,0.0024976,0.320082,0.322579,0.000148252,0.182648,0,0,0.949909,0.729394,0.00444934,0.0429303,0,1,0,-1,1,1,0,0,0.949909,0.00444934,0.0429303,0.00215964,0.0005519
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,1,1,1,1,0.441769,0.803113,,,0.963564,,,,,0.00697632,0.0252119,0.004248,0.329294,10.574,9.31332,1000.12,999.376,0.112659,0.001628,0.425982,0.42761,0.000111245,0.234359,0,0,0.963564,0.62668,0.00697632,0.0252119,0,1,0,-2,1,1,0,0,0.963564,0.00697632,0.0252119,0.00284905,0.0013988
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability-3",0.0073,0,0.00732337,0.62253,1,1,1,1,0.119524,0.871277,,,0.998747,,,,,0,0.000474278,0,,10.4394,9.44812,1000.11,999.616,0.1125,4.8591E-5,0.560619,0.560668,2.73324E-06,0.321492,0,0,0.998747,0.495388,0.00038956,0.000863838,0.00077912,1,0,-3,1,1,0,0,0.998747,0,0.000474278,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability-4",0.0007,0,0.000671713,0.584822,1,1,1,1,0.162625,0.869897,,,0.995286,,,,,0,0.00178387,0,,10.4609,9.42664,1000.11,999.582,0.1125,0.0001828,0.539139,0.539322,1.02805E-05,0.304351,0,0,0.995286,0.516296,0.00146528,0.00324915,0.00293055,1,0,-4,1,1,0,0,0.995286,0,0.00178387,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability4",0.0007,0,0.000672607,0.415178,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.370945,10.2766,9.57341,1000.02,999.379,0.15,0.426587,0,0.426587,0.490575,0,0,0,0,,0,0,0,0,0,4,1,1,0,0,0,0,0,0.629055,0.370945
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability3",0.0073,0,0.00732324,0.377468,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.324624,10.2233,9.62668,1000.01,999.456,0.15,0.373317,0,0.373317,0.429315,0,0,0,0,,0,0,0,0,0,3,1,1,0,0,0,0,0,0.675376,0.324624
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability2",0.0388,0,0.0388155,0.327562,1,1,1,1,0.756066,0.128433,,,0,,,,,0,0,1,0.26875,10.1591,9.69094,999.996,999.55,0.15,0.309063,0,0.309063,0.355422,0,0,0,0,,0,0,0,0,0,2,1,1,0,0,0,0,0,0.73125,0.26875
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability1",0.113,0,0.113009,0.283152,1,1,1,1,0.406469,0.173609,,,0.586318,,,,,0,0.00298963,0.410693,0.324073,10.1636,9.70854,1000.02,999.678,0.127901,0.291458,0,0.291458,0.242205,0,0,0,0.586318,0.174413,0,0.00298963,0,0,0,1,1,1,0,0,0.586318,0,0.00298963,0.277598,0.133094
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability0",0.1804,0,0.180364,0.255732,1,1,1,1,0.288431,0.209039,,,0.84236,,,,,0.0332308,0.00532043,0.119089,0.315803,10.1592,9.7238,1000.03,999.763,0.116966,0.276204,0,0.276204,0.172535,0,0,0,0.84236,0.211409,0.0332308,0.00532043,0,0,0,0,1,1,0,0,0.84236,0.0332308,0.00532043,0.0814804,0.0376088
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability-1",0.113,0,0.113011,0.283149,1,1,1,1,0.250903,0.307591,,,0.925659,,,,,0.0411291,0.00814713,0.025065,0.0811164,10.2031,9.68344,1000.05,999.754,0.11344,0.316563,0,0.316563,0.18269,0,0,0,0.925659,0.271415,0.0411291,0.00814713,0,0,0,-1,1,1,0,0,0.925659,0.0411291,0.00814713,0.023032,0.0020332
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability-2",0.0388,0,0.0388147,0.327561,1,1,1,1,0.207431,0.546824,,,0.941193,,,,,0.033265,0.00528681,0.020255,0.137478,10.2995,9.58726,1000.07,999.707,0.11326,0.412738,0,0.412738,0.225331,0,0,0,0.941193,0.370953,0.033265,0.00528681,0,0,0,-2,1,1,0,0,0.941193,0.033265,0.00528681,0.0174702,0.0027846
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability-3",0.0073,0,0.00732356,0.377464,1,1,1,1,0.143102,0.872945,,,0.997233,,,,,0,0.00104704,0,,10.4523,9.43522,1000.11,999.596,0.1125,0.564782,0,0.564782,0.329469,0,0,0,0.997233,0.50803,0.000860011,0.00190705,0.00172002,0,0,-3,1,1,0,0,0.997233,0,0.00104704,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability-4",0.0007,0,0.000671713,0.415178,1,1,1,1,0.162625,0.869897,,,0.995286,,,,,0,0.00178387,0,,10.4609,9.42664,1000.11,999.582,0.1125,0.573361,0,0.573361,0.342423,0,0,0,0.995286,0.516296,0.00146528,0.00324915,0.00293055,0,0,-4,1,1,0,0,0.995286,0,0.00178387,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Truly Not Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability0",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability-1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability-2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","High Quality Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","PLiabilitySignal 1",0.1861,0,0.18607,0.179301,1,1,1,1,0.162625,0.170254,,,0.88639,,,,,0.0704739,7.27568E-05,0.042944,0.0850252,10.0689,9.81698,1000.02,999.905,0.11411,0.157476,0.0915199,0.248996,0.0405124,0.0833514,0,0,0.88639,0.140861,0.0705337,0.000132518,0.000119522,0.105207,0,-0.80637,1,1,0,0,0.88639,0.0704739,7.27568E-05,0.0392929,0.0036513
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","PLiabilitySignal 2",0.2124,0,0.21239,0.292925,1,1,1,1,0.1,0.254658,,,1,,,,,0,0,0,,10.1211,9.76642,1000.04,999.875,0.1125,0.16103,0.184161,0.34519,0.0443775,0.154153,0,0,1,0.177329,0,0,0,0.230751,0,-0.21118,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","PLiabilitySignal 3",0.2031,0,0.20309,0.499995,1,1,1,1,0.659046,0.443821,,,0.443762,,,,,0,0.0140427,0.542195,0.336405,10.4357,9.43147,1000.07,999.352,0.132832,0.218343,0.197723,0.416065,0.197136,0.150683,0,0,0.443762,0.718817,0,0.0140427,0,0.499993,0,4E-05,1,1,0,0,0.443762,0,0.0140427,0.359798,0.182397
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","PLiabilitySignal 4",0.2124,0,0.21239,0.707075,1,1,1,1,0.9,0.648127,,,0.60903,,,,,0,0.0365797,0.35439,0.598225,10.739,9.13517,1000.12,998.94,0.12579,0.178253,0.152551,0.330804,0.164296,0.0918542,0,0,0.60903,0.9,0,0.0365797,0,0.769249,0,0.21118,1,1,0,0,0.60903,0,0.0365797,0.142385,0.212005
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","PLiabilitySignal 5",0.1861,0,0.18606,0.820695,1,1,1,1,0.9,0.753776,,,0.756661,,,,,0,0.0460087,0.19733,0.789257,10.8314,9.04874,1000.14,998.862,0.1199,0.111809,0.139867,0.251676,0.0949966,0.0500061,0,0,0.756661,0.9,0,0.0460087,0,0.894788,0,0.80641,1,1,0,0,0.756661,0,0.0460087,0.0415858,0.155744
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","DLiabilitySignal 1",0.1861,0,0.186069,0.179304,1,1,1,1,0.249395,0.1,,,0.747309,,,,,0.0343973,0,0.218294,0.196039,10.0472,9.83208,1000.01,999.876,0.120686,0.141567,0.0897899,0.231357,0.0515148,0.0919854,0,0,0.747309,0.1,0.0343973,0,0,0.105211,0,0.806395,1,1,0,0,0.747309,0.0343973,0,0.1755,0.0427942
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","DLiabilitySignal 2",0.2124,0,0.212394,0.292924,1,1,1,1,0.350494,0.1,,,0.606582,,,,,0.0242515,0,0.369167,0.389416,10.1351,9.73853,1000.02,999.717,0.126344,0.165143,0.153335,0.318479,0.095035,0.160467,0,0,0.606582,0.1,0.0242515,0,0,0.230749,0,0.211167,1,1,0,0,0.606582,0.0242515,0,0.225408,0.143759
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","DLiabilitySignal 3",0.2031,0,0.20309,0.499998,1,1,1,1,0.55107,0.326997,,,0.445445,,,,,0.00769087,0,0.546864,0.659372,10.4295,9.43747,1000.07,999.311,0.133007,0.237372,0.203426,0.440798,0.156523,0.195506,0,0,0.445445,0.274707,0.00769087,0,0,0.499998,0,-1.48446E-05,1,1,0,0,0.445445,0.00769087,0,0.186278,0.360587
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","DLiabilitySignal 4",0.2124,0,0.212391,0.707073,1,1,1,1,0.740808,0.874325,,,0.958455,,,,,0,0.0414588,0,,10.7667,9.12078,1000.14,999.06,0.1125,0.185167,0.159799,0.344966,0.153873,0.04576,0,0,0.958455,0.815342,4.30868E-05,0.0415019,8.61735E-05,0.769248,0,-0.211192,1,1,0,0,0.958455,0,0.0414588,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","DLiabilitySignal 5",0.1861,0,0.186057,0.820699,1,1,1,1,0.826868,0.869897,,,0.944138,,,,,0,0.0558408,0,,10.8122,9.07533,1000.15,998.978,0.1125,0.0943577,0.162285,0.256642,0.0823956,0.037854,0,0,0.944138,0.860646,1.05801E-05,0.0558514,2.11601E-05,0.894793,0,-0.806366,1,1,0,0,0.944138,0,0.0558408,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","PDoesntFile",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","P Files",1,0,1,0.499995,1,1,1,1,0.543949,0.453805,,,0.73758,,,,,0.0131131,0.019195,0.230089,0.485585,10.4387,9.4402,1000.08,999.387,0.121128,0.166508,0.154722,0.321231,0.10957,0.107665,0,0,0.73758,0.500014,0.0131242,0.0192061,2.22394E-05,0.499994,0,7.5023E-06,1,1,0,0,0.73758,0.0131131,0.019195,0.118361,0.111728
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","DDoesntAnswer",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","D Answers",1,0,1,0.499995,1,1,1,1,0.543949,0.453805,,,0.73758,,,,,0.0131131,0.019195,0.230089,0.485585,10.4387,9.4402,1000.08,999.387,0.121128,0.166508,0.154722,0.321231,0.10957,0.107665,0,0,0.73758,0.500014,0.0131242,0.0192061,2.22394E-05,0.499994,0,7.5023E-06,1,1,0,0,0.73758,0.0131131,0.019195,0.118361,0.111728
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","Settles1",0.7376,0,0.73758,0.501824,1,1,1,1,0.45814,0.541887,,,1,,,,,0,0,0,,10.4438,9.44374,1000.09,999.459,0.1125,0.149593,0.15182,0.301413,0.0792548,0.0808853,0,0,1,0.500014,0,0,0,0.502014,0,-0.378654,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","DoesntSettle1",0.2624,0,0.26242,0.494854,1,1,1,1,0.785132,0.206231,,,0,,,,,0.0499699,0.0731463,0.876799,0.485585,10.4244,9.43026,1000.05,999.187,0.14538,0.214051,0.16288,0.376931,0.194776,0.182935,0,0,0,,0.0500123,0.0731887,8.47476E-05,0.494316,0,1.06431,1,1,0,0,0,0.0499699,0.0731463,0.451038,0.425761
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","PAbandons1",0.0131,0,0.0131131,0.16509,1,1,1,1,0.612722,0.119026,,,0,,,,,1,0,0,,9.94375,9.94375,999.978,999.978,0.1125,0.0511874,0.0950641,0.146252,0.00287929,0.100411,0,0,0,,1,0,0,0.0900015,0,-0.63103,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","PDoesntAbandon1",0.2493,0,0.249306,0.512199,1,1,1,1,0.794201,0.210818,,,0,,,,,0,0.0769936,0.922917,0.485585,10.4496,9.40325,1000.05,999.145,0.147109,0.222617,0.166447,0.389065,0.204869,0.187275,0,0,0,,4.46026E-05,0.0770383,8.92052E-05,0.515582,0,1.15348,1,1,0,0,0,0,0.0769936,0.474762,0.448155
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","DDefaults1",0.0192,0,0.019195,0.798022,1,1,1,1,0.874737,0.395919,,,0,,,,,0,1,0,,10.9438,8.94375,1000.16,998.644,0.1125,0.182963,0.0491224,0.232086,0.144133,0.00276313,0,0,0,,0,1,0,0.873287,0,-0.245988,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","DDoesntDefault1",0.2301,0,0.230111,0.488357,1,1,1,1,0.787483,0.195378,,,0,,,,,0,0,0.999903,0.485585,10.4084,9.44158,1000.04,999.187,0.149996,0.225925,0.176234,0.402159,0.209936,0.202666,0,0,0,,4.83232E-05,4.83232E-05,9.66464E-05,0.485744,0,1.27022,1,1,0,0,0,0,0,0.514365,0.485538
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","POrDQuits1",0.0323,0,0.0323081,0.54113,1,1,1,1,0.768392,0.283535,,,0,,,,,0.405876,0.594124,0,,10.5379,9.34963,1000.09,999.185,0.1125,0.129479,0.067769,0.197248,0.0868012,0.0423963,0,0,0,,0.405876,0.594124,0,0.55537,0,-0.402267,1,1,0,0,0,0.405876,0.594124,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","P Loses",0.1184,0,0.118361,0.351825,1,1,1,1,0.745853,0.15857,,,0,,,,,0,0,1,0,9.85,10,999.935,1000,0.15,0,0.342588,0.342588,0,0.393977,0,0,0,,0,0,0,0.297903,0,1.21897,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","0.004415","0.9895","P Wins",0.1117,0,0.111728,0.633014,1,1,1,1,0.831601,0.234349,,,0,,,,,0,0,1,1,11,8.85,1000.16,998.326,0.15,0.465234,0,0.465234,0.432305,0,0,0,0,,0,0,0,0.684766,0,1.32539,1,1,0,0,0,0,0,0,1
