"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","DWins",0.1044,0,0.104387,0.364564,1,1,1,1,0.678787,0.203156,,,0,,,,,0,0,1,0,9.925,9.925,999.97,999.97,0.15,0.051564,0.335916,0.38748,0.0038673,0.361109,0,0,0,,0,0,0,0.31248,0,1.398,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Abandoned",0.0663,0,0.0662795,0.608651,1,1,1,1,0.762285,0.349495,,,0,,,,,0.315627,0.679414,0,,10.6631,9.29936,1000.11,999.149,0.0375,0.114922,0.0636831,0.178605,0.101119,0.0539131,0,0,0,,0.318107,0.681893,0.00495848,0.6365,0,0.169159,1,1,0,0,0,0.315627,0.679414,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Rounds1",0.9997,0,0.999671,0.499991,1,1,1,1,0.511731,0.467078,,,0.715512,,,,,0.0209265,0.0450461,0.218516,0.522133,10.4705,9.46744,1000.09,999.459,0.062083,0.154275,0.146451,0.300726,0.0944521,0.0942842,0,0,0.715512,0.478508,0.0209265,0.0450461,0,0.499988,0,0.000698276,1,1,0,0,0.715512,0.0209265,0.0450461,0.104421,0.114094
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.708145,0.651992,,,0.687631,,,,,0.00668926,0.0773444,0.227994,0.713859,10.707,9.22984,1000.13,999.169,0.0631493,0.0136601,0.292986,0.306646,0.00094275,0.188686,0,0,0.687631,0.724688,0.00685985,0.077515,0.000341169,1,0,1.15263E-05,1,1,0,0,0.687631,0.00668926,0.0773444,0.0652384,0.162755
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.31544,0.282084,,,0.742921,,,,,0.0351497,0.0127189,0.208894,0.312883,10.234,9.70505,1000.05,999.749,0.0610006,0.294953,0,0.294953,0.188061,0,0,0,0.742921,0.250654,0.0353077,0.0128769,0.000316123,0,0,3.4784E-06,1,1,0,0,0.742921,0.0351497,0.0127189,0.143535,0.0653595
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","AllCount",4040,0,4040,0.499995,4040,4040,4040,4040,0.51179,0.467036,,,2889.72,,,,,84.5153,181.926,882.513,647.446,10.4705,9.46744,1000.09,999.459,0.0620749,0.154308,0.146491,0.300799,0.0945032,0.0943418,0,0,2889.72,0.478508,85.1792,182.59,1.32773,2019.98,0,7.5023E-06,4040,4040,0,0,2889.72,84.5153,181.926,421.723,460.789
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.166819,0.148215,,,0.865412,,,,,0.0438522,8.98697E-05,0.090604,0.0328966,10.0902,9.86215,1000.03,999.934,0.0476929,0.132349,0.0363626,0.168711,0.0273124,0.0335279,0,0,0.865412,0.12816,0.0438732,0.000110859,4.19783E-05,0.0399657,0,-6.39492E-06,1,1,0,0,0.865412,0.0438522,8.98697E-05,0.087623,0.0029806
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.294691,0.257963,,,0.688892,,,,,0.0424481,0.00267202,0.26561,0.169806,10.1672,9.76546,1000.04,999.83,0.0673812,0.19537,0.141158,0.336528,0.0980675,0.128557,0,0,0.688892,0.221931,0.0426369,0.00286083,0.000377623,0.169489,0,4.91077E-06,1,1,0,0,0.688892,0.0424481,0.00267202,0.220508,0.0451023
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.521415,0.468553,,,0.565639,,,,,0.0154689,0.0270833,0.390919,0.5,10.4601,9.45838,1000.09,999.455,0.0814783,0.278395,0.269931,0.548327,0.220844,0.219381,0,0,0.565639,0.491282,0.0159139,0.0275283,0.000890027,0.5,0,2.11357E-05,1,1,0,0,0.565639,0.0154689,0.0270833,0.195459,0.195459
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.734947,0.677048,,,0.637158,,,,,0.0016942,0.083383,0.277323,0.830194,10.7654,9.16586,1000.14,999.088,0.0686988,0.15702,0.194803,0.351824,0.130477,0.100214,0,0,0.637158,0.762693,0.00191526,0.083604,0.000442108,0.830511,0,1.64073E-05,1,1,0,0,0.637158,0.0016942,0.083383,0.0470912,0.230231
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.844561,0.783962,,,0.763799,,,,,8.20732E-05,0.10663,0.129425,0.967103,10.8655,9.08242,1000.15,998.989,0.0520603,0.047604,0.12911,0.176714,0.0349287,0.0288906,0,0,0.763799,0.86373,0.000113668,0.106662,6.31902E-05,0.960034,0,5.99868E-06,1,1,0,0,0.763799,8.20732E-05,0.10663,0.00425765,0.125168
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.1,0.19868,,,1,,,,,0,0,0,,10.1306,9.83191,1000.04,999.919,0.0375,0.144617,0.0856796,0.230297,0.0317557,0.0719838,0,0,1,0.14934,0,0,0,0.105207,0,-0.80637,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.158845,0.286951,,,0.899956,,,,,0.0984963,0,0,,10.1693,9.79321,1000.05,999.886,0.0375,0.138662,0.171264,0.309926,0.0409645,0.136019,0,0,0.899956,0.208088,0.09927,0.000773685,0.00154737,0.230751,0,-0.21118,1,1,0,0,0.899956,0.0984963,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.550894,0.467558,,,0.488344,,,,,0,0.0266531,0.485003,0.323557,10.4518,9.45611,1000.08,999.47,0.0920629,0.216868,0.202877,0.419745,0.164527,0.134321,0,0,0.488344,0.643566,0,0.0266531,0,0.499993,0,4E-05,1,1,0,0,0.488344,0,0.0266531,0.328077,0.156926
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.84802,0.647387,,,0.55131,,,,,0,0.0872827,0.361407,0.613763,10.7468,9.17505,1000.13,999.07,0.0781583,0.164786,0.149273,0.314059,0.143561,0.0814696,0,0,0.55131,0.864793,0,0.0872827,0,0.769249,0,0.21118,1,1,0,0,0.55131,0,0.0872827,0.139589,0.221818
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.9,0.734533,,,0.654598,,,,,0,0.113298,0.232103,0.812193,10.8591,9.07724,1000.15,998.946,0.0636116,0.101613,0.114305,0.215918,0.0859368,0.0401811,0,0,0.654598,0.9,0,0.113298,0,0.894788,0,0.80641,1,1,0,0,0.654598,0,0.113298,0.0435907,0.188513
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.224255,0.1,,,0.754009,,,,,0.0486594,0,0.197331,0.21074,10.0871,9.85316,1000.02,999.898,0.0596998,0.121169,0.0869598,0.208129,0.039361,0.083564,0,0,0.754009,0.1,0.0486594,0,0,0.105211,0,0.806395,1,1,0,0,0.754009,0.0486594,0,0.155746,0.0415856
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.321493,0.126182,,,0.608801,,,,,0.0426847,0,0.348514,0.403307,10.1726,9.75068,1000.04,999.759,0.0767078,0.151615,0.151392,0.303007,0.0794242,0.143372,0,0,0.608801,0.115649,0.0426847,0,0,0.230749,0,0.211167,1,1,0,0,0.608801,0.0426847,0,0.207956,0.140558
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.515141,0.47343,,,0.517812,,,,,0.0135815,0,0.468607,0.682592,10.4678,9.44194,1000.09,999.417,0.0902182,0.228228,0.206279,0.434507,0.139134,0.157583,0,0,0.517812,0.372883,0.0135815,0,0,0.499998,0,-1.48446E-05,1,1,0,0,0.517812,0.0135815,0,0.148739,0.319867
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.703721,0.804842,,,0.833373,,,,,0,0.165237,0,,10.7918,9.17072,1000.15,999.151,0.0375,0.171563,0.137756,0.30932,0.134242,0.0433475,0,0,0.833373,0.773483,0.000695402,0.165932,0.0013908,0.769248,0,-0.211192,1,1,0,0,0.833373,0,0.165237,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.793824,0.830601,,,0.87882,,,,,0.000222447,0.0534061,0.067372,0.917707,10.83,9.12493,1000.15,999.076,0.0450794,0.090139,0.145142,0.235281,0.0727819,0.0383303,0,0,0.87882,0.838854,0.000311807,0.0534954,0.00017872,0.894793,0,-0.806366,1,1,0,0,0.87882,0.000222447,0.0534061,0.00554424,0.061828
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,10.425,9.425,1000.06,999.277,0.15,0.246562,0.222973,0.469535,0.217875,0.216106,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.87401,0.113091,,,0,,,,,0,0,1,0.500001,10.425,9.425,1000.06,999.277,0.15,0.225138,0.199812,0.42495,0.19137,0.189471,0,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.759444,0.242179,,,0,,,,,0,0,1,0.499991,10.425,9.42501,1000.06,999.277,0.15,0.199299,0.171877,0.371176,0.159403,0.157346,0,0,0,,0,0,0,0.499991,0,2,1,1,0,0,0,0,0,0.500009,0.499991
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.599253,0.389742,,,0.49901,,,,,0.0400589,0.0706404,0.390291,0.495461,10.4625,9.45614,1000.08,999.389,0.0814077,0.148582,0.134269,0.282851,0.106235,0.10366,0,0,0.49901,0.479237,0.0400589,0.0706404,0,0.499998,0,1,1,1,0,0,0.49901,0.0400589,0.0706404,0.196917,0.193374
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability0",0.3607,0,0.360723,0.499994,1,1,1,1,0.508978,0.466598,,,0.835286,,,,,0.0251327,0.0549044,0.084677,0.593696,10.4793,9.47367,1000.09,999.47,0.0470261,0.130156,0.12456,0.254716,0.0741085,0.0733408,0,0,0.835286,0.476054,0.0251327,0.0549044,0,0.499992,0,0,1,1,0,0,0.835286,0.0251327,0.0549044,0.0344044,0.0502722
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability-1",0.226,0,0.226021,0.499996,1,1,1,1,0.425076,0.544403,,,0.929665,,,,,0.0122036,0.0366553,0.021477,0.906933,10.4812,9.47891,1000.1,999.524,0.0399161,0.153322,0.151282,0.304604,0.0807341,0.0811206,0,0,0.929665,0.478663,0.0122036,0.0366553,0,0.499995,0,-1,1,1,0,0,0.929665,0.0122036,0.0366553,0.00199877,0.0194778
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.279221,0.694402,,,0.968033,,,,,0,0.0125621,0.0156,0.82927,10.4802,9.48057,1000.11,999.601,0.039255,0.208102,0.207806,0.415908,0.103937,0.107983,0,0,0.968033,0.488005,0.00190265,0.0144647,0.00380529,0.499985,0,-2,1,1,0,0,0.968033,0,0.0125621,0.00266341,0.0129367
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.129422,0.817721,,,0.994904,,,,,0.0028257,0,0,,10.4536,9.50894,1000.11,999.674,0.0375,0.241802,0.269475,0.511278,0.123553,0.15343,0,0,0.994904,0.473584,0.00396082,0.00113512,0.00227024,0.499993,0,-3,1,1,0,0,0.994904,0.0028257,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.1,0.830601,,,1,,,,,0,0,0,,10.4466,9.51595,1000.11,999.688,0.0375,0.242025,0.276725,0.51875,0.121726,0.157727,0,0,1,0.465301,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,10.5541,9.29595,1000.09,999.099,0.15,0.0471791,0.445945,0.493124,0.00353843,0.432212,0,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.883795,0.11802,,,0,,,,,0,0,1,0.675378,10.6004,9.24962,1000.1,999.034,0.15,0.0506534,0.399622,0.450275,0.003799,0.37894,0,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.841847,0.330322,,,0,,,,,0,0,1,0.73124,10.6562,9.19376,1000.11,998.957,0.15,0.054843,0.34376,0.398603,0.00411323,0.314698,0,0,0,,0,0,0,1,0,2,1,1,0,0,0,0,0,0.26876,0.73124
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.797971,0.583723,,,0.477924,,,,,0.00782095,0.12749,0.386766,0.672949,10.7315,9.18753,1000.12,999.055,0.0810112,0.021911,0.268538,0.290449,0.00150886,0.207321,0,0,0.477924,0.803903,0.00782095,0.12749,0,1,0,1,1,1,0,0,0.477924,0.00782095,0.12749,0.126492,0.260274
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,1,1,1,1,0.75719,0.699568,,,0.797065,,,,,0.0087178,0.0938823,0.100335,0.736259,10.7509,9.20034,1000.13,999.143,0.0487877,0.0073007,0.249125,0.256425,0.000448539,0.146684,0,0,0.797065,0.76219,0.0087178,0.0938823,0,1,0,0,1,1,0,0,0.797065,0.0087178,0.0938823,0.0264625,0.0738726
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,1,1,1,1,0.632762,0.737064,,,0.895885,,,,,0.00760947,0.0577452,0.038761,0.918884,10.6974,9.26071,1000.13,999.267,0.0418606,0.003754,0.302568,0.306322,0.000220643,0.162243,0,0,0.895885,0.697635,0.00760947,0.0577452,0,1,0,-1,1,1,0,0,0.895885,0.00760947,0.0577452,0.00314412,0.0356164
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,1,1,1,1,0.385648,0.77871,,,0.949633,,,,,0,0.0207694,0.025792,0.862522,10.5844,9.37522,1000.12,999.478,0.0404016,0.0020936,0.415625,0.417719,0.000133107,0.215973,0,0,0.949633,0.589341,0.0019027,0.0226721,0.0038054,1,0,-2,1,1,0,0,0.949633,0,0.0207694,0.00354589,0.0222464
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","0.009337","0.989","Truly Liable MutOptLiability-3",0.0073,0,0.00732337,0.62253,1,1,1,1,0.140499,0.82257,,,0.992985,,,,,0.00388963,0,0,,10.461,9.50146,1000.11,999.664,0.0375,2.9297E-5,0.538958,0.538987,5.49322E-07,0.306864,0,0,0.992985,0.481608,0.00545214,0.00156252,0.00312503,1,0,-3,1,1,0,0,0.992985,0.00388963,0,0,0
