"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","DWins",0.1257,0,0.125696,0.349527,1,1,1,1,0.775857,0.144551,,,0,,,,,0,0,1,0,9.775,9.925,999.894,999.97,0.3,0.0528408,0.361934,0.414774,0.00396306,0.443369,0,0,0,,0,0,0,0.295456,0,1.13241,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Abandoned",0.0082,0,0.00822708,0.166325,1,1,1,1,0.611771,0.11331,,,0,,,,,1,0,0,,9.8875,9.8875,999.953,999.953,0.225,0.102246,0.101404,0.203649,0.0115026,0.112812,0,0,0,,1,0,0,0.0911493,0,-0.649881,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Rounds1",1,0,1,0.499995,1,1,1,1,0.555769,0.451213,,,0.74962,,,,,0.00822708,0,0.242153,0.480922,10.3763,9.38056,1000.06,999.279,0.243161,0.20442,0.184768,0.389188,0.133348,0.129448,0,0,0.74962,0.509719,0.00822708,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.74962,0.00822708,0,0.125696,0.116457
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.756367,0.660243,,,0.765474,,,,,0.0014998,0,0.233027,0.681254,10.6305,9.12706,1000.11,998.91,0.242477,0.0428854,0.369541,0.412427,0.00812631,0.258899,0,0,0.765474,0.766338,0.0014998,0,0,1,0,1.15263E-05,1,1,0,0,0.765474,0.0014998,0,0.0742764,0.15875
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.355176,0.242188,,,0.733766,,,,,0.0149542,0,0.251279,0.295147,10.1221,9.63405,1000.01,999.647,0.243846,0.36595,0,0.36595,0.258567,0,0,0,0.733766,0.242017,0.0149542,0,0,0,0,3.4784E-06,1,1,0,0,0.733766,0.0149542,0,0.177115,0.0741644
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","AllCount",1190,0,1190,0.499995,1190,1190,1190,1190,0.555769,0.451213,,,892.048,,,,,9.79022,0,288.162,278.935,10.3763,9.38056,1000.06,999.279,0.243161,0.20442,0.184768,0.389188,0.133348,0.129448,0,0,892.048,0.509719,9.79022,0,0,594.993,0,7.5023E-06,1190,1190,0,0,892.048,9.79022,0,149.579,138.584
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.193482,0.121185,,,0.844796,,,,,0.0258098,0,0.129395,0.0328966,9.97313,9.79216,999.985,999.894,0.234705,0.199569,0.0410395,0.240608,0.0514686,0.0426571,0,0,0.844796,0.112801,0.0258098,0,0,0.0399657,0,-6.39492E-06,1,1,0,0,0.844796,0.0258098,0,0.125138,0.0042566
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.333131,0.198491,,,0.679381,,,,,0.0108863,0,0.309733,0.169806,10.0365,9.71529,999.991,999.766,0.24823,0.238493,0.163306,0.401799,0.133744,0.17113,0,0,0.679381,0.181547,0.0108863,0,0,0.169489,0,4.91077E-06,1,1,0,0,0.679381,0.0108863,0,0.257138,0.0525946
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.589616,0.406863,,,0.540979,,,,,0.00181483,0,0.457207,0.5,10.3706,9.37012,1000.06,999.223,0.25929,0.341658,0.314706,0.656364,0.307887,0.301803,0,0,0.540979,0.502109,0.00181483,0,0,0.5,0,2.11357E-05,1,1,0,0,0.540979,0.00181483,0,0.228603,0.228603
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.797171,0.677034,,,0.704847,,,,,8.57812E-05,0,0.295067,0.830194,10.7139,9.03892,1000.13,998.757,0.24713,0.214322,0.237568,0.45189,0.180144,0.131187,0,0,0.704847,0.819947,8.57812E-05,0,0,0.830511,0,1.64073E-05,1,1,0,0,0.704847,8.57812E-05,0,0.0501043,0.244963
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.877242,0.836713,,,0.905614,,,,,1.26114E-06,0,0.094384,0.967103,10.7855,8.98247,1000.15,998.733,0.232079,0.0707045,0.205973,0.276678,0.0463528,0.0521511,0,0,0.905614,0.887352,1.26114E-06,0,0,0.960034,0,5.99868E-06,1,1,0,0,0.905614,1.26114E-06,0,0.00310492,0.0912794
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.157398,0.161353,,,0.895782,,,,,0.044215,0,0.060003,0.0862882,10.0081,9.76241,999.997,999.87,0.2295,0.206485,0.0979292,0.304414,0.0607934,0.0951682,0,0,0.895782,0.135503,0.044215,0,0,0.105207,0,-0.80637,1,1,0,0,0.895782,0.044215,0,0.0548255,0.0051776
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.1,0.243617,,,1,,,,,0,0,0,,10.0593,9.71569,1000.02,999.841,0.225,0.20006,0.198421,0.398481,0.0625234,0.178244,0,0,1,0.171808,0,0,0,0.230751,0,-0.21118,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.722036,0.435922,,,0.414032,,,,,0,0,0.585968,0.348625,10.3775,9.35351,1000.05,999.19,0.268948,0.265018,0.219492,0.48451,0.238065,0.177506,0,0,0.414032,0.775402,0,0,0,0.499993,0,4E-05,1,1,0,0,0.414032,0,0,0.381685,0.204283
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.9,0.651409,,,0.64561,,,,,0,0,0.35439,0.598225,10.6725,9.07593,1000.11,998.785,0.251579,0.210014,0.202963,0.412978,0.188473,0.115575,0,0,0.64561,0.9,0,0,0,0.769249,0,0.21118,1,1,0,0,0.64561,0,0,0.142385,0.212005
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.9,0.766225,,,0.80267,,,,,0,0,0.19733,0.789257,10.7668,8.99339,1000.14,998.706,0.2398,0.1348,0.197356,0.332156,0.109526,0.0714055,0,0,0.80267,0.9,0,0,0,0.894788,0,0.80641,1,1,0,0,0.80267,0,0,0.0415858,0.155744
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.256566,0.1,,,0.752527,,,,,0.0212835,0,0.226189,0.191209,9.98704,9.77099,999.983,999.834,0.241964,0.197127,0.0964759,0.293603,0.0727113,0.10364,0,0,0.752527,0.1,0.0212835,0,0,0.105211,0,0.806395,1,1,0,0,0.752527,0.0212835,0,0.18294,0.0432494
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.36262,0.1,,,0.610261,,,,,0.0150057,0,0.374734,0.385014,10.0723,9.67461,999.995,999.647,0.253105,0.219498,0.168913,0.388411,0.120843,0.181333,0,0,0.610261,0.1,0.0150057,0,0,0.230749,0,0.211167,1,1,0,0,0.610261,0.0150057,0,0.230456,0.144277
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.56715,0.259805,,,0.401472,,,,,0.0053166,0,0.593211,0.645492,10.3493,9.38118,1000.05,999.16,0.269491,0.281437,0.238909,0.520346,0.191454,0.234256,0,0,0.401472,0.219727,0.0053166,0,0,0.499998,0,-1.48446E-05,1,1,0,0,0.401472,0.0053166,0,0.210298,0.382913
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.754393,0.9,,,1,,,,,0,0,0,,10.7147,9.0603,1000.14,998.922,0.225,0.2065,0.201117,0.407617,0.178257,0.0630928,0,0,1,0.827196,0,0,0,0.769248,0,-0.211192,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.836325,0.9,,,1,,,,,0,0,0,,10.7557,9.01934,1000.14,998.84,0.225,0.108058,0.213407,0.321465,0.0935727,0.0573706,0,0,1,0.868163,0,0,0,0.894793,0,-0.806366,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,10.35,9.35,1000.03,998.997,0.3,0.321562,0.250793,0.572356,0.296017,0.280094,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.500001,10.35,9.35,1000.03,998.997,0.3,0.300138,0.224158,0.524297,0.262564,0.245468,0,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.835699,0.157736,,,0,,,,,0,0,1,0.499991,10.35,9.35001,1000.03,998.997,0.3,0.274298,0.192033,0.466331,0.222216,0.203707,0,0,0,,0,0,0,0.499991,0,2,1,1,0,0,0,0,0,0.500009,0.499991
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.627732,0.368537,,,0.589307,,,,,0,0,0.410693,0.499999,10.3721,9.3721,1000.05,999.198,0.255802,0.212109,0.177555,0.389664,0.149205,0.142137,0,0,0.589307,0.499998,0,0,0,0.499998,0,1,1,1,0,0,0.589307,0,0,0.205347,0.205346
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability0",0.3607,0,0.360723,0.499994,1,1,1,1,0.546505,0.463921,,,0.850653,,,,,0.0109785,0,0.138369,0.452413,10.3796,9.38503,1000.06,999.301,0.235378,0.179526,0.168264,0.34779,0.108429,0.106594,0,0,0.850653,0.512154,0.0109785,0,0,0.499992,0,0,1,1,0,0,0.850653,0.0109785,0,0.075769,0.0625999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability-1",0.226,0,0.226021,0.499996,1,1,1,1,0.480365,0.532811,,,0.96678,,,,,0.014101,0,0.019119,0.0930672,10.3822,9.39136,1000.07,999.367,0.226434,0.188427,0.188033,0.37646,0.111237,0.112642,0,0,0.96678,0.511812,0.014101,0,0,0.499995,0,-1,1,1,0,0,0.96678,0.014101,0,0.01734,0.0017794
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.345465,0.668685,,,0.967105,,,,,0.0139094,0,0.018985,0.17073,10.382,9.39157,1000.08,999.447,0.226424,0.231203,0.233188,0.46439,0.136883,0.1379,0,0,0.967105,0.509678,0.0139094,0,0,0.499985,0,-2,1,1,0,0,0.967105,0.0139094,0,0.0157441,0.0032414
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.1287,0.9,,,1,,,,,0,0,0,,10.4018,9.37315,1000.1,999.526,0.225,0.316188,0.301772,0.617961,0.202679,0.183454,0,0,1,0.51435,0,0,0,0.499993,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.157398,0.9,,,1,,,,,0,0,0,,10.4162,9.3588,1000.1,999.501,0.225,0.320786,0.291901,0.612686,0.209516,0.174357,0,0,1,0.528699,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,10.4984,9.20159,1000.06,998.746,0.3,0.141537,0.501587,0.643124,0.0318459,0.560188,0,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.675378,10.5517,9.14832,1000.07,998.656,0.3,0.15196,0.448315,0.600275,0.034191,0.490935,0,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.877706,0.195456,,,0,,,,,0,0,1,0.73124,10.6159,9.08407,1000.09,998.547,0.3,0.164529,0.384073,0.548603,0.037019,0.407421,0,0,0,,0,0,0,1,0,2,1,1,0,0,0,0,0,0.26876,0.73124
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.831191,0.570593,,,0.589307,,,,,0,0,0.410693,0.675925,10.6449,9.09931,1000.11,998.789,0.255802,0.0691067,0.355111,0.424218,0.0141365,0.284275,0,0,0.589307,0.821905,0,0,0,1,0,1,1,1,0,0,0.589307,0,0,0.133095,0.277598
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,1,1,1,1,0.797374,0.726284,,,0.873229,,,,,0.00139496,0,0.125377,0.622733,10.6635,9.10213,1000.12,998.899,0.234403,0.0269778,0.336533,0.36351,0.00407024,0.213192,0,0,0.873229,0.801949,0.00139496,0,0,1,0,0,1,1,0,0,0.873229,0.00139496,0,0.0473004,0.0780761
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,1,1,1,1,0.704545,0.772007,,,0.993514,,,,,0.00275305,0,0.003733,0.20354,10.6239,9.15079,1000.12,999.033,0.22528,0.0087794,0.37607,0.384849,0.00014607,0.225286,0,0,0.993514,0.740781,0.00275305,0,0,1,0,-1,1,1,0,0,0.993514,0.00275305,0,0.00297305,0.0007598
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,1,1,1,1,0.478739,0.819799,,,0.988595,,,,,0.00482264,0,0.006583,0.329294,10.5336,9.2409,1000.11,999.244,0.225494,0.0046322,0.466389,0.471021,0.000161542,0.275807,0,0,0.988595,0.651792,0.00482264,0,0,1,0,-2,1,1,0,0,0.988595,0.00482264,0,0.00441499,0.0021676
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability-3",0.0073,0,0.00732337,0.62253,1,1,1,1,0.117895,0.9,,,1,,,,,0,0,0,,10.3964,9.37855,1000.1,999.536,0.225,0.0001161,0.603553,0.603669,1.45063E-06,0.366913,0,0,1,0.508947,0,0,0,1,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability-4",0.0007,0,0.000671713,0.584822,1,1,1,1,0.157398,0.9,,,1,,,,,0,0,0,,10.4162,9.3588,1000.1,999.501,0.225,0.0003722,0.583801,0.584173,4.65297E-06,0.348715,0,0,1,0.528699,0,0,0,1,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0.75","0.001597","0.983","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
