"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.340481,0.128571,,,0.627812,,,,,0.0882267,0,0.283961,0.375125,10.1334,9.78144,1000.02,999.752,0.0851884,0.14021,0.170149,0.310359,0.077076,0.167698,0,0,0.627812,0.119093,0.0882267,0,0,0.230749,0,0.211167,1,1,0,0,0.627812,0.0882267,0,0.17744,0.106521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.541603,0.275058,,,0.506236,,,,,0.0233981,0.297161,0.109393,0.657758,10.5578,9.40936,1000.1,999.328,0.0328178,0.239655,0.158109,0.397764,0.191978,0.135964,0,0,0.506236,0.337042,0.0553044,0.329067,0.0638124,0.499998,0,-1.48446E-05,1,1,0,0,0.506236,0.0233981,0.297161,0.0374388,0.071954
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.733025,0.856364,,,0.931134,,,,,0,0.0616688,0,,10.8157,9.18428,1000.15,999.18,0,0.167459,0.120982,0.288441,0.132423,0.0387101,0,0,0.931134,0.80596,0.00359852,0.0652674,0.00719703,0.769248,0,-0.211192,1,1,0,0,0.931134,0,0.0616688,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.8211,0.9,,,1,,,,,0,0,0,,10.8605,9.13945,1000.15,999.12,0,0.0848448,0.119088,0.203933,0.071269,0.0260963,0,0,1,0.86055,0,0,0,0.894793,0,-0.806366,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.128571,,,0,,,,,0,0,1,0.5,10.35,9.35,1000.03,998.997,0.3,0.321562,0.250793,0.572356,0.296017,0.280094,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.9,0.128571,,,0,,,,,0,0,1,0.500001,10.35,9.35,1000.03,998.997,0.3,0.300138,0.224158,0.524297,0.262564,0.245468,0,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.796726,0.181495,,,0.168917,,,,,0.142282,0.2164,0.472401,0.475374,10.4397,9.41855,1000.06,999.224,0.14172,0.195523,0.147513,0.343036,0.167378,0.150641,0,0,0.168917,0.4225,0.142282,0.2164,0,0.499991,0,2,1,1,0,0,0.168917,0.142282,0.2164,0.247834,0.224567
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.614873,0.373097,,,0.622204,,,,,0.082795,0.148635,0.146366,0.375256,10.492,9.46404,1000.08,999.407,0.0439099,0.145613,0.118452,0.264065,0.10889,0.0931286,0,0,0.622204,0.50334,0.082795,0.148635,0,0.499998,0,1,1,1,0,0,0.622204,0.082795,0.148635,0.0914414,0.0549249
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability0",0.3607,0,0.360723,0.499994,1,1,1,1,0.529859,0.469821,,,0.842412,,,,,0.0142765,0.0456836,0.062207,0.175467,10.4983,9.48306,1000.09,999.477,0.018662,0.130629,0.11593,0.246559,0.0864551,0.0763954,0,0,0.842412,0.517946,0.0319874,0.0633945,0.0354219,0.499992,0,0,1,1,0,0,0.842412,0.0142765,0.0456836,0.0512913,0.0109152
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability-1",0.226,0,0.226021,0.499996,1,1,1,1,0.456197,0.535401,,,0.931124,,,,,0.000284145,0.0195962,0.041462,0.121329,10.4968,9.4908,1000.09,999.515,0.0124385,0.14418,0.136195,0.280375,0.0899622,0.0826028,0,0,0.931124,0.51222,0.00405103,0.0233631,0.00753376,0.499995,0,-1,1,1,0,0,0.931124,0.000284145,0.0195962,0.0364312,0.0050305
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability-2",0.0776,0,0.0776271,0.499989,1,1,1,1,0.304828,0.662091,,,0.962925,,,,,0,0.02736,0.009612,0.17073,10.5031,9.49397,1000.11,999.581,0.0028837,0.194461,0.18879,0.383251,0.115302,0.102906,0,0,0.962925,0.494342,5.13407E-05,0.0274113,0.000102681,0.499985,0,-2,1,1,0,0,0.962925,0,0.02736,0.00797122,0.0016411
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability-3",0.0146,0,0.0146469,0.499995,1,1,1,1,0.130052,0.878181,,,0.998427,,,,,0,0.00157328,0,,10.5054,9.49462,1000.12,999.669,0,0.250735,0.245353,0.496088,0.12874,0.122241,0,0,0.998427,0.504596,0,0.00157328,0,0.499993,0,-3,1,1,0,0,0.998427,0,0.00157328,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability-4",0.0013,0,0.00134343,0.5,1,1,1,1,0.128571,0.9,,,1,,,,,0,0,0,,10.5143,9.48571,1000.12,999.663,0,0.257143,0.242857,0.5,0.132857,0.118571,0,0,1,0.514286,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.128571,,,0,,,,,0,0,1,0.629055,10.4984,9.20159,1000.06,998.746,0.3,0.141537,0.501587,0.643124,0.0318459,0.560188,0,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.9,0.128571,,,0,,,,,0,0,1,0.675378,10.5517,9.14832,1000.07,998.656,0.3,0.15196,0.448315,0.600275,0.034191,0.490935,0,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.864194,0.216071,,,0.143562,,,,,0.0493312,0.357779,0.449327,0.671627,10.705,9.16023,1000.11,998.87,0.134798,0.0679006,0.295031,0.362931,0.0152776,0.301286,0,0,0.143562,0.705205,0.0493312,0.357779,0,1,0,2,1,1,0,0,0.143562,0.0493312,0.357779,0.147547,0.30178
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.819194,0.557001,,,0.623419,,,,,0.0507988,0.215572,0.11021,0.623797,10.7631,9.20384,1000.13,999.096,0.0330631,0.0154685,0.236906,0.252374,0.00348041,0.186258,0,0,0.623419,0.791215,0.0507988,0.215572,0,1,0,1,1,1,0,0,0.623419,0.0507988,0.215572,0.0414614,0.0687488
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,1,1,1,1,0.782473,0.717241,,,0.872057,,,,,0.0134399,0.0567957,0.022285,0.438075,10.7681,9.22518,1000.13,999.183,0.00668541,0.0021965,0.231864,0.23406,0.00049422,0.152793,0,0,0.872057,0.78827,0.0311511,0.0745069,0.0354224,1,0,0,1,1,0,0,0.872057,0.0134399,0.0567957,0.0125223,0.0097624
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,1,1,1,1,0.676436,0.763269,,,0.963855,,,,,0.000177177,0.0158052,0.010399,0.292342,10.7276,9.26927,1000.13,999.267,0.0031198,0.000684,0.272392,0.273076,0.000153908,0.165207,0,0,0.963855,0.732231,0.00505877,0.0206868,0.00976318,1,0,-1,1,1,0,0,0.963855,0.000177177,0.0158052,0.00735917,0.0030402
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,1,1,1,1,0.419447,0.809604,,,0.986517,,,,,0,0.0100478,0.003333,0.329294,10.6224,9.37659,1000.13,999.457,0.000999831,0.0002469,0.37759,0.377837,5.55589E-05,0.205818,0,0,0.986517,0.62016,5.13422E-05,0.0100992,0.000102684,1,0,-2,1,1,0,0,0.986517,0,0.0100478,0.00223531,0.0010975
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","0.008494","0.9955","Truly Liable MutOptLiability-3",0.0073,0,0.00732337,0.62253,1,1,1,1,0.13061,0.886396,,,0.999019,,,,,0,0.000980949,0,,10.5093,9.49071,1000.12,999.666,0,0,0.490712,0.490712,0,0.244484,0,0,0.999019,0.508806,0,0.000980949,0,1,0,-3,1,1,0,0,0.999019,0,0.000980949,0,0
