"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable",0.5,0,0.5,0.716723,1,1,1,1,0.764433,0.750911,,,0.91527,,,,,0,0,0.08473,0.533348,10.6804,9.15692,1000.13,999.049,0.162709,0.0067786,0.319628,0.326406,0.00101679,0.191022,0,0,0.91527,0.782869,0,0,0,1,0,-1.68407E-06,1,1,0,0,0.91527,0,0,0.0395394,0.0451905
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Not Liable",0.5,0,0.5,0.283276,1,1,1,1,0.234968,0.221447,,,0.915273,,,,,0,0,0.084727,0.466672,10.1473,9.69002,1000.03,999.748,0.162709,0.309979,0,0.309979,0.180022,0,0,0,0.915273,0.206589,0,0,0,0,0,-5.05111E-06,1,1,0,0,0.915273,0,0,0.0451874,0.0395399
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","AllCount",666,0,666,0.499999,666,666,666,666,0.4997,0.486179,,,609.571,,,,,0,0,56.4293,218.005,10.4138,9.42347,1000.08,999.399,0.162709,0.158379,0.159814,0.318193,0.0905195,0.0955108,0,0,609.571,0.494728,0,0,0,333,0,-3.36759E-06,666,666,0,0,609.571,0,0,28.214,28.2152
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Liability Strength1",0.2261,0,0.226108,0.1,1,1,1,1,0.1,0.1,,,1,,,,,0,0,1.005E-9,6.8164E-16,10.025,9.825,1000.01,999.922,0.15,0.168006,0.0389666,0.206973,0.029401,0.0379924,0,0,1,0.1,0,0,0,0.0399657,0,5.61561E-07,1,1,0,0,1,0,0,1.00522E-9,6.852E-25
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.109057,0.107234,,,0.977539,,,,,0,0,0.022461,3.1686E-05,10.0247,9.82193,1000.01,999.92,0.153369,0.147891,0.165302,0.313193,0.0269934,0.161469,0,0,0.977539,0.103717,0,0,0,0.169489,0,-1.64751E-05,1,1,0,0,0.977539,0,0,0.0224599,7.1169E-7
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.498307,0.421655,,,0.544742,,,,,0,0,0.455258,0.5,10.3631,9.41859,1000.07,999.405,0.218289,0.307776,0.31844,0.626217,0.235447,0.264782,0,0,0.544742,0.449085,0,0,0,0.5,0,-3.23249E-11,1,1,0,0,0.544742,0,0,0.227629,0.227629
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Liability Strength4",0.1902,0,0.190226,0.7,1,1,1,1,0.890858,0.889031,,,0.97753,,,,,0,0,0.02247,0.999968,10.821,9.02566,1000.15,998.872,0.153371,0.167939,0.14869,0.316629,0.161637,0.0275956,0,0,0.97753,0.895299,0,0,0,0.830511,0,-1.22814E-06,1,1,0,0,0.97753,0,0,7.11986E-7,0.0224693
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Liability Strength5",0.2261,0,0.226105,0.9,1,1,1,1,0.9,0.9,,,1,,,,,0,0,1.019E-9,1,10.825,9.025,1000.15,998.875,0.15,0.0389666,0.168006,0.206973,0.0379924,0.029401,0,0,1,0.9,0,0,0,0.960034,0,-5.61601E-07,1,1,0,0,1,0,0,6.3699E-25,1.0194E-9
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","PLiabilitySignal1",0.2252,0,0.225172,0.103845,1,1,1,1,0.1,0.10014,,,1,,,,,0,0,0,,10.0251,9.82493,1000.01,999.922,0.15,0.167628,0.0413823,0.209011,0.0293574,0.0403387,0,0,1,0.10007,0,0,0,0.0424556,0,-0.0420596,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","PLiabilitySignal2",0.1906,0,0.19064,0.29847,1,1,1,1,0.1,0.113309,,,1,,,,,0,0,0,,10.0317,9.81835,1000.01,999.917,0.15,0.149276,0.16601,0.315286,0.0278679,0.160206,0,0,1,0.106654,0,0,0,0.172512,0,0.00701,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","PLiabilitySignal3",0.1684,0,0.16838,0.500002,1,1,1,1,0.498226,0.42559,,,0.544013,,,,,0,0,0.455987,0.472467,10.3609,9.42075,1000.07,999.412,0.218398,0.300527,0.313064,0.61359,0.22803,0.257076,0,0,0.544013,0.468025,0,0,0,0.500003,0,-2E-05,1,1,0,0,0.544013,0,0,0.240548,0.215439
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","PLiabilitySignal4",0.1906,0,0.19064,0.70153,1,1,1,1,0.9,0.880005,,,0.95882,,,,,0,0,0.04118,0.763077,10.8163,9.02755,1000.15,998.868,0.156177,0.169102,0.148995,0.318097,0.163161,0.0314584,0,0,0.95882,0.9,0,0,0,0.827488,0,-0.00701,1,1,0,0,0.95882,0,0,0.00975649,0.0314235
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","PLiabilitySignal5",0.2252,0,0.225169,0.896155,1,1,1,1,0.9,0.899788,,,0.99956,,,,,0,0,0.00044,0.999968,10.825,9.02492,1000.15,998.875,0.150066,0.041462,0.167561,0.209023,0.0403953,0.0293218,0,0,0.99956,0.9,0,0,0,0.957544,0,0.04206,1,1,0,0,0.99956,0,0,1.42952E-8,0.00044
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","DLiabilitySignal1",0.2252,0,0.225171,0.103843,1,1,1,1,0.100173,0.1,,,0.999566,,,,,0,0,0.000434,3.24891E-5,10.0249,9.82501,1000.01,999.922,0.150065,0.167561,0.0414063,0.208968,0.0293219,0.0403859,0,0,0.999566,0.1,0,0,0,0.0424548,0,0.0420483,1,1,0,0,0.999566,0,0,0.0004337,1.4091E-8
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","DLiabilitySignal2",0.1906,0,0.190639,0.29847,1,1,1,1,0.116578,0.1,,,0.958824,,,,,0,0,0.041176,0.236923,10.0275,9.81627,1000.01,999.907,0.156176,0.149727,0.16567,0.315397,0.0315676,0.162646,0,0,0.958824,0.1,0,0,0,0.172511,0,-0.00701285,1,1,0,0,0.958824,0,0,0.0314206,0.0097556
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","DLiabilitySignal3",0.1684,0,0.168382,0.5,1,1,1,1,0.498392,0.417921,,,0.544007,,,,,0,0,0.455993,0.527544,10.3654,9.41619,1000.07,999.396,0.218399,0.304342,0.311678,0.61602,0.228291,0.257283,0,0,0.544007,0.43024,0,0,0,0.5,0,-4.49823E-17,1,1,0,0,0.544007,0,0,0.215437,0.240556
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","DLiabilitySignal4",0.1906,0,0.190639,0.70153,1,1,1,1,0.883277,0.9,,,1,,,,,0,0,0,,10.8166,9.03336,1000.15,998.892,0.15,0.165456,0.15043,0.315886,0.159343,0.0287221,0,0,1,0.891639,0,0,0,0.827489,0,0.00701285,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","DLiabilitySignal5",0.2252,0,0.22517,0.896155,1,1,1,1,0.899823,0.9,,,1,,,,,0,0,0,,10.8249,9.02509,1000.15,998.875,0.15,0.0413794,0.167644,0.209023,0.040334,0.0293689,0,0,1,0.899911,0,0,0,0.957544,0,-0.0420633,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability2",0.0003,0,0.000282523,0.501001,1,1,1,1,0.761118,0.211488,,,0,,,,,0,0,1,0.502503,10.3525,9.3475,1000.04,999.126,0.3,0.26518,0.209755,0.474935,0.195436,0.186147,0,0,0,,0,0,0,0.501655,0,2,1,1,0,0,0,0,0,0.497497,0.502503
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability1",0.0341,0,0.0340739,0.5,1,1,1,1,0.590745,0.39015,,,0.544263,,,,,0,0,0.455737,0.500013,10.3908,9.39082,1000.06,999.276,0.21836,0.200038,0.176936,0.376973,0.137411,0.133944,0,0,0.544263,0.499995,0,0,0,0.500001,0,1,1,1,0,0,0.544263,0,0,0.227862,0.227874
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability0",0.9313,0,0.931285,0.499999,1,1,1,1,0.499708,0.486545,,,0.925998,,,,,0,0,0.074002,0.5,10.4146,9.42428,1000.08,999.4,0.1611,0.156101,0.15815,0.314251,0.0885536,0.0936872,0,0,0.925998,0.494787,0,0,0,0.499999,0,0,1,1,0,0,0.925998,0,0,0.0370012,0.0370012
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability-1",0.0341,0,0.0340739,0.5,1,1,1,1,0.408447,0.572441,,,1,,,,,0,0,0,,10.4154,9.43456,1000.09,999.469,0.15,0.177498,0.187052,0.36455,0.0962376,0.10585,0,0,1,0.490444,0,0,0,0.499999,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability-2",0.0003,0,0.000284206,0.50019,1,1,1,1,0.2392,0.731947,,,1,,,,,0,0,0,,10.4106,9.43943,1000.1,999.567,0.15,0.229331,0.244118,0.47345,0.120701,0.133573,0,0,1,0.485573,0,0,0,0.500313,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability2",0.0001,0,0.000141729,0.592755,1,1,1,1,0.853077,0.284573,,,0,,,,,0,0,1,0.731873,10.5819,9.11813,1000.09,998.757,0.3,0.109781,0.418127,0.527908,0.0164671,0.371065,0,0,0,,0,0,0,1,0,2,1,1,0,0,0,0,0,0.268127,0.731873
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability1",0.017,0,0.017037,0.675177,1,1,1,1,0.79812,0.590804,,,0.544257,,,,,0,0,0.455743,0.675831,10.6461,9.13551,1000.11,998.918,0.218362,0.0462008,0.353871,0.400072,0.00693012,0.267887,0,0,0.544257,0.821863,0,0,0,1,0,1,1,1,0,0,0.544257,0,0,0.147738,0.308005
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability0",0.4656,0,0.465642,0.719839,1,1,1,1,0.768754,0.75559,,,0.925997,,,,,0,0,0.074003,0.500426,10.6837,9.1552,1000.13,999.048,0.1611,0.0055549,0.3163,0.321855,0.000833239,0.187375,0,0,0.925997,0.785334,0,0,0,1,0,0,1,1,0,0,0.925997,0,0,0.0369697,0.0370328
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability-1",0.017,0,0.0170369,0.675177,1,1,1,1,0.615539,0.786251,,,1,,,,,0,0,0,,10.6259,9.22411,1000.12,999.198,0.15,0,0.374105,0.374105,0,0.211701,0,0,1,0.700895,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability-2",0.0001,0,0.000142192,0.59243,1,1,1,1,0.331069,0.843069,,,1,,,,,0,0,0,,10.5121,9.33793,1000.12,999.446,0.15,0,0.487931,0.487931,0,0.266978,0,0,1,0.587069,0,0,0,1,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Not Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Not Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Not Liable MutOptLiability2",0.0001,0,0.000140794,0.408638,1,1,1,1,0.668548,0.137918,,,0,,,,,0,0,1,0.27161,10.1216,9.57839,999.994,999.498,0.3,0.42161,0,0.42161,0.375593,0,0,0,0,,0,0,0,0,0,2,1,1,0,0,0,0,0,0.72839,0.27161
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Not Liable MutOptLiability1",0.017,0,0.0170369,0.324823,1,1,1,1,0.383368,0.189496,,,0.54427,,,,,0,0,0.45573,0.324189,10.1355,9.64612,1000.01,999.634,0.218359,0.353875,0,0.353875,0.267892,0,0,0,0.54427,0.178133,0,0,0,0,0,1,1,1,0,0,0.54427,0,0,0.307987,0.147743
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","0.007502","0.9993","Truly Not Liable MutOptLiability0",0.4656,0,0.465644,0.28016,1,1,1,1,0.230664,0.217501,,,0.925998,,,,,0,0,0.074002,0.499574,10.1455,9.69335,1000.03,999.753,0.1611,0.306647,0,0.306647,0.176274,0,0,0,0.925998,0.204242,0,0,0,0,0,0,1,1,0,0,0.925998,0,0,0.0370327,0.0369696
