"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","DWins",0.0756,0,0.0756092,0.465307,1,1,1,1,0.655316,0.348219,,,0,,,,,0,0,1,0,9.775,9.925,999.894,999.97,0.3,0.0407205,0.559899,0.60062,0.00305403,0.685877,0,0,0,,0,0,0,0.457061,0,0.114683,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Abandoned",0.2431,0,0.243114,0.501555,1,1,1,1,0.664001,0.342569,,,0,,,,,0.339014,0.425152,0,,10.4681,9.38193,1000.07,999.218,0.15,0.32767,0.266319,0.593989,0.314632,0.2658,0,0,0,,0.456931,0.543069,0.235835,0.501924,0,0.0394877,1,1,0,0,0,0.339014,0.425152,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Rounds1",0.9427,0,0.942665,0.499798,1,1,1,1,0.511613,0.510231,,,0.642614,,,,,0.0874321,0.109647,0.160307,0.499661,10.4341,9.39185,1000.09,999.393,0.174046,0.313946,0.278633,0.592579,0.240573,0.213487,0,0,0.642614,0.515695,0.0874321,0.109647,0,0.49975,0,-0.000690392,1,1,0,0,0.642614,0.0874321,0.109647,0.0802079,0.0800994
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Truly Liable",0.5,0,0.499999,0.716725,1,1,1,1,0.521395,0.501153,,,0.605508,,,,,0.0822869,0.10396,0.150442,0.54058,10.4414,9.38599,1000.09,999.373,0.172566,0.028263,0.558554,0.586817,0.00486448,0.436056,0,0,0.605508,0.516304,0.111189,0.132862,0.0578035,1,0,-5.36997E-05,1,1,0,0,0.605508,0.0822869,0.10396,0.0691161,0.081326
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Truly Not Liable",0.5,0,0.500001,0.283274,1,1,1,1,0.519956,0.499885,,,0.606031,,,,,0.0825514,0.102761,0.15179,0.459106,10.4257,9.40151,1000.08,999.399,0.172769,0.598493,0,0.598493,0.481875,0,0,0,0.606031,0.515085,0.110984,0.131194,0.0568661,0,0,-4.81604E-05,1,1,0,0,0.606031,0.0825514,0.102761,0.0821023,0.0696878
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","AllCount",30000,0,30000,0.499999,30000,30000,30000,30000,0.520676,0.500519,,,18173.1,,,,,2472.57,3100.81,4533.48,2498.31,10.4336,9.39375,1000.09,999.386,0.172667,0.313379,0.279276,0.592655,0.24337,0.218028,0,0,18173.1,0.515695,3332.6,3960.83,1720.04,15000,0,-5.093E-05,30000,30000,0,0,18173.1,2472.57,3100.81,2268.28,2265.21
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Liability Strength1",0.2261,0,0.226111,0.1,1,1,1,1,0.519383,0.499316,,,0.606163,,,,,0.0826778,0.102243,0.152491,0.424951,10.419,9.40811,1000.08,999.41,0.172874,0.569207,0.0232195,0.592427,0.454611,0.0185752,0,0,0.606163,0.514568,0.110891,0.130456,0.0564255,0.0399657,0,-4.54703E-05,1,1,0,0,0.606163,0.0826778,0.102243,0.0876898,0.0648012
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.519987,0.499955,,,0.60607,,,,,0.082534,0.102812,0.151652,0.462263,10.4264,9.4009,1000.08,999.398,0.172748,0.501904,0.0972265,0.59913,0.401567,0.0771752,0,0,0.60607,0.515133,0.111,0.131278,0.0569314,0.169489,0,-4.85835E-05,1,1,0,0,0.60607,0.082534,0.102812,0.0815488,0.0701032
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.520633,0.500561,,,0.605878,,,,,0.0823986,0.103377,0.150958,0.5,10.4337,9.39368,1000.09,999.386,0.172644,0.316605,0.28316,0.599766,0.248261,0.222978,0,0,0.605878,0.515699,0.111093,0.132071,0.0573883,0.5,0,-5.13747E-05,1,1,0,0,0.605878,0.0823986,0.103377,0.0754788,0.0754788
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.521319,0.501129,,,0.605587,,,,,0.0822822,0.103927,0.150409,0.537737,10.4409,9.38652,1000.09,999.374,0.172561,0.127365,0.464325,0.59169,0.0889737,0.362697,0,0,0.605587,0.516262,0.11118,0.132825,0.057796,0.830511,0,-5.37558E-05,1,1,0,0,0.605587,0.0822822,0.103927,0.0695284,0.0808803
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Liability Strength5",0.2261,0,0.226109,0.9,1,1,1,1,0.522038,0.501654,,,0.605196,,,,,0.0821943,0.10445,0.150003,0.575049,10.448,9.3795,1000.09,999.363,0.1725,0.0530458,0.529938,0.582984,0.0253104,0.410608,0,0,0.605196,0.516815,0.111272,0.133528,0.0581558,0.960034,0,-5.56574E-05,1,1,0,0,0.605196,0.0821943,0.10445,0.0637439,0.086259
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PLiabilitySignal1",0.1893,0,0.18934,0.446233,1,1,1,1,0.515771,0.500362,,,0.614887,,,,,0.0579448,0.116397,0.170697,0.489449,10.4503,9.37411,1000.09,999.36,0.175605,0.363732,0.234032,0.597764,0.287803,0.179149,0,0,0.614887,0.517784,0.0779823,0.136434,0.0400749,0.433456,0,-1.9682,1,1,0,0,0.614887,0.0579448,0.116397,0.0871494,0.0835473
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PLiabilitySignal2",0.2052,0,0.20525,0.472959,1,1,1,1,0.512135,0.50044,,,0.61617,,,,,0.106249,0.0826889,0.121199,0.494466,10.409,9.42279,1000.08,999.434,0.16818,0.315772,0.272495,0.588266,0.23991,0.21491,0,0,0.61617,0.509197,0.143096,0.119536,0.073694,0.466522,0,-0.98403,1,1,0,0,0.61617,0.106249,0.0826889,0.0612702,0.0599287
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PLiabilitySignal3",0.2108,0,0.21084,0.499999,1,1,1,1,0.519062,0.50052,,,0.605739,,,,,0.0908991,0.0975164,0.142777,0.49953,10.4261,9.40248,1000.08,999.399,0.171417,0.308575,0.283216,0.591792,0.238477,0.222297,0,0,0.605739,0.514158,0.122433,0.129051,0.0630686,0.499999,0,2E-05,1,1,0,0,0.605739,0.0908991,0.0975164,0.0714555,0.0713214
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PLiabilitySignal4",0.2052,0,0.20525,0.527042,1,1,1,1,0.515036,0.500598,,,0.616202,,,,,0.0585993,0.115121,0.168886,0.504618,10.4526,9.3721,1000.09,999.357,0.175333,0.305108,0.287763,0.592871,0.238006,0.219809,0,0,0.616202,0.51797,0.0791955,0.135717,0.0411923,0.533479,0,0.98399,1,1,0,0,0.616202,0.0585993,0.115121,0.0836631,0.0852229
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","PLiabilitySignal5",0.1893,0,0.18932,0.553768,1,1,1,1,0.542751,0.500676,,,0.5741,,,,,0.0974418,0.106492,0.15399,0.509659,10.4313,9.39563,1000.08,999.378,0.173099,0.274741,0.318289,0.59303,0.21395,0.253605,0,0,0.5741,0.520175,0.13143,0.14048,0.0679758,0.566545,0,1.96816,1,1,0,0,0.5741,0.0974418,0.106492,0.0755078,0.0784824
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","DLiabilitySignal1",0.1893,0,0.189334,0.446232,1,1,1,1,0.520497,0.48221,,,0.583001,,,,,0.0981501,0.0889083,0.18042,0.490023,10.4074,9.41553,1000.08,999.405,0.177063,0.340195,0.252806,0.593002,0.265388,0.204544,0,0,0.583001,0.504509,0.12291,0.113669,0.0495204,0.433455,0,1.96815,1,1,0,0,0.583001,0.0981501,0.0889083,0.0920103,0.08841
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","DLiabilitySignal2",0.2052,0,0.205244,0.472957,1,1,1,1,0.520586,0.500242,,,0.605555,,,,,0.0860394,0.0954029,0.159645,0.495038,10.4246,9.40148,1000.08,999.396,0.173947,0.328902,0.264749,0.593651,0.255323,0.208631,0,0,0.605555,0.512845,0.112718,0.122082,0.0533574,0.466519,0,0.983948,1,1,0,0,0.605555,0.0860394,0.0954029,0.0806147,0.0790303
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","DLiabilitySignal3",0.2108,0,0.210838,0.499999,1,1,1,1,0.520675,0.508514,,,0.615774,,,,,0.0682567,0.124406,0.123227,0.500102,10.4577,9.37386,1000.09,999.367,0.168484,0.323622,0.268268,0.59189,0.253437,0.2034,0,0,0.615774,0.522426,0.102425,0.158574,0.0683365,0.499999,0,-3.99984E-05,1,1,0,0,0.615774,0.0682567,0.124406,0.0616009,0.0616262
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","DLiabilitySignal4",0.2052,0,0.205244,0.527041,1,1,1,1,0.520765,0.506104,,,0.614183,,,,,0.0772741,0.107178,0.141903,0.50525,10.4409,9.38781,1000.09,999.382,0.171285,0.297052,0.29499,0.592042,0.229462,0.227788,0,0,0.614183,0.517476,0.107005,0.136909,0.059462,0.533478,0,-0.984028,1,1,0,0,0.614183,0.0772741,0.107178,0.0702064,0.0716965
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","DLiabilitySignal5",0.1893,0,0.189339,0.553766,1,1,1,1,0.520854,0.504173,,,0.608509,,,,,0.0841121,0.0988649,0.15361,0.5102,10.4348,9.39216,1000.09,999.384,0.173042,0.276027,0.316717,0.592744,0.212263,0.247406,0,0,0.608509,0.51995,0.111564,0.126317,0.0549035,0.566543,0,-1.96823,1,1,0,0,0.608509,0.0841121,0.0988649,0.0752383,0.078372
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability4",0.0347,0,0.0346626,0.5,1,1,1,1,0.542751,0.48221,,,0.550838,,,,,0.116356,0.0897935,0.184169,0.5,10.4024,9.41995,1000.08,999.4,0.177625,0.301414,0.294513,0.595927,0.235927,0.243154,0,0,0.550838,0.508197,0.145778,0.119215,0.0588429,0.5,0,4,1,1,0,0,0.550838,0.116356,0.0897935,0.0920846,0.0920846
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability3",0.0764,0,0.076426,0.499998,1,1,1,1,0.528893,0.491225,,,0.58306,,,,,0.0859673,0.0997983,0.182005,0.499448,10.4252,9.3975,1000.08,999.379,0.177301,0.312906,0.283292,0.596199,0.2451,0.226343,0,0,0.58306,0.512092,0.110552,0.124383,0.0491688,0.499998,0,3,1,1,0,0,0.58306,0.0859673,0.0997983,0.0911031,0.0909024
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability2",0.1216,0,0.121607,0.499998,1,1,1,1,0.525454,0.497038,,,0.594588,,,,,0.0830252,0.105901,0.158613,0.499049,10.4333,9.39291,1000.08,999.38,0.173792,0.313486,0.27847,0.591956,0.244651,0.218619,0,0,0.594588,0.515019,0.111962,0.134838,0.0578736,0.499998,0,2,1,1,0,0,0.594588,0.0830252,0.105901,0.0794572,0.0791556
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability1",0.1656,0,0.165556,0.499999,1,1,1,1,0.522009,0.4995,,,0.602398,,,,,0.0894231,0.102555,0.145346,0.499954,10.4292,9.39897,1000.08,999.393,0.171802,0.309357,0.280305,0.589663,0.239114,0.2194,0,0,0.602398,0.51423,0.119562,0.132694,0.060278,0.499998,0,1,1,1,0,0,0.602398,0.0894231,0.102555,0.0726797,0.0726664
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability0",0.2035,0,0.203477,0.499999,1,1,1,1,0.520488,0.500707,,,0.606447,,,,,0.0820126,0.103986,0.150048,0.499262,10.4342,9.39332,1000.09,999.386,0.172507,0.313237,0.278625,0.591862,0.24312,0.217171,0,0,0.606447,0.515771,0.110766,0.132739,0.0575061,0.499999,0,0,1,1,0,0,0.606447,0.0820126,0.103986,0.0751349,0.0749134
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability-1",0.1656,0,0.165562,0.5,1,1,1,1,0.515506,0.504874,,,0.618525,,,,,0.0737092,0.103963,0.145262,0.500143,10.4399,9.38833,1000.09,999.384,0.171789,0.3161,0.276492,0.592592,0.245045,0.2131,0,0,0.618525,0.51718,0.10298,0.133234,0.0585407,0.5,0,-1,1,1,0,0,0.618525,0.0737092,0.103963,0.0726101,0.0726517
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability-2",0.1216,0,0.121609,0.499999,1,1,1,1,0.515602,0.506261,,,0.619659,,,,,0.0801985,0.105919,0.132367,0.500113,10.439,9.39112,1000.09,999.39,0.169855,0.315558,0.278484,0.594042,0.244474,0.214971,0,0,0.619659,0.51788,0.111127,0.136848,0.0618568,0.499999,0,-2,1,1,0,0,0.619659,0.0801985,0.105919,0.0661685,0.0661983
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability-3",0.0764,0,0.076432,0.500001,1,1,1,1,0.513953,0.505139,,,0.621454,,,,,0.0816225,0.100342,0.140744,0.499371,10.4339,9.39494,1000.09,999.395,0.171112,0.31342,0.280577,0.593997,0.242053,0.217261,0,0,0.621454,0.51648,0.109541,0.128261,0.0558368,0.500001,0,-3,1,1,0,0,0.621454,0.0816225,0.100342,0.0704607,0.0702836
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability-4",0.0347,0,0.0346682,0.5,1,1,1,1,0.515771,0.504173,,,0.617884,,,,,0.0586209,0.110844,0.174091,0.5,10.4516,9.37224,1000.09,999.357,0.176114,0.325303,0.270133,0.595435,0.255331,0.206922,0,0,0.617884,0.522002,0.0779004,0.130124,0.0385591,0.5,0,-4,1,1,0,0,0.617884,0.0586209,0.110844,0.0870456,0.0870456
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Truly Liable MutOptLiability4",0.0173,0,0.0173313,0.714945,1,1,1,1,0.542751,0.48221,,,0.550838,,,,,0.116356,0.0897935,0.184169,0.540382,10.411,9.4114,1000.08,999.385,0.177625,0.0313335,0.589026,0.62036,0.00570888,0.486307,0,0,0.550838,0.508197,0.145778,0.119215,0.0588429,1,0,4,1,1,0,0,0.550838,0.116356,0.0897935,0.0846474,0.0995218
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Truly Liable MutOptLiability3",0.0382,0,0.0382128,0.71541,1,1,1,1,0.529817,0.491826,,,0.582408,,,,,0.0870311,0.0997769,0.180682,0.540211,10.4334,9.38949,1000.08,999.366,0.177102,0.0313235,0.566587,0.597911,0.00564348,0.452689,0,0,0.582408,0.512424,0.112082,0.124828,0.0501022,1,0,3,1,1,0,0,0.582408,0.0870311,0.0997769,0.0830756,0.0976063
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Truly Liable MutOptLiability2",0.0608,0,0.0608033,0.716156,1,1,1,1,0.526485,0.498182,,,0.594649,,,,,0.0818385,0.107893,0.156624,0.540147,10.4431,9.38345,1000.09,999.365,0.173494,0.0293393,0.556943,0.586282,0.00505571,0.437239,0,0,0.594649,0.516053,0.111336,0.13739,0.0589959,1,0,2,1,1,0,0,0.594649,0.0818385,0.107893,0.0720243,0.0846002
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Truly Liable MutOptLiability1",0.0828,0,0.0827777,0.717143,1,1,1,1,0.523377,0.500767,,,0.602214,,,,,0.0869544,0.105151,0.145259,0.540775,10.4394,9.38882,1000.09,999.377,0.171789,0.0278264,0.560612,0.588439,0.00473811,0.438801,0,0,0.602214,0.515563,0.117165,0.135362,0.060422,1,0,1,1,1,0,0,0.602214,0.0869544,0.105151,0.0667064,0.0785521
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Truly Liable MutOptLiability0",0.1017,0,0.101738,0.718318,1,1,1,1,0.521839,0.501903,,,0.606012,,,,,0.0819168,0.105252,0.148591,0.540761,10.4427,9.38496,1000.09,999.372,0.172289,0.0281567,0.557251,0.585408,0.00482364,0.434342,0,0,0.606012,0.516931,0.111031,0.134366,0.0582283,1,0,0,1,1,0,0,0.606012,0.0819168,0.105252,0.0682389,0.0803523
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.08317","0.9983","Truly Liable MutOptLiability-1",0.0828,0,0.0827811,0.717144,1,1,1,1,0.515592,0.505017,,,0.618515,,,,,0.0735918,0.104097,0.145536,0.54093,10.447,9.38115,1000.09,999.372,0.17183,0.0277051,0.552983,0.580688,0.00473485,0.426201,0,0,0.618515,0.517509,0.102722,0.133227,0.05826,1,0,-1,1,1,0,0,0.618515,0.0735918,0.104097,0.0668114,0.0787249
