"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Truly Not Liable",0.5,0,0.500001,0.283274,1,1,1,1,0.501039,0.492064,,,0.67634,,,,,0.0695308,0.090819,0.098402,0.45928,10.4207,9.41453,1000.08,999.417,0.16476,0.589461,0,0.589461,0.461303,0,0,0,0.67634,0.497422,0.101985,0.123273,0.0649083,0,0,-4.81604E-05,1,1,0,0,0.67634,0.0695308,0.090819,0.0532081,0.0451943
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","AllCount",30000,0,30000,0.499999,30000,30000,30000,30000,0.501304,0.492423,,,20302.3,,,,,2057.16,2749.14,2952.24,2500.02,10.4278,9.40748,1000.08,999.404,0.164761,0.309383,0.284591,0.593974,0.234744,0.218854,0,0,20302.3,0.497941,3026.75,3718.72,1939.17,15000,0,-5.093E-05,30000,30000,0,0,20302.3,2057.16,2749.14,1476.11,1476.13
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Liability Strength1",0.2261,0,0.226111,0.1,1,1,1,1,0.500843,0.491732,,,0.675929,,,,,0.0703714,0.0901336,0.098419,0.424951,10.4148,9.42048,1000.08,999.427,0.164763,0.56143,0.023515,0.584945,0.435969,0.0185329,0,0,0.675929,0.496995,0.102945,0.122707,0.0651473,0.0399657,0,-4.54703E-05,1,1,0,0,0.675929,0.0703714,0.0901336,0.0565958,0.0418232
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.50104,0.49211,,,0.676416,,,,,0.0694384,0.0908765,0.098389,0.462263,10.4212,9.41401,1000.08,999.416,0.164758,0.494426,0.0986728,0.593099,0.384851,0.077167,0,0,0.676416,0.497453,0.101879,0.123317,0.0648804,0.169489,0,-4.85835E-05,1,1,0,0,0.676416,0.0694384,0.0908765,0.0529073,0.0454816
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.50127,0.492458,,,0.676828,,,,,0.0685344,0.0916308,0.098382,0.5,10.4278,9.40748,1000.08,999.404,0.164757,0.311977,0.287962,0.599939,0.238879,0.223406,0,0,0.676828,0.497926,0.100847,0.123943,0.064625,0.5,0,-5.13747E-05,1,1,0,0,0.676828,0.0685344,0.0916308,0.0491908,0.0491908
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.50153,0.492774,,,0.677163,,,,,0.067665,0.0923915,0.098399,0.537737,10.4343,9.40095,1000.09,999.393,0.16476,0.12635,0.473122,0.599472,0.0878397,0.364065,0,0,0.677163,0.498412,0.0998562,0.124583,0.0643823,0.830511,0,-5.37558E-05,1,1,0,0,0.677163,0.067665,0.0923915,0.045486,0.0529125
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Liability Strength5",0.2261,0,0.226109,0.9,1,1,1,1,0.50182,0.493055,,,0.677418,,,,,0.0668348,0.0931537,0.09844,0.575049,10.4407,9.39449,1000.09,999.381,0.164766,0.0537218,0.540976,0.594698,0.0277631,0.412843,0,0,0.677418,0.498908,0.0989116,0.125231,0.0641535,0.960034,0,-5.56574E-05,1,1,0,0,0.677418,0.0668348,0.0931537,0.0418323,0.056608
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","PLiabilitySignal1",0.1893,0,0.18934,0.446233,1,1,1,1,0.502692,0.492334,,,0.670655,,,,,0.0837706,0.0808916,0.086244,0.48946,10.412,9.42506,1000.08,999.433,0.162937,0.336424,0.253635,0.590059,0.253783,0.197412,0,0,0.670655,0.49438,0.12299,0.120111,0.0784389,0.433456,0,-1.9682,1,1,0,0,0.670655,0.0837706,0.0808916,0.044031,0.042213
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","PLiabilitySignal2",0.2053,0,0.20525,0.472959,1,1,1,1,0.497339,0.492378,,,0.68236,,,,,0.0628633,0.0939486,0.101391,0.494478,10.4295,9.40527,1000.08,999.401,0.165209,0.330164,0.264844,0.595009,0.251801,0.203092,0,0,0.68236,0.49618,0.0925819,0.123667,0.0594374,0.466522,0,-0.98403,1,1,0,0,0.68236,0.0628633,0.0939486,0.0512553,0.0501354
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","PLiabilitySignal3",0.2108,0,0.21084,0.499999,1,1,1,1,0.496354,0.492423,,,0.678042,,,,,0.0710211,0.0889511,0.095075,0.499543,10.4218,9.41396,1000.08,999.414,0.164261,0.306141,0.287987,0.594128,0.231206,0.222473,0,0,0.678042,0.49263,0.104477,0.122407,0.0669113,0.499999,0,2E-05,1,1,0,0,0.678042,0.0710211,0.0889511,0.0475808,0.0474939
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","PLiabilitySignal4",0.2053,0,0.20525,0.527042,1,1,1,1,0.498853,0.492467,,,0.683735,,,,,0.0648465,0.091384,0.098681,0.504642,10.4304,9.40476,1000.09,999.402,0.164802,0.292045,0.302865,0.594909,0.220537,0.231572,0,0,0.683735,0.498404,0.0955231,0.122061,0.0613531,0.533479,0,0.98399,1,1,0,0,0.683735,0.0648465,0.091384,0.0488824,0.0497985
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","PLiabilitySignal5",0.1893,0,0.18932,0.553768,1,1,1,1,0.512382,0.492512,,,0.667716,,,,,0.0608728,0.103147,0.110756,0.509662,10.4454,9.38802,1000.09,999.37,0.166613,0.282218,0.313364,0.595582,0.216554,0.239569,0,0,0.667716,0.50896,0.0896269,0.131901,0.0575082,0.566545,0,1.96816,1,1,0,0,0.667716,0.0608728,0.103147,0.0543078,0.0564479
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","DLiabilitySignal1",0.1893,0,0.189334,0.446232,1,1,1,1,0.501238,0.478476,,,0.657617,,,,,0.0782712,0.0881912,0.11333,0.490367,10.4159,9.41714,1000.08,999.404,0.166999,0.342976,0.251558,0.594533,0.264116,0.198943,0,0,0.657617,0.493888,0.109567,0.119487,0.0625907,0.433455,0,1.96815,1,1,0,0,0.657617,0.0782712,0.0881912,0.0577564,0.0555731
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","DLiabilitySignal2",0.2052,0,0.205244,0.472957,1,1,1,1,0.501271,0.496788,,,0.683496,,,,,0.072596,0.0834742,0.10227,0.49534,10.4211,9.41361,1000.08,999.413,0.165341,0.32527,0.268667,0.593937,0.246151,0.207543,0,0,0.683496,0.498496,0.101678,0.112556,0.0581636,0.466519,0,0.983948,1,1,0,0,0.683496,0.072596,0.0834742,0.0516117,0.0506585
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","DLiabilitySignal3",0.2108,0,0.210838,0.499999,1,1,1,1,0.501304,0.496484,,,0.682484,,,,,0.0589551,0.102083,0.084437,0.500447,10.4396,9.39778,1000.09,999.4,0.162666,0.313721,0.279088,0.592809,0.23788,0.21038,0,0,0.682484,0.49893,0.0949753,0.138103,0.0720403,0.499999,0,-3.99984E-05,1,1,0,0,0.682484,0.0589551,0.102083,0.0421809,0.0422564
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","DLiabilitySignal4",0.2052,0,0.205244,0.527041,1,1,1,1,0.501337,0.496179,,,0.681189,,,,,0.0715564,0.0849714,0.102511,0.505524,10.4242,9.41047,1000.08,999.407,0.165377,0.289344,0.306079,0.595422,0.217942,0.236319,0,0,0.681189,0.498996,0.101443,0.114857,0.0597722,0.533478,0,-0.984028,1,1,0,0,0.681189,0.0715564,0.0849714,0.0506891,0.0518216
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","DLiabilitySignal5",0.1893,0,0.189339,0.553766,1,1,1,1,0.50137,0.493043,,,0.677336,,,,,0.0619851,0.0995293,0.09041,0.510558,10.4377,9.39874,1000.09,999.396,0.163561,0.275461,0.317719,0.593181,0.20773,0.241527,0,0,0.677336,0.499006,0.0973551,0.134899,0.07074,0.566543,0,-1.96823,1,1,0,0,0.677336,0.0619851,0.0995293,0.0442503,0.0461594
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability4",0.0347,0,0.0346626,0.5,1,1,1,1,0.512382,0.478476,,,0.647858,,,,,0.0693012,0.0992339,0.128089,0.5,10.4338,9.39698,1000.08,999.367,0.169213,0.318096,0.281942,0.600038,0.248493,0.222094,0,0,0.647858,0.505321,0.0970602,0.126993,0.055518,0.5,0,4,1,1,0,0,0.647858,0.0693012,0.0992339,0.0640444,0.0640444
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability3",0.0764,0,0.076426,0.499998,1,1,1,1,0.505617,0.487631,,,0.669473,,,,,0.0692608,0.0910217,0.114784,0.500016,10.4286,9.40417,1000.08,999.39,0.167218,0.312669,0.284355,0.597023,0.239835,0.220972,0,0,0.669473,0.502002,0.0969911,0.118752,0.0554605,0.499998,0,3,1,1,0,0,0.669473,0.0692608,0.0910217,0.0573901,0.0573937
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability2",0.1216,0,0.121607,0.499998,1,1,1,1,0.502473,0.490677,,,0.674641,,,,,0.0673351,0.0946947,0.102175,0.499532,10.4304,9.40428,1000.08,999.398,0.165326,0.311061,0.282896,0.593957,0.237017,0.217346,0,0,0.674641,0.499176,0.0979123,0.125272,0.0611543,0.499998,0,2,1,1,0,0,0.674641,0.0673351,0.0946947,0.0511352,0.0510396
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability1",0.1656,0,0.165556,0.499999,1,1,1,1,0.501067,0.492194,,,0.677823,,,,,0.0664616,0.0920655,0.103667,0.49975,10.429,9.40542,1000.08,999.399,0.16555,0.310783,0.283864,0.594647,0.236483,0.218333,0,0,0.677823,0.498581,0.0964533,0.122057,0.0599833,0.499998,0,1,1,1,0,0,0.677823,0.0664616,0.0920655,0.0518593,0.0518076
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability0",0.2035,0,0.203477,0.499999,1,1,1,1,0.501152,0.49258,,,0.67721,,,,,0.0689318,0.0918628,0.097472,0.50009,10.4277,9.40765,1000.08,999.405,0.164621,0.30866,0.284034,0.592694,0.233827,0.218004,0,0,0.67721,0.49787,0.101194,0.124125,0.0645236,0.499999,0,0,1,1,0,0,0.67721,0.0689318,0.0918628,0.0487271,0.0487446
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability-1",0.1656,0,0.165562,0.5,1,1,1,1,0.49872,0.495656,,,0.683168,,,,,0.0685003,0.0897936,0.092027,0.500182,10.4262,9.40997,1000.08,999.412,0.163804,0.307639,0.28554,0.593179,0.231841,0.218642,0,0,0.683168,0.49628,0.101756,0.123049,0.0665114,0.5,0,-1,1,1,0,0,0.683168,0.0685003,0.0897936,0.0459968,0.0460303
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability-2",0.1216,0,0.121609,0.499999,1,1,1,1,0.498773,0.49525,,,0.680718,,,,,0.0672693,0.0913612,0.088975,0.500477,10.4273,9.40931,1000.09,999.412,0.163346,0.30822,0.285421,0.593641,0.232568,0.218612,0,0,0.680718,0.495458,0.103107,0.127199,0.0716762,0.499999,0,-2,1,1,0,0,0.680718,0.0672693,0.0913612,0.0444451,0.0445299
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability-3",0.0764,0,0.076432,0.500001,1,1,1,1,0.500016,0.494611,,,0.679075,,,,,0.0719135,0.0882262,0.091704,0.500094,10.4238,9.41246,1000.08,999.415,0.163756,0.306376,0.286786,0.593162,0.230972,0.22058,0,0,0.679075,0.496316,0.106454,0.122766,0.0690806,0.500001,0,-3,1,1,0,0,0.679075,0.0719135,0.0882262,0.0458436,0.0458608
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability-4",0.0347,0,0.0346682,0.5,1,1,1,1,0.502692,0.493043,,,0.671364,,,,,0.0761761,0.0886156,0.07814,0.5,10.4223,9.41601,1000.08,999.424,0.161721,0.304138,0.288162,0.592299,0.228696,0.221759,0,0,0.671364,0.495396,0.119029,0.131468,0.0857049,0.5,0,-4,1,1,0,0,0.671364,0.0761761,0.0886156,0.0390698,0.0390698
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Truly Liable MutOptLiability4",0.0173,0,0.0173313,0.714945,1,1,1,1,0.512382,0.478476,,,0.647858,,,,,0.0693012,0.0992339,0.128089,0.540382,10.4413,9.38948,1000.08,999.353,0.169213,0.0354808,0.563884,0.599365,0.010448,0.444187,0,0,0.647858,0.505321,0.0970602,0.126993,0.055518,1,0,4,1,1,0,0,0.647858,0.0693012,0.0992339,0.0588719,0.0692169
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Truly Liable MutOptLiability3",0.0382,0,0.0382128,0.71541,1,1,1,1,0.506068,0.488242,,,0.669811,,,,,0.0689483,0.0912281,0.114808,0.540477,10.4359,9.39684,1000.09,999.376,0.167221,0.0321814,0.568712,0.600894,0.00939435,0.441946,0,0,0.669811,0.502499,0.0965505,0.11883,0.0552044,1,0,3,1,1,0,0,0.669811,0.0689483,0.0912281,0.0527569,0.0620511
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Truly Liable MutOptLiability2",0.0608,0,0.0608033,0.716156,1,1,1,1,0.503171,0.491461,,,0.675264,,,,,0.0661023,0.0959603,0.101545,0.540391,10.4383,9.39645,1000.09,999.384,0.165232,0.0300671,0.565794,0.595862,0.00842834,0.434694,0,0,0.675264,0.50009,0.0966667,0.126525,0.0611288,1,0,2,1,1,0,0,0.675264,0.0661023,0.0959603,0.0466709,0.0548739
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Truly Liable MutOptLiability1",0.0828,0,0.0827777,0.717143,1,1,1,1,0.501817,0.49302,,,0.678323,,,,,0.0657701,0.0926597,0.103326,0.540719,10.4365,9.39804,1000.09,999.386,0.165499,0.0301479,0.56773,0.597878,0.0085465,0.436668,0,0,0.678323,0.499505,0.0957307,0.12262,0.0599212,1,0,1,1,1,0,0,0.678323,0.0657701,0.0926597,0.0474556,0.0558703
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Truly Liable MutOptLiability0",0.1017,0,0.101738,0.718318,1,1,1,1,0.50165,0.493249,,,0.677947,,,,,0.0670408,0.0934044,0.097587,0.541077,10.4359,9.39947,1000.09,999.391,0.164638,0.029207,0.568068,0.597275,0.00813079,0.43601,0,0,0.677947,0.498844,0.0990509,0.125415,0.0640202,1,0,0,1,1,0,0,0.677947,0.0670408,0.0934044,0.0447851,0.0528023
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0.07991","0.9977","Truly Liable MutOptLiability-1",0.0828,0,0.0827811,0.717144,1,1,1,1,0.498523,0.495474,,,0.683395,,,,,0.0674856,0.0906074,0.092248,0.540875,10.4327,9.4035,1000.09,999.401,0.163837,0.027991,0.57108,0.599071,0.00771249,0.437283,0,0,0.683395,0.496419,0.100618,0.123739,0.066264,1,0,-1,1,1,0,0,0.683395,0.0674856,0.0906074,0.0423535,0.0498948
