"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","DWins",0.1148,0,0.114752,0.467659,1,1,1,1,0.675672,0.305818,,,0,,,,,0,0,1,0,9.925,9.925,999.97,999.97,0.15,0.0405024,0.494466,0.534968,0.00303768,0.531551,0,0,0,,0,0,0,0.459968,0,-0.0125776,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Abandoned",0.1725,0,0.172507,0.495434,1,1,1,1,0.677781,0.312392,,,0,,,,,0.326129,0.536958,0,,10.5679,9.35709,1000.09,999.208,0.075,0.338465,0.215836,0.554302,0.33262,0.212791,0,0,0,,0.394586,0.605414,0.136913,0.494349,0,0.184997,1,1,0,0,0,0.326129,0.536958,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Rounds1",0.9764,0,0.976382,0.500184,1,1,1,1,0.534473,0.492093,,,0.612405,,,,,0.0576203,0.0948694,0.235106,0.500106,10.489,9.41834,1000.1,999.445,0.0926329,0.292598,0.250994,0.543592,0.221833,0.183256,0,0,0.612405,0.527254,0.0576203,0.0948694,0,0.500227,0,-0.00709187,1,1,0,0,0.612405,0.0576203,0.0948694,0.117528,0.117578
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Truly Liable",0.5,0,0.499999,0.716725,1,1,1,1,0.538551,0.489745,,,0.599569,,,,,0.0564843,0.0909002,0.229874,0.54077,10.4974,9.41035,1000.1,999.43,0.0922405,0.0131664,0.502589,0.515755,0.000843359,0.370344,0,0,0.599569,0.528273,0.0680706,0.102486,0.0231726,1,0,-5.36997E-05,1,1,0,0,0.599569,0.0564843,0.0909002,0.105565,0.124309
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Truly Not Liable",0.5,0,0.500001,0.283274,1,1,1,1,0.538016,0.487062,,,0.596312,,,,,0.0560345,0.0943573,0.229232,0.459328,10.4794,9.42842,1000.1,999.454,0.0921924,0.571575,0,0.571575,0.445327,0,0,0,0.596312,0.52623,0.0680665,0.106389,0.0240641,0,0,-4.81604E-05,1,1,0,0,0.596312,0.0560345,0.0943573,0.123939,0.105293
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","AllCount",30000,0,30000,0.499999,30000,30000,30000,30000,0.538283,0.488404,,,17938.2,,,,,1687.78,2778.86,6886.58,2500.53,10.4884,9.41939,1000.1,999.442,0.0922165,0.292371,0.251294,0.543665,0.223086,0.185172,0,0,17938.2,0.527254,2042.06,3133.14,708.551,15000,0,-5.093E-05,30000,30000,0,0,17938.2,1687.78,2778.86,3442.56,3444.02
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Liability Strength1",0.2261,0,0.226111,0.1,1,1,1,1,0.537823,0.485849,,,0.594778,,,,,0.0558696,0.0958791,0.229009,0.424951,10.4718,9.43603,1000.09,999.464,0.0921757,0.541885,0.0211101,0.562995,0.419512,0.0160293,0,0,0.594778,0.52533,0.0681018,0.108111,0.0244644,0.0399657,0,-4.54703E-05,1,1,0,0,0.594778,0.0558696,0.0958791,0.131691,0.0973175
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.538015,0.487216,,,0.596538,,,,,0.056034,0.0941879,0.229225,0.462263,10.48,9.42777,1000.1,999.453,0.0921919,0.477264,0.0881283,0.565392,0.370554,0.0662935,0,0,0.596538,0.526327,0.0680414,0.106195,0.0240148,0.169489,0,-4.85835E-05,1,1,0,0,0.596538,0.056034,0.0941879,0.123263,0.105962
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.538244,0.488502,,,0.598133,,,,,0.0562304,0.0925521,0.229495,0.5,10.4884,9.41941,1000.1,999.442,0.0922121,0.296555,0.255811,0.552366,0.228027,0.19056,0,0,0.598133,0.527291,0.0680251,0.104347,0.0235895,0.5,0,-5.13747E-05,1,1,0,0,0.598133,0.0562304,0.0925521,0.114747,0.114747
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.538509,0.489697,,,0.599551,,,,,0.0564535,0.0909866,0.229818,0.537737,10.4967,9.41103,1000.1,999.431,0.0922363,0.110717,0.417965,0.528682,0.0794362,0.308224,0,0,0.599551,0.528216,0.0680488,0.102582,0.0231907,0.830511,0,-5.37558E-05,1,1,0,0,0.599551,0.0564535,0.0909866,0.106236,0.123581
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Liability Strength5",0.2261,0,0.226109,0.9,1,1,1,1,0.53881,0.490798,,,0.600786,,,,,0.0566971,0.089505,0.230193,0.575049,10.505,9.40271,1000.1,999.42,0.0922644,0.0370355,0.475189,0.512224,0.0197886,0.346816,0,0,0.600786,0.529099,0.068107,0.100915,0.0228199,0.960034,0,-5.56574E-05,1,1,0,0,0.600786,0.0566971,0.089505,0.0978205,0.132372
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PLiabilitySignal1",0.1893,0,0.18934,0.446233,1,1,1,1,0.539017,0.488071,,,0.589345,,,,,0.0624375,0.0921205,0.229021,0.490028,10.4788,9.42898,1000.1,999.451,0.0921765,0.324913,0.221643,0.546556,0.249283,0.165871,0,0,0.589345,0.520995,0.0759755,0.105659,0.0270761,0.433456,0,-1.9682,1,1,0,0,0.589345,0.0624375,0.0921205,0.116794,0.112226
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PLiabilitySignal2",0.2053,0,0.20525,0.472959,1,1,1,1,0.538235,0.488237,,,0.597153,,,,,0.0530005,0.0942601,0.233173,0.495008,10.4889,9.41859,1000.1,999.441,0.092488,0.311949,0.23401,0.545959,0.23903,0.172474,0,0,0.597153,0.526298,0.064207,0.105467,0.022413,0.466522,0,-0.98403,1,1,0,0,0.597153,0.0530005,0.0942601,0.117751,0.115422
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PLiabilitySignal3",0.2108,0,0.21084,0.499999,1,1,1,1,0.528469,0.488404,,,0.619663,,,,,0.0374425,0.0955222,0.232099,0.500033,10.4985,9.4091,1000.1,999.436,0.0924075,0.297612,0.24631,0.543922,0.225797,0.176907,0,0,0.619663,0.525259,0.0450788,0.103159,0.0152726,0.499999,0,2E-05,1,1,0,0,0.619663,0.0374425,0.0955222,0.116042,0.116057
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PLiabilitySignal4",0.2052,0,0.20525,0.527042,1,1,1,1,0.536298,0.488571,,,0.597563,,,,,0.0759473,0.084539,0.210481,0.505174,10.4747,9.43451,1000.09,999.461,0.0907861,0.266356,0.276237,0.542594,0.20101,0.20648,0,0,0.597563,0.524625,0.0916821,0.100274,0.0314698,0.533479,0,0.98399,1,1,0,0,0.597563,0.0759473,0.084539,0.104152,0.10633
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","PLiabilitySignal5",0.1893,0,0.18932,0.553768,1,1,1,1,0.550686,0.488736,,,0.583608,,,,,0.0532251,0.0969165,0.244001,0.510186,10.501,9.40572,1000.1,999.422,0.0933,0.26097,0.278195,0.539165,0.200513,0.204343,0,0,0.583608,0.539914,0.0643498,0.108041,0.0222493,0.566545,0,1.96816,1,1,0,0,0.583608,0.0532251,0.0969165,0.119515,0.124486
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","DLiabilitySignal1",0.1893,0,0.189334,0.446232,1,1,1,1,0.538217,0.439936,,,0.534993,,,,,0.0567936,0.134417,0.239843,0.489943,10.4897,9.41732,1000.1,999.42,0.0929882,0.331895,0.216338,0.548233,0.262099,0.165358,0,0,0.534993,0.499606,0.07377,0.151394,0.0339527,0.433455,0,1.96815,1,1,0,0,0.534993,0.0567936,0.134417,0.122334,0.117509
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","DLiabilitySignal2",0.2052,0,0.205244,0.472957,1,1,1,1,0.53825,0.507954,,,0.622493,,,,,0.0501548,0.0969851,0.204716,0.49494,10.5022,9.40743,1000.1,999.435,0.0903537,0.317669,0.227993,0.545663,0.242255,0.163454,0,0,0.622493,0.540188,0.06298,0.10981,0.0256505,0.466519,0,0.983948,1,1,0,0,0.622493,0.0501548,0.0969851,0.103394,0.101322
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","DLiabilitySignal3",0.2108,0,0.210838,0.499999,1,1,1,1,0.538283,0.493474,,,0.603129,,,,,0.0582473,0.0809697,0.237214,0.500013,10.4818,9.42543,1000.1,999.451,0.092791,0.288886,0.254193,0.543079,0.21862,0.187912,0,0,0.603129,0.527871,0.0684674,0.0911899,0.0204403,0.499999,0,-3.99984E-05,1,1,0,0,0.603129,0.0582473,0.0809697,0.118604,0.11861
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","DLiabilitySignal4",0.2052,0,0.205244,0.527041,1,1,1,1,0.538317,0.499897,,,0.614559,,,,,0.0579263,0.0768676,0.231386,0.505092,10.4849,9.42279,1000.1,999.452,0.0923539,0.271264,0.270046,0.54131,0.203952,0.197819,0,0,0.614559,0.533169,0.0675571,0.0864983,0.0192616,0.533478,0,-0.984028,1,1,0,0,0.614559,0.0579263,0.0768676,0.114515,0.116871
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","DLiabilitySignal5",0.1893,0,0.189339,0.553766,1,1,1,1,0.53835,0.497573,,,0.61048,,,,,0.0583221,0.0761872,0.235668,0.51011,10.4833,9.424,1000.1,999.452,0.0926751,0.252187,0.287953,0.54014,0.189007,0.211765,0,0,0.61048,0.530054,0.0679936,0.0858587,0.0193431,0.566543,0,-1.96823,1,1,0,0,0.61048,0.0583221,0.0761872,0.115451,0.120216
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability4",0.0347,0,0.0346626,0.5,1,1,1,1,0.550686,0.439936,,,0.517646,,,,,0.0534554,0.142247,0.254562,0.5,10.5043,9.40166,1000.1,999.396,0.0940922,0.302158,0.242735,0.544893,0.240615,0.184973,0,0,0.517646,0.51333,0.0695001,0.158292,0.0320894,0.5,0,4,1,1,0,0,0.517646,0.0534554,0.142247,0.127281,0.127281
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability3",0.0764,0,0.076426,0.499998,1,1,1,1,0.543491,0.473943,,,0.571917,,,,,0.0623907,0.11236,0.2184,0.499981,10.4943,9.41429,1000.1,999.429,0.09138,0.294649,0.247781,0.54243,0.228333,0.184294,0,0,0.571917,0.526304,0.0798569,0.129826,0.0349325,0.499998,0,3,1,1,0,0,0.571917,0.0623907,0.11236,0.109204,0.109196
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability2",0.1216,0,0.121607,0.499998,1,1,1,1,0.53845,0.480874,,,0.589406,,,,,0.0536369,0.103413,0.228222,0.500075,10.4944,9.4135,1000.1,999.433,0.0921167,0.295598,0.248403,0.544001,0.227121,0.182933,0,0,0.589406,0.526352,0.0662979,0.116074,0.0253219,0.499998,0,2,1,1,0,0,0.589406,0.0536369,0.103413,0.114094,0.114128
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability1",0.1656,0,0.165556,0.499999,1,1,1,1,0.538146,0.486016,,,0.59649,,,,,0.0550289,0.0972457,0.227766,0.500101,10.4918,9.4161,1000.1,999.438,0.0920824,0.294315,0.249858,0.544172,0.225295,0.183631,0,0,0.59649,0.528044,0.0667638,0.108981,0.0234698,0.499998,0,1,1,1,0,0,0.59649,0.0550289,0.0972457,0.11386,0.113906
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability0",0.2035,0,0.203477,0.499999,1,1,1,1,0.538105,0.48884,,,0.59923,,,,,0.0562107,0.0924123,0.228479,0.500269,10.4885,9.41939,1000.1,999.443,0.0921359,0.292475,0.251425,0.5439,0.22328,0.185005,0,0,0.59923,0.527335,0.0680445,0.104246,0.0236677,0.499999,0,0,1,1,0,0,0.59923,0.0562107,0.0924123,0.114178,0.114301
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability-1",0.1656,0,0.165562,0.5,1,1,1,1,0.535407,0.499586,,,0.615875,,,,,0.0564747,0.082015,0.224144,0.500138,10.4853,9.42287,1000.1,999.452,0.0918108,0.290851,0.253373,0.544224,0.219651,0.185542,0,0,0.615875,0.529919,0.0672203,0.0927606,0.0214911,0.5,0,-1,1,1,0,0,0.615875,0.0564747,0.082015,0.112041,0.112103
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability-2",0.1216,0,0.121609,0.499999,1,1,1,1,0.535286,0.497026,,,0.613805,,,,,0.0527401,0.0789545,0.236498,0.499989,10.4836,9.42365,1000.1,999.452,0.0927374,0.289443,0.253026,0.542469,0.218338,0.185231,0,0,0.613805,0.527488,0.0617414,0.0879558,0.0180026,0.499999,0,-2,1,1,0,0,0.613805,0.0527401,0.0789545,0.118252,0.118246
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability-3",0.0764,0,0.076432,0.500001,1,1,1,1,0.538626,0.498735,,,0.607842,,,,,0.0597353,0.076509,0.235761,0.500079,10.4792,9.42811,1000.1,999.456,0.092682,0.287465,0.255518,0.542983,0.216934,0.189001,0,0,0.607842,0.528206,0.0698116,0.0865853,0.0201526,0.500001,0,-3,1,1,0,0,0.607842,0.0597353,0.076509,0.117862,0.117899
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability-4",0.0347,0,0.0346682,0.5,1,1,1,1,0.539017,0.497573,,,0.601764,,,,,0.064561,0.0751074,0.236418,0.5,10.4734,9.43385,1000.09,999.461,0.0927314,0.28471,0.258516,0.543225,0.214766,0.193075,0,0,0.601764,0.524119,0.075636,0.0861823,0.02215,0.5,0,-4,1,1,0,0,0.601764,0.064561,0.0751074,0.118209,0.118209
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Truly Liable MutOptLiability4",0.0173,0,0.0173313,0.714945,1,1,1,1,0.550686,0.439936,,,0.517646,,,,,0.0534554,0.142247,0.254562,0.540382,10.5145,9.39138,1000.1,999.382,0.0940922,0.016253,0.48547,0.501723,0.000996378,0.369947,0,0,0.517646,0.51333,0.0695001,0.158292,0.0320894,1,0,4,1,1,0,0,0.517646,0.0534554,0.142247,0.117001,0.137561
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Truly Liable MutOptLiability3",0.0382,0,0.0382128,0.71541,1,1,1,1,0.543971,0.476211,,,0.574394,,,,,0.061393,0.11164,0.218347,0.540461,10.5044,9.40419,1000.1,999.416,0.091376,0.0136788,0.495565,0.509243,0.000844854,0.36859,0,0,0.574394,0.528143,0.0785062,0.128753,0.0342264,1,0,3,1,1,0,0,0.574394,0.061393,0.11164,0.100339,0.118008
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Truly Liable MutOptLiability2",0.0608,0,0.0608033,0.716156,1,1,1,1,0.539417,0.483204,,,0.590794,,,,,0.0544102,0.101151,0.22845,0.540666,10.5032,9.40467,1000.1,999.421,0.0921338,0.0135292,0.496807,0.510336,0.000854731,0.365867,0,0,0.590794,0.528096,0.0670071,0.113748,0.0251937,1,0,2,1,1,0,0,0.590794,0.0544102,0.101151,0.104935,0.123515
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Truly Liable MutOptLiability1",0.0828,0,0.0827777,0.717143,1,1,1,1,0.538868,0.48858,,,0.598863,,,,,0.0558912,0.0941656,0.228071,0.540865,10.5003,9.40761,1000.1,999.427,0.0921053,0.0132143,0.499717,0.512931,0.000842474,0.367263,0,0,0.598863,0.529854,0.0673958,0.10567,0.0230093,1,0,1,1,1,0,0,0.598863,0.0558912,0.0941656,0.104715,0.123356
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Truly Liable MutOptLiability0",0.1017,0,0.101738,0.718318,1,1,1,1,0.538601,0.491332,,,0.602182,,,,,0.0566668,0.0891008,0.229288,0.541157,10.4971,9.41065,1000.1,999.431,0.0921966,0.0130741,0.502851,0.515925,0.000839257,0.370011,0,0,0.602182,0.529217,0.0680479,0.100482,0.0227621,1,0,0,1,1,0,0,0.602182,0.0566668,0.0891008,0.105207,0.124081
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 4,4","0.06422","0.9951","Truly Liable MutOptLiability-1",0.0828,0,0.0827811,0.717144,1,1,1,1,0.535109,0.499211,,,0.616272,,,,,0.0572616,0.0807175,0.224551,0.540838,10.4933,9.4149,1000.1,999.441,0.0918413,0.0125328,0.506745,0.519278,0.000811546,0.371084,0,0,0.616272,0.529658,0.0678607,0.0913167,0.0211984,1,0,-1,1,1,0,0,0.616272,0.0572616,0.0807175,0.103105,0.121446
