"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Liable MutOptLiability-2",0.0608,0,0.0608045,0.716157,1,1,1,1,0.532886,0.4565,,,0.758079,,,,,0.0293084,0.0303892,0.179234,0.540557,10.4196,9.40353,10.4196,9.40353,0.176885,0.0169242,0.580413,0.597338,0.00235929,0.398954,0,0,0.758079,0.50029,0.0308029,0.0318837,0.00298895,1,0,-2,1,1,0,0,0.758079,0.0293084,0.0303892,0.082348,0.0968863
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Liable MutOptLiability-3",0.0382,0,0.0382161,0.715411,1,1,1,1,0.530986,0.456986,,,0.757645,,,,,0.0293163,0.0333845,0.176255,0.540469,10.4215,9.40207,10.4215,9.40207,0.176438,0.0169204,0.578513,0.595433,0.00234071,0.396964,0,0,0.757645,0.500712,0.0310155,0.0350837,0.00339845,1,0,-3,1,1,0,0,0.757645,0.0293163,0.0333845,0.0809949,0.0952606
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Liable MutOptLiability-4",0.0173,0,0.0173341,0.714945,1,1,1,1,0.530397,0.457652,,,0.755414,,,,,0.0333775,0.0357034,0.17104,0.540382,10.4205,9.40388,10.4205,9.40388,0.175656,0.0167093,0.579534,0.596244,0.002293,0.398919,0,0,0.755414,0.500296,0.0356098,0.0379358,0.00446466,1,0,-4,1,1,0,0,0.755414,0.0333775,0.0357034,0.0786131,0.0924272
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability4",0.0173,0,0.0173313,0.285055,1,1,1,1,0.534783,0.456701,,,0.753606,,,,,0.0353672,0.0317114,0.175493,0.459618,10.4025,9.42115,10.4025,9.42115,0.176324,0.57885,0,0.57885,0.398578,0,0,0,0.753606,0.499472,0.0372781,0.0336223,0.00382186,0,0,4,1,1,0,0,0.753606,0.0353672,0.0317114,0.0948335,0.0806598
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability3",0.0382,0,0.0382131,0.284589,1,1,1,1,0.536228,0.456312,,,0.757779,,,,,0.0249982,0.0314552,0.183379,0.459469,10.408,9.4145,10.408,9.4145,0.177507,0.585503,0,0.585503,0.404824,0,0,0,0.757779,0.501259,0.0261926,0.0326496,0.0023889,0,0,3,1,1,0,0,0.757779,0.0249982,0.0314552,0.0991219,0.0842569
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability2",0.0608,0,0.0608039,0.283842,1,1,1,1,0.536193,0.456023,,,0.758172,,,,,0.0264908,0.0289011,0.184087,0.459407,10.4054,9.41697,10.4054,9.41697,0.177613,0.583027,0,0.583027,0.401839,0,0,0,0.758172,0.500643,0.0276655,0.0300759,0.00234952,0,0,2,1,1,0,0,0.758172,0.0264908,0.0289011,0.0995159,0.0845707
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability1",0.0828,0,0.0827782,0.282855,1,1,1,1,0.534866,0.456042,,,0.758736,,,,,0.0261367,0.0289066,0.183747,0.459213,10.4056,9.41679,10.4056,9.41679,0.177562,0.583212,0,0.583212,0.401889,0,0,0,0.758736,0.500712,0.0273737,0.0301436,0.00247402,0,0,1,1,1,0,0,0.758736,0.0261367,0.0289066,0.099368,0.0843789
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability0",0.1017,0,0.101739,0.281681,1,1,1,1,0.533774,0.456246,,,0.758119,,,,,0.0279281,0.0296927,0.181507,0.458991,10.4052,9.41757,10.4052,9.41757,0.177226,0.582429,0,0.582429,0.401212,0,0,0,0.758119,0.500498,0.0293046,0.0310692,0.00275307,0,0,0,1,1,0,0,0.758119,0.0279281,0.0296927,0.0981968,0.0833099
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability-1",0.0828,0,0.082781,0.282856,1,1,1,1,0.533449,0.456146,,,0.758848,,,,,0.0272222,0.0292204,0.1822,0.459232,10.4053,9.41736,10.4053,9.41736,0.17733,0.582639,0,0.582639,0.401227,0,0,0,0.758848,0.500531,0.028477,0.0304752,0.00250967,0,0,-1,1,1,0,0,0.758848,0.0272222,0.0292204,0.0985281,0.083672
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability-2",0.0608,0,0.0608048,0.283842,1,1,1,1,0.532392,0.456297,,,0.75832,,,,,0.0299478,0.0290914,0.179756,0.459341,10.4038,9.41926,10.4038,9.41926,0.176963,0.580744,0,0.580744,0.399256,0,0,0,0.75832,0.499998,0.03139,0.0305336,0.00288431,0,0,-2,1,1,0,0,0.75832,0.0299478,0.0290914,0.097187,0.0825694
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability-3",0.0382,0,0.0382159,0.28459,1,1,1,1,0.530913,0.456891,,,0.757473,,,,,0.0299527,0.0328991,0.176263,0.45953,10.4065,9.41705,10.4065,9.41705,0.176439,0.582954,0,0.582954,0.402122,0,0,0,0.757473,0.500521,0.031659,0.0346054,0.00341267,0,0,-3,1,1,0,0,0.757473,0.0299527,0.0328991,0.0952647,0.0809979
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability-4",0.0173,0,0.0173341,0.285055,1,1,1,1,0.530397,0.457652,,,0.755414,,,,,0.0333775,0.0357034,0.17104,0.459618,10.4067,9.41769,10.4067,9.41769,0.175656,0.582308,0,0.582308,0.402108,0,0,0,0.755414,0.500296,0.0356098,0.0379358,0.00446466,0,0,-4,1,1,0,0,0.755414,0.0333775,0.0357034,0.0924272,0.0786131
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Truly Not Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability0",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability-1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability-2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","High Quality Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","PLiabilitySignal 1",0.1893,0,0.18934,0.446233,1,1,1,1,0.530397,0.456315,,,0.75622,,,,,0.0344741,0.0292057,0.17666,0.489845,10.4068,9.41671,10.4068,9.41671,0.176499,0.334086,0.253594,0.58768,0.225126,0.175567,0,0,0.75622,0.499295,0.036194,0.0309256,0.00343981,0.433456,0,-1.9682,1,1,0,0,0.75622,0.0344741,0.0292057,0.090124,0.086536
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","PLiabilitySignal 2",0.2053,0,0.20525,0.472959,1,1,1,1,0.531501,0.456319,,,0.759702,,,,,0.0256776,0.030103,0.181978,0.494863,10.4134,9.40928,10.4134,9.40928,0.177297,0.319387,0.269939,0.589325,0.215704,0.184946,0,0,0.759702,0.501049,0.0269475,0.0313729,0.00253991,0.466522,0,-0.98403,1,1,0,0,0.759702,0.0256776,0.030103,0.0919237,0.0900541
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","PLiabilitySignal 3",0.2108,0,0.21084,0.499999,1,1,1,1,0.536072,0.456323,,,0.756889,,,,,0.0289625,0.0301824,0.181102,0.499941,10.4123,9.4105,10.4123,9.4105,0.177165,0.299568,0.290117,0.589685,0.201772,0.199518,0,0,0.756889,0.500414,0.0303949,0.0316149,0.00286489,0.499999,0,2E-05,1,1,0,0,0.756889,0.0289625,0.0301824,0.0905616,0.0905401
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","PLiabilitySignal 4",0.2052,0,0.20525,0.527042,1,1,1,1,0.537492,0.456326,,,0.762423,,,,,0.0155303,0.0315241,0.189035,0.505019,10.4219,9.39977,10.4219,9.39977,0.178355,0.285678,0.304565,0.590243,0.193011,0.206181,0,0,0.762423,0.502762,0.0162742,0.032268,0.00148778,0.533479,0,0.98399,1,1,0,0,0.762423,0.0155303,0.0315241,0.0935685,0.0954662
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","PLiabilitySignal 5",0.1893,0,0.18932,0.553768,1,1,1,1,0.534783,0.45633,,,0.754728,,,,,0.0355942,0.0294718,0.17662,0.510039,10.4097,9.41385,10.4097,9.41385,0.176493,0.260049,0.330917,0.590966,0.173574,0.228955,0,0,0.754728,0.498929,0.0373874,0.031265,0.00358651,0.566545,0,1.96816,1,1,0,0,0.754728,0.0355942,0.0294718,0.0865367,0.090083
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","DLiabilitySignal 1",0.1893,0,0.189334,0.446232,1,1,1,1,0.534059,0.456701,,,0.756935,,,,,0.0276747,0.0324357,0.180005,0.489943,10.4129,9.41011,10.4129,9.41011,0.177001,0.337971,0.250891,0.588862,0.229203,0.172336,0,0,0.756935,0.501082,0.0291494,0.0339104,0.00294942,0.433455,0,1.96815,1,1,0,0,0.756935,0.0276747,0.0324357,0.091813,0.0881922
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","DLiabilitySignal 2",0.2052,0,0.205244,0.472957,1,1,1,1,0.534083,0.455868,,,0.75716,,,,,0.0281054,0.0292776,0.18291,0.494962,10.4113,9.41123,10.4113,9.41123,0.177436,0.318329,0.270905,0.589234,0.214857,0.186392,0,0,0.75716,0.500506,0.0293792,0.0305514,0.00254752,0.466519,0,0.983948,1,1,0,0,0.75716,0.0281054,0.0292776,0.0923763,0.0905334
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","DLiabilitySignal 3",0.2108,0,0.210838,0.499999,1,1,1,1,0.534107,0.455326,,,0.7607,,,,,0.0285784,0.0226138,0.186093,0.500041,10.4075,9.41455,10.4075,9.41455,0.177914,0.297346,0.292424,0.589769,0.198749,0.201588,0,0,0.7607,0.4993,0.0295857,0.0236211,0.00201471,0.499999,0,-3.99984E-05,1,1,0,0,0.7607,0.0285784,0.0226138,0.0930389,0.093054
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","DLiabilitySignal 4",0.2052,0,0.205244,0.527041,1,1,1,1,0.534131,0.456225,,,0.758116,,,,,0.0277669,0.0303929,0.180911,0.505119,10.414,9.40887,10.414,9.40887,0.177137,0.281224,0.308942,0.590166,0.188912,0.211969,0,0,0.758116,0.500426,0.0291737,0.0317996,0.00281351,0.533478,0,-0.984028,1,1,0,0,0.758116,0.0277669,0.0303929,0.0895294,0.0913815
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","DLiabilitySignal 5",0.1893,0,0.189339,0.553766,1,1,1,1,0.534154,0.457652,,,0.757194,,,,,0.0269237,0.0367909,0.175513,0.510137,10.4197,9.40396,10.4197,9.40396,0.176327,0.264619,0.325253,0.589872,0.178228,0.222036,0,0,0.757194,0.501536,0.0287128,0.03858,0.00357816,0.566543,0,-1.96823,1,1,0,0,0.757194,0.0269237,0.0367909,0.0859774,0.0895357
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","PDoesntFile",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","P Files",1,0,1,0.499999,1,1,1,1,0.534107,0.456323,,,0.758066,,,,,0.0278304,0.030122,0.18122,0.499981,10.413,9.40986,10.413,9.40986,0.177183,0.299839,0.28975,0.589589,0.201917,0.198933,0,0,0.758066,0.500538,0.0292109,0.0315025,0.00276101,0.499999,0,-5.093E-05,1,1,0,0,0.758066,0.0278304,0.030122,0.0906135,0.0906068
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","DDoesntAnswer",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","D Answers",1,0,1,0.499999,1,1,1,1,0.534107,0.456323,,,0.758066,,,,,0.0278304,0.030122,0.18122,0.499981,10.413,9.40986,10.413,9.40986,0.177183,0.299839,0.28975,0.589589,0.201917,0.198933,0,0,0.758066,0.500538,0.0292109,0.0315025,0.00276101,0.499999,0,-5.093E-05,1,1,0,0,0.758066,0.0278304,0.030122,0.0906135,0.0906068
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","Settles1",0.7581,0,0.758066,0.500009,1,1,1,1,0.491197,0.509879,,,1,,,,,0,0,0,,10.4255,9.42446,10.4255,9.42446,0.15,0.28775,0.287225,0.574975,0.166709,0.166097,0,0,1,0.500538,0,0,0,0.500012,0,-0.000447831,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","DoesntSettle1",0.2419,0,0.241934,0.499967,1,1,1,1,0.668559,0.28851,,,0,,,,,0.115033,0.124505,0.749049,0.499981,10.3735,9.3641,10.3735,9.3641,0.262357,0.337718,0.29766,0.635377,0.312235,0.30182,0,0,0,,0.120739,0.130211,0.0114123,0.499959,0,0.00119271,1,1,0,0,0,0.115033,0.124505,0.374539,0.374511
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","PAbandons1",0.0278,0,0.0278304,0.498074,1,1,1,1,0.740158,0.393545,,,0,,,,,1,0,0,,9.925,9.925,9.925,9.925,0.15,0.0376789,0.534936,0.572615,0.00282592,0.575056,0,0,0,,1,0,0,0.497615,0,-0.0469428,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","PDoesntAbandon1",0.2141,0,0.214103,0.500213,1,1,1,1,0.659252,0.274857,,,0,,,,,0,0.140689,0.846415,0.499981,10.4318,9.29119,10.4318,9.29119,0.276962,0.376718,0.266817,0.643535,0.352454,0.266303,0,0,0,,0.00644784,0.147137,0.0128957,0.500264,0,0.00744963,1,1,0,0,0,0,0.140689,0.423223,0.423192
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","DDefaults1",0.0301,0,0.030122,0.501997,1,1,1,1,0.583292,0.250454,,,0,,,,,0,1,0,,10.925,8.925,10.925,8.925,0.15,0.572529,0.0376853,0.610214,0.577783,0.0028264,0,0,0,,0,1,0,0.502471,0,-0.049372,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","DDoesntDefault1",0.184,0,0.183981,0.499921,1,1,1,1,0.671688,0.278852,,,0,,,,,0,0,0.984993,0.499981,10.3511,9.35114,10.3511,9.35114,0.297749,0.34466,0.304331,0.648991,0.315562,0.30944,0,0,0,,0.0075035,0.0075035,0.015007,0.499903,0,0.0167527,1,1,0,0,0,0,0,0.492515,0.492478
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","POrDQuits1",0.058,0,0.0579524,0.500113,1,1,1,1,0.658624,0.31917,,,0,,,,,0.480228,0.519772,0,,10.4448,9.40523,10.4448,9.40523,0.15,0.315679,0.276479,0.592158,0.301672,0.277627,0,0,0,,0.480228,0.519772,0,0.500139,0,-0.0482054,1,1,0,0,0,0.480228,0.519772,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","P Loses",0.0906,0,0.0906135,0.467013,1,1,1,1,0.671353,0.278217,,,0,,,,,0,0,1,0,9.85,9.85,9.85,9.85,0.3,0.0811248,0.528043,0.609168,0.0121687,0.60725,0,0,0,,0,0,0,0.459168,0,0.0195204,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0.02311","0.9902","P Wins",0.0906,0,0.0906068,0.532791,1,1,1,1,0.671629,0.278231,,,0,,,,,0,0,1,1,10.85,8.85,10.85,8.85,0.3,0.60941,0.0810885,0.690498,0.619733,0.0121633,0,0,0,,0,0,0,0.54059,0,0.0194976,1,1,0,0,0,0,0,0,1
