"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DWins",0.1184,0,0.118369,0.394389,1,1,1,1,0.629903,0.354162,,,0,,,,,0,0,1,0,9.8875,9.9625,999.953,999.985,0.15,0.0236627,0.410507,0.43417,0.000887351,0.456689,0,0,0,,0,0,0,0.368995,0,0.559911,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Abandoned",0.1435,0,0.14354,0.479241,1,1,1,1,0.6511,0.330195,,,0,,,,,0.444689,0.435783,0,,10.458,9.46695,1000.07,999.349,0.075,0.267409,0.234458,0.501868,0.256989,0.233594,0,0,0,,0.504453,0.495547,0.119527,0.474189,0,0.0685667,1,1,0,0,0,0.444689,0.435783,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Rounds1",0.9828,0,0.982843,0.500735,1,1,1,1,0.511345,0.484426,,,0.628308,,,,,0.0649449,0.0636443,0.243103,0.504591,10.4532,9.45359,1000.09,999.49,0.0932327,0.25708,0.248242,0.505322,0.17734,0.176788,0,0,0.628308,0.498805,0.0649449,0.0636443,0,0.500913,0,0.00489123,1,1,0,0,0.628308,0.0649449,0.0636443,0.120435,0.122668
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable",0.5,0,0.5,0.716726,1,1,1,1,0.525673,0.494597,,,0.620625,,,,,0.0545222,0.0662454,0.243245,0.640876,10.5038,9.40298,1000.1,999.419,0.0932434,0.0203099,0.496223,0.516532,0.00207694,0.355788,0,0,0.620625,0.512407,0.0622034,0.0739266,0.0153624,1,0,-3.74903E-06,1,1,0,0,0.620625,0.0545222,0.0662454,0.0873551,0.15589
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable",0.5,0,0.5,0.283275,1,1,1,1,0.502008,0.468332,,,0.614431,,,,,0.0731392,0.0588592,0.234619,0.363295,10.4029,9.5045,1000.08,999.555,0.0925964,0.495503,0,0.495503,0.356743,0,0,0,0.614431,0.485065,0.0826149,0.068335,0.0189514,0,0,-4.20217E-06,1,1,0,0,0.614431,0.0731392,0.0588592,0.149383,0.0852358
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","AllCount",28950,0,28950,0.5,28950,28950,28950,28950,0.513841,0.481465,,,17877.4,,,,,1847.9,1810.89,6917.08,2472.5,10.4533,9.45374,1000.09,999.487,0.0929199,0.257906,0.248111,0.506018,0.17941,0.177894,0,0,17877.4,0.498805,2096.24,2059.24,496.692,14475,0,-3.9756E-06,28950,28950,0,0,17877.4,1847.9,1810.89,3426.78,3490.3
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Liability Strength1",0.2261,0,0.22611,0.1,1,1,1,1,0.493591,0.456062,,,0.60821,,,,,0.0808646,0.0565398,0.234128,0.249677,10.3628,9.54466,1000.07,999.607,0.0925596,0.437508,0.0254668,0.462974,0.300702,0.0207083,0,0,0.60821,0.47407,0.0909931,0.0666683,0.0202571,0.0399657,0,-3.9646E-06,1,1,0,0,0.60821,0.0808646,0.0565398,0.175672,0.0584564
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Liability Strength2",0.1902,0,0.190221,0.3,1,1,1,1,0.501642,0.469812,,,0.616963,,,,,0.0727809,0.0585755,0.232674,0.366117,10.4041,9.50345,1000.08,999.554,0.0924505,0.414451,0.100998,0.515449,0.296846,0.0794906,0,0,0.616963,0.485283,0.0822844,0.068079,0.0190071,0.169489,0,-4.44747E-06,1,1,0,0,0.616963,0.0727809,0.0585755,0.147488,0.0851858
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.51218,0.483262,,,0.62203,,,,,0.0636806,0.0616178,0.235323,0.5,10.4515,9.45586,1000.09,999.492,0.0926493,0.280005,0.274257,0.554261,0.205527,0.207085,0,0,0.62203,0.49814,0.0723547,0.070292,0.0173482,0.5,0,-4.54017E-06,1,1,0,0,0.62203,0.0636806,0.0616178,0.117662,0.117662
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Liability Strength4",0.1902,0,0.190222,0.7,1,1,1,1,0.52434,0.494964,,,0.622748,,,,,0.054748,0.0655663,0.241431,0.633883,10.5008,9.40611,1000.1,999.424,0.0931073,0.11724,0.414606,0.531846,0.0805913,0.29775,0,0,0.622748,0.511528,0.0625015,0.0733198,0.0155071,0.830511,0,-4.02245E-06,1,1,0,0,0.622748,0.054748,0.0655663,0.0883919,0.153039
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Liability Strength5",0.2261,0,0.22611,0.9,1,1,1,1,0.53675,0.503985,,,0.619599,,,,,0.0470194,0.0700664,0.249569,0.750323,10.5468,9.3595,1000.11,999.36,0.0937177,0.0485926,0.435102,0.483694,0.0231268,0.29543,0,0,0.619599,0.524148,0.0538926,0.0769397,0.0137466,0.960034,0,-3.13238E-06,1,1,0,0,0.619599,0.0470194,0.0700664,0.0623115,0.187257
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PLiabilitySignal1",0.1748,0,0.17483,0.318051,1,1,1,1,0.480296,0.470346,,,0.653474,,,,,0.0738248,0.0524289,0.200825,0.370821,10.3991,9.51084,1000.08,999.574,0.0900618,0.346988,0.152956,0.499943,0.235828,0.111812,0,0,0.653474,0.473554,0.0835484,0.0621526,0.0194473,0.27448,0,-1.64918,1,1,0,0,0.653474,0.0738248,0.0524289,0.126355,0.0744699
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PLiabilitySignal2",0.2123,0,0.21228,0.40208,1,1,1,1,0.479294,0.475588,,,0.661336,,,,,0.082489,0.0493013,0.184607,0.421641,10.4059,9.50522,1000.09,999.568,0.0888455,0.298582,0.209884,0.508465,0.201105,0.152403,0,0,0.661336,0.473546,0.0936225,0.0604349,0.0222671,0.377998,0,-0.8111,1,1,0,0,0.661336,0.082489,0.0493013,0.106769,0.0778378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PLiabilitySignal3",0.2258,0,0.22578,0.499998,1,1,1,1,0.489561,0.481573,,,0.655398,,,,,0.0956886,0.0473421,0.175427,0.481672,10.4182,9.49368,1000.09,999.553,0.088157,0.244745,0.275213,0.519958,0.165294,0.199602,0,0,0.655398,0.484547,0.108761,0.0604142,0.0261442,0.499998,0,2E-05,1,1,0,0,0.655398,0.0956886,0.0473421,0.0909288,0.0844984
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PLiabilitySignal4",0.2123,0,0.21228,0.597923,1,1,1,1,0.537218,0.48743,,,0.589571,,,,,0.0295399,0.0772156,0.29588,0.546288,10.5045,9.39828,1000.1,999.405,0.097191,0.22141,0.286765,0.508175,0.162768,0.200126,0,0,0.589571,0.524702,0.0334366,0.0811123,0.0077934,0.622006,0,0.81106,1,1,0,0,0.589571,0.0295399,0.0772156,0.134244,0.161636
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PLiabilitySignal5",0.1748,0,0.17483,0.681949,1,1,1,1,0.592302,0.492338,,,0.513429,,,,,0.0316755,0.0906037,0.355867,0.604826,10.5484,9.34989,1000.1,999.316,0.10169,0.180748,0.30775,0.488498,0.135085,0.219902,0,0,0.513429,0.557843,0.0358878,0.094816,0.00842455,0.72552,0,1.64918,1,1,0,0,0.513429,0.0316755,0.0906037,0.140629,0.215237
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DLiabilitySignal1",0.1748,0,0.17483,0.318052,1,1,1,1,0.504048,0.389807,,,0.481786,,,,,0.099129,0.0605248,0.339982,0.397775,10.3692,9.53028,1000.07,999.54,0.100499,0.326343,0.15205,0.478393,0.239619,0.127316,0,0,0.481786,0.450469,0.108418,0.0698136,0.0185777,0.27448,0,1.64918,1,1,0,0,0.481786,0.099129,0.0605248,0.204746,0.135236
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DLiabilitySignal2",0.2123,0,0.212276,0.402078,1,1,1,1,0.508465,0.467791,,,0.601387,,,,,0.0642738,0.0771927,0.2345,0.45844,10.4384,9.46901,1000.09,999.502,0.0925875,0.318031,0.192683,0.510714,0.223939,0.144254,0,0,0.601387,0.48123,0.0755974,0.0885164,0.0226472,0.377995,0,0.811069,1,1,0,0,0.601387,0.0642738,0.0771927,0.126996,0.107504
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DLiabilitySignal3",0.2258,0,0.225786,0.5,1,1,1,1,0.513741,0.495026,,,0.639887,,,,,0.0630762,0.0457514,0.238759,0.522541,10.4496,9.45747,1000.09,999.498,0.0929069,0.260044,0.254358,0.514402,0.175768,0.184371,0,0,0.639887,0.498365,0.0693395,0.0520147,0.0125266,0.5,0,5.97199E-16,1,1,0,0,0.639887,0.0630762,0.0457514,0.113998,0.124762
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DLiabilitySignal4",0.2123,0,0.212276,0.597922,1,1,1,1,0.519135,0.52605,,,0.686444,,,,,0.0479871,0.061498,0.18825,0.583221,10.4934,9.41749,1000.1,999.465,0.0891188,0.215008,0.299466,0.514474,0.14487,0.20216,0,0,0.686444,0.520912,0.0558975,0.0694084,0.0158208,0.622005,0,-0.811069,1,1,0,0,0.686444,0.0479871,0.061498,0.0784586,0.109791
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DLiabilitySignal5",0.1748,0,0.174832,0.681948,1,1,1,1,0.523861,0.518077,,,0.660316,,,,,0.048206,0.0697814,0.205024,0.631155,10.5118,9.39785,1000.1,999.429,0.0903768,0.165794,0.341052,0.506846,0.111774,0.23149,0,0,0.660316,0.526152,0.056542,0.0781174,0.0166719,0.725519,0,-1.64919,1,1,0,0,0.660316,0.048206,0.0697814,0.0756222,0.129402
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability4",0.0193,0,0.0192663,0.5,1,1,1,1,0.592302,0.389807,,,0.331126,,,,,0.0431612,0.0955387,0.521498,0.5,10.4756,9.41029,1000.08,999.332,0.114112,0.280375,0.22756,0.507935,0.231269,0.194042,0,0,0.331126,0.519512,0.0474995,0.099877,0.00867654,0.5,0,4,1,1,0,0,0.331126,0.0431612,0.0955387,0.260749,0.260749
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability3",0.0589,0,0.0588941,0.499999,1,1,1,1,0.56476,0.428798,,,0.435343,,,,,0.0358648,0.0996543,0.419665,0.494879,10.4819,9.41158,1000.09,999.371,0.106475,0.27922,0.227217,0.506437,0.220418,0.179203,0,0,0.435343,0.512854,0.0406016,0.104391,0.00947369,0.499998,0,3,1,1,0,0,0.435343,0.0358648,0.0996543,0.211982,0.207683
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability2",0.1185,0,0.11853,0.500002,1,1,1,1,0.539674,0.451015,,,0.522595,,,,,0.0684123,0.0716562,0.323202,0.51193,10.4568,9.44394,1000.09,999.441,0.0992401,0.259649,0.24012,0.499769,0.190142,0.182086,0,0,0.522595,0.501283,0.0754797,0.0787236,0.0141349,0.500002,0,2,1,1,0,0,0.522595,0.0684123,0.0716562,0.157745,0.165457
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability1",0.1852,0,0.185222,0.5,1,1,1,1,0.524171,0.470112,,,0.588026,,,,,0.0685572,0.0632314,0.262811,0.509433,10.4523,9.45297,1000.09,999.475,0.0947109,0.25308,0.242473,0.495553,0.177545,0.175472,0,0,0.588026,0.499442,0.077244,0.0719183,0.0173738,0.500001,0,1,1,1,0,0,0.588026,0.0685572,0.0632314,0.128927,0.133885
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability0",0.2362,0,0.236173,0.5,1,1,1,1,0.514259,0.481085,,,0.622423,,,,,0.065971,0.0628026,0.232021,0.50518,10.453,9.45461,1000.09,999.49,0.0924015,0.252143,0.24303,0.495173,0.173092,0.171499,0,0,0.622423,0.49916,0.0743622,0.0711938,0.0167824,0.5,0,0,1,1,0,0,0.622423,0.065971,0.0628026,0.114808,0.117212
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability-1",0.1852,0,0.185224,0.500002,1,1,1,1,0.496133,0.502069,,,0.681002,,,,,0.0623363,0.0562564,0.181782,0.506166,10.4514,9.45995,1000.09,999.517,0.0886337,0.257743,0.254157,0.511899,0.172507,0.176237,0,0,0.681002,0.496432,0.0716481,0.0655682,0.0186236,0.500003,0,-1,1,1,0,0,0.681002,0.0623363,0.0562564,0.0897701,0.0920119
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability-2",0.1185,0,0.118528,0.499995,1,1,1,1,0.483019,0.513159,,,0.714073,,,,,0.069577,0.0450365,0.150275,0.489075,10.4382,9.47549,1000.09,999.549,0.0862706,0.256217,0.26841,0.524627,0.168318,0.186979,0,0,0.714073,0.493578,0.0800961,0.0555556,0.0210383,0.499994,0,-2,1,1,0,0,0.714073,0.069577,0.0450365,0.0767793,0.073496
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability-3",0.0589,0,0.0588962,0.500005,1,1,1,1,0.479795,0.522063,,,0.729975,,,,,0.0606166,0.0506628,0.137677,0.501294,10.451,9.46365,1000.1,999.539,0.0853258,0.26493,0.265226,0.530156,0.175182,0.182145,0,0,0.729975,0.497906,0.0711509,0.0611971,0.0210688,0.500006,0,-3,1,1,0,0,0.729975,0.0606166,0.0506628,0.0686606,0.0690168
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability-4",0.0193,0,0.0192663,0.5,1,1,1,1,0.480296,0.518077,,,0.72058,,,,,0.0589645,0.0551781,0.144993,0.5,10.455,9.45915,1000.1,999.53,0.0858745,0.267104,0.26288,0.529984,0.179061,0.180687,0,0,0.72058,0.49973,0.0691066,0.0653202,0.0202842,0.5,0,-4,1,1,0,0,0.72058,0.0589645,0.0551781,0.0724965,0.0724965
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability4",0.0096,0,0.00963313,0.693615,1,1,1,1,0.592302,0.389807,,,0.331126,,,,,0.0431612,0.0955387,0.521498,0.623591,10.5449,9.34101,1000.1,999.234,0.114112,0.0403305,0.45512,0.495451,0.00425628,0.388084,0,0,0.331126,0.519512,0.0474995,0.099877,0.00867654,1,0,4,1,1,0,0,0.331126,0.0431612,0.0955387,0.196296,0.325201
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability3",0.0294,0,0.0294469,0.700444,1,1,1,1,0.571124,0.437808,,,0.440078,,,,,0.034954,0.103993,0.411155,0.625218,10.5456,9.3486,1000.1,999.284,0.105837,0.0330033,0.454436,0.487439,0.00340658,0.358407,0,0,0.440078,0.519581,0.0398636,0.108903,0.00981923,1,0,3,1,1,0,0,0.440078,0.034954,0.103993,0.154093,0.257062
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability2",0.0593,0,0.0592654,0.709966,1,1,1,1,0.55429,0.465984,,,0.523343,,,,,0.0528302,0.074165,0.338398,0.639191,10.5198,9.37986,1000.1,999.354,0.10038,0.0273263,0.480239,0.507565,0.00284978,0.364171,0,0,0.523343,0.516527,0.058462,0.0797968,0.0112636,1,0,2,1,1,0,0,0.523343,0.0528302,0.074165,0.122097,0.216301
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability1",0.0926,0,0.092611,0.720277,1,1,1,1,0.542865,0.490839,,,0.593813,,,,,0.0515714,0.0682488,0.272604,0.645131,10.5151,9.3895,1000.1,999.392,0.0954453,0.0226022,0.484945,0.507547,0.00233144,0.350944,0,0,0.593813,0.520054,0.0584533,0.0751306,0.0137636,1,0,1,1,1,0,0,0.593813,0.0515714,0.0682488,0.0967386,0.175865
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability0",0.1181,0,0.118087,0.729831,1,1,1,1,0.533404,0.502274,,,0.628392,,,,,0.0521309,0.0691062,0.236755,0.651972,10.5139,9.3933,1000.1,999.41,0.0927566,0.020212,0.48606,0.506272,0.00206034,0.342999,0,0,0.628392,0.52093,0.0589391,0.0759144,0.0136165,1,0,0,1,1,0,0,0.628392,0.0521309,0.0691062,0.0823973,0.154357
