"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","DWins",0.0508,0,0.0508226,0.415832,1,1,1,1,0.869823,0.1,,,0,,,,,0,0,1,0,9.8875,9.9625,999.953,999.985,0.15,0.0237188,0.408842,0.432561,0.000889456,0.454836,0,0,0,,0,0,0,0.367498,0,1.37621,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Abandoned",0.0298,0,0.0297658,0.51339,1,1,1,1,0.899078,0.269571,,,0,,,,,0.433549,0.549117,0,,10.5203,9.40472,1000.08,999.269,0.075,0.165633,0.0938639,0.259497,0.142069,0.0813774,0,0,0,,0.442216,0.557784,0.0173342,0.50188,0,0.431124,1,1,0,0,0,0.433549,0.549117,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Rounds1",0.9995,0,0.999484,0.500108,1,1,1,1,0.593974,0.557691,,,0.797137,,,,,0.0129116,0.0163533,0.173598,0.707089,10.5706,9.3414,1000.11,999.293,0.0880199,0.228395,0.104739,0.333134,0.157641,0.0581225,0,0,0.797137,0.593107,0.0129116,0.0163533,0,0.500159,0,0.000763246,1,1,0,0,0.797137,0.0129116,0.0163533,0.0508488,0.122749
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Truly Liable",0.5,0,0.500004,0.716729,1,1,1,1,0.829614,0.660581,,,0.737822,,,,,0.00436352,0.0253062,0.2323,0.839199,10.7905,9.11706,1000.14,998.979,0.0924225,0.0228843,0.20948,0.232364,0.00250302,0.116296,0,0,0.737822,0.827389,0.00446741,0.0254101,0.000207799,1,0,0.584825,1,1,0,0,0.737822,0.00436352,0.0253062,0.0373541,0.194946
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Truly Not Liable",0.5,0,0.499996,0.283275,1,1,1,1,0.358644,0.454637,,,0.85563,,,,,0.0214465,0.0073835,0.114716,0.439561,10.3505,9.56588,1000.07,999.606,0.0836037,0.43412,0,0.43412,0.313062,0,0,0,0.85563,0.391078,0.0218586,0.00779557,0.000824142,0,0,-0.5848,1,1,0,0,0.85563,0.0214465,0.0073835,0.0642914,0.0504248
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","AllCount",2050,0,2050,0.500004,2050,2050,2050,2050,0.594131,0.55761,,,1633.29,,,,,26.4551,33.5071,355.693,296.977,10.5705,9.34147,1000.11,999.293,0.0880132,0.2285,0.104741,0.333241,0.157781,0.0581485,0,0,1633.29,0.593107,26.984,34.0359,1.05773,1025.01,0,1.79226E-05,2050,2050,0,0,1633.29,26.4551,33.5071,104.186,251.506
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Liability Strength1",0.2261,0,0.226109,0.1,1,1,1,1,0.124006,0.365036,,,0.977404,,,,,0.0146975,0.000133025,0.007377,3.76612E-5,10.1964,9.72808,1000.05,999.836,0.0755533,0.261054,0.0321178,0.293172,0.108987,0.0274048,0,0,0.977404,0.239506,0.0148915,0.00032707,0.000388091,0.0399657,0,-1.04554,1,1,0,0,0.977404,0.0146975,0.000133025,0.00737666,2.7782E-7
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Liability Strength2",0.1902,0,0.190218,0.3,1,1,1,1,0.310177,0.461351,,,0.846825,,,,,0.0436581,0.00401815,0.103686,0.0227808,10.2733,9.64389,1000.06,999.725,0.0827764,0.295829,0.123162,0.418991,0.177563,0.105104,0,0,0.846825,0.367426,0.0445647,0.00492483,0.00181335,0.169489,0,-0.595585,1,1,0,0,0.846825,0.0436581,0.00401815,0.101323,0.002362
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Liability Strength3",0.1673,0,0.167336,0.5,1,1,1,1,0.792194,0.564283,,,0.627189,,,,,0.00758051,0.0221768,0.342561,0.5,10.6323,9.26702,1000.11,999.165,0.100692,0.376545,0.183856,0.560401,0.347944,0.150514,0,0,0.627189,0.779557,0.00782675,0.0224231,0.000492488,0.5,0,-1.30481E-05,1,1,0,0,0.627189,0.00758051,0.0221768,0.17128,0.17128
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.899083,0.660607,,,0.690442,,,,,4.54572E-05,0.0283869,0.281121,0.977219,10.8859,9.01798,1000.15,998.83,0.0960841,0.192993,0.0947333,0.287726,0.168451,0.0182388,0,0,0.690442,0.899146,4.77524E-05,0.0283892,4.59041E-06,0.830511,0,0.595594,1,1,0,0,0.690442,4.54572E-05,0.0283869,0.00640417,0.274717
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Liability Strength5",0.2261,0,0.226117,0.9,1,1,1,1,0.9,0.73957,,,0.788782,,,,,7.45087E-09,0.0284798,0.182738,0.999962,10.8836,9.02768,1000.15,998.869,0.0887053,0.0596204,0.111734,0.171355,0.0402293,0.0146103,0,0,0.788782,0.9,8.0315E-09,0.0284798,1.16125E-09,0.960034,0,1.04558,1,1,0,0,0.788782,7.45087E-09,0.0284798,6.88213E-6,0.182731
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PLiabilitySignal1",0.2137,0,0.21366,0.12847,1,1,1,1,0.1,0.378751,,,1,,,,,0,0,0,,10.2019,9.72312,1000.05,999.836,0.075,0.259851,0.0459878,0.305839,0.105402,0.0382664,0,0,1,0.239376,0,0,0,0.0586162,0,-1.28736,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PLiabilitySignal2",0.1989,0,0.19889,0.284476,1,1,1,1,0.221532,0.454762,,,0.903911,,,,,0.0648848,0.000703132,0.027907,0.0644719,10.2582,9.66473,1000.06,999.764,0.077093,0.267897,0.133431,0.401328,0.141779,0.10848,0,0,0.903911,0.325067,0.0661819,0.00200025,0.00259424,0.186556,0,-0.57544,1,1,0,0,0.903911,0.0648848,0.000703132,0.0261077,0.0017992
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PLiabilitySignal3",0.1749,0,0.17489,0.5,1,1,1,1,0.9,0.563103,,,0.569163,,,,,0,0.0258819,0.404955,0.447709,10.6652,9.22947,1000.11,999.098,0.105372,0.368129,0.136787,0.504916,0.346101,0.107294,0,0,0.569163,0.9,0,0.0258819,0,0.500001,0,-2E-05,1,1,0,0,0.569163,0,0.0258819,0.223653,0.181302
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PLiabilitySignal4",0.1989,0,0.19889,0.715524,1,1,1,1,0.9,0.664383,,,0.694924,,,,,0,0.0281334,0.276943,0.886053,10.8591,9.04515,1000.15,998.869,0.0957707,0.193562,0.106069,0.299631,0.171004,0.0321245,0,0,0.694924,0.9,0,0.0281334,0,0.813444,0,0.57544,1,1,0,0,0.694924,0,0.0281334,0.0315568,0.245386
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,1,1,1,0.9,0.72831,,,0.774711,,,,,0,0.0284697,0.19682,0.994317,10.8838,9.02641,1000.15,998.864,0.0897615,0.0787148,0.109319,0.188034,0.0586045,0.0151773,0,0,0.774711,0.9,0,0.0284697,0,0.941384,0,1.2874,1,1,0,0,0.774711,0,0.0284697,0.00111847,0.195701
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","DLiabilitySignal1",0.1748,0,0.17483,0.318054,1,1,1,1,0.393415,0.1,,,0.627885,,,,,0.0336708,0,0.338444,0.649625,10.2363,9.66336,1000.04,999.622,0.100383,0.15767,0.112871,0.270541,0.0757803,0.108751,0,0,0.627885,0.1,0.0336708,0,0,0.274484,0,1.16183,1,1,0,0,0.627885,0.0336708,0,0.118582,0.219862
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","DLiabilitySignal2",0.2123,0,0.212276,0.402082,1,1,1,1,0.492593,0.1,,,0.50448,,,,,0.0300981,0,0.465422,0.727554,10.3421,9.54804,1000.06,999.446,0.109907,0.171171,0.11896,0.290131,0.0952443,0.112211,0,0,0.50448,0.1,0.0300981,0,0,0.378,0,0.548339,1,1,0,0,0.50448,0.0300981,0,0.126802,0.33862
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","DLiabilitySignal3",0.2258,0,0.225786,0.500003,1,1,1,1,0.601158,0.783287,,,0.895919,,,,,0.00278655,0.0311944,0.068828,0.795778,10.6836,9.23628,1000.13,999.218,0.0801621,0.317243,0.0888647,0.406108,0.228684,0.0319432,0,0,0.895919,0.70934,0.00342212,0.03183,0.00127114,0.500004,0,1.86726E-05,1,1,0,0,0.895919,0.00278655,0.0311944,0.0140563,0.0547722
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","DLiabilitySignal4",0.2123,0,0.212278,0.597924,1,1,1,1,0.701321,0.870073,,,0.955103,,,,,0,0.0438184,0,,10.7634,9.16156,1000.14,999.128,0.075,0.267775,0.0966838,0.364458,0.205344,0.0214135,0,0,0.955103,0.792145,0.000539299,0.0443577,0.0010786,0.622007,0,-0.548304,1,1,0,0,0.955103,0,0.0438184,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","DLiabilitySignal5",0.1748,0,0.174831,0.681953,1,1,1,1,0.778911,0.9,,,1,,,,,0,0,0,,10.802,9.12304,1000.15,999.072,0.075,0.206647,0.109631,0.316278,0.166396,0.0203504,0,0,1,0.839455,0,0,0,0.725526,0,-1.16178,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability4",0.0114,0,0.0114228,0.85186,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.993109,10.9551,8.89491,1000.16,998.471,0.15,0.181873,0.0404263,0.222299,0.0984267,0.00776493,0,0,0,,0,0,0,0.928248,0,4,1,1,0,0,0,0,0,0.00689138,0.993109
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability3",0.0433,0,0.0432513,0.7847,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.942609,10.9008,8.94919,1000.15,998.548,0.15,0.214971,0.0659344,0.280906,0.144197,0.0397046,0,0,0,,0,0,0,0.865798,0,3,1,1,0,0,0,0,0,0.0573906,0.942609
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability2",0.1046,0,0.104599,0.708425,1,1,1,1,0.9,0.394231,,,0.359371,,,,,0,0.0223172,0.618312,0.699857,10.7271,9.15156,1000.12,998.932,0.121373,0.175807,0.139534,0.315341,0.149025,0.0957408,0,0,0.359371,0.9,0,0.0223172,0,0.762825,0,2,1,1,0,0,0.359371,0,0.0223172,0.185582,0.43273
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability1",0.1968,0,0.196824,0.604704,1,1,1,1,0.730186,0.506437,,,0.703843,,,,,0.0299083,0.0312491,0.235,0.489676,10.5673,9.3401,1000.1,999.257,0.092625,0.138564,0.147696,0.28626,0.107955,0.0952636,0,0,0.703843,0.664132,0.0299083,0.0312491,0,0.622923,0,1,1,1,0,0,0.703843,0.0299083,0.0312491,0.119926,0.115074
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability0",0.2878,0,0.287812,0.500001,1,1,1,1,0.582365,0.536783,,,0.93243,,,,,0.0221989,0.0188425,0.026529,0.345319,10.5136,9.40944,1000.09,999.382,0.0769897,0.160322,0.106924,0.267246,0.110741,0.053309,0,0,0.93243,0.562371,0.0221989,0.0188425,0,0.500002,0,0,1,1,0,0,0.93243,0.0221989,0.0188425,0.0173679,0.0091609
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability-1",0.1968,0,0.196821,0.3953,1,1,1,1,0.485161,0.611584,,,0.981905,,,,,0.00319662,0.0120649,0.001375,0.0876088,10.5129,9.41201,1000.1,999.424,0.0751031,0.26705,0.0842025,0.351253,0.18505,0.0372251,0,0,0.981905,0.547468,0.00392572,0.012794,0.0014582,0.377082,0,-1,1,1,0,0,0.981905,0.00319662,0.0120649,0.00125442,0.0001205
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability-2",0.1046,0,0.104599,0.291583,1,1,1,1,0.34745,0.840566,,,0.997216,,,,,0,0.000595087,0,,10.5565,9.36852,1000.12,999.456,0.075,0.444207,0.0676886,0.511895,0.291417,0.0299643,0,0,0.997216,0.593941,0.00109448,0.00168956,0.00218895,0.237184,0,-2,1,1,0,0,0.997216,0,0.000595087,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability-3",0.0433,0,0.0432502,0.215303,1,1,1,1,0.149841,0.882346,,,1,,,,,0,0,0,,10.4786,9.44641,1000.11,999.606,0.075,0.476251,0.0669262,0.543177,0.271564,0.0355433,0,0,1,0.516093,0,0,0,0.134204,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability-4",0.0114,0,0.0114201,0.14814,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.4625,9.4625,1000.11,999.64,0.075,0.498933,0.0385668,0.5375,0.268177,0.0207297,0,0,1,0.5,0,0,0,0.0717522,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Truly Liable MutOptLiability4",0.0106,0,0.0106032,0.857361,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.994371,10.9564,8.89355,1000.16,998.469,0.15,0.111867,0.0435512,0.155418,0.012585,0.00836515,0,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.00562904,0.994371
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Truly Liable MutOptLiability3",0.0374,0,0.0374469,0.80448,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.964042,10.9238,8.92615,1000.15,998.515,0.15,0.108455,0.0761545,0.184609,0.0122012,0.0458589,0,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.0359577,0.964042
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Truly Liable MutOptLiability2",0.0798,0,0.079791,0.766998,1,1,1,1,0.9,0.462158,,,0.442336,,,,,0,0.0274693,0.530195,0.822472,10.8171,9.06815,1000.14,998.836,0.114765,0.050088,0.182917,0.233005,0.00555764,0.125508,0,0,0.442336,0.9,0,0.0274693,0,1,0,2,1,1,0,0,0.442336,0,0.0274693,0.0941242,0.43607
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Truly Liable MutOptLiability1",0.1226,0,0.122606,0.745529,1,1,1,1,0.856526,0.680164,,,0.761593,,,,,0.00765674,0.0446426,0.186107,0.6337,10.7629,9.14814,1000.13,999.026,0.088958,0.0149419,0.237101,0.252043,0.00155541,0.15293,0,0,0.761593,0.844195,0.00765674,0.0446426,0,1,0,1,1,1,0,0,0.761593,0.00765674,0.0446426,0.0681711,0.117936
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Truly Liable MutOptLiability0",0.1439,0,0.143906,0.735642,1,1,1,1,0.835206,0.800667,,,0.94583,,,,,0.00779394,0.0260429,0.020333,0.534896,10.7862,9.13732,1000.14,999.052,0.076525,0.0022002,0.213848,0.216048,0.000174274,0.106618,0,0,0.94583,0.832542,0.00779394,0.0260429,0,1,0,0,1,1,0,0,0.94583,0.00779394,0.0260429,0.00945706,0.0108762
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Truly Liable MutOptLiability-1",0.0742,0,0.0742178,0.627938,1,1,1,1,0.779698,0.839208,,,0.980382,,,,,0.00163594,0.0165324,0.000704,0.20311,10.7767,9.14825,1000.14,999.088,0.0750528,0.00065,0.2233,0.22395,2.55821E-05,0.0987189,0,0,0.980382,0.813146,0.00200907,0.0169055,0.000746264,1,0,-1,1,1,0,0,0.980382,0.00163594,0.0165324,0.00056071,0.0001429
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.002746","0.9823","Truly Liable MutOptLiability-2",0.0248,0,0.0248092,0.479969,1,1,1,1,0.625424,0.878861,,,0.997513,,,,,0,0.000531619,0,,10.7146,9.21038,1000.14,999.209,0.075,5.6601E-5,0.285385,0.285441,2.12255E-06,0.126334,0,0,0.997513,0.752477,0.000977747,0.00150937,0.00195549,1,0,-2,1,1,0,0,0.997513,0,0.000531619,0,0
