"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","Liability Strength5",0.2261,0,0.22611,0.9,1,1,1,1,0.521767,0.504485,,,0.662852,,,,,0.0726855,0.0670322,0.170881,0.750323,10.4695,9.35485,1000.1,999.338,0.175632,0.059262,0.509277,0.568539,0.0277168,0.364914,0,0,0.662852,0.516554,0.0859597,0.0803065,0.0265484,0.960034,0,-3.13238E-06,1,1,0,0,0.662852,0.0726855,0.0670322,0.0426651,0.128216
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","PLiabilitySignal1",0.1748,0,0.17483,0.318051,1,1,1,1,0.516512,0.508038,,,0.67159,,,,,0.0595965,0.0707233,0.176342,0.386743,10.4007,9.42281,1000.08,999.455,0.176451,0.417013,0.154991,0.572004,0.305448,0.116622,0,0,0.67159,0.509489,0.0704706,0.0815974,0.0217483,0.27448,0,-1.64918,1,1,0,0,0.67159,0.0595965,0.0707233,0.108143,0.068199
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","PLiabilitySignal2",0.2123,0,0.21228,0.40208,1,1,1,1,0.51404,0.507581,,,0.698396,,,,,0.0367828,0.0752933,0.176324,0.440972,10.4331,9.39048,1000.09,999.419,0.176449,0.378266,0.202151,0.580417,0.276268,0.143995,0,0,0.698396,0.520063,0.0433848,0.0818953,0.013204,0.377998,0,-0.8111,1,1,0,0,0.698396,0.0367828,0.0752933,0.0985698,0.0777538
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","PLiabilitySignal3",0.2258,0,0.22578,0.499998,1,1,1,1,0.520285,0.507026,,,0.663193,,,,,0.0783046,0.0649062,0.164726,0.502651,10.4136,9.41169,1000.08,999.432,0.174709,0.296632,0.280989,0.577621,0.213485,0.210387,0,0,0.663193,0.510785,0.0927401,0.0793416,0.0288709,0.499998,0,2E-05,1,1,0,0,0.663193,0.0783046,0.0649062,0.081926,0.0827996
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","PLiabilitySignal4",0.2123,0,0.21228,0.597923,1,1,1,1,0.516874,0.506451,,,0.667348,,,,,0.101609,0.0543436,0.138268,0.564578,10.4076,9.42166,1000.08,999.448,0.17074,0.225534,0.359202,0.584736,0.15718,0.270557,0,0,0.667348,0.509499,0.120825,0.0735597,0.0384322,0.622006,0,0.81106,1,1,0,0,0.667348,0.101609,0.0543436,0.0602048,0.0780628
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","PLiabilitySignal5",0.1748,0,0.17483,0.681949,1,1,1,1,0.530313,0.50594,,,0.658067,,,,,0.0546086,0.0754778,0.192065,0.617318,10.4643,9.35693,1000.09,999.345,0.17881,0.192268,0.378451,0.57072,0.134993,0.271347,0,0,0.658067,0.526313,0.0644997,0.0853688,0.0197821,0.72552,0,1.64918,1,1,0,0,0.658067,0.0546086,0.0754778,0.0734997,0.118565
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","DLiabilitySignal1",0.1748,0,0.17483,0.318052,1,1,1,1,0.518309,0.50909,,,0.684646,,,,,0.0610155,0.0722887,0.156571,0.383411,10.405,9.42153,1000.08,999.462,0.173486,0.418804,0.155314,0.574118,0.304355,0.115265,0,0,0.684646,0.510339,0.0737547,0.0850279,0.0254784,0.27448,0,1.64918,1,1,0,0,0.684646,0.0610155,0.0722887,0.09654,0.0600311
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","DLiabilitySignal2",0.2123,0,0.212276,0.402078,1,1,1,1,0.518766,0.512169,,,0.684023,,,,,0.067161,0.0574017,0.17076,0.436328,10.4048,9.41955,1000.08,999.454,0.175614,0.360413,0.213763,0.574177,0.259479,0.158735,0,0,0.684023,0.514658,0.0774881,0.0677288,0.0206542,0.377995,0,0.811069,1,1,0,0,0.684023,0.067161,0.0574017,0.0962528,0.0745076
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","DLiabilitySignal3",0.2258,0,0.225786,0.5,1,1,1,1,0.519315,0.507731,,,0.665847,,,,,0.0645755,0.0767024,0.164783,0.498341,10.4317,9.39362,1000.09,999.409,0.174717,0.306473,0.272371,0.578844,0.224415,0.20003,0,0,0.665847,0.51993,0.0786214,0.0907484,0.0280919,0.5,0,2.5925E-15,1,1,0,0,0.665847,0.0645755,0.0767024,0.082665,0.0821183
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","DLiabilitySignal4",0.2123,0,0.212276,0.597922,1,1,1,1,0.51988,0.509044,,,0.672912,,,,,0.0692698,0.064021,0.170009,0.560812,10.4323,9.39221,1000.09,999.405,0.175501,0.237695,0.341874,0.579569,0.168732,0.25044,0,0,0.672912,0.516014,0.0811642,0.0759154,0.0237887,0.622005,0,-0.811069,1,1,0,0,0.672912,0.0692698,0.064021,0.0746658,0.0953428
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","DLiabilitySignal5",0.1748,0,0.174832,0.681948,1,1,1,1,0.520379,0.495259,,,0.65228,,,,,0.0733004,0.0686515,0.179976,0.614375,10.441,9.38199,1000.09,999.378,0.176996,0.18468,0.396198,0.580878,0.12833,0.292608,0,0,0.65228,0.512513,0.0861964,0.0815475,0.0257921,0.725519,0,-1.64919,1,1,0,0,0.65228,0.0733004,0.0686515,0.0694033,0.110573
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability4",0.0193,0,0.0192663,0.5,1,1,1,1,0.530313,0.50909,,,0.671009,,,,,0.0514378,0.0800531,0.176248,0.5,10.4406,9.38292,1000.09,999.396,0.176437,0.311782,0.267151,0.578933,0.228827,0.192595,0,0,0.671009,0.521696,0.0620637,0.090679,0.0212517,0.5,0,4,1,1,0,0,0.671009,0.0514378,0.0800531,0.0881241,0.0881241
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability3",0.0589,0,0.0588941,0.499999,1,1,1,1,0.523593,0.510629,,,0.675184,,,,,0.0752532,0.0605361,0.160103,0.51175,10.4184,9.40759,1000.09,999.432,0.174015,0.296792,0.27722,0.574012,0.211774,0.203712,0,0,0.675184,0.5157,0.0897153,0.0749982,0.0289242,0.499998,0,3,1,1,0,0,0.675184,0.0752532,0.0605361,0.07817,0.0819326
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability2",0.1185,0,0.11853,0.500002,1,1,1,1,0.522444,0.509684,,,0.668849,,,,,0.0766387,0.0663985,0.159368,0.5075,10.4198,9.4063,1000.09,999.428,0.173905,0.296735,0.275483,0.572219,0.212284,0.202923,0,0,0.668849,0.515682,0.0910119,0.0807717,0.0287464,0.500002,0,2,1,1,0,0,0.668849,0.0766387,0.0663985,0.0784886,0.0808791
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability1",0.1852,0,0.185222,0.5,1,1,1,1,0.52031,0.509525,,,0.676734,,,,,0.0679048,0.0664058,0.163367,0.503605,10.4241,9.40143,1000.09,999.424,0.174505,0.301511,0.275409,0.57692,0.216003,0.202383,0,0,0.676734,0.516832,0.0806993,0.0792003,0.025589,0.500001,0,1,1,1,0,0,0.676734,0.0679048,0.0664058,0.0810944,0.0822723
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability0",0.2362,0,0.236173,0.5,1,1,1,1,0.519361,0.506956,,,0.672244,,,,,0.066655,0.067619,0.168525,0.502015,10.4233,9.40143,1000.09,999.421,0.175279,0.30172,0.275502,0.577221,0.2165,0.203191,0,0,0.672244,0.514962,0.0791334,0.0800974,0.0249568,0.5,0,0,1,1,0,0,0.672244,0.066655,0.067619,0.0839228,0.0846021
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability-1",0.1852,0,0.185224,0.500002,1,1,1,1,0.516937,0.506139,,,0.671476,,,,,0.0703788,0.0658959,0.167495,0.492285,10.4177,9.40718,1000.09,999.429,0.175124,0.300945,0.280759,0.581703,0.21715,0.209087,0,0,0.671476,0.513385,0.0827559,0.078273,0.0247543,0.500003,0,-1,1,1,0,0,0.671476,0.0703788,0.0658959,0.0850398,0.0824553
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability-2",0.1185,0,0.118528,0.499995,1,1,1,1,0.516921,0.504053,,,0.669616,,,,,0.0591208,0.0727182,0.176632,0.500453,10.4283,9.39518,1000.09,999.41,0.176495,0.306269,0.274022,0.580291,0.223155,0.201588,0,0,0.669616,0.514459,0.0700771,0.0836744,0.0219125,0.499994,0,-2,1,1,0,0,0.669616,0.0591208,0.0727182,0.0882362,0.0883961
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability-3",0.0589,0,0.0588962,0.500005,1,1,1,1,0.515276,0.502151,,,0.674683,,,,,0.0498314,0.0724785,0.186248,0.501864,10.4321,9.38994,1000.09,999.403,0.177937,0.306395,0.269085,0.57548,0.222609,0.194898,0,0,0.674683,0.51388,0.0582108,0.080858,0.0167589,0.500006,0,-3,1,1,0,0,0.674683,0.0498314,0.0724785,0.092777,0.0934713
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability-4",0.0193,0,0.0192663,0.5,1,1,1,1,0.516512,0.495259,,,0.651856,,,,,0.063275,0.0723247,0.190888,0.5,10.4193,9.40205,1000.08,999.41,0.178633,0.301921,0.276774,0.578696,0.220585,0.207405,0,0,0.651856,0.506309,0.074103,0.0831527,0.0216561,0.5,0,-4,1,1,0,0,0.651856,0.063275,0.0723247,0.095444,0.095444
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","Truly Liable MutOptLiability4",0.0096,0,0.00963313,0.693615,1,1,1,1,0.530313,0.50909,,,0.671009,,,,,0.0514378,0.0800531,0.176248,0.623591,10.4657,9.35787,1000.1,999.354,0.176437,0.03153,0.534303,0.565833,0.0060741,0.385189,0,0,0.671009,0.521696,0.0620637,0.090679,0.0212517,1,0,4,1,1,0,0,0.671009,0.0514378,0.0800531,0.0663414,0.109907
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","Truly Liable MutOptLiability3",0.0294,0,0.0294469,0.700444,1,1,1,1,0.525146,0.510985,,,0.674403,,,,,0.0707036,0.0611859,0.167553,0.633346,10.4456,9.37931,1000.09,999.384,0.175133,0.0294465,0.554442,0.583889,0.00579001,0.407426,0,0,0.674403,0.518074,0.0837807,0.074263,0.0261542,1,0,3,1,1,0,0,0.674403,0.0707036,0.0611859,0.0614341,0.106119
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","Truly Liable MutOptLiability2",0.0593,0,0.0592654,0.709966,1,1,1,1,0.523871,0.50949,,,0.66616,,,,,0.0735228,0.0687013,0.164078,0.637739,10.449,9.37635,1000.09,999.377,0.174612,0.0297291,0.550965,0.580694,0.00576125,0.405844,0,0,0.66616,0.519158,0.0872917,0.0824702,0.0275378,1,0,2,1,1,0,0,0.66616,0.0735228,0.0687013,0.0594392,0.104639
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","Truly Liable MutOptLiability1",0.0926,0,0.092611,0.720277,1,1,1,1,0.522386,0.509253,,,0.669445,,,,,0.0717786,0.0657876,0.16565,0.642655,10.4492,9.37597,1000.09,999.377,0.174847,0.0299118,0.550817,0.580728,0.00583626,0.404765,0,0,0.669445,0.518564,0.085448,0.079457,0.0273389,1,0,1,1,1,0,0,0.669445,0.0717786,0.0657876,0.0591941,0.106456
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.06922","0.9965","Truly Liable MutOptLiability0",0.1181,0,0.118087,0.729831,1,1,1,1,0.521327,0.504959,,,0.664062,,,,,0.072592,0.06676,0.169791,0.647931,10.449,9.37553,1000.09,999.374,0.175469,0.0307647,0.551003,0.581768,0.0060203,0.406382,0,0,0.664062,0.516206,0.0859893,0.0801574,0.0267947,1,0,0,1,1,0,0,0.664062,0.072592,0.06676,0.0597782,0.110013
