"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","MutOptLiability-1",0.1868,0,0.186767,0.499999,1,1,1,1,0.431994,0.559982,,,0.995066,,,,,0.00161308,0.00159661,0,,10.421,9.42897,1000.09,999.451,0.15,0.171641,0.175492,0.347133,0.0933161,0.0973252,0,0,0.995066,0.496021,0.00247547,0.002459,0.00172479,0.499999,0,-1,1,1,0,0,0.995066,0.00161308,0.00159661,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","MutOptLiability-2",0.0148,0,0.0148311,0.500018,1,1,1,1,0.263619,0.722935,,,0.999925,,,,,0,0,0,,10.4183,9.43172,1000.1,999.548,0.15,0.229238,0.235993,0.465231,0.12288,0.12889,0,0,0.999925,0.493277,3.75852E-05,3.75852E-05,7.51704E-05,0.500029,0,-2,1,1,0,0,0.999925,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","MutOptLiability-3",0.0002,0,0.000152495,0.499063,1,1,1,1,0.104664,0.894681,,,1,,,,,0,0,0,,10.4247,9.42533,1000.11,999.596,0.15,0.287346,0.285896,0.573243,0.165392,0.164709,0,0,1,0.499672,0,0,0,0.498454,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","Truly Liable MutOptLiability3",7.6E-5,0,7.6486E-05,0.571414,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.670055,10.5456,9.15444,1000.07,998.666,0.3,0.150762,0.454436,0.605199,0.0339216,0.498892,0,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.329945,0.670055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","Truly Liable MutOptLiability2",0.0074,0,0.00741501,0.601903,1,1,1,1,0.859394,0.273771,,,0.00170549,,,,,0.0530047,0.226644,0.718646,0.69844,10.6223,9.11986,1000.09,998.678,0.257797,0.129933,0.377656,0.507589,0.0266851,0.39091,0,0,0.00170549,0.748368,0.0530047,0.226644,0,1,0,2,1,1,0,0,0.00170549,0.0530047,0.226644,0.216715,0.501931
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","Truly Liable MutOptLiability1",0.0934,0,0.0933861,0.693517,1,1,1,1,0.813531,0.606426,,,0.575921,,,,,0.0601503,0.12081,0.243119,0.676932,10.6758,9.13773,1000.11,998.906,0.186468,0.0460901,0.324201,0.370291,0.00901116,0.253922,0,0,0.575921,0.828578,0.0601503,0.12081,0,1,0,1,1,1,0,0,0.575921,0.0601503,0.12081,0.0785438,0.164575
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","Truly Liable MutOptLiability0",0.2983,0,0.298251,0.73705,1,1,1,1,0.785976,0.759,,,0.915134,,,,,0.0211858,0.0228854,0.033788,0.534064,10.6977,9.14722,1000.13,999.031,0.155068,0.0060393,0.302286,0.308325,0.00106197,0.176903,0,0,0.915134,0.798399,0.024689,0.0263886,0.00700641,1,0,0,1,1,0,0,0.915134,0.0211858,0.0228854,0.0157431,0.0180451
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","Truly Liable MutOptLiability-1",0.0934,0,0.0933832,0.693512,1,1,1,1,0.658023,0.78867,,,0.995031,,,,,0.00104521,0.00215869,0,,10.649,9.20099,1000.13,999.156,0.15,0.0002281,0.350986,0.351214,1.71065E-05,0.194651,0,0,0.995031,0.724573,0.00192768,0.00304116,0.00176495,1,0,-1,1,1,0,0,0.995031,0.00104521,0.00215869,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","Truly Liable MutOptLiability-2",0.0074,0,0.00741597,0.601913,1,1,1,1,0.369076,0.837006,,,0.999925,,,,,0,0,0,,10.528,9.32196,1000.12,999.413,0.15,2.8187E-6,0.471958,0.471961,2.11405E-07,0.257764,0,0,0.999925,0.603049,3.7583E-05,3.7583E-05,7.51661E-05,1,0,-2,1,1,0,0,0.999925,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.004536","0.9915","Truly Liable MutOptLiability-3",7.6E-5,0,7.6012E-05,0.569977,1,1,1,1,0.106325,0.896543,,,1,,,,,0,0,0,,10.4264,9.42357,1000.11,999.594,0.15,0,0.573566,0.573566,0,0.330439,0,0,1,0.501434,0,0,0,1,0,-3,1,1,0,0,1,0,0,0,0
