"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","DWins",0.0908,0,0.0908142,0.469501,1,1,1,1,0.66889,0.349618,,,0,,,,,0,0,1,0,9.85,10,999.935,1000,0.15,0,0.531584,0.531584,0,0.611321,0,0,0,,0,0,0,0.462247,0,-0.104365,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Abandoned",0.2372,0,0.237215,0.497731,1,1,1,1,0.675168,0.340727,,,0,,,,,0.336899,0.457449,0,,10.5228,9.40222,1000.08,999.266,0.075,0.312842,0.239173,0.552014,0.305979,0.237767,0,0,0,,0.439725,0.560275,0.205652,0.497191,0,0.111114,1,1,0,0,0,0.336899,0.457449,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Rounds1",0.9512,0,0.951216,0.500237,1,1,1,1,0.522414,0.505543,,,0.610788,,,,,0.0840163,0.114079,0.191117,0.500454,10.4812,9.42942,1000.09,999.44,0.0893338,0.291071,0.255605,0.546676,0.223529,0.194793,0,0,0.610788,0.517651,0.0840163,0.114079,0,0.500293,0,-0.0101294,1,1,0,0,0.610788,0.0840163,0.114079,0.0954717,0.0956452
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Truly Liable",0.5,0,0.499999,0.716725,1,1,1,1,0.530355,0.497844,,,0.581236,,,,,0.0805132,0.107146,0.182881,0.540919,10.4878,9.42348,1000.09,999.424,0.0887161,0.0197608,0.512193,0.531953,0.00241037,0.39657,0,0,0.581236,0.517623,0.104625,0.131258,0.0482244,1,0,-5.36997E-05,1,1,0,0,0.581236,0.0805132,0.107146,0.0839573,0.0989239
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Truly Not Liable",0.5,0,0.500001,0.283274,1,1,1,1,0.530024,0.497141,,,0.580747,,,,,0.0793221,0.109882,0.180706,0.459502,10.4729,9.43859,1000.09,999.446,0.0885529,0.561407,0,0.561407,0.449463,0,0,0,0.580747,0.517678,0.103994,0.134554,0.049343,0,0,-4.81604E-05,1,1,0,0,0.580747,0.0793221,0.109882,0.0976711,0.0830346
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","AllCount",30000,0,30000,0.499999,30000,30000,30000,30000,0.530189,0.497492,,,17429.7,,,,,2397.53,3255.42,5453.8,2502.27,10.4803,9.43103,1000.09,999.435,0.0886345,0.290585,0.256096,0.54668,0.225937,0.198285,0,0,17429.7,0.517651,3129.28,3987.17,1463.51,15000,0,-5.093E-05,30000,30000,0,0,17429.7,2397.53,3255.42,2724.43,2729.38
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Liability Strength1",0.2261,0,0.226111,0.1,1,1,1,1,0.529923,0.496811,,,0.580444,,,,,0.0787558,0.111204,0.179742,0.424951,10.4667,9.44479,1000.09,999.455,0.0884807,0.533687,0.0213124,0.554999,0.424681,0.0168261,0,0,0.580444,0.517682,0.103683,0.136131,0.0498536,0.0399657,0,-4.54703E-05,1,1,0,0,0.580444,0.0787558,0.111204,0.103361,0.0763817
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.530011,0.497189,,,0.580828,,,,,0.0794082,0.109671,0.180817,0.462263,10.4733,9.43816,1000.09,999.446,0.0885612,0.469593,0.0892736,0.558866,0.374047,0.0700642,0,0,0.580828,0.51769,0.104046,0.134309,0.0492763,0.169489,0,-4.85835E-05,1,1,0,0,0.580828,0.0794082,0.109671,0.0972317,0.0835849
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.530142,0.497531,,,0.581108,,,,,0.079995,0.108313,0.181848,0.5,10.4801,9.43125,1000.09,999.435,0.0886386,0.293682,0.259945,0.553626,0.230105,0.202727,0,0,0.581108,0.517675,0.104363,0.132681,0.0487368,0.5,0,-5.13747E-05,1,1,0,0,0.581108,0.079995,0.108313,0.0909239,0.0909239
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.530316,0.497838,,,0.58128,,,,,0.0805107,0.107139,0.182829,0.537737,10.4871,9.42414,1000.09,999.425,0.0887122,0.113937,0.425932,0.539869,0.0810126,0.329979,0,0,0.58128,0.517637,0.104631,0.13126,0.0482404,0.830511,0,-5.37558E-05,1,1,0,0,0.58128,0.0805107,0.107139,0.0845153,0.0983139
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Liability Strength5",0.2261,0,0.226109,0.9,1,1,1,1,0.530534,0.498109,,,0.581346,,,,,0.0809519,0.106156,0.183755,0.575049,10.4943,9.41693,1000.1,999.414,0.0887816,0.0432017,0.485498,0.528699,0.0214271,0.373535,0,0,0.581346,0.517581,0.104848,0.130052,0.0477913,0.960034,0,-5.56574E-05,1,1,0,0,0.581346,0.0809519,0.106156,0.0780867,0.105668
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PLiabilitySignal1",0.1893,0,0.18934,0.446233,1,1,1,1,0.53273,0.497405,,,0.576145,,,,,0.0710667,0.114877,0.193746,0.4904,10.4869,9.42358,1000.09,999.423,0.0895309,0.331558,0.218459,0.550017,0.26196,0.169205,0,0,0.576145,0.520631,0.0931498,0.13696,0.0441663,0.433456,0,-1.9682,1,1,0,0,0.576145,0.0710667,0.114877,0.0987329,0.0950129
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PLiabilitySignal2",0.2052,0,0.20525,0.472959,1,1,1,1,0.529507,0.497448,,,0.581061,,,,,0.0842829,0.105357,0.177506,0.495422,10.4762,9.4355,1000.09,999.441,0.0883129,0.306435,0.240708,0.547143,0.23862,0.186901,0,0,0.581061,0.518477,0.11018,0.131254,0.0517936,0.466522,0,-0.98403,1,1,0,0,0.581061,0.0842829,0.105357,0.0895655,0.0879401
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PLiabilitySignal3",0.2108,0,0.21084,0.499999,1,1,1,1,0.527651,0.497492,,,0.585034,,,,,0.0846831,0.103906,0.175053,0.500489,10.478,9.43385,1000.09,999.441,0.088129,0.288953,0.257364,0.546317,0.223648,0.198787,0,0,0.585034,0.521157,0.110345,0.129568,0.0513234,0.499999,0,2E-05,1,1,0,0,0.585034,0.0846831,0.103906,0.0874411,0.0876124
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PLiabilitySignal4",0.2052,0,0.20525,0.527042,1,1,1,1,0.515866,0.497536,,,0.60041,,,,,0.0804974,0.10106,0.169037,0.505556,10.4736,9.43876,1000.09,999.451,0.0876778,0.268167,0.27735,0.545517,0.204343,0.212886,0,0,0.60041,0.510059,0.104995,0.125558,0.0489957,0.533479,0,0.98399,1,1,0,0,0.60041,0.0804974,0.10106,0.0835794,0.0854577
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","PLiabilitySignal5",0.1893,0,0.18932,0.553768,1,1,1,1,0.546743,0.497579,,,0.560208,,,,,0.0781013,0.118786,0.195824,0.510538,10.4882,9.42213,1000.09,999.416,0.0896868,0.258544,0.285965,0.544508,0.202122,0.223319,0,0,0.560208,0.518401,0.101641,0.142327,0.0470804,0.566545,0,1.96816,1,1,0,0,0.560208,0.0781013,0.118786,0.0958486,0.0999757
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","DLiabilitySignal1",0.1893,0,0.189334,0.446232,1,1,1,1,0.530148,0.480286,,,0.558373,,,,,0.0621336,0.16532,0.140972,0.489882,10.5112,9.40322,1000.1,999.398,0.0855729,0.343156,0.208733,0.551889,0.27465,0.158409,0,0,0.558373,0.507235,0.0987346,0.201921,0.0732019,0.433455,0,1.96815,1,1,0,0,0.558373,0.0621336,0.16532,0.0719123,0.0690595
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","DLiabilitySignal2",0.2052,0,0.205244,0.472957,1,1,1,1,0.530168,0.506549,,,0.59536,,,,,0.0831849,0.092577,0.187329,0.494915,10.4727,9.43823,1000.09,999.448,0.0890496,0.304465,0.241722,0.546188,0.234929,0.186632,0,0,0.59536,0.522914,0.10396,0.113352,0.0415495,0.466519,0,0.983948,1,1,0,0,0.59536,0.0831849,0.092577,0.0946168,0.0927118
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","DLiabilitySignal3",0.2108,0,0.210838,0.499999,1,1,1,1,0.530189,0.503982,,,0.589391,,,,,0.0861233,0.0882551,0.196053,0.499965,10.4698,9.44047,1000.09,999.448,0.089704,0.285234,0.26057,0.545804,0.219854,0.202804,0,0,0.589391,0.523116,0.106212,0.108344,0.0401772,0.499999,0,-3.99984E-05,1,1,0,0,0.589391,0.0861233,0.0882551,0.0980334,0.0980196
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","DLiabilitySignal4",0.2052,0,0.205244,0.527041,1,1,1,1,0.53021,0.494664,,,0.575844,,,,,0.087921,0.0930687,0.200969,0.505027,10.468,9.44192,1000.09,999.444,0.0900727,0.266773,0.279209,0.545982,0.205893,0.219542,0,0,0.575844,0.516162,0.10902,0.114168,0.0421977,0.533478,0,-0.984028,1,1,0,0,0.575844,0.087921,0.0930687,0.0994741,0.101495
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","DLiabilitySignal5",0.1893,0,0.189339,0.553766,1,1,1,1,0.530231,0.50072,,,0.584259,,,,,0.0785734,0.108287,0.179949,0.510043,10.4828,9.42874,1000.09,999.433,0.0884962,0.254736,0.289002,0.543738,0.19598,0.222717,0,0,0.584259,0.517244,0.103039,0.132753,0.0489312,0.566543,0,-1.96823,1,1,0,0,0.584259,0.0785734,0.108287,0.0881673,0.0917817
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability4",0.0347,0,0.0346626,0.5,1,1,1,1,0.546743,0.480286,,,0.53812,,,,,0.0604092,0.178768,0.151783,0.5,10.5201,9.39349,1000.1,999.378,0.0863837,0.309901,0.236411,0.546311,0.249756,0.180612,0,0,0.53812,0.507698,0.0958693,0.214228,0.0709204,0.5,0,4,1,1,0,0,0.53812,0.0604092,0.178768,0.0758913,0.0758913
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability3",0.0764,0,0.076426,0.499998,1,1,1,1,0.531303,0.493416,,,0.575712,,,,,0.0717342,0.127791,0.167691,0.501086,10.491,9.42138,1000.1,999.423,0.0875768,0.295518,0.25099,0.546508,0.231036,0.192771,0,0,0.575712,0.511446,0.10027,0.156327,0.0570718,0.499998,0,3,1,1,0,0,0.575712,0.0717342,0.127791,0.0836633,0.0840276
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability2",0.1216,0,0.121607,0.499998,1,1,1,1,0.529869,0.497085,,,0.582028,,,,,0.0779919,0.114329,0.173202,0.501429,10.4842,9.42782,1000.09,999.432,0.0879902,0.292417,0.254624,0.547041,0.227337,0.196208,0,0,0.582028,0.516713,0.104216,0.140553,0.0524483,0.499998,0,2,1,1,0,0,0.582028,0.0779919,0.114329,0.0863538,0.0868486
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability1",0.1656,0,0.165556,0.499999,1,1,1,1,0.529569,0.496775,,,0.581587,,,,,0.0818743,0.107485,0.178904,0.501563,10.4788,9.43275,1000.09,999.438,0.0884178,0.290071,0.257336,0.547407,0.225084,0.199538,0,0,0.581587,0.517047,0.10695,0.13256,0.0501505,0.499998,0,1,1,1,0,0,0.581587,0.0818743,0.107485,0.0891722,0.0897314
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability0",0.2035,0,0.203477,0.499999,1,1,1,1,0.529977,0.497666,,,0.581659,,,,,0.0807926,0.108962,0.180647,0.500886,10.4803,9.43112,1000.09,999.435,0.0885485,0.290943,0.256566,0.547509,0.226225,0.198674,0,0,0.581659,0.517763,0.104762,0.132932,0.047939,0.499999,0,0,1,1,0,0,0.581659,0.0807926,0.108962,0.0901636,0.0904836
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability-1",0.1656,0,0.165562,0.5,1,1,1,1,0.526536,0.50138,,,0.590725,,,,,0.0847977,0.0931899,0.188014,0.499405,10.4713,9.43962,1000.09,999.448,0.0891011,0.285791,0.260181,0.545972,0.220274,0.201723,0,0,0.590725,0.519912,0.106434,0.114826,0.0432728,0.5,0,-1,1,1,0,0,0.590725,0.0847977,0.0931899,0.094119,0.0938954
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability-2",0.1216,0,0.121609,0.499999,1,1,1,1,0.529956,0.49971,,,0.583013,,,,,0.0844054,0.0949934,0.193265,0.49939,10.4728,9.43772,1000.09,999.443,0.0894949,0.286667,0.259095,0.545762,0.222122,0.201757,0,0,0.583013,0.521224,0.106567,0.117155,0.0443231,0.499999,0,-2,1,1,0,0,0.583013,0.0844054,0.0949934,0.0967504,0.0965148
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability-3",0.0764,0,0.076432,0.500001,1,1,1,1,0.531118,0.497692,,,0.577498,,,,,0.080379,0.101234,0.195785,0.499498,10.4762,9.43408,1000.09,999.436,0.0896839,0.288622,0.257284,0.545907,0.22481,0.200606,0,0,0.577498,0.518643,0.102931,0.123786,0.0451045,0.500001,0,-3,1,1,0,0,0.577498,0.080379,0.101234,0.0979907,0.0977942
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability-4",0.0347,0,0.0346682,0.5,1,1,1,1,0.53273,0.50072,,,0.579215,,,,,0.0696741,0.114323,0.192754,0.5,10.4893,9.42123,1000.09,999.42,0.0894566,0.295276,0.25087,0.546145,0.231266,0.193408,0,0,0.579215,0.520222,0.0916905,0.13634,0.0440329,0.5,0,-4,1,1,0,0,0.579215,0.0696741,0.114323,0.0963772,0.0963772
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Truly Liable MutOptLiability4",0.0173,0,0.0173313,0.714945,1,1,1,1,0.546743,0.480286,,,0.53812,,,,,0.0604092,0.178768,0.151783,0.540382,10.5272,9.38644,1000.1,999.368,0.0863837,0.0203366,0.472822,0.493158,0.00214672,0.361224,0,0,0.53812,0.507698,0.0958693,0.214228,0.0709204,1,0,4,1,1,0,0,0.53812,0.0604092,0.178768,0.069762,0.0820207
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Truly Liable MutOptLiability3",0.0382,0,0.0382128,0.71541,1,1,1,1,0.532333,0.494292,,,0.575551,,,,,0.0723568,0.126041,0.170094,0.540969,10.498,9.41422,1000.1,999.412,0.0877571,0.0195781,0.501981,0.521559,0.00228694,0.385544,0,0,0.575551,0.512234,0.100336,0.15402,0.0559576,1,0,3,1,1,0,0,0.575551,0.0723568,0.126041,0.0780785,0.0920156
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Truly Liable MutOptLiability2",0.0608,0,0.0608033,0.716156,1,1,1,1,0.5307,0.498116,,,0.582308,,,,,0.0787797,0.11166,0.176466,0.541261,10.4908,9.42101,1000.1,999.422,0.088235,0.0194666,0.50925,0.528716,0.0023418,0.392417,0,0,0.582308,0.517266,0.104172,0.137053,0.0507853,1,0,2,1,1,0,0,0.582308,0.0787797,0.11166,0.0809521,0.0955143
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Truly Liable MutOptLiability1",0.0828,0,0.0827777,0.717143,1,1,1,1,0.530173,0.497406,,,0.581607,,,,,0.0828092,0.104654,0.182589,0.541498,10.4853,9.42598,1000.09,999.427,0.0886942,0.0196617,0.514673,0.534335,0.00240577,0.399078,0,0,0.581607,0.517259,0.106979,0.128824,0.04834,1,0,1,1,1,0,0,0.581607,0.0828092,0.104654,0.0837175,0.0988716
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Truly Liable MutOptLiability0",0.1017,0,0.101738,0.718318,1,1,1,1,0.53026,0.4983,,,0.582133,,,,,0.0818071,0.106258,0.182755,0.541395,10.4869,9.42443,1000.09,999.425,0.0887067,0.0197082,0.513133,0.532841,0.00240872,0.397349,0,0,0.582133,0.517686,0.10533,0.129781,0.0470461,1,0,0,1,1,0,0,0.582133,0.0818071,0.106258,0.0838127,0.0989428
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.07659","0.9982","Truly Liable MutOptLiability-1",0.0828,0,0.0827811,0.717144,1,1,1,1,0.525712,0.500944,,,0.591148,,,,,0.0850584,0.0934042,0.186541,0.540509,10.4796,9.43137,1000.09,999.436,0.0889906,0.0194489,0.520362,0.539811,0.00243079,0.403445,0,0,0.591148,0.519064,0.106983,0.115329,0.0438491,1,0,-1,1,1,0,0,0.591148,0.0850584,0.0934042,0.0857138,0.100827
