"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"marges","marges;q0.167;c0.125;t0.4100","5.551E-17","1","11","All",1,0,0,0.24,0.76,0.76,1,-0.02255,0,0,0.43,0.229712,0.021983,0.148267,0.0184,0.033234,0.155058,0.127279,0.196196,0.00114071,0.0298083,0.0742333,0.0414333,0.331333,0.3688,0.3196,0.333333,0.310783,0.248283,0.626717,0.314933,0.35,0.267433,0.637567,0.267433,0.637567,-0.05,-0.05,-0.5,0.166667,0.333333,0.333333,0.166667,0.166667,0.5,0.5,0.5,0.5,0.5,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.125,1,0,0.41
"marges","marges;q0.167;c0.125;t0.4100","5.551E-17","1","11","PBias1",0.1,0,0,0.4,0.6,0.6,1,-0.025625,0,0,0.35,0.229712,0.0036552,0.0604583,0.00629167,0.014814,0.097625,0.123708,0.10225,0.0018801,0.0370417,0.0745417,0.0437917,0.2425,0.377,0.295,0.220833,0.195208,0.132708,0.742292,0.227125,0.35,0.189625,0.735375,0.189625,0.735375,-0.05,-0.05,-0.5,0.166667,0.220833,0.333333,0.166667,0.166667,0.05,0.5,0.5,0.275,0.05,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.125,1,0,0.41
"marges","marges;q0.167;c0.125;t0.4100","5.551E-17","1","11","PBias2",0.1,0,0,0.4,0.6,0.6,1,-0.025625,0,0,0.35,0.229712,0.005694,0.0754583,0.00370833,0.014546,0.0958333,0.109417,0.112958,0.00104676,0.0287083,0.0662083,0.0354583,0.2575,0.377,0.295,0.245833,0.220208,0.157708,0.717292,0.242125,0.35,0.204625,0.720375,0.204625,0.720375,-0.05,-0.05,-0.5,0.166667,0.245833,0.333333,0.166667,0.166667,0.15,0.5,0.5,0.325,0.15,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.125,1,0,0.41
"marges","marges;q0.167;c0.125;t0.4100","5.551E-17","1","11","PBias3",0.1,0,0,0.4,0.6,0.6,1,-0.025625,0,0,0.35,0.229712,0.0081827,0.0904583,0.0137083,0.015027,0.0990417,0.100125,0.127958,0.000713429,0.025375,0.062875,0.032125,0.2725,0.377,0.295,0.270833,0.245208,0.182708,0.692292,0.257125,0.35,0.219625,0.705375,0.219625,0.705375,-0.05,-0.05,-0.5,0.166667,0.270833,0.333333,0.166667,0.166667,0.25,0.5,0.5,0.375,0.25,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.125,1,0,0.41
"marges","marges;q0.167;c0.125;t0.4100","5.551E-17","1","11","PBias4",0.1,0,0,0.4,0.6,0.6,1,-0.025625,0,0,0.35,0.229712,0.0111215,0.105458,0.0237083,0.016258,0.10725,0.0958333,0.142958,0.000880095,0.0270417,0.0645417,0.0337917,0.2875,0.377,0.295,0.295833,0.270208,0.207708,0.667292,0.272125,0.35,0.234625,0.690375,0.234625,0.690375,-0.05,-0.05,-0.5,0.166667,0.295833,0.333333,0.166667,0.166667,0.35,0.5,0.5,0.425,0.35,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.125,1,0,0.41
"marges","marges;q0.167;c0.125;t0.4100","5.551E-17","1","11","PBias5",0.1,0,0,0.4,0.6,0.6,1,-0.025625,0,0,0.35,0.229712,0.0145102,0.120458,0.0337083,0.018239,0.120458,0.0965417,0.157958,0.00154676,0.0337083,0.0712083,0.0404583,0.3025,0.377,0.295,0.320833,0.295208,0.232708,0.642292,0.287125,0.35,0.249625,0.675375,0.249625,0.675375,-0.05,-0.05,-0.5,0.166667,0.320833,0.333333,0.166667,0.166667,0.45,0.5,0.5,0.475,0.45,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.125,1,0,0.41
"marges","marges;q0.167;c0.125;t0.4100","5.551E-17","1","11","PBias6",0.1,0,0,0.4,0.6,0.6,1,-0.025625,0,0,0.35,0.229712,0.018349,0.135458,0.0437083,0.020971,0.135458,0.10225,0.172958,0.00271343,0.0437083,0.0812083,0.0504583,0.3175,0.377,0.295,0.345833,0.320208,0.257708,0.617292,0.302125,0.35,0.264625,0.660375,0.264625,0.660375,-0.05,-0.05,-0.5,0.166667,0.345833,0.333333,0.166667,0.166667,0.55,0.5,0.5,0.525,0.55,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.125,1,0,0.41
"marges","marges;q0.167;c0.125;t0.4100","5.551E-17","1","11","PBias7",0.1,0,0,0,1,1,1,-0.025625,0,0,0.55,0.229712,0.0318771,0.178542,0.025625,0.037033,0.178542,0.116042,0.241042,0.000656641,0.025625,0.088125,0.036875,0.370833,0.295,0.295,0.370833,0.345208,0.282708,0.592292,0.345208,,0.282708,0.592292,0.282708,0.592292,-0.05,-0.05,-0.5,0.166667,0.370833,0.333333,0.166667,0.166667,0.65,0.5,0.5,0.575,0.65,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.125,1,0,0.41
"marges","marges;q0.167;c0.125;t0.4100","5.551E-17","1","11","PBias8",0.1,0,0,0,1,1,1,-0.0205,0,0,0.55,0.229712,0.0435418,0.208667,0.0205,0.050088,0.208667,0.146167,0.271167,0.000656641,0.025625,0.083,0.042,0.395833,0.336,0.336,0.395833,0.375333,0.312833,0.562167,0.375333,,0.312833,0.562167,0.312833,0.562167,-0.05,-0.05,-0.5,0.166667,0.395833,0.333333,0.166667,0.166667,0.75,0.5,0.5,0.625,0.75,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.125,1,0,0.41
"marges","marges;q0.167;c0.125;t0.4100","5.551E-17","1","11","PBias9",0.1,0,0,0,1,1,1,-0.015375,0,0,0.55,0.229712,0.0570215,0.238792,0.015375,0.064648,0.238792,0.176292,0.301292,0.000656641,0.025625,0.077875,0.047125,0.420833,0.377,0.377,0.420833,0.405458,0.342958,0.532042,0.405458,,0.342958,0.532042,0.342958,0.532042,-0.05,-0.05,-0.5,0.166667,0.420833,0.333333,0.166667,0.166667,0.85,0.5,0.5,0.675,0.85,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.125,1,0,0.41
