"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"noshare","noshare;q0.667;c0.125;t0.8400","-8.327E-17","1","6","All",1,0,0,0.08,0.92,0.83,0.83,0.025625,0,0,0.75,0.42,0.0029566,0.054375,0.0289583,0.023622,0.115708,0.136375,0.116042,0.00345608,0.055375,0.035375,0.086625,0.586667,0.705,0.705,0.583333,0.608958,0.546458,0.328542,0.612292,0.65,0.554792,0.330208,0.554792,0.330208,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.84
"noshare","noshare;q0.667;c0.125;t0.8400","-8.327E-17","1","6","PBias1",0.1,0,0,0.2,0.8,0.6,0.6,-0.0375,0,0,0.65,0.42,0.0473062,0.2175,0.0216667,0.062476,0.2175,0.2675,0.1675,0.00362847,0.0533333,0.103333,0.0283333,0.486667,0.2,0.2,0.470833,0.433333,0.370833,0.504167,0.449167,0.65,0.399167,0.500833,0.399167,0.500833,-0.05,-0.05,-0.5,0.666667,0.470833,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.275,0.05,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.84
"noshare","noshare;q0.667;c0.125;t0.8400","-8.327E-17","1","6","PBias2",0.1,0,0,0.2,0.8,0.5,0.5,-0.03125,0,0,0.65,0.42,0.0365766,0.19125,0.0204167,0.049898,0.19125,0.24125,0.14125,0.00257118,0.0420833,0.0920833,0.0295833,0.506667,0.25,0.25,0.495833,0.464583,0.402083,0.472917,0.475417,0.65,0.425417,0.474583,0.425417,0.474583,-0.05,-0.05,-0.5,0.666667,0.495833,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.325,0.15,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.84
"noshare","noshare;q0.667;c0.125;t0.8400","-8.327E-17","1","6","PBias3",0.1,0,0,0.2,0.8,0.4,0.4,-0.025,0,0,0.65,0.42,0.027225,0.165,0.0191667,0.038632,0.165,0.215,0.115,0.00176389,0.0308333,0.0808333,0.0308333,0.526667,0.3,0.3,0.520833,0.495833,0.433333,0.441667,0.501667,0.65,0.451667,0.448333,0.451667,0.448333,-0.05,-0.05,-0.5,0.666667,0.520833,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.375,0.25,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.84
"noshare","noshare;q0.667;c0.125;t0.8400","-8.327E-17","1","6","PBias4",0.1,0,0,0.2,0.8,0.8,0.8,0.0125,0,0,0.65,0.42,0.0115562,0.1075,0.0133333,0.023861,0.108333,0.1575,0.0825,0.00315972,0.0525,0.04,0.065,0.546667,0.6,0.6,0.545833,0.558333,0.495833,0.379167,0.559167,0.65,0.509167,0.390833,0.509167,0.390833,-0.05,-0.05,-0.5,0.666667,0.545833,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.425,0.35,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.84
"noshare","noshare;q0.667;c0.125;t0.8400","-8.327E-17","1","6","PBias5",0.1,0,0,0,1,1,1,0.0375,0,0,0.75,0.42,0.0034028,0.0583333,0.0375,0.016059,0.0916667,0.124167,0.0908333,0.00390625,0.0625,0.025,0.1,0.570833,0.8,0.8,0.570833,0.608333,0.545833,0.329167,0.608333,,0.545833,0.329167,0.545833,0.329167,-0.05,-0.05,-0.5,0.666667,0.570833,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.475,0.45,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.84
"noshare","noshare;q0.667;c0.125;t0.8400","-8.327E-17","1","6","PBias6",0.1,0,0,0,1,1,1,0.05,0,0,0.75,0.42,0.000434,0.0208333,0.05,0.009809,0.075,0.095,0.0866667,0.00390625,0.0625,0.0125,0.1125,0.595833,0.9,0.9,0.595833,0.645833,0.583333,0.291667,0.645833,,0.583333,0.291667,0.583333,0.291667,-0.05,-0.05,-0.5,0.666667,0.595833,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.525,0.55,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.84
"noshare","noshare;q0.667;c0.125;t0.8400","-8.327E-17","1","6","PBias7",0.1,0,0,0,1,1,1,0.0625,0,0,0.85,0.42,0.0002778,0.0166667,0.0625,0.005434,0.0633333,0.0708333,0.0875,0.00390625,0.0625,0,0.125,0.620833,1,1,0.620833,0.683333,0.620833,0.254167,0.683333,,0.620833,0.254167,0.620833,0.254167,-0.05,-0.05,-0.5,0.666667,0.620833,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.575,0.65,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.84
"noshare","noshare;q0.667;c0.125;t0.8400","-8.327E-17","1","6","PBias8",0.1,0,0,0,1,1,1,0.0625,0,0,0.85,0.42,0.0017361,0.0416667,0.0625,0.006892,0.0691667,0.0641667,0.105833,0.00390625,0.0625,0,0.125,0.645833,1,1,0.645833,0.708333,0.645833,0.229167,0.708333,,0.645833,0.229167,0.645833,0.229167,-0.05,-0.05,-0.5,0.666667,0.645833,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.625,0.75,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.84
"noshare","noshare;q0.667;c0.125;t0.8400","-8.327E-17","1","6","PBias9",0.1,0,0,0,1,1,1,0.0625,0,0,0.85,0.42,0.0044444,0.0666667,0.0625,0.009601,0.08,0.0625,0.129167,0.00390625,0.0625,0,0.125,0.670833,1,1,0.670833,0.733333,0.670833,0.204167,0.733333,,0.670833,0.204167,0.670833,0.204167,-0.05,-0.05,-0.5,0.666667,0.670833,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.675,0.85,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.84
