"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","All",1,0,0,0,1,1,1,-0.015625,0,0,0.65,0.26,0.0045844,0.0677083,0.015625,0.021098,0.11375,0.106875,0.126458,0.000976563,0.03125,0.046875,0.015625,0.416667,0.25,0.25,0.416667,0.401042,0.369792,0.567708,0.401042,,0.369792,0.567708,0.369792,0.567708,-0.05,-0.05,-0.5,0.333333,0.416667,0.416667,0.333333,0.333333,0.5,0.5,0.5,0.5,0.5,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","PBias1",0.1,0,0,0,1,1,1,-0.03125,0,0,0.65,0.26,0.0005252,0.0229167,0.03125,0.009692,0.0845833,0.0916667,0.0833333,0.000976563,0.03125,0.0625,0,0.341667,0,0,0.341667,0.310417,0.279167,0.658333,0.310417,,0.279167,0.658333,0.279167,0.658333,-0.05,-0.05,-0.5,0.333333,0.341667,0.416667,0.333333,0.333333,0.05,0.5,0.5,0.35,0.05,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","PBias2",0.1,0,0,0,1,1,1,-0.025,0,0,0.65,0.26,7.704E-34,2.77556E-17,0.025,0.011393,0.0895833,0.09375,0.09125,0.000976563,0.03125,0.05625,0.00625,0.358333,0.1,0.1,0.358333,0.333333,0.302083,0.635417,0.333333,,0.302083,0.635417,0.302083,0.635417,-0.05,-0.05,-0.5,0.333333,0.358333,0.416667,0.333333,0.333333,0.15,0.5,0.5,0.383333,0.15,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","PBias3",0.1,0,0,0,1,1,1,-0.025,0,0,0.65,0.26,0.0002778,0.0166667,0.025,0.011671,0.0895833,0.0904167,0.0945833,0.000976563,0.03125,0.05625,0.00625,0.375,0.1,0.1,0.375,0.35,0.31875,0.61875,0.35,,0.31875,0.61875,0.31875,0.61875,-0.05,-0.05,-0.5,0.333333,0.375,0.416667,0.333333,0.333333,0.25,0.5,0.5,0.416667,0.25,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","PBias4",0.1,0,0,0,1,1,1,-0.01875,0,0,0.65,0.26,0.0015668,0.0395833,0.01875,0.014692,0.0979167,0.0958333,0.105833,0.000976563,0.03125,0.05,0.0125,0.391667,0.2,0.2,0.391667,0.372917,0.341667,0.595833,0.372917,,0.341667,0.595833,0.341667,0.595833,-0.05,-0.05,-0.5,0.333333,0.391667,0.416667,0.333333,0.333333,0.35,0.5,0.5,0.45,0.35,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","PBias5",0.1,0,0,0,1,1,1,-0.01875,0,0,0.65,0.26,0.0031641,0.05625,0.01875,0.016289,0.10125,0.0958333,0.1125,0.000976563,0.03125,0.05,0.0125,0.408333,0.2,0.2,0.408333,0.389583,0.358333,0.579167,0.389583,,0.358333,0.579167,0.358333,0.579167,-0.05,-0.05,-0.5,0.333333,0.408333,0.416667,0.333333,0.333333,0.45,0.5,0.5,0.483333,0.45,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","PBias6",0.1,0,0,0,1,1,1,-0.0125,0,0,0.65,0.26,0.0062674,0.0791667,0.0125,0.020629,0.112917,0.104583,0.127083,0.000976563,0.03125,0.04375,0.01875,0.425,0.3,0.3,0.425,0.4125,0.38125,0.55625,0.4125,,0.38125,0.55625,0.38125,0.55625,-0.05,-0.05,-0.5,0.333333,0.425,0.416667,0.333333,0.333333,0.55,0.5,0.5,0.516667,0.55,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","PBias7",0.1,0,0,0,1,1,1,-0.0125,0,0,0.65,0.26,0.009184,0.0958333,0.0125,0.023546,0.119583,0.107917,0.137083,0.000976563,0.03125,0.04375,0.01875,0.441667,0.3,0.3,0.441667,0.429167,0.397917,0.539583,0.429167,,0.397917,0.539583,0.397917,0.539583,-0.05,-0.05,-0.5,0.333333,0.441667,0.416667,0.333333,0.333333,0.65,0.5,0.5,0.55,0.65,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","PBias8",0.1,0,0,0,1,1,1,-0.00625,0,0,0.65,0.26,0.0141016,0.11875,0.00625,0.029206,0.134583,0.12,0.155,0.000976563,0.03125,0.0375,0.025,0.458333,0.4,0.4,0.458333,0.452083,0.420833,0.516667,0.452083,,0.420833,0.516667,0.420833,0.516667,-0.05,-0.05,-0.5,0.333333,0.458333,0.416667,0.333333,0.333333,0.75,0.5,0.5,0.583333,0.75,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","PBias9",0.1,0,0,0,1,1,1,-0.00625,0,0,0.65,0.26,0.0183377,0.135417,0.00625,0.033442,0.144583,0.126667,0.168333,0.000976563,0.03125,0.0375,0.025,0.475,0.4,0.4,0.475,0.46875,0.4375,0.5,0.46875,,0.4375,0.5,0.4375,0.5,-0.05,-0.05,-0.5,0.333333,0.475,0.416667,0.333333,0.333333,0.85,0.5,0.5,0.616667,0.85,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","PBias10",0.1,0,0,0,1,1,1,-1.30104E-18,0,0,0.65,0.26,0.0250694,0.158333,1.30104E-18,0.040421,0.162917,0.142083,0.189583,0.000976563,0.03125,0.03125,0.03125,0.491667,0.5,0.5,0.491667,0.491667,0.460417,0.477083,0.491667,,0.460417,0.477083,0.460417,0.477083,-0.05,-0.05,-0.5,0.333333,0.491667,0.416667,0.333333,0.333333,0.95,0.5,0.5,0.65,0.95,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DBias1",0.1,0,0,0,1,1,1,-0.03125,0,0,0.65,0.15,0.0095877,0.0979167,0.03125,0.011879,0.0979167,0.129167,0.0683333,0.000976563,0.03125,0.0625,0,0.266667,0,0,0.266667,0.235417,0.204167,0.733333,0.235417,,0.204167,0.733333,0.204167,0.733333,-0.05,-0.05,-0.5,0.333333,0.416667,0.266667,0.333333,0.333333,0.5,0.05,0.5,0.2,0.5,0.05,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DBias2",0.1,0,0,0,1,1,1,-0.03125,0,0,0.65,0.15,0.004171,0.0645833,0.03125,0.006463,0.0666667,0.0958333,0.0483333,0.000976563,0.03125,0.0625,0,0.3,0,0,0.3,0.26875,0.2375,0.7,0.26875,,0.2375,0.7,0.2375,0.7,-0.05,-0.05,-0.5,0.333333,0.416667,0.3,0.333333,0.333333,0.5,0.15,0.5,0.266667,0.5,0.15,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DBias3",0.1,0,0,0,1,1,1,-0.03125,0,0,0.65,0.25,0.0009766,0.03125,0.03125,0.003268,0.0475,0.065,0.0416667,0.000976563,0.03125,0.0625,0,0.333333,0,0,0.333333,0.302083,0.270833,0.666667,0.302083,,0.270833,0.666667,0.270833,0.666667,-0.05,-0.05,-0.5,0.333333,0.416667,0.333333,0.333333,0.333333,0.5,0.25,0.5,0.333333,0.5,0.25,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DBias4",0.1,0,0,0,1,1,1,-0.03125,0,0,0.65,0.25,4.3403E-6,0.00208333,0.03125,0.002296,0.0416667,0.0466667,0.0483333,0.000976563,0.03125,0.0625,0,0.366667,0,0,0.366667,0.335417,0.304167,0.633333,0.335417,,0.304167,0.633333,0.304167,0.633333,-0.05,-0.05,-0.5,0.333333,0.416667,0.366667,0.333333,0.333333,0.5,0.35,0.5,0.4,0.5,0.35,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DBias5",0.1,0,0,0,1,1,1,-0.03125,0,0,0.65,0.25,0.0012543,0.0354167,0.03125,0.003546,0.0491667,0.0416667,0.0683333,0.000976563,0.03125,0.0625,0,0.4,0,0,0.4,0.36875,0.3375,0.6,0.36875,,0.3375,0.6,0.3375,0.6,-0.05,-0.05,-0.5,0.333333,0.416667,0.4,0.333333,0.333333,0.5,0.45,0.5,0.466667,0.5,0.45,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DBias6",0.1,0,0,0,1,1,1,-0.025,0,0,0.65,0.25,0.005625,0.075,0.025,0.009206,0.07625,0.05625,0.10625,0.000976563,0.03125,0.05625,0.00625,0.433333,0.1,0.1,0.433333,0.408333,0.377083,0.560417,0.408333,,0.377083,0.560417,0.377083,0.560417,-0.05,-0.05,-0.5,0.333333,0.416667,0.433333,0.333333,0.333333,0.5,0.55,0.5,0.533333,0.5,0.55,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DBias7",0.1,0,0,0,1,1,1,-0.0125,0,0,0.65,0.25,0.0146007,0.120833,0.0125,0.0199,0.120833,0.0904167,0.152083,0.000976563,0.03125,0.04375,0.01875,0.466667,0.3,0.3,0.466667,0.454167,0.422917,0.514583,0.454167,,0.422917,0.514583,0.422917,0.514583,-0.05,-0.05,-0.5,0.333333,0.416667,0.466667,0.333333,0.333333,0.5,0.65,0.5,0.6,0.5,0.65,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DBias8",0.1,0,0,0,1,1,1,-1.30104E-18,0,0,0.65,0.35,0.0277778,0.166667,1.30104E-18,0.03365,0.166667,0.135417,0.197917,0.000976563,0.03125,0.03125,0.03125,0.5,0.5,0.5,0.5,0.5,0.46875,0.46875,0.5,,0.46875,0.46875,0.46875,0.46875,-0.05,-0.05,-0.5,0.333333,0.416667,0.5,0.333333,0.333333,0.5,0.75,0.5,0.666667,0.5,0.75,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DBias9",0.1,0,0,0,1,1,1,0.0125,0,0,0.65,0.35,0.0451563,0.2125,0.0125,0.050456,0.2125,0.18125,0.24375,0.000976563,0.03125,0.01875,0.04375,0.533333,0.7,0.7,0.533333,0.545833,0.514583,0.422917,0.545833,,0.514583,0.422917,0.514583,0.422917,-0.05,-0.05,-0.5,0.333333,0.416667,0.533333,0.333333,0.333333,0.5,0.85,0.5,0.733333,0.5,0.85,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DBias10",0.1,0,0,0,1,1,1,0.025,0,0,0.65,0.35,0.0667361,0.258333,0.025,0.070317,0.258333,0.227083,0.289583,0.000976563,0.03125,0.00625,0.05625,0.566667,0.9,0.9,0.566667,0.591667,0.560417,0.377083,0.591667,,0.560417,0.377083,0.560417,0.377083,-0.05,-0.05,-0.5,0.333333,0.416667,0.566667,0.333333,0.333333,0.5,0.95,0.5,0.8,0.5,0.95,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","POffer1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","POffer2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","POffer3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","POffer4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","POffer5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","POffer6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","POffer7",1,0,0,0,1,1,1,-0.015625,0,0,0.65,0.26,0.0045844,0.0677083,0.015625,0.021098,0.11375,0.106875,0.126458,0.000976563,0.03125,0.046875,0.015625,0.416667,0.25,0.25,0.416667,0.401042,0.369792,0.567708,0.401042,,0.369792,0.567708,0.369792,0.567708,-0.05,-0.05,-0.5,0.333333,0.416667,0.416667,0.333333,0.333333,0.5,0.5,0.5,0.5,0.5,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","POffer8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","POffer9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","POffer10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DOffer1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DOffer2",0.2,0,0,0,1,1,1,-0.03125,0,0,0.65,0.15,0.0066016,0.08125,0.03125,0.009171,0.0822917,0.1125,0.0583333,0.000976563,0.03125,0.0625,0,0.283333,0,0,0.283333,0.252083,0.220833,0.716667,0.252083,,0.220833,0.716667,0.220833,0.716667,-0.05,-0.05,-0.5,0.333333,0.416667,0.283333,0.333333,0.333333,0.5,0.1,0.5,0.233333,0.5,0.1,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DOffer3",0.5,0,0,0,1,1,1,-0.02625,0,0,0.65,0.25,0.0016335,0.0404167,0.02625,0.007643,0.0670833,0.06,0.0833333,0.000976563,0.03125,0.0575,0.005,0.4,0.08,0.08,0.4,0.37375,0.3425,0.595,0.37375,,0.3425,0.595,0.3425,0.595,-0.05,-0.05,-0.5,0.333333,0.416667,0.4,0.333333,0.333333,0.5,0.45,0.5,0.466667,0.5,0.45,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DOffer4",0.3,0,0,0,1,1,1,0.0125,0,0,0.65,0.35,0.0451562,0.2125,0.0125,0.051474,0.2125,0.18125,0.24375,0.000976563,0.03125,0.01875,0.04375,0.533333,0.7,0.7,0.533333,0.545833,0.514583,0.422917,0.545833,,0.514583,0.422917,0.514583,0.422917,-0.05,-0.05,-0.5,0.333333,0.416667,0.533333,0.333333,0.333333,0.5,0.85,0.5,0.733333,0.5,0.85,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,1
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DOffer5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DOffer6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DOffer7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"orig","orig;q0.333;c0.063;t1.0000","3.3310000000000003E-16","1","5","DOffer8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
