"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","All",1,0.75,0.05,0,0.2,0.2,0.9,-0.11,0.75,0.05,1.125,-1,0.016684,0.129167,0.0225,0.080903,0.231667,0.254167,0.209167,0.013125,0.035,0.0575,0.0125,0.06,0.41,0.06,0.06,-0.05,-0.175,0.925,0.0375,,0.0125,0.9375,0.0125,0.9375,-0.05,-0.05,-0.5,0.166667,0.333333,0.333333,0.166667,0.166667,0.5,0.5,0.5,0.5,0.5,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","PBias1",0.1,1,0,0,0,0,0.9,-0.1125,1,0,,,0.0277778,0.166667,0,0.027778,0.166667,0.166667,0.166667,0,0,0,0,0,0.5,0.05,0,-0.1125,-0.2375,0.9875,0,,0,1,0,1,-0.05,-0.05,-0.5,0.166667,0.220833,0.333333,0.166667,0.166667,0.05,0.5,0.5,0.275,0.05,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","PBias2",0.1,1,0,0,0,0,0.9,-0.1125,1,0,,,0.0277778,0.166667,0,0.027778,0.166667,0.166667,0.166667,0,0,0,0,0,0.5,0.05,0,-0.1125,-0.2375,0.9875,0,,0,1,0,1,-0.05,-0.05,-0.5,0.166667,0.245833,0.333333,0.166667,0.166667,0.15,0.5,0.5,0.325,0.15,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","PBias3",0.1,1,0,0,0,0,0.9,-0.1125,1,0,,,0.0277778,0.166667,0,0.027778,0.166667,0.166667,0.166667,0,0,0,0,0,0.5,0.05,0,-0.1125,-0.2375,0.9875,0,,0,1,0,1,-0.05,-0.05,-0.5,0.166667,0.270833,0.333333,0.166667,0.166667,0.25,0.5,0.5,0.375,0.25,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","PBias4",0.1,1,0,0,0,0,0.9,-0.1125,1,0,,,0.0277778,0.166667,0,0.027778,0.166667,0.166667,0.166667,0,0,0,0,0,0.5,0.05,0,-0.1125,-0.2375,0.9875,0,,0,1,0,1,-0.05,-0.05,-0.5,0.166667,0.295833,0.333333,0.166667,0.166667,0.35,0.5,0.5,0.425,0.35,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","PBias5",0.1,1,0,0,0,0,0.9,-0.1125,1,0,,,0.0277778,0.166667,0,0.027778,0.166667,0.166667,0.166667,0,0,0,0,0,0.5,0.05,0,-0.1125,-0.2375,0.9875,0,,0,1,0,1,-0.05,-0.05,-0.5,0.166667,0.320833,0.333333,0.166667,0.166667,0.45,0.5,0.5,0.475,0.45,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","PBias6",0.1,1,0,0,0,0,0.9,-0.1125,1,0,,,0.0277778,0.166667,0,0.027778,0.166667,0.166667,0.166667,0,0,0,0,0,0.5,0.05,0,-0.1125,-0.2375,0.9875,0,,0,1,0,1,-0.05,-0.05,-0.5,0.166667,0.345833,0.333333,0.166667,0.166667,0.55,0.5,0.5,0.525,0.55,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","PBias7",0.1,1,0,0,0,0,0.9,-0.1125,1,0,,,0.0277778,0.166667,0,0.027778,0.166667,0.166667,0.166667,0,0,0,0,0,0.5,0.05,0,-0.1125,-0.2375,0.9875,0,,0,1,0,1,-0.05,-0.05,-0.5,0.166667,0.370833,0.333333,0.166667,0.166667,0.65,0.5,0.5,0.575,0.65,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","PBias8",0.1,0.5,0.1,0,0.4,0.4,0.9,-0.1125,0.5,0.1,0.95,-1,0.0136111,0.116667,0.05,0.117361,0.283333,0.333333,0.233333,0.10625,0.15,0.2,0.1,0.1,0.3,0.05,0.1,-0.0125,-0.1375,0.8875,0.05,,-4.857E-17,0.9,-4.8572E-17,0.9,-0.05,-0.05,-0.5,0.166667,0.395833,0.333333,0.166667,0.166667,0.75,0.5,0.5,0.625,0.75,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","PBias9",0.1,0,0.2,0,0.8,0.8,0.9,-0.1125,0,0.2,0.95,-1,0.0044444,0.0666667,0.1,0.206944,0.4,0.5,0.3,0.0125,0.1,0.2,0,0.2,0.1,0.05,0.2,0.0875,-0.0375,0.7875,0.1,,-4.163E-17,0.8,-4.1633E-17,0.8,-0.05,-0.05,-0.5,0.166667,0.420833,0.333333,0.166667,0.166667,0.85,0.5,0.5,0.675,0.85,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","PBias10",0.1,0,0.2,0,0.8,0.8,0.9,-0.0875,0,0.2,1.3875,-1,0.0034028,0.0583333,0.075,0.290278,0.466667,0.541667,0.391667,0.0125,0.1,0.175,0.025,0.3,0.2,0.15,0.3,0.2125,0.0875,0.6625,0.225,,0.125,0.675,0.125,0.675,-0.05,-0.05,-0.5,0.166667,0.445833,0.333333,0.166667,0.166667,0.95,0.5,0.5,0.725,0.95,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DBias1",0.1,0.75,0,0,0.25,0.25,1,-0.125,0.75,0,1.125,-1,0.039171,0.197917,0.03125,0.042101,0.197917,0.229167,0.166667,0.00390625,0.03125,0.0625,0,0,0.375,0,0,-0.125,-0.25,1,-0.03125,,-0.0625,1,-0.0625,1,-0.05,-0.05,-0.5,0.166667,0.333333,0.220833,0.166667,0.166667,0.5,0.05,0.5,0.275,0.5,0.05,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DBias2",0.1,0.75,0,0,0.25,0.25,1,-0.125,0.75,0,1.125,-1,0.039171,0.197917,0.03125,0.042101,0.197917,0.229167,0.166667,0.00390625,0.03125,0.0625,0,0,0.375,0,0,-0.125,-0.25,1,-0.03125,,-0.0625,1,-0.0625,1,-0.05,-0.05,-0.5,0.166667,0.333333,0.245833,0.166667,0.166667,0.5,0.15,0.5,0.325,0.5,0.15,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DBias3",0.1,0.75,0,0,0.25,0.25,1,-0.125,0.75,0,1.125,-1,0.039171,0.197917,0.03125,0.042101,0.197917,0.229167,0.166667,0.00390625,0.03125,0.0625,0,0,0.375,0,0,-0.125,-0.25,1,-0.03125,,-0.0625,1,-0.0625,1,-0.05,-0.05,-0.5,0.166667,0.333333,0.270833,0.166667,0.166667,0.5,0.25,0.5,0.375,0.5,0.25,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DBias4",0.1,0.75,0,0,0.25,0.25,1,-0.125,0.75,0,1.125,-1,0.039171,0.197917,0.03125,0.042101,0.197917,0.229167,0.166667,0.00390625,0.03125,0.0625,0,0,0.375,0,0,-0.125,-0.25,1,-0.03125,,-0.0625,1,-0.0625,1,-0.05,-0.05,-0.5,0.166667,0.333333,0.295833,0.166667,0.166667,0.5,0.35,0.5,0.425,0.5,0.35,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DBias5",0.1,0.75,0,0,0.25,0.25,1,-0.125,0.75,0,1.125,-1,0.039171,0.197917,0.03125,0.042101,0.197917,0.229167,0.166667,0.00390625,0.03125,0.0625,0,0,0.375,0,0,-0.125,-0.25,1,-0.03125,,-0.0625,1,-0.0625,1,-0.05,-0.05,-0.5,0.166667,0.333333,0.320833,0.166667,0.166667,0.5,0.45,0.5,0.475,0.5,0.45,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DBias6",0.1,0.75,0,0,0.25,0.25,1,-0.125,0.75,0,1.125,-1,0.039171,0.197917,0.03125,0.042101,0.197917,0.229167,0.166667,0.00390625,0.03125,0.0625,0,0,0.375,0,0,-0.125,-0.25,1,-0.03125,,-0.0625,1,-0.0625,1,-0.05,-0.05,-0.5,0.166667,0.333333,0.345833,0.166667,0.166667,0.5,0.55,0.5,0.525,0.5,0.55,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DBias7",0.1,0.75,0,0,0.25,0.25,1,-0.125,0.75,0,1.125,-1,0.039171,0.197917,0.03125,0.042101,0.197917,0.229167,0.166667,0.00390625,0.03125,0.0625,0,0,0.375,0,0,-0.125,-0.25,1,-0.03125,,-0.0625,1,-0.0625,1,-0.05,-0.05,-0.5,0.166667,0.333333,0.370833,0.166667,0.166667,0.5,0.65,0.5,0.575,0.5,0.65,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DBias8",0.1,0.75,0,0,0.25,0.25,1,-0.1,0.75,0,1.125,-1,0.0053168,0.0729167,0.00625,0.125434,0.264583,0.270833,0.258333,0.00390625,0.03125,0.0375,0.025,0.1,0.475,0.1,0.1,0,-0.125,0.875,0.09375,,0.0625,0.875,0.0625,0.875,-0.05,-0.05,-0.5,0.166667,0.333333,0.395833,0.166667,0.166667,0.5,0.75,0.5,0.625,0.5,0.75,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DBias9",0.1,0.75,0.25,0,0,0,1,-0.125,0.75,0.25,,,0.0069444,0.0833333,0.05,0.194444,0.333333,0.333333,0.333333,0.05,0.05,0.05,0.05,0.25,0.5,0,0.2,0.075,-0.05,0.8,0.25,,0.25,0.75,0.25,0.75,-0.05,-0.05,-0.5,0.166667,0.333333,0.420833,0.166667,0.166667,0.5,0.85,0.5,0.675,0.5,0.85,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DBias10",0.1,0.75,0.25,0,0,0,0,0,0.75,0.25,,,0.0069444,0.0833333,0.05,0.194444,0.333333,0.333333,0.333333,0.05,0.05,0.05,0.05,0.25,0.5,0.5,0.3,0.3,0.175,0.575,0.25,,0.25,0.75,0.25,0.75,-0.05,-0.05,-0.5,0.166667,0.333333,0.445833,0.166667,0.166667,0.5,0.95,0.5,0.725,0.5,0.95,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer11",0.1667,0,0,0,1,1,1,-0.11625,0,0,0.95,-1,0.0614627,0.247917,0.11625,0.114236,0.315,0.43125,0.19875,0.015625,0.125,0.24125,0.00875,0.035,0.035,0.035,0.035,-0.08125,-0.20625,0.95625,-0.08125,,-0.20625,0.95625,-0.20625,0.95625,-0.05,-0.05,-0.5,0.166667,0.421833,0.308333,0.166667,0.166667,0.854,0.4,0.5,0.627,0.854,0.4,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","POffer12",0.0333,0,0,0,1,1,1,-0.09375,0,0,2,-1,0.0183377,0.135417,0.09375,0.189236,0.375,0.46875,0.28125,0.015625,0.125,0.21875,0.03125,0.125,0.125,0.125,0.125,0.03125,-0.09375,0.84375,0.03125,,-0.09375,0.84375,-0.09375,0.84375,-0.05,-0.05,-0.5,0.166667,0.445833,0.308333,0.166667,0.166667,0.95,0.4,0.5,0.675,0.95,0.4,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer1",0.2,0,0,0,1,1,1,-0.1125,0,0,1.125,-1,0.0525174,0.229167,0.1125,0.126736,0.325,0.4375,0.2125,0.015625,0.125,0.2375,0.0125,0.05,0.05,0.05,0.05,-0.0625,-0.1875,0.9375,-0.0625,,-0.1875,0.9375,-0.1875,0.9375,-0.05,-0.05,-0.5,0.166667,0.425833,0.308333,0.166667,0.166667,0.87,0.4,0.5,0.635,0.87,0.4,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer11",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","DOffer12",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","QualitySum1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","QualitySum2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","QualitySum3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","QualitySum4",1,0.75,0.05,0,0.2,0.2,0.9,-0.11,0.75,0.05,1.125,-1,0.016684,0.129167,0.0225,0.080903,0.231667,0.254167,0.209167,0.013125,0.035,0.0575,0.0125,0.06,0.41,0.06,0.06,-0.05,-0.175,0.925,0.0375,,0.0125,0.9375,0.0125,0.9375,-0.05,-0.05,-0.5,0.166667,0.333333,0.333333,0.166667,0.166667,0.5,0.5,0.5,0.5,0.5,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.97
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","QualitySum5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","QualitySum6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaesq","wtaesq;q0.167;c0.250;t0.9700","-5.551E-17","1","84","QualitySum7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
