"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"pinfo25q","pinfo25q;q0.667;c0.250;t0.9100","1.6650000000000002E-16","1","29","All",1,0,0,0.6,0.4,0.39,0.89,-0.08375,0,0,0.75,0.55,0.0024585,0.0495833,0.03375,0.038986,0.1515,0.199583,0.1265,0.0143698,0.107667,0.130167,0.0876667,0.638333,0.415,0.165,0.583333,0.499583,0.374583,0.375417,0.617083,0.75,0.567083,0.332917,0.567083,0.332917,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.25,1,0,0.91
"pinfo25q","pinfo25q;q0.667;c0.250;t0.9100","1.6650000000000002E-16","1","29","PBias1",0.1,0,0,0.6,0.4,0.4,0.9,-0.1125,0,0,0.75,0.55,0.0101674,0.100833,0.03875,0.061747,0.200833,0.250833,0.150833,0.0218385,0.13875,0.18875,0.08875,0.615833,0.3,0.05,0.527083,0.414583,0.289583,0.460417,0.565833,0.75,0.515833,0.384167,0.515833,0.384167,-0.05,-0.05,-0.5,0.666667,0.527083,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.3875,0.05,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.25,1,0,0.91
"pinfo25q","pinfo25q;q0.667;c0.250;t0.9100","1.6650000000000002E-16","1","29","PBias2",0.1,0,0,0.6,0.4,0.4,0.9,-0.1125,0,0,0.75,0.55,0.009184,0.0958333,0.03125,0.058038,0.195833,0.245833,0.145833,0.0197135,0.13125,0.18125,0.08125,0.620833,0.3,0.05,0.539583,0.427083,0.302083,0.447917,0.570833,0.75,0.520833,0.379167,0.520833,0.379167,-0.05,-0.05,-0.5,0.666667,0.539583,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.4125,0.15,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.25,1,0,0.91
"pinfo25q","pinfo25q;q0.667;c0.250;t0.9100","1.6650000000000002E-16","1","29","PBias3",0.1,0,0,0.6,0.4,0.4,0.9,-0.1125,0,0,0.75,0.55,0.0082507,0.0908333,0.02375,0.054455,0.190833,0.240833,0.140833,0.017776,0.12375,0.17375,0.07375,0.625833,0.3,0.05,0.552083,0.439583,0.314583,0.435417,0.575833,0.75,0.525833,0.374167,0.525833,0.374167,-0.05,-0.05,-0.5,0.666667,0.552083,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.4375,0.25,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.25,1,0,0.91
"pinfo25q","pinfo25q;q0.667;c0.250;t0.9100","1.6650000000000002E-16","1","29","PBias4",0.1,0,0,0.6,0.4,0.3,0.8,-0.1,0,0,0.75,0.55,0.0053778,0.0733333,0.02875,0.045476,0.173333,0.223333,0.123333,0.0144635,0.10375,0.15375,0.07875,0.630833,0.35,0.1,0.564583,0.464583,0.339583,0.410417,0.593333,0.75,0.543333,0.356667,0.543333,0.356667,-0.05,-0.05,-0.5,0.666667,0.564583,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.4625,0.35,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.25,1,0,0.91
"pinfo25q","pinfo25q;q0.667;c0.250;t0.9100","1.6650000000000002E-16","1","29","PBias5",0.1,0,0,0.6,0.4,0.4,0.9,-0.0875,0,0,0.75,0.55,0.0031174,0.0558333,0.03375,0.040372,0.155833,0.205833,0.126667,0.0144635,0.10875,0.13375,0.08375,0.635833,0.4,0.15,0.577083,0.489583,0.364583,0.385417,0.610833,0.75,0.560833,0.339167,0.560833,0.339167,-0.05,-0.05,-0.5,0.666667,0.577083,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.4875,0.45,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.25,1,0,0.91
"pinfo25q","pinfo25q;q0.667;c0.250;t0.9100","1.6650000000000002E-16","1","29","PBias6",0.1,0,0,0.6,0.4,0.4,0.9,-0.0875,0,0,0.75,0.55,0.002584,0.0508333,0.02625,0.037788,0.150833,0.200833,0.124167,0.0130885,0.102917,0.127917,0.0779167,0.640833,0.4,0.15,0.589583,0.502083,0.377083,0.372917,0.615833,0.75,0.565833,0.334167,0.565833,0.334167,-0.05,-0.05,-0.5,0.666667,0.589583,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.5125,0.55,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.25,1,0,0.91
"pinfo25q","pinfo25q;q0.667;c0.250;t0.9100","1.6650000000000002E-16","1","29","PBias7",0.1,0,0,0.6,0.4,0.4,0.9,-0.0625,0,0,0.75,0.55,0.000434,0.0208333,0.04375,0.027413,0.121667,0.170833,0.115,0.011901,0.0979167,0.0979167,0.0979167,0.645833,0.5,0.25,0.602083,0.539583,0.414583,0.335417,0.645833,0.75,0.595833,0.304167,0.595833,0.304167,-0.05,-0.05,-0.5,0.666667,0.602083,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.5375,0.65,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.25,1,0,0.91
"pinfo25q","pinfo25q;q0.667;c0.250;t0.9100","1.6650000000000002E-16","1","29","PBias8",0.1,0,0,0.6,0.4,0.4,0.9,-0.0625,0,0,0.75,0.55,0.0002507,0.0158333,0.03625,0.025705,0.119167,0.165833,0.115,0.010901,0.0929167,0.0929167,0.0929167,0.650833,0.5,0.25,0.614583,0.552083,0.427083,0.322917,0.650833,0.75,0.600833,0.299167,0.600833,0.299167,-0.05,-0.05,-0.5,0.666667,0.614583,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.5625,0.75,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.25,1,0,0.91
"pinfo25q","pinfo25q;q0.667;c0.250;t0.9100","1.6650000000000002E-16","1","29","PBias9",0.1,0,0,0.6,0.4,0.4,0.9,-0.0625,0,0,0.75,0.55,0.0001174,0.0108333,0.02875,0.024122,0.116667,0.160833,0.115,0.0100885,0.0895833,0.0895833,0.0895833,0.655833,0.5,0.25,0.627083,0.564583,0.439583,0.310417,0.655833,0.75,0.605833,0.294167,0.605833,0.294167,-0.05,-0.05,-0.5,0.666667,0.627083,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.5875,0.85,0.5,0.666667,0.5,1,0,0,0.25,0.75,0.666667,0.25,1,0,0.91
