"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"dms","dms;q0.667;c0.125;t0.7200","0.002417","1","0","All",1,0,0,0.4,0.6,0.56,0.56,0.02375,0,0,0.64,0.53,0.0018276,0.04275,0.0405833,0.018521,0.10575,0.11225,0.11525,0.0032375,0.0526667,0.0314167,0.0789167,0.600167,0.69,0.69,0.583333,0.607083,0.544583,0.330417,0.623917,0.6,0.586417,0.338583,0.586417,0.338583,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.125,1,0,0.72
"dms","dms;q0.667;c0.125;t0.7200","0.002417","1","0","PBias1",0.1,0,0,0.8,0.2,0.2,0.2,-0.0125,0,0,0.45,0.53,0.0364174,0.190833,0.0425,0.046267,0.190833,0.203333,0.178333,0.00494792,0.0675,0.08,0.055,0.488333,0.4,0.4,0.433333,0.420833,0.358333,0.516667,0.475833,0.51875,0.463333,0.511667,0.463333,0.511667,-0.05,-0.05,-0.5,0.666667,0.433333,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.2,0.05,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.125,1,0,0.72
"dms","dms;q0.667;c0.125;t0.7200","0.002417","1","0","PBias2",0.1,0,0,0.8,0.2,0.2,0.2,-0.0125,0,0,0.45,0.53,0.0339174,0.184167,0.0158333,0.041656,0.184167,0.196667,0.171667,0.00217014,0.0408333,0.0533333,0.0283333,0.495,0.4,0.4,0.466667,0.454167,0.391667,0.483333,0.4825,0.51875,0.47,0.505,0.47,0.505,-0.05,-0.05,-0.5,0.666667,0.466667,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.266667,0.15,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.125,1,0,0.72
"dms","dms;q0.667;c0.125;t0.7200","0.002417","1","0","PBias3",0.1,0,0,0.6,0.4,0.2,0.2,-0.0125,0,0,0.55,0.53,0.020784,0.144167,0.0225,0.030115,0.144167,0.169167,0.119167,0.00310069,0.0475,0.0725,0.0475,0.535,0.4,0.4,0.5,0.4875,0.425,0.45,0.5225,0.591667,0.4975,0.4525,0.4975,0.4525,-0.05,-0.05,-0.5,0.666667,0.5,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.333333,0.25,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.125,1,0,0.72
"dms","dms;q0.667;c0.125;t0.7200","0.002417","1","0","PBias4",0.1,0,0,0.6,0.4,0.2,0.2,-0.0125,0,0,0.55,0.53,0.0171174,0.130833,0.0025,0.023948,0.130833,0.155833,0.105833,0.00143403,0.0291667,0.0541667,0.0291667,0.548333,0.4,0.4,0.533333,0.520833,0.458333,0.416667,0.535833,0.591667,0.510833,0.439167,0.510833,0.439167,-0.05,-0.05,-0.5,0.666667,0.533333,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.4,0.35,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.125,1,0,0.72
"dms","dms;q0.667;c0.125;t0.7200","0.002417","1","0","PBias5",0.1,0,0,0.3,0.7,0.7,0.7,0.03125,0,0,0.65,0.53,0.0026266,0.05125,0.04875,0.008137,0.0645833,0.108333,0.0408333,0.00381076,0.06125,0.03,0.0925,0.584167,0.75,0.75,0.566667,0.597917,0.535417,0.339583,0.615417,0.683333,0.571667,0.340833,0.571667,0.340833,-0.05,-0.05,-0.5,0.666667,0.566667,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.466667,0.45,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.125,1,0,0.72
"dms","dms;q0.667;c0.125;t0.7200","0.002417","1","0","PBias6",0.1,0,0,0.3,0.7,0.7,0.7,0.04375,0,0,0.65,0.53,0.0002377,0.0154167,0.05125,0.001623,0.03375,0.0725,0.035,0.00297743,0.05125,0.0075,0.095,0.6075,0.85,0.85,0.6,0.64375,0.58125,0.29375,0.65125,0.683333,0.6075,0.305,0.6075,0.305,-0.05,-0.05,-0.5,0.666667,0.6,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.533333,0.55,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.125,1,0,0.72
"dms","dms;q0.667;c0.125;t0.7200","0.002417","1","0","PBias7",0.1,0,0,0.2,0.8,0.8,0.8,0.05,0,0,0.75,0.53,0.0007111,0.0266667,0.06,0.002681,0.0441667,0.0583333,0.0766667,0.00363889,0.06,0.01,0.11,0.643333,0.9,0.9,0.633333,0.683333,0.620833,0.254167,0.693333,0.75,0.643333,0.256667,0.643333,0.256667,-0.05,-0.05,-0.5,0.666667,0.633333,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.6,0.65,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.125,1,0,0.72
"dms","dms;q0.667;c0.125;t0.7200","0.002417","1","0","PBias8",0.1,0,0,0.2,0.8,0.8,0.8,0.05,0,0,0.75,0.53,0.0028444,0.0533333,0.0533333,0.004236,0.0558333,0.045,0.103333,0.00319444,0.0533333,0.00333333,0.103333,0.67,0.9,0.9,0.666667,0.716667,0.654167,0.220833,0.72,0.75,0.67,0.23,0.67,0.23,-0.05,-0.05,-0.5,0.666667,0.666667,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.666667,0.75,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.125,1,0,0.72
"dms","dms;q0.667;c0.125;t0.7200","0.002417","1","0","PBias9",0.1,0,0,0.2,0.8,0.8,0.8,0.05,0,0,0.75,0.53,0.0064,0.08,0.0466667,0.007569,0.08,0.045,0.13,0.00319444,0.0533333,0.00333333,0.103333,0.696667,0.9,0.9,0.7,0.75,0.6875,0.1875,0.746667,0.75,0.696667,0.203333,0.696667,0.203333,-0.05,-0.05,-0.5,0.666667,0.7,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.733333,0.85,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.125,1,0,0.72
