"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","DWins",0.0735,0,0.0735082,0.424921,1,1,1,1,0.693859,0.218678,,,0,,,,,0,0,1,0,9.85,9.85,999.935,999.935,0.3,0.0934626,0.433454,0.526916,0.0140194,0.498472,0,0,0,,0,0,0,0.376916,0,0.718162,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Abandoned",0.0146,0,0.0146444,0.505964,1,1,1,1,0.71691,0.30043,,,0,,,,,0.4884,0.511351,0,,10.4365,9.41352,1000.07,999.261,0.15,0.15288,0.118858,0.271739,0.101697,0.0957071,0,0,0,,0.488524,0.511476,0.000249427,0.508277,0,0.196585,1,1,0,0,0,0.4884,0.511351,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Rounds1",1,0,0.999996,0.500003,1,1,1,1,0.517779,0.481824,,,0.838634,,,,,0.00715235,0.00748846,0.146725,0.499005,10.4139,9.41412,1000.08,999.378,0.172009,0.169336,0.162147,0.331483,0.100759,0.0994523,0,0,0.838634,0.499826,0.00715235,0.00748846,0,0.500004,0,6.86815E-06,1,1,0,0,0.838634,0.00715235,0.00748846,0.0735085,0.0732166
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable",0.5,0,0.500004,0.716729,1,1,1,1,0.762107,0.727379,,,0.838592,,,,,0.00236286,0.0125202,0.146521,0.621812,10.6757,9.15231,1000.12,999.031,0.171978,0.0146054,0.324292,0.338897,0.00212038,0.198904,0,0,0.838592,0.784727,0.00236468,0.012522,3.65268E-06,1,0,4.7906E-06,1,1,0,0,0.838592,0.00236286,0.0125202,0.0554124,0.0911086
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Not Liable",0.5,0,0.499996,0.283274,1,1,1,1,0.273448,0.236264,,,0.83867,,,,,0.0119419,0.00245657,0.146928,0.376537,10.152,9.67593,1000.03,999.724,0.172039,0.324071,0,0.324071,0.199401,0,0,0,0.83867,0.214946,0.0119437,0.0024584,3.65274E-06,0,0,-5.66528E-06,1,1,0,0,0.83867,0.0119419,0.00245657,0.0916043,0.0553238
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","AllCount",2440,0,2440,0.500003,2440,2440,2440,2440,0.517779,0.481823,,,2046.26,,,,,17.4517,18.2718,358.008,399.204,10.4139,9.41412,1000.08,999.378,0.172009,0.169337,0.162147,0.331484,0.10076,0.099453,0,0,2046.26,0.499826,17.4561,18.2762,0.00891262,1220.01,0,-4.37299E-07,2440,2440,0,0,2046.26,17.4517,18.2718,179.36,178.648
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Liability Strength1",0.2261,0,0.22611,0.1,1,1,1,1,0.104208,0.104676,,,0.990736,,,,,0.00766588,1.30196E-11,0.001598,3.76612E-5,10.0263,9.82347,1000.01,999.921,0.15024,0.169471,0.0389152,0.208387,0.0302437,0.0379078,0,0,0.990736,0.102355,0.00766588,3.89587E-11,5.18781E-11,0.0399657,0,-2.94015E-06,1,1,0,0,0.990736,0.00766588,1.30196E-11,0.00159816,6.0191E-8
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Liability Strength2",0.1902,0,0.190218,0.3,1,1,1,1,0.194993,0.162315,,,0.826608,,,,,0.0254122,5.1363E-06,0.147974,0.0227808,10.0303,9.79747,1000.01,999.899,0.172196,0.168289,0.164348,0.332637,0.0423838,0.161762,0,0,0.826608,0.136771,0.0254126,5.51193E-06,7.51248E-07,0.169489,0,-1.53781E-05,1,1,0,0,0.826608,0.0254122,5.1363E-06,0.144603,0.003371
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Liability Strength3",0.1673,0,0.167335,0.5,1,1,1,1,0.57836,0.426394,,,0.45499,,,,,0.00349096,0.00357709,0.537922,0.5,10.3878,9.38152,1000.07,999.309,0.230688,0.329545,0.306106,0.635651,0.275781,0.269143,0,0,0.45499,0.506791,0.00350102,0.00358715,2.01207E-05,0.5,0,-4.97292E-07,1,1,0,0,0.45499,0.00349096,0.00357709,0.268961,0.268961
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.832293,0.806329,,,0.827127,,,,,5.03903E-06,0.026498,0.146369,0.977219,10.7952,9.03283,1000.15,998.863,0.171955,0.183394,0.17008,0.353473,0.163687,0.0428367,0,0,0.827127,0.860394,5.41465E-06,0.0264984,7.51236E-07,0.830511,0,5.97832E-06,1,1,0,0,0.827127,5.03903E-06,0.026498,0.00333441,0.143035
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Liability Strength5",0.2261,0,0.226116,0.9,1,1,1,1,0.893462,0.895772,,,0.990232,,,,,1.27763E-11,0.00817456,0.001594,0.999962,10.8226,9.02717,1000.15,998.88,0.150239,0.039698,0.170317,0.210015,0.0379215,0.0306315,0,0,0.990232,0.896703,3.87146E-11,0.00817456,5.18766E-11,0.960034,0,9.28151E-06,1,1,0,0,0.990232,1.27763E-11,0.00817456,6.00266E-8,0.0015938
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PLiabilitySignal1",0.2137,0,0.213662,0.128471,1,1,1,1,0.1,0.113101,,,1,,,,,0,0,0,,10.0316,9.81845,1000.01,999.918,0.15,0.170385,0.0562441,0.226629,0.0317785,0.0541368,0,0,1,0.10655,0,0,0,0.0586168,0,-0.306047,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PLiabilitySignal2",0.1989,0,0.19889,0.284475,1,1,1,1,0.118057,0.185845,,,0.96402,,,,,0.0359613,0,0,,10.0646,9.7854,1000.02,999.893,0.15,0.167764,0.167702,0.335466,0.0410372,0.15393,0,0,0.96402,0.1448,0.0359705,9.18277E-06,1.83655E-05,0.186555,0,0.03544,1,1,0,0,0.96402,0.0359613,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PLiabilitySignal3",0.1749,0,0.17489,0.500002,1,1,1,1,0.61812,0.446553,,,0.425189,,,,,0,0.00524219,0.569569,0.379383,10.3806,9.384,1000.06,999.33,0.235435,0.287544,0.264946,0.55249,0.231068,0.215843,0,0,0.425189,0.651368,0,0.00524219,0,0.500003,0,-2E-05,1,1,0,0,0.425189,0,0.00524219,0.353484,0.216085
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PLiabilitySignal4",0.1989,0,0.19889,0.715525,1,1,1,1,0.867453,0.774226,,,0.768689,,,,,0,0.0208056,0.210505,0.725706,10.7606,9.05781,1000.14,998.879,0.181576,0.181782,0.178148,0.35993,0.16635,0.0667403,0,0,0.768689,0.881799,0,0.0208056,0,0.813445,0,-0.03544,1,1,0,0,0.768689,0,0.0208056,0.0577404,0.152765
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,1,1,1,0.9,0.88273,,,0.96406,,,,,0,0.0113896,0.02455,0.961193,10.8258,9.02052,1000.15,998.86,0.153682,0.0614152,0.163841,0.225256,0.0576189,0.0292429,0,0,0.96406,0.9,0,0.0113896,0,0.941383,0,0.30605,1,1,0,0,0.96406,0,0.0113896,0.00095271,0.0235973
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","DLiabilitySignal1",0.2137,0,0.213659,0.128469,1,1,1,1,0.117437,0.1,,,0.964838,,,,,0.0106201,0,0.024542,0.0387544,10.0206,9.82572,1000.01,999.921,0.153681,0.163957,0.0576837,0.221641,0.0292664,0.057103,0,0,0.964838,0.1,0.0106201,0,0,0.0586148,0,0.306023,1,1,0,0,0.964838,0.0106201,0,0.0235907,0.0009511
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","DLiabilitySignal2",0.1989,0,0.198893,0.284477,1,1,1,1,0.227263,0.122509,,,0.766559,,,,,0.0200286,0,0.213412,0.273926,10.0536,9.76442,1000.01,999.826,0.182012,0.179088,0.164703,0.343791,0.0661192,0.165046,0,0,0.766559,0.112343,0.0200286,0,0,0.186558,0,-0.0354206,1,1,0,0,0.766559,0.0200286,0,0.154953,0.0584592
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","DLiabilitySignal3",0.1749,0,0.174888,0.5,1,1,1,1,0.555856,0.391199,,,0.428578,,,,,0.00514448,0,0.566277,0.619843,10.3905,9.3746,1000.07,999.273,0.234942,0.30244,0.267509,0.569949,0.224466,0.224751,0,0,0.428578,0.366152,0.00514448,0,0,0.5,0,2.76634E-06,1,1,0,0,0.428578,0.00514448,0,0.215275,0.351003
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","DLiabilitySignal4",0.1989,0,0.198895,0.715524,1,1,1,1,0.810859,0.881753,,,0.962331,,,,,0,0.0376501,0,,10.7839,9.06614,1000.15,998.958,0.15,0.169922,0.169156,0.339079,0.15371,0.0414076,0,0,0.962331,0.85335,9.18251E-06,0.0376593,1.8365E-05,0.813443,0,0.0354331,1,1,0,0,0.962331,0,0.0376501,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","DLiabilitySignal5",0.2137,0,0.213666,0.87153,1,1,1,1,0.884552,0.9,,,1,,,,,0,0,0,,10.8173,9.03272,1000.15,998.893,0.15,0.0561485,0.171465,0.227613,0.0539516,0.0322182,0,0,1,0.892276,0,0,0,0.941385,0,-0.30603,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability3",0.0002,0,0.000152499,0.500939,1,1,1,1,0.88387,0.111353,,,0,,,,,0,0,1,0.502237,10.3522,9.34776,1000.04,999.127,0.3,0.291348,0.240716,0.532065,0.234799,0.226414,0,0,0,,0,0,0,0.50155,0,3,1,1,0,0,0,0,0,0.497763,0.502237
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability2",0.0148,0,0.0148296,0.500009,1,1,1,1,0.791906,0.208313,,,0,,,,,0,0,1,0.500021,10.35,9.34998,1000.04,999.13,0.3,0.266226,0.211731,0.477956,0.197179,0.188998,0,0,0,,0,0,0,0.500015,0,2,1,1,0,0,0,0,0,0.499979,0.500021
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability1",0.1868,0,0.18677,0.500006,1,1,1,1,0.605561,0.394249,,,0.572319,,,,,0.0121491,0.01303,0.402502,0.49805,10.3947,9.39488,1000.07,999.289,0.210375,0.191623,0.170644,0.362267,0.128696,0.12556,0,0,0.572319,0.500477,0.0121491,0.01303,0,0.500007,0,1,1,1,0,0,0.572319,0.0121491,0.01303,0.202036,0.200466
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability0",0.5965,0,0.596498,0.500003,1,1,1,1,0.514864,0.484778,,,0.891552,,,,,0.0066782,0.0069372,0.094832,0.5,10.4178,9.41794,1000.08,999.385,0.164225,0.156485,0.152317,0.308802,0.0900124,0.0891062,0,0,0.891552,0.499791,0.0066782,0.0069372,0,0.500004,0,0,1,1,0,0,0.891552,0.0066782,0.0069372,0.0474162,0.0474162
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability-1",0.1868,0,0.186767,0.499999,1,1,1,1,0.435975,0.562961,,,0.990274,,,,,0.00481727,0.00490882,0,,10.4245,9.42554,1000.09,999.448,0.15,0.175424,0.175714,0.351138,0.0972931,0.0971114,0,0,0.990274,0.499407,0.00481727,0.00490882,0,0.499999,0,-1,1,1,0,0,0.990274,0.00481727,0.00490882,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability-2",0.0148,0,0.0148311,0.500018,1,1,1,1,0.286074,0.717162,,,0.999754,,,,,0,0,0,,10.4266,9.42339,1000.1,999.527,0.15,0.229592,0.228007,0.4576,0.126412,0.124804,0,0,0.999754,0.501614,0.000123144,0.000123144,0.000246288,0.500029,0,-2,1,1,0,0,0.999754,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability-3",0.0002,0,0.000152495,0.499063,1,1,1,1,0.108949,0.890797,,,1,,,,,0,0,0,,10.4249,9.42513,1000.11,999.594,0.15,0.286728,0.285077,0.571804,0.165163,0.164291,0,0,1,0.499873,0,0,0,0.498454,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability3",7.6E-5,0,7.6486E-05,0.571414,1,1,1,1,0.889581,0.115303,,,0,,,,,0,0,1,0.670055,10.5201,9.17994,1000.08,998.857,0.3,0.100508,0.479945,0.580453,0.0150762,0.451428,0,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.329945,0.670055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability2",0.0074,0,0.00741501,0.601903,1,1,1,1,0.856354,0.274893,,,0,,,,,0,0,1,0.726551,10.5766,9.12345,1000.09,998.766,0.3,0.108983,0.423449,0.532432,0.0163474,0.377984,0,0,0,,0,0,0,1,0,2,1,1,0,0,0,0,0,0.273449,0.726551
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability1",0.0934,0,0.0933861,0.693517,1,1,1,1,0.812508,0.602562,,,0.572689,,,,,0.0021542,0.0237492,0.401408,0.667203,10.6587,9.13107,1000.11,998.923,0.210211,0.0419543,0.341283,0.383237,0.00615956,0.251117,0,0,0.572689,0.824625,0.0021542,0.0237492,0,1,0,1,1,1,0,0,0.572689,0.0021542,0.0237492,0.133587,0.267821
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability0",0.2983,0,0.298251,0.73705,1,1,1,1,0.785712,0.756715,,,0.891384,,,,,0.0023094,0.0114753,0.094832,0.534064,10.6954,9.14041,1000.13,999.022,0.164225,0.0084576,0.304632,0.31309,0.00120409,0.178211,0,0,0.891384,0.802526,0.0023094,0.0114753,0,1,0,0,1,1,0,0,0.891384,0.0023094,0.0114753,0.0441855,0.0506462
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability-1",0.0934,0,0.0933832,0.693512,1,1,1,1,0.657651,0.786371,,,0.990242,,,,,0.00312139,0.00663695,0,,10.6486,9.20143,1000.13,999.159,0.15,0.0004978,0.35143,0.351928,3.73328E-05,0.194223,0,0,0.990242,0.723998,0.00312139,0.00663695,0,1,0,-1,1,1,0,0,0.990242,0.00312139,0.00663695,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability-2",0.0074,0,0.00741597,0.601913,1,1,1,1,0.404541,0.833491,,,0.999754,,,,,0,0,0,,10.544,9.30599,1000.12,999.379,0.15,9.2353E-6,0.455988,0.455997,6.92644E-07,0.249594,0,0,0.999754,0.619041,0.000123137,0.000123137,0.000246274,1,0,-2,1,1,0,0,0.999754,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability-3",7.6E-5,0,7.6012E-05,0.569977,1,1,1,1,0.112138,0.894018,,,1,,,,,0,0,0,,10.4281,9.42192,1000.11,999.59,0.15,0,0.571922,0.571922,0,0.329601,0,0,1,0.503078,0,0,0,1,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.005855","0.9969","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
