"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Truly Not Liable",0.5,0,0.500001,0.283274,1,1,1,1,0.503641,0.494251,,,0.659337,,,,,0.072999,0.0861898,0.136508,0.459047,10.4146,9.4149,1000.08,999.418,0.170476,0.585096,0,0.585096,0.462019,0,0,0,0.659337,0.500804,0.0954821,0.108673,0.0449662,0,0,-4.81604E-05,1,1,0,0,0.659337,0.072999,0.0861898,0.0738442,0.0626635
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","AllCount",30000,0,30000,0.499999,30000,30000,30000,30000,0.503868,0.494809,,,19780.1,,,,,2191.32,2594.86,4067.74,2497.44,10.4223,9.40734,1000.08,999.405,0.170339,0.307586,0.284987,0.592573,0.234594,0.222218,0,0,19780.1,0.5013,2874.32,3277.86,1366,15000,0,-5.093E-05,30000,30000,0,0,19780.1,2191.32,2594.86,2035.96,2031.78
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Liability Strength1",0.2261,0,0.226111,0.1,1,1,1,1,0.503468,0.493756,,,0.659273,,,,,0.0729297,0.0860013,0.137284,0.424951,10.4081,9.42129,1000.08,999.429,0.170593,0.556601,0.0236552,0.580256,0.435955,0.0189053,0,0,0.659273,0.500405,0.0951855,0.108257,0.0445117,0.0399657,0,-4.54703E-05,1,1,0,0,0.659273,0.0729297,0.0860013,0.0789451,0.058339
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.503646,0.494309,,,0.659381,,,,,0.0730236,0.0861662,0.136437,0.462263,10.4152,9.41434,1000.08,999.417,0.170466,0.490982,0.0991189,0.590101,0.385368,0.0786029,0,0,0.659381,0.500827,0.09552,0.108663,0.0449928,0.169489,0,-4.85835E-05,1,1,0,0,0.659381,0.0730236,0.0861662,0.073367,0.0630697
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.503846,0.494838,,,0.659415,,,,,0.0730811,0.0864123,0.135588,0.5,10.4223,9.40732,1000.08,999.405,0.170338,0.310601,0.288831,0.599432,0.239206,0.227215,0,0,0.659415,0.501276,0.0958329,0.109164,0.0455036,0.5,0,-5.13747E-05,1,1,0,0,0.659415,0.0730811,0.0864123,0.0677942,0.0677942
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.504066,0.495341,,,0.659376,,,,,0.0731046,0.0867346,0.134743,0.537737,10.4295,9.40032,1000.09,999.393,0.170211,0.126529,0.47383,0.600359,0.087394,0.369696,0,0,0.659376,0.501747,0.0961254,0.109755,0.0460417,0.830511,0,-5.37558E-05,1,1,0,0,0.659376,0.0731046,0.0867346,0.0622866,0.0724561
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Liability Strength5",0.2261,0,0.226109,0.9,1,1,1,1,0.504303,0.495813,,,0.659269,,,,,0.0730972,0.0871263,0.133903,0.575049,10.4365,9.39341,1000.09,999.381,0.170086,0.0543712,0.540971,0.595343,0.0268125,0.418583,0,0,0.659269,0.502233,0.0963994,0.110428,0.0466043,0.960034,0,-5.56574E-05,1,1,0,0,0.659269,0.0730972,0.0871263,0.0569024,0.0770011
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","PLiabilitySignal1",0.1893,0,0.18934,0.446233,1,1,1,1,0.504444,0.49467,,,0.667423,,,,,0.0545724,0.0963305,0.148356,0.489522,10.4378,9.38991,1000.09,999.381,0.172253,0.355482,0.239491,0.594973,0.276208,0.183645,0,0,0.667423,0.507656,0.0712316,0.11299,0.0333184,0.433456,0,-1.9682,1,1,0,0,0.667423,0.0545724,0.0963305,0.0757325,0.0726234
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","PLiabilitySignal2",0.2052,0,0.20525,0.472959,1,1,1,1,0.500097,0.494739,,,0.654213,,,,,0.0902587,0.0755596,0.122552,0.494467,10.4026,9.42898,1000.08,999.435,0.168383,0.313891,0.275059,0.58895,0.236846,0.217913,0,0,0.654213,0.492442,0.118967,0.104268,0.0574173,0.466522,0,-0.98403,1,1,0,0,0.654213,0.0902587,0.0755596,0.0619539,0.0605978
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","PLiabilitySignal3",0.2108,0,0.21084,0.499999,1,1,1,1,0.499936,0.494809,,,0.667799,,,,,0.0645542,0.0900646,0.13833,0.499609,10.428,9.40129,1000.08,999.398,0.17075,0.310661,0.281983,0.592645,0.237027,0.217801,0,0,0.667799,0.500973,0.0841802,0.109691,0.039252,0.499999,0,2E-05,1,1,0,0,0.667799,0.0645542,0.0900646,0.069219,0.069111
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","PLiabilitySignal4",0.2053,0,0.20525,0.527042,1,1,1,1,0.504589,0.494878,,,0.658467,,,,,0.073634,0.0865475,0.135449,0.504665,10.4239,9.40577,1000.08,999.402,0.170317,0.289433,0.303378,0.592811,0.219934,0.236294,0,0,0.658467,0.502726,0.0965856,0.109499,0.0459033,0.533479,0,0.98399,1,1,0,0,0.658467,0.073634,0.0865475,0.0670924,0.0683562
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","PLiabilitySignal5",0.1893,0,0.18932,0.553768,1,1,1,1,0.510976,0.494947,,,0.64832,,,,,0.0816698,0.0844833,0.134067,0.509678,10.4201,9.40975,1000.08,999.404,0.17011,0.269106,0.324656,0.593762,0.203719,0.255119,0,0,0.64832,0.503249,0.1074,0.110213,0.0514602,0.566545,0,1.96816,1,1,0,0,0.64832,0.0816698,0.0844833,0.0657359,0.068331
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","DLiabilitySignal1",0.1893,0,0.189334,0.446232,1,1,1,1,0.503812,0.477942,,,0.633413,,,,,0.0772265,0.0945028,0.145647,0.489787,10.4171,9.4111,1000.08,999.399,0.171847,0.344058,0.249087,0.593145,0.26772,0.198506,0,0,0.633413,0.494118,0.101832,0.119109,0.0492113,0.433455,0,1.96815,1,1,0,0,0.633413,0.0772265,0.0945028,0.0743108,0.0713357
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","DLiabilitySignal2",0.2052,0,0.205244,0.472957,1,1,1,1,0.503839,0.499414,,,0.677758,,,,,0.076034,0.0708402,0.138296,0.49486,10.4097,9.4196,1000.08,999.427,0.170744,0.31969,0.271927,0.591616,0.240246,0.212138,0,0,0.677758,0.497854,0.0945703,0.0893765,0.0370727,0.466519,0,0.983948,1,1,0,0,0.677758,0.076034,0.0708402,0.0698586,0.068437
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","DLiabilitySignal3",0.2108,0,0.210838,0.499999,1,1,1,1,0.503868,0.496022,,,0.662704,,,,,0.0761057,0.0784019,0.141371,0.499911,10.4153,9.41352,1000.08,999.412,0.171206,0.304833,0.288782,0.593615,0.23128,0.226635,0,0,0.662704,0.49961,0.0968144,0.0991106,0.0414174,0.499999,0,-3.99984E-05,1,1,0,0,0.662704,0.0761057,0.0784019,0.0706982,0.070673
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","DLiabilitySignal4",0.2052,0,0.205244,0.527041,1,1,1,1,0.503896,0.499909,,,0.661839,,,,,0.0722403,0.0871176,0.133276,0.504987,10.4272,9.40276,1000.08,999.4,0.169991,0.291247,0.302198,0.593445,0.221688,0.234698,0,0,0.661839,0.505956,0.0950038,0.109881,0.045527,0.533478,0,-0.984028,1,1,0,0,0.661839,0.0722403,0.0871176,0.0659735,0.0673028
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","DLiabilitySignal5",0.1893,0,0.189339,0.553766,1,1,1,1,0.503924,0.499805,,,0.658826,,,,,0.0630826,0.103796,0.118678,0.509979,10.4438,9.38836,1000.09,999.383,0.167802,0.278772,0.312158,0.59093,0.213023,0.238408,0,0,0.658826,0.508868,0.0908913,0.131605,0.0556173,0.566543,0,-1.96823,1,1,0,0,0.658826,0.0630826,0.103796,0.058155,0.0605234
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability4",0.0347,0,0.0346626,0.5,1,1,1,1,0.510976,0.477942,,,0.622294,,,,,0.0869941,0.0919841,0.143,0.5,10.4142,9.41435,1000.08,999.4,0.17145,0.305159,0.289145,0.594303,0.235845,0.232113,0,0,0.622294,0.495876,0.114858,0.119848,0.0557279,0.5,0,4,1,1,0,0,0.622294,0.0869941,0.0919841,0.0715002,0.0715002
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability3",0.0764,0,0.076426,0.499998,1,1,1,1,0.507783,0.488677,,,0.649127,,,,,0.0812742,0.0816816,0.142098,0.499875,10.413,9.41572,1000.08,999.411,0.171315,0.304023,0.289999,0.594022,0.231914,0.229412,0,0,0.649127,0.497594,0.104184,0.104591,0.0458194,0.499998,0,3,1,1,0,0,0.649127,0.0812742,0.0816816,0.0710669,0.0710313
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability2",0.1216,0,0.121607,0.499998,1,1,1,1,0.505158,0.491252,,,0.656908,,,,,0.0765117,0.0816767,0.1428,0.499773,10.4157,9.41293,1000.08,999.41,0.17142,0.305474,0.288714,0.594188,0.232645,0.227129,0,0,0.656908,0.498206,0.0975636,0.102729,0.0421038,0.499998,0,2,1,1,0,0,0.656908,0.0765117,0.0816767,0.0714323,0.0713676
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability1",0.1656,0,0.165556,0.499999,1,1,1,1,0.503825,0.493522,,,0.658084,,,,,0.0803781,0.0797315,0.135487,0.500107,10.4132,9.41648,1000.08,999.417,0.170323,0.302464,0.289252,0.591716,0.229056,0.227252,0,0,0.658084,0.497968,0.103538,0.102891,0.0463194,0.499998,0,1,1,1,0,0,0.658084,0.0803781,0.0797315,0.067729,0.0677581
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability0",0.2035,0,0.203477,0.499999,1,1,1,1,0.503771,0.494939,,,0.659193,,,,,0.0724579,0.0867254,0.136548,0.498895,10.4225,9.40698,1000.08,999.404,0.170482,0.307571,0.284594,0.592165,0.23473,0.221783,0,0,0.659193,0.501273,0.094996,0.109264,0.0450762,0.499999,0,0,1,1,0,0,0.659193,0.0724579,0.0867254,0.0684249,0.0681231
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability-1",0.1656,0,0.165562,0.5,1,1,1,1,0.502164,0.49875,,,0.668129,,,,,0.0700055,0.0852993,0.132797,0.499292,10.4242,9.40584,1000.08,999.406,0.16992,0.307743,0.283688,0.59143,0.233588,0.219584,0,0,0.668129,0.502506,0.09189,0.107184,0.0437691,0.5,0,-1,1,1,0,0,0.668129,0.0700055,0.0852993,0.0664925,0.0663045
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability-2",0.1216,0,0.121609,0.499999,1,1,1,1,0.501471,0.498599,,,0.664939,,,,,0.0672653,0.0898509,0.132251,0.499226,10.4288,9.40137,1000.09,999.399,0.169838,0.310491,0.281792,0.592282,0.237242,0.21775,0,0,0.664939,0.503844,0.0901123,0.112698,0.0456941,0.499999,0,-2,1,1,0,0,0.664939,0.0672653,0.0898509,0.0662278,0.0660232
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability-3",0.0764,0,0.076432,0.500001,1,1,1,1,0.50227,0.499857,,,0.662112,,,,,0.0665354,0.095229,0.12501,0.499168,10.434,9.39722,1000.09,999.395,0.168751,0.313098,0.280035,0.593133,0.240348,0.215708,0,0,0.662112,0.506326,0.0920922,0.120786,0.0511135,0.500001,0,-3,1,1,0,0,0.662112,0.0665354,0.095229,0.062609,0.0624009
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability-4",0.0347,0,0.0346682,0.5,1,1,1,1,0.504444,0.499805,,,0.66645,,,,,0.0463371,0.114157,0.131826,0.5,10.4591,9.37108,1000.09,999.36,0.169774,0.32674,0.266966,0.593706,0.254571,0.200346,0,0,0.66645,0.515193,0.0669518,0.134772,0.0412293,0.5,0,-4,1,1,0,0,0.66645,0.0463371,0.114157,0.0659132,0.0659132
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Truly Liable MutOptLiability4",0.0173,0,0.0173313,0.714945,1,1,1,1,0.510976,0.477942,,,0.622294,,,,,0.0869941,0.0919841,0.143,0.540382,10.4217,9.40684,1000.08,999.387,0.17145,0.0321711,0.578289,0.61046,0.00762888,0.464225,0,0,0.622294,0.495876,0.114858,0.119848,0.0557279,1,0,4,1,1,0,0,0.622294,0.0869941,0.0919841,0.0657255,0.0772749
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Truly Liable MutOptLiability3",0.0382,0,0.0382128,0.71541,1,1,1,1,0.507996,0.489393,,,0.650255,,,,,0.0814949,0.0808232,0.141865,0.540411,10.42,9.40872,1000.08,999.399,0.17128,0.0307699,0.580001,0.610771,0.00748264,0.458825,0,0,0.650255,0.497727,0.104276,0.103604,0.0455625,1,0,3,1,1,0,0,0.650255,0.0814949,0.0808232,0.0651993,0.0766652
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Truly Liable MutOptLiability2",0.0608,0,0.0608033,0.716156,1,1,1,1,0.505638,0.492039,,,0.657336,,,,,0.0772808,0.0807182,0.142374,0.540508,10.4226,9.40608,1000.08,999.397,0.171356,0.030726,0.577431,0.608157,0.00749885,0.454259,0,0,0.657336,0.498525,0.0984267,0.101864,0.0422916,1,0,2,1,1,0,0,0.657336,0.0772808,0.0807182,0.0654196,0.0769541
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Truly Liable MutOptLiability1",0.0828,0,0.0827777,0.717143,1,1,1,1,0.504417,0.494494,,,0.658646,,,,,0.0797721,0.0799185,0.135679,0.540832,10.4215,9.40815,1000.08,999.402,0.170352,0.0297322,0.578505,0.608237,0.00718305,0.454507,0,0,0.658646,0.499082,0.102764,0.102911,0.045984,1,0,1,1,1,0,0,0.658646,0.0797721,0.0799185,0.0622995,0.0733797
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Truly Liable MutOptLiability0",0.1017,0,0.101738,0.718318,1,1,1,1,0.504203,0.495983,,,0.659303,,,,,0.0725779,0.0872784,0.134561,0.540501,10.4308,9.39901,1000.09,999.391,0.170184,0.0301005,0.569189,0.59929,0.00716685,0.443566,0,0,0.659303,0.502226,0.0957176,0.110418,0.0462795,1,0,0,1,1,0,0,0.659303,0.0725779,0.0872784,0.0618309,0.0727305
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 4,4","0.08112","0.9982","Truly Liable MutOptLiability-1",0.0828,0,0.0827811,0.717144,1,1,1,1,0.502168,0.498836,,,0.666957,,,,,0.0697523,0.0868373,0.131558,0.540465,10.4326,9.39764,1000.09,999.392,0.169734,0.0295271,0.567375,0.596902,0.00701395,0.439169,0,0,0.666957,0.503042,0.0922,0.109285,0.0448953,1,0,-1,1,1,0,0,0.666957,0.0697523,0.0868373,0.0604554,0.0711024
