"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Liable MutOptLiability-1",0.0926,0,0.0926125,0.720278,1,1,1,1,0.4997,0.504575,,,0.748343,,,,,0.0640214,0.0602712,0.098478,0.637341,10.4361,9.39913,1000.09,999.409,0.164772,0.0291402,0.568608,0.597748,0.00924648,0.413843,0,0,0.748343,0.501,0.0784648,0.0747145,0.0288866,1,0,-1,1,1,0,0,0.748343,0.0640214,0.0602712,0.0357139,0.0627642
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Liable MutOptLiability-2",0.0593,0,0.0592633,0.709963,1,1,1,1,0.496263,0.504476,,,0.750678,,,,,0.0626663,0.0593379,0.094959,0.629978,10.4324,9.40336,1000.09,999.417,0.164244,0.0280971,0.572094,0.600191,0.00883729,0.417099,0,0,0.750678,0.497711,0.0788457,0.0755173,0.0323588,1,0,-2,1,1,0,0,0.750678,0.0626663,0.0593379,0.0351371,0.0598222
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Liable MutOptLiability-3",0.0294,0,0.0294485,0.700447,1,1,1,1,0.497442,0.504315,,,0.760304,,,,,0.0478477,0.068981,0.10152,0.625881,10.4496,9.3852,1000.09,999.393,0.165228,0.0298014,0.555189,0.58499,0.00938329,0.395748,0,0,0.760304,0.504069,0.0585214,0.0796546,0.0213473,1,0,-3,1,1,0,0,0.760304,0.0478477,0.068981,0.0379806,0.0635395
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Liable MutOptLiability-4",0.0096,0,0.00963313,0.693615,1,1,1,1,0.496494,0.503258,,,0.731883,,,,,0.0504244,0.081534,0.103604,0.623591,10.4525,9.38199,1000.09,999.376,0.165541,0.0315634,0.552378,0.583942,0.00963551,0.401793,0,0,0.731883,0.501525,0.0667015,0.0978112,0.0325544,1,0,-4,1,1,0,0,0.731883,0.0504244,0.081534,0.0389976,0.0646068
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability4",0.0096,0,0.00963313,0.306385,1,1,1,1,0.505186,0.499614,,,0.780385,,,,,0.065735,0.0386875,0.10097,0.376409,10.3829,9.45194,1000.08,999.513,0.165146,0.552781,0,0.552781,0.385775,0,0,0,0.780385,0.496289,0.0728461,0.0457986,0.0142222,0,0,4,1,1,0,0,0.780385,0.065735,0.0386875,0.0629641,0.038006
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability3",0.0294,0,0.0294471,0.299554,1,1,1,1,0.505344,0.501536,,,0.762403,,,,,0.0650556,0.0499733,0.101689,0.371239,10.3918,9.44297,1000.08,999.494,0.165253,0.561826,0,0.561826,0.401845,0,0,0,0.762403,0.50122,0.075495,0.0604127,0.0208789,0,0,3,1,1,0,0,0.762403,0.0650556,0.0499733,0.0639382,0.0377511
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability2",0.0593,0,0.0592649,0.290035,1,1,1,1,0.500411,0.502281,,,0.747039,,,,,0.0759396,0.0485978,0.102664,0.364413,10.3795,9.45512,1000.08,999.504,0.1654,0.549775,0,0.549775,0.392976,0,0,0,0.747039,0.494693,0.0888192,0.0614774,0.0257592,0,0,2,1,1,0,0,0.747039,0.0759396,0.0485978,0.0652518,0.0374121
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability1",0.0926,0,0.0926108,0.279723,1,1,1,1,0.49923,0.502883,,,0.762249,,,,,0.0643115,0.0501598,0.098601,0.358515,10.3888,9.44638,1000.08,999.5,0.16479,0.558366,0,0.558366,0.397683,0,0,0,0.762249,0.498073,0.0766512,0.0624995,0.0246793,0,0,1,1,1,0,0,0.762249,0.0643115,0.0501598,0.0632508,0.0353498
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability0",0.1181,0,0.118087,0.270169,1,1,1,1,0.498179,0.503226,,,0.755854,,,,,0.0621508,0.0547992,0.104893,0.349624,10.3888,9.44544,1000.08,999.494,0.165734,0.559678,0,0.559678,0.401943,0,0,0,0.755854,0.497674,0.0733022,0.0659506,0.0223029,0,0,0,1,1,0,0,0.755854,0.0621508,0.0547992,0.0682197,0.036673
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability-1",0.0926,0,0.0926115,0.279724,1,1,1,1,0.497567,0.504808,,,0.750835,,,,,0.0587321,0.0624594,0.103197,0.357257,10.3986,9.43589,1000.08,999.479,0.16548,0.569081,0,0.569081,0.414542,0,0,0,0.750835,0.501149,0.0711203,0.0748475,0.0247763,0,0,-1,1,1,0,0,0.750835,0.0587321,0.0624594,0.0663293,0.0368679
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability-2",0.0593,0,0.0592647,0.290033,1,1,1,1,0.496716,0.504908,,,0.758859,,,,,0.0581437,0.0574628,0.10125,0.362332,10.3956,9.43917,1000.08,999.487,0.165188,0.565668,0,0.565668,0.408141,0,0,0,0.758859,0.498397,0.0702858,0.0696049,0.0242841,0,0,-2,1,1,0,0,0.758859,0.0581437,0.0574628,0.064564,0.0366862
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability-3",0.0294,0,0.0294478,0.299557,1,1,1,1,0.497086,0.50495,,,0.762324,,,,,0.053249,0.0603251,0.104647,0.370338,10.4006,9.43373,1000.08,999.479,0.165697,0.571212,0,0.571212,0.414137,0,0,0,0.762324,0.499421,0.0629765,0.0700526,0.019455,0,0,-3,1,1,0,0,0.762324,0.053249,0.0603251,0.0658925,0.0387549
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability-4",0.0096,0,0.00963313,0.306385,1,1,1,1,0.496494,0.503258,,,0.731883,,,,,0.0504244,0.081534,0.103604,0.376409,10.4153,9.41913,1000.08,999.447,0.165541,0.58572,0,0.58572,0.440136,0,0,0,0.731883,0.501525,0.0667015,0.0978112,0.0325544,0,0,-4,1,1,0,0,0.731883,0.0504244,0.081534,0.0646068,0.0389976
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Truly Not Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability0",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability-1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability-2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","High Quality Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","PLiabilitySignal 1",0.1748,0,0.17483,0.318051,1,1,1,1,0.496494,0.503524,,,0.749275,,,,,0.0591683,0.0579836,0.111939,0.382773,10.393,9.4402,1000.08,999.478,0.166791,0.409809,0.159524,0.569333,0.291203,0.11901,0,0,0.749275,0.49469,0.0699853,0.0688006,0.0216339,0.27448,0,-1.64918,1,1,0,0,0.749275,0.0591683,0.0579836,0.0690916,0.0428471
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","PLiabilitySignal 2",0.2123,0,0.21228,0.40208,1,1,1,1,0.498033,0.503677,,,0.777524,,,,,0.0457446,0.0616746,0.098664,0.435958,10.4206,9.41465,1000.09,999.457,0.1648,0.368069,0.211254,0.579324,0.259374,0.149441,0,0,0.777524,0.505337,0.0539408,0.0698709,0.0163924,0.377998,0,-0.8111,1,1,0,0,0.777524,0.0457446,0.0616746,0.0556509,0.0430135
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","PLiabilitySignal 3",0.2258,0,0.22578,0.499998,1,1,1,1,0.494902,0.503845,,,0.733351,,,,,0.084389,0.0477688,0.098806,0.497022,10.3904,9.44473,1000.08,999.474,0.164821,0.283777,0.296698,0.580476,0.197121,0.223742,0,0,0.733351,0.48854,0.102231,0.0656113,0.0356848,0.499998,0,2E-05,1,1,0,0,0.733351,0.084389,0.0477688,0.0496973,0.0491089
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","PLiabilitySignal 4",0.2123,0,0.21228,0.597923,1,1,1,1,0.505443,0.504001,,,0.75552,,,,,0.0632046,0.0569623,0.097471,0.559733,10.4269,9.40853,1000.09,999.432,0.164621,0.23414,0.350102,0.584243,0.162773,0.251289,0,0,0.75552,0.505083,0.0766261,0.0703838,0.026843,0.622006,0,0.81106,1,1,0,0,0.75552,0.0632046,0.0569623,0.0429131,0.0545574
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","PLiabilitySignal 5",0.1748,0,0.17483,0.681949,1,1,1,1,0.505186,0.504126,,,0.763085,,,,,0.0577423,0.0601253,0.095213,0.613557,10.4406,9.39514,1000.09,999.414,0.164282,0.181484,0.402189,0.583673,0.124073,0.283604,0,0,0.763085,0.507663,0.0696593,0.0720423,0.023834,0.72552,0,1.64918,1,1,0,0,0.763085,0.0577423,0.0601253,0.0367944,0.0584186
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","DLiabilitySignal 1",0.1748,0,0.17483,0.318052,1,1,1,1,0.498995,0.499614,,,0.770422,,,,,0.0692972,0.0372775,0.107745,0.382488,10.3738,9.46005,1000.08,999.516,0.166162,0.395489,0.165785,0.561274,0.269886,0.123832,0,0,0.770422,0.488623,0.0769263,0.0449066,0.0152582,0.27448,0,1.64918,1,1,0,0,0.770422,0.0692972,0.0372775,0.0665337,0.0412112
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","DLiabilitySignal 2",0.2123,0,0.212276,0.402078,1,1,1,1,0.499396,0.504613,,,0.740793,,,,,0.0591338,0.0689742,0.10085,0.43535,10.4174,9.41749,1000.08,999.446,0.165128,0.367581,0.213193,0.580774,0.265806,0.155892,0,0,0.740793,0.506041,0.0742581,0.0840985,0.0302485,0.377995,0,0.811069,1,1,0,0,0.740793,0.0591338,0.0689742,0.0569451,0.0439052
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","DLiabilitySignal 3",0.2258,0,0.225786,0.5,1,1,1,1,0.499873,0.504778,,,0.754039,,,,,0.0627298,0.0568163,0.101173,0.49715,10.4155,9.41935,1000.09,999.448,0.165176,0.297621,0.285007,0.582628,0.20996,0.207136,0,0,0.754039,0.501903,0.0753505,0.069437,0.0252415,0.5,0,-2.7005E-15,1,1,0,0,0.754039,0.0627298,0.0568163,0.050875,0.0502982
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","DLiabilitySignal 4",0.2123,0,0.212276,0.597922,1,1,1,1,0.500359,0.506006,,,0.773801,,,,,0.0665441,0.0437573,0.097224,0.559173,10.4122,9.42325,1000.09,999.458,0.164584,0.228443,0.360025,0.588468,0.155531,0.259311,0,0,0.773801,0.49678,0.0758809,0.0530942,0.0186737,0.622005,0,-0.811069,1,1,0,0,0.773801,0.0665441,0.0437573,0.0428591,0.0543651
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","DLiabilitySignal 5",0.1748,0,0.174832,0.681948,1,1,1,1,0.500784,0.503258,,,0.737624,,,,,0.0552726,0.0763174,0.093995,0.613536,10.4492,9.38673,1000.09,999.393,0.164099,0.185437,0.396624,0.582062,0.129794,0.282653,0,0,0.737624,0.507076,0.0736683,0.0947131,0.0367914,0.725519,0,-1.64919,1,1,0,0,0.737624,0.0552726,0.0763174,0.0363257,0.0576693
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","PDoesntFile",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","P Files",1,0,1,0.5,1,1,1,1,0.499881,0.503835,,,0.755417,,,,,0.0626206,0.0566185,0.10016,0.494252,10.4138,9.4212,1000.09,999.452,0.165024,0.295284,0.284358,0.579642,0.206722,0.205972,0,0,0.755417,0.500166,0.0752126,0.0692105,0.0251841,0.5,0,-3.9756E-06,1,1,0,0,0.755417,0.0626206,0.0566185,0.0506559,0.0495045
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","DDoesntAnswer",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","D Answers",1,0,1,0.5,1,1,1,1,0.499881,0.503835,,,0.755417,,,,,0.0626206,0.0566185,0.10016,0.494252,10.4138,9.4212,1000.09,999.452,0.165024,0.295284,0.284358,0.579642,0.206722,0.205972,0,0,0.755417,0.500166,0.0752126,0.0692105,0.0251841,0.5,0,-3.9756E-06,1,1,0,0,0.755417,0.0626206,0.0566185,0.0506559,0.0495045
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","Settles1",0.7554,0,0.755417,0.499581,1,1,1,1,0.447264,0.553068,,,1,,,,,0,0,0,,10.4252,9.42483,1000.11,999.584,0.15,0.287038,0.286278,0.573316,0.170008,0.169548,0,0,1,0.500166,0,0,0,0.499483,0,0.00611104,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","DoesntSettle1",0.2446,0,0.244583,0.501295,1,1,1,1,0.662392,0.351777,,,0,,,,,0.256029,0.231489,0.409514,0.494252,10.3786,9.40997,1000.03,999.043,0.211427,0.320753,0.278428,0.599181,0.320117,0.318471,0,0,0,,0.307513,0.282973,0.102967,0.501598,0,-0.0188907,1,1,0,0,0,0.256029,0.231489,0.207111,0.202403
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","PAbandons1",0.0626,0,0.0626206,0.500305,1,1,1,1,0.747922,0.430832,,,0,,,,,1,0,0,,9.925,9.925,999.97,999.97,0.15,0.037468,0.537959,0.575427,0.0028101,0.578306,0,0,0,,1,0,0,0.500427,0,0.104413,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","PDoesntAbandon1",0.182,0,0.181963,0.501635,1,1,1,1,0.632957,0.324571,,,0,,,,,0,0.311154,0.550444,0.494252,10.5347,9.23273,1000.04,998.724,0.232567,0.418242,0.189113,0.607355,0.429315,0.229052,0,0,0,,0.0692012,0.380355,0.138402,0.502,0,-0.0613244,1,1,0,0,0,0,0.311154,0.278386,0.272058
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","DDefaults1",0.0566,0,0.0566185,0.510274,1,1,1,1,0.573004,0.254251,,,0,,,,,0,1,0,,10.925,8.925,1000.16,998.585,0.15,0.562343,0.0384493,0.600792,0.56607,0.00288369,0,0,0,,0,1,0,0.512657,0,-0.151002,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","DDoesntDefault1",0.1253,0,0.125344,0.497733,1,1,1,1,0.660039,0.356335,,,0,,,,,0,0,0.799081,0.494252,10.3584,9.37173,999.994,998.786,0.269862,0.353152,0.257168,0.61032,0.367543,0.331213,0,0,0,,0.10046,0.10046,0.200919,0.497187,0,-0.0208167,1,1,0,0,0,0,0,0.404133,0.394947
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","POrDQuits1",0.1192,0,0.119239,0.505039,1,1,1,1,0.664865,0.346986,,,0,,,,,0.525168,0.474832,0,,10.3998,9.45017,1000.06,999.312,0.15,0.286695,0.300776,0.587471,0.270264,0.305077,0,0,0,,0.525168,0.474832,0,0.506234,0,-0.0168661,1,1,0,0,0,0.525168,0.474832,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","P Loses",0.0507,0,0.0506559,0.381199,1,1,1,1,0.660258,0.369482,,,0,,,,,0,0,1,0,9.625,10.075,999.792,1000.03,0.3,0,0.484625,0.484625,0,0.666359,0,0,0,,0,0,0,0.352454,0,-0.00877517,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.06673","0.9946","P Wins",0.0495,0,0.0495045,0.60321,1,1,1,1,0.657886,0.365217,,,0,,,,,0,0,1,1,11.075,8.625,1000.16,997.268,0.3,0.746782,0,0.746782,0.791243,0,0,0,0,,0,0,0,0.628218,0,-0.00161745,1,1,0,0,0,0,0,0,1
