"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"wtaesq","wtaesq;q0.500;c0.500;t0.6900","4.1630000000000003E-16","2.583E-11","87","All",1,0.105889,0.115706,0.138406,0.639999,0.545881,0.588237,-0.0229409,0.105889,0.115706,1.0335,-0.326785,0.0040361,0.0635305,0.0135305,0.402941,0.615709,0.619532,0.611887,0.0574711,0.177471,0.213352,0.188648,0.448821,0.475296,0.454118,0.45,0.427059,0.177059,0.322941,0.436469,0.15,0.27647,0.403531,0.27647,0.403531,-0.05,-0.05,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.69
"wtaesq","wtaesq;q0.500;c0.500;t0.6900","4.1630000000000003E-16","2.583E-11","87","PBias1",0.1,1,0,0,0,0,0.4,-0.1,1,0,,,0.25,0.5,0,0.25,0.5,0.5,0.5,0,0,0,0,0,0.5,0.3,0,-0.1,-0.35,0.85,0,,0,1,0,1,-0.05,-0.05,-0.5,0.5,0.3875,0.5,0.5,0.5,0.05,0.5,0.5,0.275,0.05,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.69
"wtaesq","wtaesq;q0.500;c0.500;t0.6900","4.1630000000000003E-16","2.583E-11","87","PBias2",0.1,0.0588879,0.121788,0.442879,0.376445,0.376445,0.4,-0.1,0.0588879,0.121788,0.15,-0.326785,0.164748,0.405891,0.00589128,0.311172,0.527679,0.621791,0.433568,0.0670582,0.194109,0.28822,0.0999975,0.18822,0.311778,0.3,0.1,1.3877800000000002E-17,-0.25,0.75,0.0941087,0.15,-2.4912E-6,0.81178,-2.49116E-6,0.81178,-0.05,-0.05,-0.5,0.5,0.4125,0.5,0.5,0.5,0.15,0.5,0.5,0.325,0.15,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.69
"wtaesq","wtaesq;q0.500;c0.500;t0.6900","4.1630000000000003E-16","2.583E-11","87","PBias3",0.1,0,0.129409,0.470591,0.4,0.4,0.4,-0.1,0,0.129409,0.15,-0.326785,0.160002,0.400003,0.100003,0.315,0.529411,0.629411,0.429411,0.0850022,0.220003,0.320003,0.120003,0.199997,0.3,0.3,0.2,0.1,-0.15,0.65,0.0999974,0.15,-2.647E-06,0.800003,-2.64704E-6,0.800003,-0.05,-0.05,-0.5,0.5,0.4375,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.25,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.69
"wtaesq","wtaesq;q0.500;c0.500;t0.6900","4.1630000000000003E-16","2.583E-11","87","PBias4",0.1,0,0.129409,0.470591,0.4,0.4,0.4,-0.1,0,0.129409,0.15,-0.326785,0.160002,0.400003,0.200003,0.315,0.529411,0.629411,0.429411,0.155002,0.290003,0.390003,0.190003,0.199997,0.3,0.3,0.3,0.2,-0.05,0.55,0.0999974,0.15,-2.647E-06,0.800003,-2.64704E-6,0.800003,-0.05,-0.05,-0.5,0.5,0.4625,0.5,0.5,0.5,0.35,0.5,0.5,0.425,0.35,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.69
"wtaesq","wtaesq;q0.500;c0.500;t0.6900","4.1630000000000003E-16","2.583E-11","87","PBias5",0.1,0,0.129409,0,0.870591,0.4,0.4,-0.1,0,0.129409,0.95,-0.326785,0.04,0.2,0.1,0.375,0.6,0.682352,0.517648,0.025,0.1,0.317648,0.117648,0.4,0.3,0.3,0.4,0.3,0.05,0.45,0.3,,0.0823522,0.482352,0.0823522,0.482352,-0.05,-0.05,-0.5,0.5,0.4875,0.5,0.5,0.5,0.45,0.5,0.5,0.475,0.45,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.69
"wtaesq","wtaesq;q0.500;c0.500;t0.6900","4.1630000000000003E-16","2.583E-11","87","PBias6",0.1,0,0.129409,0,0.870591,0.4,0.4,-0.1,0,0.129409,0.95,-0.326785,0.01,0.1,0.1,0.375,0.6,0.632352,0.567648,0.025,0.1,0.317648,0.117648,0.5,0.3,0.3,0.5,0.4,0.15,0.35,0.4,,0.182352,0.382352,0.182352,0.382352,-0.05,-0.05,-0.5,0.5,0.5125,0.5,0.5,0.5,0.55,0.5,0.5,0.525,0.55,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.69
"wtaesq","wtaesq;q0.500;c0.500;t0.6900","4.1630000000000003E-16","2.583E-11","87","PBias7",0.1,0,0.129409,0,0.870591,0.870591,0.870591,0.0176478,0,0.129409,0.95,-0.326785,0.013841,0.117648,0.0176478,0.52206,0.717648,0.7,0.735296,0.054412,0.217648,0.2,0.235296,0.6,0.535296,0.535296,0.6,0.617648,0.367648,0.132352,0.617648,,0.4,0.164704,0.4,0.164704,-0.05,-0.05,-0.5,0.5,0.5375,0.5,0.5,0.5,0.65,0.5,0.5,0.575,0.65,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.69
"wtaesq","wtaesq;q0.500;c0.500;t0.6900","4.1630000000000003E-16","2.583E-11","87","PBias8",0.1,0,0.129409,0,0.870591,0.870591,0.870591,0.0676478,0,0.129409,1.9495,-0.326785,0.0716354,0.267648,0.0676478,0.52206,0.717648,0.65,0.785296,0.054412,0.217648,0.15,0.285296,0.7,0.635296,0.635296,0.7,0.767648,0.517648,-0.0176478,0.767648,,0.55,0.0147043,0.55,0.0147043,-0.05,-0.05,-0.5,0.5,0.5625,0.5,0.5,0.5,0.75,0.5,0.5,0.625,0.75,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.69
"wtaesq","wtaesq;q0.500;c0.500;t0.6900","4.1630000000000003E-16","2.583E-11","87","PBias9",0.1,0,0.129409,0,0.870591,0.870591,0.870591,0.117648,0,0.129409,2,-0.326785,0.17443,0.417648,0.117648,0.52206,0.717648,0.6,0.835296,0.054412,0.217648,0.1,0.335296,0.8,0.735296,0.735296,0.8,0.917648,0.667648,-0.167648,0.917648,,0.7,-0.135296,0.7,-0.135296,-0.05,-0.05,-0.5,0.5,0.5875,0.5,0.5,0.5,0.85,0.5,0.5,0.675,0.85,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.69
