"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"noshareq","noshareq;q0.167;c0.500;t0.5300","4.441000000000001E-16","1","40","All",1,0,0,0.9,0.1,0.1,0.1,-0.025,0,0,0.45,0.41,0.055421,0.235417,0.06875,0.076601,0.274583,0.299583,0.262417,0.0244062,0.13125,0.15625,0.10625,0.427083,0.45,0.45,0.333333,0.308333,0.0583333,0.441667,0.402083,0.45,0.377083,0.572917,0.377083,0.572917,-0.05,-0.05,-0.5,0.166667,0.333333,0.333333,0.166667,0.166667,0.5,0.5,0.5,0.5,0.5,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.5,1,0,0.53
"noshareq","noshareq;q0.167;c0.500;t0.5300","4.441000000000001E-16","1","40","PBias1",0.1,0,0,0.9,0.1,0.1,0.1,-0.025,0,0,0.45,0.41,0.0502507,0.224167,0.17,0.081757,0.285833,0.310833,0.260833,0.05225,0.22,0.245,0.195,0.415833,0.45,0.45,0.220833,0.195833,-0.0541667,0.554167,0.390833,0.45,0.365833,0.584167,0.365833,0.584167,-0.05,-0.05,-0.5,0.166667,0.220833,0.333333,0.166667,0.166667,0.05,0.5,0.5,0.275,0.05,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.5,1,0,0.53
"noshareq","noshareq;q0.167;c0.500;t0.5300","4.441000000000001E-16","1","40","PBias2",0.1,0,0,0.9,0.1,0.1,0.1,-0.025,0,0,0.45,0.41,0.0513778,0.226667,0.1475,0.080278,0.283333,0.308333,0.258333,0.0430625,0.1975,0.2225,0.1725,0.418333,0.45,0.45,0.245833,0.220833,-0.0291667,0.529167,0.393333,0.45,0.368333,0.581667,0.368333,0.581667,-0.05,-0.05,-0.5,0.166667,0.245833,0.333333,0.166667,0.166667,0.15,0.5,0.5,0.325,0.15,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.5,1,0,0.53
"noshareq","noshareq;q0.167;c0.500;t0.5300","4.441000000000001E-16","1","40","PBias3",0.1,0,0,0.9,0.1,0.1,0.1,-0.025,0,0,0.45,0.41,0.0525174,0.229167,0.125,0.078924,0.280833,0.305833,0.255833,0.035,0.175,0.2,0.15,0.420833,0.45,0.45,0.270833,0.245833,-0.00416667,0.504167,0.395833,0.45,0.370833,0.579167,0.370833,0.579167,-0.05,-0.05,-0.5,0.166667,0.270833,0.333333,0.166667,0.166667,0.25,0.5,0.5,0.375,0.25,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.5,1,0,0.53
"noshareq","noshareq;q0.167;c0.500;t0.5300","4.441000000000001E-16","1","40","PBias4",0.1,0,0,0.9,0.1,0.1,0.1,-0.025,0,0,0.45,0.41,0.0536694,0.231667,0.1025,0.077694,0.278333,0.303333,0.256667,0.0280625,0.1525,0.1775,0.1275,0.423333,0.45,0.45,0.295833,0.270833,0.0208333,0.479167,0.398333,0.45,0.373333,0.576667,0.373333,0.576667,-0.05,-0.05,-0.5,0.166667,0.295833,0.333333,0.166667,0.166667,0.35,0.5,0.5,0.425,0.35,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.5,1,0,0.53
"noshareq","noshareq;q0.167;c0.500;t0.5300","4.441000000000001E-16","1","40","PBias5",0.1,0,0,0.9,0.1,0.1,0.1,-0.025,0,0,0.45,0.41,0.054834,0.234167,0.08,0.07659,0.275833,0.300833,0.259167,0.02225,0.13,0.155,0.105,0.425833,0.45,0.45,0.320833,0.295833,0.0458333,0.454167,0.400833,0.45,0.375833,0.574167,0.375833,0.574167,-0.05,-0.05,-0.5,0.166667,0.320833,0.333333,0.166667,0.166667,0.45,0.5,0.5,0.475,0.45,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.5,1,0,0.53
"noshareq","noshareq;q0.167;c0.500;t0.5300","4.441000000000001E-16","1","40","PBias6",0.1,0,0,0.9,0.1,0.1,0.1,-0.025,0,0,0.45,0.41,0.0560111,0.236667,0.0575,0.075611,0.273333,0.298333,0.261667,0.0175625,0.109167,0.134167,0.0841667,0.428333,0.45,0.45,0.345833,0.320833,0.0708333,0.429167,0.403333,0.45,0.378333,0.571667,0.378333,0.571667,-0.05,-0.05,-0.5,0.166667,0.345833,0.333333,0.166667,0.166667,0.55,0.5,0.5,0.525,0.55,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.5,1,0,0.53
"noshareq","noshareq;q0.167;c0.500;t0.5300","4.441000000000001E-16","1","40","PBias7",0.1,0,0,0.9,0.1,0.1,0.1,-0.025,0,0,0.45,0.41,0.0572007,0.239167,0.035,0.074757,0.270833,0.295833,0.264167,0.014,0.0933333,0.118333,0.0683333,0.430833,0.45,0.45,0.370833,0.345833,0.0958333,0.404167,0.405833,0.45,0.380833,0.569167,0.380833,0.569167,-0.05,-0.05,-0.5,0.166667,0.370833,0.333333,0.166667,0.166667,0.65,0.5,0.5,0.575,0.65,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.5,1,0,0.53
"noshareq","noshareq;q0.167;c0.500;t0.5300","4.441000000000001E-16","1","40","PBias8",0.1,0,0,0.9,0.1,0.1,0.1,-0.025,0,0,0.45,0.41,0.0584028,0.241667,0.0125,0.074028,0.268333,0.293333,0.266667,0.0115625,0.0825,0.1075,0.0575,0.433333,0.45,0.45,0.395833,0.370833,0.120833,0.379167,0.408333,0.45,0.383333,0.566667,0.383333,0.566667,-0.05,-0.05,-0.5,0.166667,0.395833,0.333333,0.166667,0.166667,0.75,0.5,0.5,0.625,0.75,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.5,1,0,0.53
"noshareq","noshareq;q0.167;c0.500;t0.5300","4.441000000000001E-16","1","40","PBias9",0.1,0,0,0.9,0.1,0.1,0.1,-0.025,0,0,0.45,0.41,0.0596174,0.244167,0.01,0.073424,0.265833,0.290833,0.269167,0.01025,0.0766667,0.101667,0.0516667,0.435833,0.45,0.45,0.420833,0.395833,0.145833,0.354167,0.410833,0.45,0.385833,0.564167,0.385833,0.564167,-0.05,-0.05,-0.5,0.166667,0.420833,0.333333,0.166667,0.166667,0.85,0.5,0.5,0.675,0.85,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.5,1,0,0.53
