"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","All",1,0,0,0.6,0.4,0.3,0.5,-0.0025,0,0,0.85,0.7,0.0041174,0.0641667,0.1025,0.024465,0.0851667,0.134167,0.0636667,0.0195417,0.119,0.109,0.154,0.746667,0.59,0.49,0.666667,0.664167,0.539167,0.210833,0.769167,0.85,0.719167,0.180833,0.719167,0.180833,-0.05,-0.05,-0.5,0.833333,0.666667,0.666667,0.833333,0.833333,0.5,0.5,0.5,0.5,0.5,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","PBias1",0.1,0,0,0.6,0.4,0.3,0.5,-0.0625,0,0,0.85,0.7,0.0286174,0.169167,0.11,0.08284,0.189167,0.239167,0.139167,0.0420417,0.185,0.235,0.16,0.701667,0.35,0.25,0.554167,0.491667,0.366667,0.383333,0.664167,0.85,0.614167,0.285833,0.614167,0.285833,-0.05,-0.05,-0.5,0.833333,0.554167,0.666667,0.833333,0.833333,0.05,0.5,0.5,0.275,0.05,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","PBias2",0.1,0,0,0.6,0.4,0.2,0.4,-0.05,0,0,0.85,0.7,0.0215111,0.146667,0.1075,0.064653,0.166667,0.216667,0.116667,0.0334792,0.1575,0.2075,0.1575,0.711667,0.4,0.3,0.579167,0.529167,0.404167,0.345833,0.686667,0.85,0.636667,0.263333,0.636667,0.263333,-0.05,-0.05,-0.5,0.833333,0.579167,0.666667,0.833333,0.833333,0.15,0.5,0.5,0.325,0.15,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","PBias3",0.1,0,0,0.6,0.4,0.1,0.3,-0.0375,0,0,0.85,0.7,0.0154174,0.124167,0.105,0.04759,0.144167,0.194167,0.0941667,0.0256667,0.13,0.18,0.155,0.721667,0.45,0.35,0.604167,0.566667,0.441667,0.308333,0.709167,0.85,0.659167,0.240833,0.659167,0.240833,-0.05,-0.05,-0.5,0.833333,0.604167,0.666667,0.833333,0.833333,0.25,0.5,0.5,0.375,0.25,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","PBias4",0.1,0,0,0.6,0.4,0,0.2,-0.025,0,0,0.85,0.7,0.0103361,0.101667,0.1025,0.031653,0.121667,0.171667,0.0716667,0.0186042,0.1025,0.1525,0.1525,0.731667,0.5,0.4,0.629167,0.604167,0.479167,0.270833,0.731667,0.85,0.681667,0.218333,0.681667,0.218333,-0.05,-0.05,-0.5,0.833333,0.629167,0.666667,0.833333,0.833333,0.35,0.5,0.5,0.425,0.35,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","PBias5",0.1,0,0,0.6,0.4,0.4,0.6,0.025,0,0,0.85,0.7,0.0017361,0.0416667,0.1375,0.007153,0.0616667,0.111667,0.02,0.0201042,0.1375,0.0875,0.1875,0.741667,0.7,0.6,0.654167,0.679167,0.554167,0.195833,0.791667,0.85,0.741667,0.158333,0.741667,0.158333,-0.05,-0.05,-0.5,0.833333,0.654167,0.666667,0.833333,0.833333,0.45,0.5,0.5,0.475,0.45,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","PBias6",0.1,0,0,0.6,0.4,0.4,0.6,0.025,0,0,0.85,0.7,0.0010028,0.0316667,0.1225,0.004819,0.0516667,0.101667,0.0216667,0.0161042,0.1225,0.0725,0.1725,0.751667,0.7,0.6,0.679167,0.704167,0.579167,0.170833,0.801667,0.85,0.751667,0.148333,0.751667,0.148333,-0.05,-0.05,-0.5,0.833333,0.679167,0.666667,0.833333,0.833333,0.55,0.5,0.5,0.525,0.55,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","PBias7",0.1,0,0,0.6,0.4,0.4,0.6,0.025,0,0,0.85,0.7,0.0004694,0.0216667,0.1075,0.002986,0.0416667,0.0916667,0.0283333,0.0128542,0.1075,0.0575,0.1575,0.761667,0.7,0.6,0.704167,0.729167,0.604167,0.145833,0.811667,0.85,0.761667,0.138333,0.761667,0.138333,-0.05,-0.05,-0.5,0.833333,0.704167,0.666667,0.833333,0.833333,0.65,0.5,0.5,0.575,0.65,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","PBias8",0.1,0,0,0.6,0.4,0.4,0.6,0.025,0,0,0.85,0.7,0.0001361,0.0116667,0.0925,0.001653,0.0316667,0.0816667,0.0383333,0.0103542,0.0925,0.0425,0.1425,0.771667,0.7,0.6,0.729167,0.754167,0.629167,0.120833,0.821667,0.85,0.771667,0.128333,0.771667,0.128333,-0.05,-0.05,-0.5,0.833333,0.729167,0.666667,0.833333,0.833333,0.75,0.5,0.5,0.625,0.75,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","PBias9",0.1,0,0,0.6,0.4,0.4,0.6,0.025,0,0,0.85,0.7,2.7778E-6,0.00166667,0.0775,0.000819,0.0233333,0.0716667,0.0483333,0.00860417,0.0808333,0.0308333,0.130833,0.781667,0.7,0.6,0.754167,0.779167,0.654167,0.0958333,0.831667,0.85,0.781667,0.118333,0.781667,0.118333,-0.05,-0.05,-0.5,0.833333,0.754167,0.666667,0.833333,0.833333,0.85,0.5,0.5,0.675,0.85,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","PBias10",0.1,0,0,0.6,0.4,0.4,0.6,0.025,0,0,0.85,0.7,6.9444E-5,0.00833333,0.0625,0.000486,0.02,0.0616667,0.0583333,0.00760417,0.0741667,0.0241667,0.124167,0.791667,0.7,0.6,0.779167,0.804167,0.679167,0.0708333,0.841667,0.85,0.791667,0.108333,0.791667,0.108333,-0.05,-0.05,-0.5,0.833333,0.779167,0.666667,0.833333,0.833333,0.95,0.5,0.5,0.725,0.95,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DBias1",0.1,0,0,0,1,0.9,0.9,0.0375,0,0,0.85,0.45,0.0584028,0.241667,0.0375,0.090278,0.241667,0.366667,0.153333,0.0140625,0.1125,0.0875,0.1625,0.554167,0.65,0.65,0.554167,0.591667,0.466667,0.283333,0.591667,,0.466667,0.283333,0.466667,0.283333,-0.05,-0.05,-0.5,0.833333,0.666667,0.554167,0.833333,0.833333,0.5,0.05,0.5,0.275,0.5,0.05,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DBias2",0.1,0,0,0,1,0.8,0.8,0.05,0,0,0.85,0.45,0.041684,0.204167,0.05,0.06934,0.204167,0.329167,0.1375,0.0125,0.1,0.075,0.175,0.579167,0.7,0.7,0.579167,0.629167,0.504167,0.245833,0.629167,,0.504167,0.245833,0.504167,0.245833,-0.05,-0.05,-0.5,0.833333,0.666667,0.579167,0.833333,0.833333,0.5,0.15,0.5,0.325,0.5,0.15,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DBias3",0.1,0,0,0,1,0.7,0.7,0.0625,0,0,0.85,0.45,0.0277778,0.166667,0.0625,0.050278,0.168333,0.291667,0.126667,0.0109375,0.0875,0.0625,0.1875,0.604167,0.75,0.75,0.604167,0.666667,0.541667,0.208333,0.666667,,0.541667,0.208333,0.541667,0.208333,-0.05,-0.05,-0.5,0.833333,0.666667,0.604167,0.833333,0.833333,0.5,0.25,0.5,0.375,0.5,0.25,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DBias4",0.1,0,0,0,1,0.6,0.6,0.075,0,0,0.85,0.55,0.016684,0.129167,0.075,0.03309,0.1375,0.254167,0.119167,0.009375,0.075,0.05,0.2,0.629167,0.8,0.8,0.629167,0.704167,0.579167,0.170833,0.704167,,0.579167,0.170833,0.579167,0.170833,-0.05,-0.05,-0.5,0.833333,0.666667,0.629167,0.833333,0.833333,0.5,0.35,0.5,0.425,0.5,0.35,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DBias5",0.1,0,0,1,0,0,1,-0.125,0,0,0.85,0.85,0.0002778,0.0166667,0.195833,0.000278,0.0166667,0.0166667,0.0166667,0.0435069,0.195833,0.195833,0.195833,0.85,0.5,0,0.654167,0.529167,0.404167,0.345833,0.85,0.85,0.85,0.15,0.85,0.15,-0.05,-0.05,-0.5,0.833333,0.666667,0.654167,0.833333,0.833333,0.5,0.45,0.5,0.475,0.5,0.45,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DBias6",0.1,0,0,1,0,0,1,-0.125,0,0,0.85,0.85,0.0002778,0.0166667,0.170833,0.000278,0.0166667,0.0166667,0.0166667,0.0343403,0.170833,0.170833,0.170833,0.85,0.5,0,0.679167,0.554167,0.429167,0.320833,0.85,0.85,0.85,0.15,0.85,0.15,-0.05,-0.05,-0.5,0.833333,0.666667,0.679167,0.833333,0.833333,0.5,0.55,0.5,0.525,0.5,0.55,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DBias7",0.1,0,0,1,0,0,0,0,0,0,0.85,0.85,0.0002778,0.0166667,0.145833,0.000278,0.0166667,0.0166667,0.0166667,0.0264236,0.145833,0.145833,0.145833,0.85,0.5,0.5,0.704167,0.704167,0.579167,0.170833,0.85,0.85,0.85,0.15,0.85,0.15,-0.05,-0.05,-0.5,0.833333,0.666667,0.704167,0.833333,0.833333,0.5,0.65,0.5,0.575,0.5,0.65,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DBias8",0.1,0,0,1,0,0,0,0,0,0,0.85,0.85,0.0002778,0.0166667,0.120833,0.000278,0.0166667,0.0166667,0.0166667,0.0197569,0.120833,0.120833,0.120833,0.85,0.5,0.5,0.729167,0.729167,0.604167,0.145833,0.85,0.85,0.85,0.15,0.85,0.15,-0.05,-0.05,-0.5,0.833333,0.666667,0.729167,0.833333,0.833333,0.5,0.75,0.5,0.625,0.5,0.75,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DBias9",0.1,0,0,1,0,0,0,0,0,0,0.85,0.85,0.0002778,0.0166667,0.0958333,0.000278,0.0166667,0.0166667,0.0166667,0.0143403,0.0991667,0.0991667,0.0991667,0.85,0.5,0.5,0.754167,0.754167,0.629167,0.120833,0.85,0.85,0.85,0.15,0.85,0.15,-0.05,-0.05,-0.5,0.833333,0.666667,0.754167,0.833333,0.833333,0.5,0.85,0.5,0.675,0.5,0.85,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DBias10",0.1,0,0,1,0,0,0,0,0,0,0.85,0.85,0.0002778,0.0166667,0.0708333,0.000278,0.0166667,0.0166667,0.0166667,0.0101736,0.0825,0.0825,0.0825,0.85,0.5,0.5,0.779167,0.779167,0.654167,0.0958333,0.85,0.85,0.85,0.15,0.85,0.15,-0.05,-0.05,-0.5,0.833333,0.666667,0.779167,0.833333,0.833333,0.5,0.95,0.5,0.725,0.5,0.95,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","POffer1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","POffer2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","POffer3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","POffer4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","POffer5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","POffer6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","POffer7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","POffer8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","POffer9",1,0,0,0.6,0.4,0.3,0.5,-0.0025,0,0,0.85,0.7,0.0041174,0.0641667,0.1025,0.024465,0.0851667,0.134167,0.0636667,0.0195417,0.119,0.109,0.154,0.746667,0.59,0.49,0.666667,0.664167,0.539167,0.210833,0.769167,0.85,0.719167,0.180833,0.719167,0.180833,-0.05,-0.05,-0.5,0.833333,0.666667,0.666667,0.833333,0.833333,0.5,0.5,0.5,0.5,0.5,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","POffer10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DOffer1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DOffer2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DOffer3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DOffer4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DOffer5",0.3,0,0,0,1,0.8,0.8,0.05,0,0,0.85,0.45,0.041684,0.204167,0.05,0.069965,0.204722,0.329167,0.139167,0.0125,0.1,0.075,0.175,0.579167,0.7,0.7,0.579167,0.629167,0.504167,0.245833,0.629167,,0.504167,0.245833,0.504167,0.245833,-0.05,-0.05,-0.5,0.833333,0.666667,0.579167,0.833333,0.833333,0.5,0.15,0.5,0.325,0.5,0.15,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DOffer6",0.1,0,0,0,1,0.6,0.6,0.075,0,0,0.85,0.55,0.016684,0.129167,0.075,0.03309,0.1375,0.254167,0.119167,0.009375,0.075,0.05,0.2,0.629167,0.8,0.8,0.629167,0.704167,0.579167,0.170833,0.704167,,0.579167,0.170833,0.579167,0.170833,-0.05,-0.05,-0.5,0.833333,0.666667,0.629167,0.833333,0.833333,0.5,0.35,0.5,0.425,0.5,0.35,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DOffer7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DOffer8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DOffer9",0.6,0,0,1,0,0,0.333333,-0.0416667,0,0,0.85,0.85,0.0002778,0.0166667,0.133333,0.000278,0.0166667,0.0166667,0.0166667,0.0247569,0.135833,0.135833,0.135833,0.85,0.5,0.333333,0.716667,0.675,0.55,0.2,0.85,0.85,0.85,0.15,0.85,0.15,-0.05,-0.05,-0.5,0.833333,0.666667,0.716667,0.833333,0.833333,0.5,0.7,0.5,0.6,0.5,0.7,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.25,1,0,0.82
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","DOffer10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","QualitySum1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","QualitySum2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","QualitySum3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","QualitySum4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","QualitySum5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"noshare","noshare;q0.833;c0.250;t0.8200","1.388E-17","1","57","QualitySum6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
