"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"pinfo25","pinfo25;q0.500;c0.500;t1.0000","-2.776E-16","1","15","All",1,0,0,0.6,0.4,0.39,0.99,-0.2475,0,0,0.65,0.47,0.0027563,0.0525,0.0525,0.066656,0.2325,0.3325,0.1375,0.0309844,0.14925,0.24925,0.05425,0.545,0.305,0.005,0.5,0.2525,0.0025,0.4975,0.4475,0.65,0.3475,0.4525,0.3475,0.4525,-0.05,-0.05,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.25,0.75,0.5,0.5,1,0,1
"pinfo25","pinfo25;q0.500;c0.500;t1.0000","-2.776E-16","1","15","PBias1",0.1,0,0,0.6,0.4,0.4,1,-0.25,0,0,0.65,0.47,0.0060063,0.0775,0.02125,0.084344,0.2575,0.3575,0.1575,0.0377969,0.17875,0.27875,0.07875,0.5225,0.3,0,0.44375,0.19375,-0.05625,0.55625,0.4225,0.65,0.3225,0.4775,0.3225,0.4775,-0.05,-0.05,-0.5,0.5,0.44375,0.5,0.5,0.5,0.05,0.5,0.5,0.3875,0.05,0.5,0.5,0.5,1,0,0,0.25,0.75,0.5,0.5,1,0,1
"pinfo25","pinfo25;q0.500;c0.500;t1.0000","-2.776E-16","1","15","PBias2",0.1,0,0,0.6,0.4,0.4,1,-0.25,0,0,0.65,0.47,0.0052563,0.0725,0.02875,0.080219,0.2525,0.3525,0.1525,0.0359219,0.17125,0.27125,0.07125,0.5275,0.3,0,0.45625,0.20625,-0.04375,0.54375,0.4275,0.65,0.3275,0.4725,0.3275,0.4725,-0.05,-0.05,-0.5,0.5,0.45625,0.5,0.5,0.5,0.15,0.5,0.5,0.4125,0.15,0.5,0.5,0.5,1,0,0,0.25,0.75,0.5,0.5,1,0,1
"pinfo25","pinfo25;q0.500;c0.500;t1.0000","-2.776E-16","1","15","PBias3",0.1,0,0,0.6,0.4,0.4,1,-0.25,0,0,0.65,0.47,0.0045563,0.0675,0.03625,0.076219,0.2475,0.3475,0.1475,0.0342344,0.16375,0.26375,0.06375,0.5325,0.3,0,0.46875,0.21875,-0.03125,0.53125,0.4325,0.65,0.3325,0.4675,0.3325,0.4675,-0.05,-0.05,-0.5,0.5,0.46875,0.5,0.5,0.5,0.25,0.5,0.5,0.4375,0.25,0.5,0.5,0.5,1,0,0,0.25,0.75,0.5,0.5,1,0,1
"pinfo25","pinfo25;q0.500;c0.500;t1.0000","-2.776E-16","1","15","PBias4",0.1,0,0,0.6,0.4,0.4,1,-0.25,0,0,0.65,0.47,0.0039062,0.0625,0.04375,0.072344,0.2425,0.3425,0.1425,0.0327344,0.15625,0.25625,0.05625,0.5375,0.3,0,0.48125,0.23125,-0.01875,0.51875,0.4375,0.65,0.3375,0.4625,0.3375,0.4625,-0.05,-0.05,-0.5,0.5,0.48125,0.5,0.5,0.5,0.35,0.5,0.5,0.4625,0.35,0.5,0.5,0.5,1,0,0,0.25,0.75,0.5,0.5,1,0,1
"pinfo25","pinfo25;q0.500;c0.500;t1.0000","-2.776E-16","1","15","PBias5",0.1,0,0,0.6,0.4,0.4,1,-0.25,0,0,0.65,0.47,0.0033063,0.0575,0.05125,0.068594,0.2375,0.3375,0.1375,0.0314219,0.15125,0.25125,0.05125,0.5425,0.3,0,0.49375,0.24375,-0.00625,0.50625,0.4425,0.65,0.3425,0.4575,0.3425,0.4575,-0.05,-0.05,-0.5,0.5,0.49375,0.5,0.5,0.5,0.45,0.5,0.5,0.4875,0.45,0.5,0.5,0.5,1,0,0,0.25,0.75,0.5,0.5,1,0,1
"pinfo25","pinfo25;q0.500;c0.500;t1.0000","-2.776E-16","1","15","PBias6",0.1,0,0,0.6,0.4,0.4,1,-0.25,0,0,0.65,0.47,0.0027562,0.0525,0.05875,0.064969,0.2325,0.3325,0.1325,0.0302969,0.14625,0.24625,0.04625,0.5475,0.3,0,0.50625,0.25625,0.00625,0.49375,0.4475,0.65,0.3475,0.4525,0.3475,0.4525,-0.05,-0.05,-0.5,0.5,0.50625,0.5,0.5,0.5,0.55,0.5,0.5,0.5125,0.55,0.5,0.5,0.5,1,0,0,0.25,0.75,0.5,0.5,1,0,1
"pinfo25","pinfo25;q0.500;c0.500;t1.0000","-2.776E-16","1","15","PBias7",0.1,0,0,0.6,0.4,0.4,1,-0.25,0,0,0.65,0.47,0.0022562,0.0475,0.06625,0.061469,0.2275,0.3275,0.1275,0.0293594,0.14125,0.24125,0.04125,0.5525,0.3,0,0.51875,0.26875,0.01875,0.48125,0.4525,0.65,0.3525,0.4475,0.3525,0.4475,-0.05,-0.05,-0.5,0.5,0.51875,0.5,0.5,0.5,0.65,0.5,0.5,0.5375,0.65,0.5,0.5,0.5,1,0,0,0.25,0.75,0.5,0.5,1,0,1
"pinfo25","pinfo25;q0.500;c0.500;t1.0000","-2.776E-16","1","15","PBias8",0.1,0,0,0.6,0.4,0.4,1,-0.25,0,0,0.65,0.47,0.0018062,0.0425,0.07375,0.058094,0.2225,0.3225,0.1225,0.0286094,0.13875,0.23875,0.03875,0.5575,0.3,0,0.53125,0.28125,0.03125,0.46875,0.4575,0.65,0.3575,0.4425,0.3575,0.4425,-0.05,-0.05,-0.5,0.5,0.53125,0.5,0.5,0.5,0.75,0.5,0.5,0.5625,0.75,0.5,0.5,0.5,1,0,0,0.25,0.75,0.5,0.5,1,0,1
"pinfo25","pinfo25;q0.500;c0.500;t1.0000","-2.776E-16","1","15","PBias9",0.1,0,0,0.6,0.4,0.4,1,-0.25,0,0,0.65,0.47,0.0014063,0.0375,0.08125,0.054844,0.2175,0.3175,0.1175,0.0280469,0.13625,0.23625,0.03625,0.5625,0.3,0,0.54375,0.29375,0.04375,0.45625,0.4625,0.65,0.3625,0.4375,0.3625,0.4375,-0.05,-0.05,-0.5,0.5,0.54375,0.5,0.5,0.5,0.85,0.5,0.5,0.5875,0.85,0.5,0.5,0.5,1,0,0,0.25,0.75,0.5,0.5,1,0,1
