"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"orig","orig;q0.500;c0.250;t0.6100","1.388E-16","1","8","All",1,0,0,0.56,0.44,0.34,0.34,-1.58294E-17,0,0,0.53,0.41,0.000441,0.021,0.021,0.023825,0.118,0.118,0.1305,0.0093375,0.081,0.0935,0.0935,0.479,0.5,0.5,0.5,0.5,0.375,0.375,0.479,0.45,0.424,0.466,0.424,0.466,-0.05,-0.05,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.61
"orig","orig;q0.500;c0.250;t0.6100","1.388E-16","1","8","PBias1",0.1,0,0,0.8,0.2,0.2,0.2,-0.025,0,0,0.45,0.41,0.0115562,0.1075,0.005,0.024813,0.1075,0.1325,0.0825,0.006875,0.07,0.095,0.045,0.4175,0.4,0.4,0.3875,0.3625,0.2375,0.5125,0.3925,0.45,0.3675,0.5825,0.3675,0.5825,-0.05,-0.05,-0.5,0.5,0.3875,0.5,0.5,0.5,0.05,0.5,0.5,0.275,0.05,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.61
"orig","orig;q0.500;c0.250;t0.6100","1.388E-16","1","8","PBias2",0.1,0,0,0.8,0.2,0.2,0.2,-0.025,0,0,0.45,0.41,0.0105062,0.1025,0.015,0.021563,0.1025,0.1275,0.0775,0.005875,0.065,0.09,0.04,0.4225,0.4,0.4,0.4125,0.3875,0.2625,0.4875,0.3975,0.45,0.3725,0.5775,0.3725,0.5775,-0.05,-0.05,-0.5,0.5,0.4125,0.5,0.5,0.5,0.15,0.5,0.5,0.325,0.15,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.61
"orig","orig;q0.500;c0.250;t0.6100","1.388E-16","1","8","PBias3",0.1,0,0,0.8,0.2,0.2,0.2,-0.025,0,0,0.45,0.41,0.0095062,0.0975,0.035,0.018563,0.0975,0.1225,0.0725,0.005875,0.065,0.09,0.04,0.4275,0.4,0.4,0.4375,0.4125,0.2875,0.4625,0.4025,0.45,0.3775,0.5725,0.3775,0.5725,-0.05,-0.05,-0.5,0.5,0.4375,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.25,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.61
"orig","orig;q0.500;c0.250;t0.6100","1.388E-16","1","8","PBias4",0.1,0,0,0.8,0.2,0.2,0.2,-0.025,0,0,0.45,0.41,0.0085562,0.0925,0.055,0.015812,0.0925,0.1175,0.0675,0.006875,0.07,0.095,0.045,0.4325,0.4,0.4,0.4625,0.4375,0.3125,0.4375,0.4075,0.45,0.3825,0.5675,0.3825,0.5675,-0.05,-0.05,-0.5,0.5,0.4625,0.5,0.5,0.5,0.35,0.5,0.5,0.425,0.35,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.61
"orig","orig;q0.500;c0.250;t0.6100","1.388E-16","1","8","PBias5",0.1,0,0,0.8,0.2,0.2,0.2,-0.025,0,0,0.45,0.41,0.0076562,0.0875,0.075,0.013312,0.0875,0.1125,0.0625,0.008875,0.08,0.105,0.055,0.4375,0.4,0.4,0.4875,0.4625,0.3375,0.4125,0.4125,0.45,0.3875,0.5625,0.3875,0.5625,-0.05,-0.05,-0.5,0.5,0.4875,0.5,0.5,0.5,0.45,0.5,0.5,0.475,0.45,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.61
"orig","orig;q0.500;c0.250;t0.6100","1.388E-16","1","8","PBias6",0.1,0,0,0.8,0.2,0.2,0.2,-0.025,0,0,0.45,0.41,0.0068062,0.0825,0.095,0.011062,0.0825,0.1075,0.0575,0.011875,0.095,0.12,0.07,0.4425,0.4,0.4,0.5125,0.4875,0.3625,0.3875,0.4175,0.45,0.3925,0.5575,0.3925,0.5575,-0.05,-0.05,-0.5,0.5,0.5125,0.5,0.5,0.5,0.55,0.5,0.5,0.525,0.55,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.61
"orig","orig;q0.500;c0.250;t0.6100","1.388E-16","1","8","PBias7",0.1,0,0,0.8,0.2,0.2,0.2,-0.025,0,0,0.45,0.41,0.0060062,0.0775,0.115,0.009062,0.0775,0.1025,0.0525,0.015875,0.115,0.14,0.09,0.4475,0.4,0.4,0.5375,0.5125,0.3875,0.3625,0.4225,0.45,0.3975,0.5525,0.3975,0.5525,-0.05,-0.05,-0.5,0.5,0.5375,0.5,0.5,0.5,0.65,0.5,0.5,0.575,0.65,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.61
"orig","orig;q0.500;c0.250;t0.6100","1.388E-16","1","8","PBias8",0.1,0,0,0,1,0.2,0.2,-0.025,0,0,0.65,0.41,0.0014063,0.0375,0.025,0.014063,0.1025,0.1025,0.1775,0.003125,0.025,0.15,0.1,0.5625,0.4,0.4,0.5625,0.5375,0.4125,0.3375,0.5375,,0.4125,0.3375,0.4125,0.3375,-0.05,-0.05,-0.5,0.5,0.5625,0.5,0.5,0.5,0.75,0.5,0.5,0.625,0.75,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.61
"orig","orig;q0.500;c0.250;t0.6100","1.388E-16","1","8","PBias9",0.1,0,0,0,1,0.9,0.9,0.0875,0,0,0.75,0.41,0.030625,0.175,0.0875,0.05,0.205,0.13,0.305,0.0140625,0.1125,0.0375,0.2125,0.5875,0.85,0.85,0.5875,0.675,0.55,0.2,0.675,,0.55,0.2,0.55,0.2,-0.05,-0.05,-0.5,0.5,0.5875,0.5,0.5,0.5,0.85,0.5,0.5,0.675,0.85,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.61
