"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"pinfo25","pinfo25;q0.833;c0.500;t0.8000","-6.384E-16","1.045","10","All",1,0,0,0.72,0.28,0.25,0.73,-0.0825,0,0,0.694999,0.63,0.0212188,0.145667,0.021,0.052125,0.2005,0.218333,0.229,0.0233437,0.125917,0.0959167,0.170917,0.650167,0.575,0.335,0.666667,0.584167,0.334167,0.165833,0.687667,0.65,0.617667,0.242333,0.617667,0.242333,-0.05,-0.05,-0.5,0.833333,0.666667,0.666667,0.833333,0.833333,0.5,0.5,0.5,0.5,0.5,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.5,1,0,0.8
"pinfo25","pinfo25;q0.833;c0.500;t0.8000","-6.384E-16","1.045","10","PBias1",0.1,0,0,0.9,0.1,0.1,0.7,-0.175,0,0,0.65,0.63,0.0525174,0.229167,0.00625,0.071424,0.229167,0.254167,0.204167,0.0150781,0.102083,0.127083,0.0770833,0.629167,0.45,0.15,0.610417,0.435417,0.185417,0.314583,0.604167,0.65,0.579167,0.370833,0.579167,0.370833,-0.05,-0.05,-0.5,0.833333,0.610417,0.666667,0.833333,0.833333,0.05,0.5,0.5,0.3875,0.05,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.5,1,0,0.8
"pinfo25","pinfo25;q0.833;c0.500;t0.8000","-6.384E-16","1.045","10","PBias2",0.1,0,0,0.9,0.1,0.1,0.7,-0.175,0,0,0.65,0.63,0.051946,0.227917,0.0175,0.069835,0.227917,0.252917,0.202917,0.01475,0.100833,0.125833,0.0758333,0.630417,0.45,0.15,0.622917,0.447917,0.197917,0.302083,0.605417,0.65,0.580417,0.369583,0.580417,0.369583,-0.05,-0.05,-0.5,0.833333,0.622917,0.666667,0.833333,0.833333,0.15,0.5,0.5,0.4125,0.15,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.5,1,0,0.8
"pinfo25","pinfo25;q0.833;c0.500;t0.8000","-6.384E-16","1.045","10","PBias3",0.1,0,0,0.9,0.1,0.1,0.7,-0.175,0,0,0.65,0.63,0.0513778,0.226667,0.02875,0.068278,0.226667,0.251667,0.201667,0.0147031,0.100417,0.125417,0.0754167,0.631667,0.45,0.15,0.635417,0.460417,0.210417,0.289583,0.606667,0.65,0.581667,0.368333,0.581667,0.368333,-0.05,-0.05,-0.5,0.833333,0.635417,0.666667,0.833333,0.833333,0.25,0.5,0.5,0.4375,0.25,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.5,1,0,0.8
"pinfo25","pinfo25;q0.833;c0.500;t0.8000","-6.384E-16","1.045","10","PBias4",0.1,0,0,0.9,0.1,0.1,0.7,-0.175,0,0,0.65,0.63,0.0508127,0.225417,0.04,0.066752,0.225417,0.250417,0.200417,0.0149375,0.101667,0.126667,0.0766667,0.632917,0.45,0.15,0.647917,0.472917,0.222917,0.277083,0.607917,0.65,0.582917,0.367083,0.582917,0.367083,-0.05,-0.05,-0.5,0.833333,0.647917,0.666667,0.833333,0.833333,0.35,0.5,0.5,0.4625,0.35,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.5,1,0,0.8
"pinfo25","pinfo25;q0.833;c0.500;t0.8000","-6.384E-16","1.045","10","PBias5",0.1,0,0,0.9,0.1,0.1,0.7,-0.175,0,0,0.65,0.63,0.0502507,0.224167,0.05125,0.065257,0.224167,0.249167,0.199167,0.0154531,0.102917,0.127917,0.0779167,0.634167,0.45,0.15,0.660417,0.485417,0.235417,0.264583,0.609167,0.65,0.584167,0.365833,0.584167,0.365833,-0.05,-0.05,-0.5,0.833333,0.660417,0.666667,0.833333,0.833333,0.45,0.5,0.5,0.4875,0.45,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.5,1,0,0.8
"pinfo25","pinfo25;q0.833;c0.500;t0.8000","-6.384E-16","1.045","10","PBias6",0.1,0,0,0.9,0.1,0,0.6,-0.15,0,0,0.65,0.63,0.039171,0.197917,0.0375,0.041085,0.197917,0.222917,0.172917,0.01,0.08,0.105,0.105,0.635417,0.5,0.2,0.672917,0.522917,0.272917,0.227083,0.635417,0.65,0.610417,0.339583,0.610417,0.339583,-0.05,-0.05,-0.5,0.833333,0.672917,0.666667,0.833333,0.833333,0.55,0.5,0.5,0.5125,0.55,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.5,1,0,0.8
"pinfo25","pinfo25;q0.833;c0.500;t0.8000","-6.384E-16","1.045","10","PBias7",0.1,0,0,0.9,0.1,0,0.6,-0.15,0,0,0.65,0.63,0.0386778,0.196667,0.04875,0.040278,0.196667,0.221667,0.171667,0.0110781,0.08375,0.10875,0.10875,0.636667,0.5,0.2,0.685417,0.535417,0.285417,0.214583,0.636667,0.65,0.611667,0.338333,0.611667,0.338333,-0.05,-0.05,-0.5,0.833333,0.685417,0.666667,0.833333,0.833333,0.65,0.5,0.5,0.5375,0.65,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.5,1,0,0.8
"pinfo25","pinfo25;q0.833;c0.500;t0.8000","-6.384E-16","1.045","10","PBias8",0.1,0,0,0.9,0.1,0,0.6,-0.15,0,0,0.65,0.63,0.0381877,0.195417,0.06,0.039502,0.195417,0.220417,0.170417,0.0124375,0.0875,0.1125,0.1125,0.637917,0.5,0.2,0.697917,0.547917,0.297917,0.202083,0.637917,0.65,0.612917,0.337083,0.612917,0.337083,-0.05,-0.05,-0.5,0.833333,0.697917,0.666667,0.833333,0.833333,0.75,0.5,0.5,0.5625,0.75,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.5,1,0,0.8
"pinfo25","pinfo25;q0.833;c0.500;t0.8000","-6.384E-16","1.045","10","PBias9",0.1,0,0,0,1,1,1,0.25,0,0,0.85,0.63,0.0161502,0.127083,0.25,0.027752,0.13625,0.13375,0.377083,0.0625,0.25,0,0.5,0.710417,1,1,0.710417,0.960417,0.710417,-0.210417,0.960417,,0.710417,-0.210417,0.710417,-0.210417,-0.05,-0.05,-0.5,0.833333,0.710417,0.666667,0.833333,0.833333,0.85,0.5,0.5,0.5875,0.85,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.5,1,0,0.8
