"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"pinfo25q","pinfo25q;q0.167;c0.125;t0.9800","-1.2490000000000002E-16","1","23","All",1,0,0,0.05,0.95,0.95,1,-0.05375,0,0,0.55,0.19,0.013225,0.115,0.0516667,0.031142,0.136667,0.115458,0.178292,0.00374826,0.0605,0.111125,0.009875,0.332292,0.095,0.07,0.333333,0.279583,0.217083,0.657917,0.281667,0.45,0.222292,0.658958,0.222292,0.658958,-0.05,-0.05,-0.5,0.166667,0.333333,0.333333,0.166667,0.166667,0.5,0.5,0.5,0.5,0.5,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.98
"pinfo25q","pinfo25q;q0.167;c0.125;t0.9800","-1.2490000000000002E-16","1","23","PBias1",0.1,0,0,0.1,0.9,0.9,1,-0.0625,0,0,0.45,0.19,0.0029793,0.0545833,0.0558333,0.017231,0.10625,0.106667,0.126667,0.00351736,0.0566667,0.112917,0.000416667,0.2775,0.05,0,0.277083,0.214583,0.152083,0.722917,0.22125,0.45,0.165,0.7225,0.165,0.7225,-0.05,-0.05,-0.5,0.166667,0.277083,0.333333,0.166667,0.166667,0.05,0.5,0.5,0.3875,0.05,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.98
"pinfo25q","pinfo25q;q0.167;c0.125;t0.9800","-1.2490000000000002E-16","1","23","PBias2",0.1,0,0,0.1,0.9,0.9,1,-0.0625,0,0,0.45,0.19,0.004334,0.0658333,0.0570833,0.018028,0.108333,0.105417,0.132917,0.00352257,0.0570833,0.113333,0.000833333,0.28875,0.05,0,0.289583,0.227083,0.164583,0.710417,0.2325,0.45,0.17625,0.71125,0.17625,0.71125,-0.05,-0.05,-0.5,0.166667,0.289583,0.333333,0.166667,0.166667,0.15,0.5,0.5,0.4125,0.15,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.98
"pinfo25q","pinfo25q;q0.167;c0.125;t0.9800","-1.2490000000000002E-16","1","23","PBias3",0.1,0,0,0.1,0.9,0.9,1,-0.0625,0,0,0.45,0.19,0.0059418,0.0770833,0.0583333,0.019106,0.112083,0.104167,0.14,0.00355903,0.0583333,0.114583,0.00208333,0.3,0.05,0,0.302083,0.239583,0.177083,0.697917,0.24375,0.45,0.1875,0.7,0.1875,0.7,-0.05,-0.05,-0.5,0.166667,0.302083,0.333333,0.166667,0.166667,0.25,0.5,0.5,0.4375,0.25,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.98
"pinfo25q","pinfo25q;q0.167;c0.125;t0.9800","-1.2490000000000002E-16","1","23","PBias4",0.1,0,0,0.1,0.9,0.9,1,-0.0625,0,0,0.45,0.19,0.0078028,0.0883333,0.0595833,0.020465,0.115833,0.10375,0.14875,0.00362674,0.0595833,0.115833,0.00333333,0.31125,0.05,0,0.314583,0.252083,0.189583,0.685417,0.255,0.45,0.19875,0.68875,0.19875,0.68875,-0.05,-0.05,-0.5,0.166667,0.314583,0.333333,0.166667,0.166667,0.35,0.5,0.5,0.4625,0.35,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.98
"pinfo25q","pinfo25q;q0.167;c0.125;t0.9800","-1.2490000000000002E-16","1","23","PBias5",0.1,0,0,0.1,0.9,0.9,1,-0.0625,0,0,0.45,0.19,0.0099168,0.0995833,0.0608333,0.022106,0.120417,0.105,0.1575,0.00372569,0.0608333,0.117083,0.00458333,0.3225,0.05,0,0.327083,0.264583,0.202083,0.672917,0.26625,0.45,0.21,0.6775,0.21,0.6775,-0.05,-0.05,-0.5,0.166667,0.327083,0.333333,0.166667,0.166667,0.45,0.5,0.5,0.4875,0.45,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.98
"pinfo25q","pinfo25q;q0.167;c0.125;t0.9800","-1.2490000000000002E-16","1","23","PBias6",0.1,0,0,0,1,1,1,-0.05,0,0,0.65,0.19,0.0151085,0.122917,0.05,0.032335,0.13875,0.112083,0.185417,0.00390625,0.0625,0.1125,0.0125,0.339583,0.1,0.1,0.339583,0.289583,0.227083,0.647917,0.289583,,0.227083,0.647917,0.227083,0.647917,-0.05,-0.05,-0.5,0.166667,0.339583,0.333333,0.166667,0.166667,0.55,0.5,0.5,0.5125,0.55,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.98
"pinfo25q","pinfo25q;q0.167;c0.125;t0.9800","-1.2490000000000002E-16","1","23","PBias7",0.1,0,0,0,1,1,1,-0.05,0,0,0.65,0.19,0.0183377,0.135417,0.05,0.035564,0.14625,0.115417,0.197917,0.00390625,0.0625,0.1125,0.0125,0.352083,0.1,0.1,0.352083,0.302083,0.239583,0.635417,0.302083,,0.239583,0.635417,0.239583,0.635417,-0.05,-0.05,-0.5,0.166667,0.352083,0.333333,0.166667,0.166667,0.65,0.5,0.5,0.5375,0.65,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.98
"pinfo25q","pinfo25q;q0.167;c0.125;t0.9800","-1.2490000000000002E-16","1","23","PBias8",0.1,0,0,0,1,1,1,-0.05,0,0,0.65,0.19,0.0218793,0.147917,0.05,0.039106,0.154583,0.120417,0.210417,0.00390625,0.0625,0.1125,0.0125,0.364583,0.1,0.1,0.364583,0.314583,0.252083,0.622917,0.314583,,0.252083,0.622917,0.252083,0.622917,-0.05,-0.05,-0.5,0.166667,0.364583,0.333333,0.166667,0.166667,0.75,0.5,0.5,0.5625,0.75,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.98
"pinfo25q","pinfo25q;q0.167;c0.125;t0.9800","-1.2490000000000002E-16","1","23","PBias9",0.1,0,0,0,1,1,1,-0.0375,0,0,0.65,0.19,0.0299002,0.172917,0.0375,0.051502,0.177083,0.137917,0.235417,0.00390625,0.0625,0.1,0.025,0.377083,0.2,0.2,0.377083,0.339583,0.277083,0.597917,0.339583,,0.277083,0.597917,0.277083,0.597917,-0.05,-0.05,-0.5,0.166667,0.377083,0.333333,0.166667,0.166667,0.85,0.5,0.5,0.5875,0.85,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.98
