"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"pinfo25","pinfo25;q0.167;c0.125;t0.4000","8.327E-17","1","4","All",1,0,0,0.1,0.9,0.2,0.2,-0.0125,0,0,0.55,0.24,0.0252678,0.158958,0.00770833,0.044348,0.178292,0.148375,0.219125,0.00113976,0.0174583,0.0737083,0.0487083,0.338125,0.4,0.4,0.333333,0.320833,0.258333,0.616667,0.325625,0.55,0.269375,0.618125,0.269375,0.618125,-0.05,-0.05,-0.5,0.166667,0.333333,0.333333,0.166667,0.166667,0.5,0.5,0.5,0.5,0.5,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.4
"pinfo25","pinfo25;q0.167;c0.125;t0.4000","8.327E-17","1","4","PBias1",0.1,0,0,0.1,0.9,0.2,0.2,-0.0125,0,0,0.55,0.24,0.0117361,0.108333,0.00208333,0.032465,0.149167,0.12875,0.180417,0.00186632,0.0229167,0.0791667,0.0541667,0.2875,0.4,0.4,0.277083,0.264583,0.202083,0.672917,0.275,0.55,0.21875,0.66875,0.21875,0.66875,-0.05,-0.05,-0.5,0.166667,0.277083,0.333333,0.166667,0.166667,0.05,0.5,0.5,0.3875,0.05,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.4
"pinfo25","pinfo25;q0.167;c0.125;t0.4000","8.327E-17","1","4","PBias2",0.1,0,0,0.1,0.9,0.2,0.2,-0.0125,0,0,0.55,0.24,0.0143002,0.119583,0.00333333,0.034356,0.155417,0.130833,0.186667,0.00162153,0.0216667,0.0779167,0.0529167,0.29875,0.4,0.4,0.289583,0.277083,0.214583,0.660417,0.28625,0.55,0.23,0.6575,0.23,0.6575,-0.05,-0.05,-0.5,0.166667,0.289583,0.333333,0.166667,0.166667,0.15,0.5,0.5,0.4125,0.15,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.4
"pinfo25","pinfo25;q0.167;c0.125;t0.4000","8.327E-17","1","4","PBias3",0.1,0,0,0.1,0.9,0.2,0.2,-0.0125,0,0,0.55,0.24,0.0171174,0.130833,0.00458333,0.036528,0.161667,0.134583,0.19375,0.00140799,0.0204167,0.0766667,0.0516667,0.31,0.4,0.4,0.302083,0.289583,0.227083,0.647917,0.2975,0.55,0.24125,0.64625,0.24125,0.64625,-0.05,-0.05,-0.5,0.166667,0.302083,0.333333,0.166667,0.166667,0.25,0.5,0.5,0.4375,0.25,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.4
"pinfo25","pinfo25;q0.167;c0.125;t0.4000","8.327E-17","1","4","PBias4",0.1,0,0,0.1,0.9,0.2,0.2,-0.0125,0,0,0.55,0.24,0.0201877,0.142083,0.00583333,0.038981,0.167917,0.138333,0.2025,0.00122569,0.0191667,0.0754167,0.0504167,0.32125,0.4,0.4,0.314583,0.302083,0.239583,0.635417,0.30875,0.55,0.2525,0.635,0.2525,0.635,-0.05,-0.05,-0.5,0.166667,0.314583,0.333333,0.166667,0.166667,0.35,0.5,0.5,0.4625,0.35,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.4
"pinfo25","pinfo25;q0.167;c0.125;t0.4000","8.327E-17","1","4","PBias5",0.1,0,0,0.1,0.9,0.2,0.2,-0.0125,0,0,0.55,0.24,0.0235111,0.153333,0.00708333,0.041715,0.174167,0.142917,0.21125,0.00107465,0.0179167,0.0741667,0.0491667,0.3325,0.4,0.4,0.327083,0.314583,0.252083,0.622917,0.32,0.55,0.26375,0.62375,0.26375,0.62375,-0.05,-0.05,-0.5,0.166667,0.327083,0.333333,0.166667,0.166667,0.45,0.5,0.5,0.4875,0.45,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.4
"pinfo25","pinfo25;q0.167;c0.125;t0.4000","8.327E-17","1","4","PBias6",0.1,0,0,0.1,0.9,0.2,0.2,-0.0125,0,0,0.55,0.24,0.0270877,0.164583,0.00833333,0.044731,0.180417,0.149167,0.220833,0.000954861,0.0166667,0.0729167,0.0479167,0.34375,0.4,0.4,0.339583,0.327083,0.264583,0.610417,0.33125,0.55,0.275,0.6125,0.275,0.6125,-0.05,-0.05,-0.5,0.166667,0.339583,0.333333,0.166667,0.166667,0.55,0.5,0.5,0.5125,0.55,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.4
"pinfo25","pinfo25;q0.167;c0.125;t0.4000","8.327E-17","1","4","PBias7",0.1,0,0,0.1,0.9,0.2,0.2,-0.0125,0,0,0.55,0.24,0.0309174,0.175833,0.00958333,0.048028,0.186667,0.155417,0.232083,0.000866319,0.0154167,0.0716667,0.0466667,0.355,0.4,0.4,0.352083,0.339583,0.277083,0.597917,0.3425,0.55,0.28625,0.60125,0.28625,0.60125,-0.05,-0.05,-0.5,0.166667,0.352083,0.333333,0.166667,0.166667,0.65,0.5,0.5,0.5375,0.65,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.4
"pinfo25","pinfo25;q0.167;c0.125;t0.4000","8.327E-17","1","4","PBias8",0.1,0,0,0.1,0.9,0.2,0.2,-0.0125,0,0,0.55,0.24,0.0350002,0.187083,0.0108333,0.051606,0.19375,0.161667,0.243333,0.000809028,0.0141667,0.0704167,0.0454167,0.36625,0.4,0.4,0.364583,0.352083,0.289583,0.585417,0.35375,0.55,0.2975,0.59,0.2975,0.59,-0.05,-0.05,-0.5,0.166667,0.364583,0.333333,0.166667,0.166667,0.75,0.5,0.5,0.5625,0.75,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.4
"pinfo25","pinfo25;q0.167;c0.125;t0.4000","8.327E-17","1","4","PBias9",0.1,0,0,0.1,0.9,0.2,0.2,-0.0125,0,0,0.55,0.24,0.0393361,0.198333,0.0120833,0.055465,0.2025,0.167917,0.254583,0.000782986,0.0129167,0.0691667,0.0441667,0.3775,0.4,0.4,0.377083,0.364583,0.302083,0.572917,0.365,0.55,0.30875,0.57875,0.30875,0.57875,-0.05,-0.05,-0.5,0.166667,0.377083,0.333333,0.166667,0.166667,0.85,0.5,0.5,0.5875,0.85,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.125,1,0,0.4
