"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","All",1,0,0,0.398831,0.601169,0.601169,0.82,0.0217858,0,0,0.692017,0.512857,0.0003923,0.0198064,0.063527,0.030994,0.134902,0.122286,0.181851,0.0115157,0.0987289,0.0495892,0.147869,0.597721,0.696559,0.587143,0.583333,0.605119,0.480119,0.269881,0.64686,0.562346,0.571714,0.277994,0.571714,0.277994,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","PBias1",0.1,0,0,1,0,0,0.7,-0.0875,0,0,0.35,0.512857,0.055337,0.235238,0.00190484,0.060921,0.235238,0.235238,0.235238,0.00173611,0.035,0.035,0.035,0.431428,0.5,0.15,0.433333,0.345833,0.220833,0.529167,0.431428,0.431428,0.431428,0.568572,0.431428,0.568572,-0.05,-0.05,-0.5,0.666667,0.433333,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.2,0.05,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","PBias2",0.1,0,0,0.816887,0.183113,0.183113,0.7,-0.0875,0,0,0.470168,0.512857,0.0450922,0.212349,0.0123491,0.061709,0.212349,0.235238,0.18946,0.0094054,0.0818126,0.104702,0.0589235,0.477207,0.408444,0.15,0.466667,0.379167,0.254167,0.495833,0.454318,0.48961,0.431428,0.522793,0.431428,0.522793,-0.05,-0.05,-0.5,0.666667,0.466667,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.266667,0.15,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","PBias3",0.1,0,0,0.542857,0.457143,0.457143,0.7,-0.0875,0,0,0.65,0.512857,0.0265225,0.162857,0.00380939,0.052127,0.162857,0.22,0.105714,0.0143631,0.118095,0.175238,0.0609523,0.560952,0.271428,0.15,0.5,0.4125,0.2875,0.4625,0.503809,0.65,0.446666,0.439048,0.446666,0.439048,-0.05,-0.05,-0.5,0.666667,0.5,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.333333,0.25,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","PBias4",0.1,0,0,0.542857,0.457143,0.457143,0.7,-0.0482142,0,0,0.65,0.512857,0.0117361,0.108333,0.025,0.030417,0.108333,0.165476,0.0819048,0.0109028,0.1,0.117857,0.0821429,0.57619,0.428572,0.307143,0.533333,0.485119,0.360119,0.389881,0.558333,0.65,0.50119,0.384524,0.50119,0.384524,-0.05,-0.05,-0.5,0.666667,0.533333,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.4,0.35,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","PBias5",0.1,0,0,0.542857,0.457143,0.457143,0.7,0.00178584,0,0,0.65,0.512857,0.0018572,0.0430952,0.0569048,0.009306,0.045,0.100238,0.0671429,0.00864881,0.0819048,0.0497619,0.114048,0.591429,0.628572,0.507143,0.566667,0.568453,0.443453,0.306547,0.623571,0.65,0.566429,0.319286,0.566429,0.319286,-0.05,-0.05,-0.5,0.666667,0.566667,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.466667,0.45,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","PBias6",0.1,0,0,0.542857,0.457143,0.457143,0.7,0.0267858,0,0,0.65,0.512857,8.1631E-6,0.00285711,0.0638096,0.00046,0.0185714,0.06,0.072381,0.0076012,0.0704762,0.0133333,0.127619,0.606667,0.728572,0.607143,0.6,0.626786,0.501786,0.248214,0.66381,0.65,0.606667,0.279048,0.606667,0.279048,-0.05,-0.05,-0.5,0.666667,0.6,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.533333,0.55,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","PBias7",0.1,0,0,0,1,1,1,0.125,0,0,0.85,0.512857,0.0084028,0.0916667,0.125,0.010694,0.0916667,0.0483333,0.216667,0.015625,0.125,0,0.25,0.633333,1,1,0.633333,0.758333,0.633333,0.116667,0.758333,,0.633333,0.116667,0.633333,0.116667,-0.05,-0.05,-0.5,0.666667,0.633333,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.6,0.65,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","PBias8",0.1,0,0,0,1,1,1,0.125,0,0,0.85,0.512857,0.015625,0.125,0.125,0.017917,0.125,0.0416667,0.25,0.015625,0.125,0,0.25,0.666667,1,1,0.666667,0.791667,0.666667,0.0833333,0.791667,,0.666667,0.0833333,0.666667,0.0833333,-0.05,-0.05,-0.5,0.666667,0.666667,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.666667,0.75,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","PBias9",0.1,0,0,0,1,1,1,0.125,0,0,0.85,0.512857,0.0250694,0.158333,0.125,0.027361,0.158333,0.0483333,0.283333,0.015625,0.125,0,0.25,0.7,1,1,0.7,0.825,0.7,0.05,0.825,,0.7,0.05,0.7,0.05,-0.05,-0.05,-0.5,0.666667,0.7,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.733333,0.85,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","PBias10",0.1,0,0,0,1,1,1,0.125,0,0,0.95,0.512857,0.0367361,0.191667,0.125,0.039028,0.191667,0.0683333,0.316667,0.015625,0.125,0,0.25,0.733333,1,1,0.733333,0.858333,0.733333,0.0166667,0.858333,,0.733333,0.0166667,0.733333,0.0166667,-0.05,-0.05,-0.5,0.666667,0.733333,0.583333,0.666667,0.666667,0.95,0.5,0.5,0.8,0.95,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","DBias1",0.1,0,0,0.159944,0.840056,0.840056,1,-5.2041700000000004E-18,0,0,0.692017,0.35,0.0200708,0.141671,0.016662,0.058364,0.195005,0.246678,0.211664,0.0132369,0.108338,0.088345,0.128331,0.505002,0.579972,0.5,0.508333,0.508333,0.383333,0.366667,0.524995,0.35,0.419988,0.369998,0.419988,0.369998,-0.05,-0.05,-0.5,0.666667,0.583333,0.508333,0.666667,0.666667,0.5,0.05,0.5,0.35,0.5,0.05,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","DBias2",0.1,0,0,0.159944,0.840056,0.840056,1,0.025,0,0,0.692017,0.35,0.0105412,0.10267,0.0389963,0.047647,0.169337,0.209344,0.207663,0.0133923,0.111004,0.0660107,0.155997,0.519003,0.679972,0.6,0.525,0.55,0.425,0.325,0.563996,0.35,0.458989,0.330997,0.458989,0.330997,-0.05,-0.05,-0.5,0.666667,0.583333,0.525,0.666667,0.666667,0.5,0.15,0.5,0.383333,0.5,0.15,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","DBias3",0.1,0,0,0.159944,0.840056,0.840056,1,0.025,0,0,0.692017,0.35,0.0078623,0.0886695,0.0363305,0.046146,0.172003,0.198676,0.213662,0.0136367,0.113669,0.0686764,0.158662,0.533004,0.679972,0.6,0.541667,0.566667,0.441667,0.308333,0.577997,0.35,0.47299,0.316996,0.47299,0.316996,-0.05,-0.05,-0.5,0.666667,0.583333,0.541667,0.666667,0.666667,0.5,0.25,0.5,0.416667,0.5,0.25,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","DBias4",0.1,0,0,0.159944,0.840056,0.840056,1,0.05,0,0,0.692017,0.35,0.002467,0.0496685,0.0586648,0.037196,0.149669,0.164676,0.212995,0.0139698,0.116335,0.0463422,0.186328,0.547005,0.779972,0.7,0.558333,0.608333,0.483333,0.266667,0.616998,0.35,0.511991,0.277995,0.511991,0.277995,-0.05,-0.05,-0.5,0.666667,0.583333,0.558333,0.666667,0.666667,0.5,0.35,0.5,0.45,0.5,0.35,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","DBias5",0.1,0,0,0.348537,0.651463,0.651463,1,0.0178575,0,0,0.692017,0.47857,0.0001462,0.0120924,0.0795742,0.026649,0.126378,0.110192,0.185898,0.0140688,0.115576,0.0541509,0.177,0.59315,0.745699,0.57143,0.575,0.592858,0.467858,0.282142,0.654574,0.54183,0.573141,0.263993,0.573141,0.263993,-0.05,-0.05,-0.5,0.666667,0.583333,0.575,0.666667,0.666667,0.5,0.45,0.5,0.483333,0.5,0.45,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","DBias6",0.1,0,0,0.6,0.4,0.4,1,-0.025,0,0,0.692017,0.65,0.0006764,0.0260084,0.101008,0.014121,0.0939916,0.0489916,0.143992,0.0117711,0.101008,0.0510084,0.151008,0.642675,0.7,0.4,0.591667,0.566667,0.441667,0.308333,0.692675,0.610014,0.642675,0.257325,0.642675,0.257325,-0.05,-0.05,-0.5,0.666667,0.583333,0.591667,0.666667,0.666667,0.5,0.55,0.5,0.516667,0.5,0.55,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","DBias7",0.1,0,0,0.6,0.4,0.4,1,-0.025,0,0,0.692017,0.65,0.0010677,0.032675,0.0910084,0.016232,0.100658,0.052325,0.150658,0.0102375,0.0910084,0.0410084,0.141008,0.649342,0.7,0.4,0.608333,0.583333,0.458333,0.291667,0.699342,0.610014,0.649342,0.250658,0.649342,0.250658,-0.05,-0.05,-0.5,0.666667,0.583333,0.608333,0.666667,0.666667,0.5,0.65,0.5,0.55,0.5,0.65,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","DBias8",0.1,0,0,0.6,0.4,0.4,0.4,0.05,0,0,0.692017,0.65,0.0015478,0.0393417,0.0810084,0.018565,0.107325,0.057325,0.157325,0.00903723,0.0820075,0.0320075,0.132007,0.656008,0.7,0.7,0.625,0.675,0.55,0.2,0.706008,0.610014,0.656008,0.243992,0.656008,0.243992,-0.05,-0.05,-0.5,0.666667,0.583333,0.625,0.666667,0.666667,0.5,0.75,0.5,0.583333,0.5,0.75,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","DBias9",0.1,0,0,0.6,0.4,0.4,0.4,0.05,0,0,0.692017,0.65,0.0021168,0.0460084,0.0710084,0.021121,0.113992,0.0639916,0.163992,0.00817028,0.0756723,0.0256723,0.125672,0.662675,0.7,0.7,0.641667,0.691667,0.566667,0.183333,0.712675,0.610014,0.662675,0.237325,0.662675,0.237325,-0.05,-0.05,-0.5,0.666667,0.583333,0.641667,0.666667,0.666667,0.5,0.85,0.5,0.616667,0.5,0.85,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","DBias10",0.1,0,0,0.6,0.4,0.4,0.4,0.05,0,0,0.692017,0.65,0.0027747,0.052675,0.0610084,0.023898,0.120658,0.0706583,0.170658,0.00763667,0.0726704,0.0226704,0.12267,0.669342,0.7,0.7,0.658333,0.708333,0.583333,0.166667,0.719342,0.610014,0.669342,0.230658,0.669342,0.230658,-0.05,-0.05,-0.5,0.666667,0.583333,0.658333,0.666667,0.666667,0.5,0.95,0.5,0.65,0.5,0.95,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","POffer1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","POffer2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","POffer3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","POffer4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","POffer5",0.1599,0,0,1,0,0,0.7,-0.0875,0,0,0.35,0.512857,0.055337,0.235238,0.0143976,0.060921,0.235238,0.235238,0.235238,0.00220013,0.0389263,0.0389263,0.0389263,0.431428,0.5,0.15,0.445826,0.358326,0.233326,0.516674,0.431428,0.431428,0.431428,0.568572,0.431428,0.568572,-0.05,-0.05,-0.5,0.666667,0.445826,0.583333,0.666667,0.666667,0.087478,0.5,0.5,0.224985,0.0874782,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","POffer6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","POffer7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","POffer8",0.4401,0,0,0.542857,0.457143,0.457143,0.7,-0.0323121,0,0,0.65,0.512857,0.0077933,0.0882798,0.0359722,0.026701,0.0922837,0.145423,0.0853509,0.0111664,0.0965851,0.0985402,0.0946301,0.580342,0.49218,0.370752,0.542415,0.510103,0.385103,0.364897,0.578387,0.65,0.521244,0.36447,0.521244,0.36447,-0.05,-0.05,-0.5,0.666667,0.542415,0.583333,0.666667,0.666667,0.377244,0.5,0.5,0.418163,0.377244,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.25,1,0,0.91
"origq","origq;q0.667;c0.250;t0.9100","2.776E-17","1.927E-10","37","POffer9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
