"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","All",1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.283333,0.013611,0.116667,0.116667,0.116667,0.0951736,0.283333,0.283333,0.283333,0.05,0.5,0.05,0.333333,0.108333,-0.141667,0.641667,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.333333,0.333333,0.166667,0.166667,0.5,0.5,0.5,0.5,0.5,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","PBias1",0.1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.245833,0.013611,0.116667,0.116667,0.116667,0.0747569,0.245833,0.245833,0.245833,0.05,0.5,0.05,0.295833,0.0708333,-0.179167,0.679167,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.295833,0.333333,0.166667,0.166667,0.05,0.5,0.5,0.425,0.05,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","PBias2",0.1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.254167,0.013611,0.116667,0.116667,0.116667,0.0789236,0.254167,0.254167,0.254167,0.05,0.5,0.05,0.304167,0.0791667,-0.170833,0.670833,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.304167,0.333333,0.166667,0.166667,0.15,0.5,0.5,0.441667,0.15,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","PBias3",0.1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.2625,0.013611,0.116667,0.116667,0.116667,0.0832292,0.2625,0.2625,0.2625,0.05,0.5,0.05,0.3125,0.0875,-0.1625,0.6625,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.3125,0.333333,0.166667,0.166667,0.25,0.5,0.5,0.458333,0.25,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","PBias4",0.1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.270833,0.013611,0.116667,0.116667,0.116667,0.0876736,0.270833,0.270833,0.270833,0.05,0.5,0.05,0.320833,0.0958333,-0.154167,0.654167,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.320833,0.333333,0.166667,0.166667,0.35,0.5,0.5,0.475,0.35,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","PBias5",0.1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.279167,0.013611,0.116667,0.116667,0.116667,0.0922569,0.279167,0.279167,0.279167,0.05,0.5,0.05,0.329167,0.104167,-0.145833,0.645833,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.329167,0.333333,0.166667,0.166667,0.45,0.5,0.5,0.491667,0.45,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","PBias6",0.1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.2875,0.013611,0.116667,0.116667,0.116667,0.0969792,0.2875,0.2875,0.2875,0.05,0.5,0.05,0.3375,0.1125,-0.1375,0.6375,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.3375,0.333333,0.166667,0.166667,0.55,0.5,0.5,0.508333,0.55,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","PBias7",0.1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.295833,0.013611,0.116667,0.116667,0.116667,0.10184,0.295833,0.295833,0.295833,0.05,0.5,0.05,0.345833,0.120833,-0.129167,0.629167,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.345833,0.333333,0.166667,0.166667,0.65,0.5,0.5,0.525,0.65,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","PBias8",0.1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.304167,0.013611,0.116667,0.116667,0.116667,0.10684,0.304167,0.304167,0.304167,0.05,0.5,0.05,0.354167,0.129167,-0.120833,0.620833,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.354167,0.333333,0.166667,0.166667,0.75,0.5,0.5,0.541667,0.75,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","PBias9",0.1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.3125,0.013611,0.116667,0.116667,0.116667,0.111979,0.3125,0.3125,0.3125,0.05,0.5,0.05,0.3625,0.1375,-0.1125,0.6125,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.3625,0.333333,0.166667,0.166667,0.85,0.5,0.5,0.558333,0.85,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","PBias10",0.1,0,0,1,0,0,0.9,-0.225,0,0,0.05,0.05,0.0136111,0.116667,0.320833,0.013611,0.116667,0.116667,0.116667,0.117257,0.320833,0.320833,0.320833,0.05,0.5,0.05,0.370833,0.145833,-0.104167,0.604167,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.370833,0.333333,0.166667,0.166667,0.95,0.5,0.5,0.575,0.95,0.5,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","DBias1",0.1,0,0,1,0,0,1,-0.25,0,0,0.05,0.05,0.0136111,0.116667,0.0958333,0.013611,0.116667,0.116667,0.116667,0.00975694,0.0958333,0.0958333,0.0958333,0.05,0.5,0,0.145833,-0.104167,-0.354167,0.854167,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.333333,0.145833,0.166667,0.166667,0.5,0.05,0.5,0.125,0.5,0.05,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
"origq","origq;q0.167;c0.500;t0.8800","-5.551E-17","1","64","DBias2",0.1,0,0,1,0,0,1,-0.25,0,0,0.05,0.05,0.0136111,0.116667,0.1375,0.013611,0.116667,0.116667,0.116667,0.0194792,0.1375,0.1375,0.1375,0.05,0.5,0,0.1875,-0.0625,-0.3125,0.8125,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.166667,0.333333,0.1875,0.166667,0.166667,0.5,0.15,0.5,0.208333,0.5,0.15,0.166667,0.5,1,0,0,0.166667,0.833333,0.166667,0.5,1,0,0.88
