"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"pinfo25q","pinfo25q;q0.167;c0.250;t1.0000","-1.11E-16","-8.816E-10","30","All",1,0,0,0.32,0.68,0.68,1,-0.115,0,0,0.39,0.172507,0.004225,0.065,0.101667,0.025468,0.124833,0.17,0.153917,0.0136722,0.112083,0.187083,0.0370833,0.306667,0.2,0.04,0.333333,0.218333,0.0933333,0.656667,0.231667,0.35,0.146667,0.683333,0.146667,0.683333,-0.05,-0.05,-0.5,0.166667,0.333333,0.333333,0.166667,0.166667,0.5,0.5,0.5,0.5,0.5,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.25,1,0,1
"pinfo25q","pinfo25q;q0.167;c0.250;t1.0000","-1.11E-16","-8.816E-10","30","PBias1",0.1,0,0,0.4,0.6,0.6,1,-0.125,0,0,0.35,0.172507,0.0003835,0.0195833,0.0908333,0.02072,0.127917,0.202083,0.110417,0.0107049,0.0941667,0.169167,0.0191667,0.26125,0.2,0,0.277083,0.152083,0.0270833,0.722917,0.18625,0.35,0.11125,0.73875,0.11125,0.73875,-0.05,-0.05,-0.5,0.166667,0.277083,0.333333,0.166667,0.166667,0.05,0.5,0.5,0.3875,0.05,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.25,1,0,1
"pinfo25q","pinfo25q;q0.167;c0.250;t1.0000","-1.11E-16","-8.816E-10","30","PBias2",0.1,0,0,0.4,0.6,0.6,1,-0.125,0,0,0.35,0.172507,0.0007335,0.0270833,0.0958333,0.01947,0.122917,0.194583,0.112917,0.0111632,0.0966667,0.171667,0.0216667,0.26875,0.2,0,0.289583,0.164583,0.0395833,0.710417,0.19375,0.35,0.11875,0.73125,0.11875,0.73125,-0.05,-0.05,-0.5,0.166667,0.289583,0.333333,0.166667,0.166667,0.15,0.5,0.5,0.4125,0.15,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.25,1,0,1
"pinfo25q","pinfo25q;q0.167;c0.250;t1.0000","-1.11E-16","-8.816E-10","30","PBias3",0.1,0,0,0.4,0.6,0.6,1,-0.125,0,0,0.35,0.172507,0.001196,0.0345833,0.100833,0.018408,0.117917,0.187083,0.11625,0.0117465,0.100833,0.175833,0.0258333,0.27625,0.2,0,0.302083,0.177083,0.0520833,0.697917,0.20125,0.35,0.12625,0.72375,0.12625,0.72375,-0.05,-0.05,-0.5,0.166667,0.302083,0.333333,0.166667,0.166667,0.25,0.5,0.5,0.4375,0.25,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.25,1,0,1
"pinfo25q","pinfo25q;q0.167;c0.250;t1.0000","-1.11E-16","-8.816E-10","30","PBias4",0.1,0,0,0.4,0.6,0.6,1,-0.125,0,0,0.35,0.172507,0.001771,0.0420833,0.105833,0.017533,0.11375,0.179583,0.12125,0.0124549,0.105833,0.180833,0.0308333,0.28375,0.2,0,0.314583,0.189583,0.0645833,0.685417,0.20875,0.35,0.13375,0.71625,0.13375,0.71625,-0.05,-0.05,-0.5,0.166667,0.314583,0.333333,0.166667,0.166667,0.35,0.5,0.5,0.4625,0.35,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.25,1,0,1
"pinfo25q","pinfo25q;q0.167;c0.250;t1.0000","-1.11E-16","-8.816E-10","30","PBias5",0.1,0,0,0.4,0.6,0.6,1,-0.125,0,0,0.35,0.172507,0.0024585,0.0495833,0.110833,0.016845,0.11125,0.172083,0.12625,0.0132882,0.110833,0.185833,0.0358333,0.29125,0.2,0,0.327083,0.202083,0.0770833,0.672917,0.21625,0.35,0.14125,0.70875,0.14125,0.70875,-0.05,-0.05,-0.5,0.166667,0.327083,0.333333,0.166667,0.166667,0.45,0.5,0.5,0.4875,0.45,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.25,1,0,1
"pinfo25q","pinfo25q;q0.167;c0.250;t1.0000","-1.11E-16","-8.816E-10","30","PBias6",0.1,0,0,0.4,0.6,0.6,1,-0.125,0,0,0.35,0.172507,0.0032585,0.0570833,0.115833,0.016345,0.10875,0.164583,0.132083,0.0142465,0.115833,0.190833,0.0408333,0.29875,0.2,0,0.339583,0.214583,0.0895833,0.660417,0.22375,0.35,0.14875,0.70125,0.14875,0.70125,-0.05,-0.05,-0.5,0.166667,0.339583,0.333333,0.166667,0.166667,0.55,0.5,0.5,0.5125,0.55,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.25,1,0,1
"pinfo25q","pinfo25q;q0.167;c0.250;t1.0000","-1.11E-16","-8.816E-10","30","PBias7",0.1,0,0,0.4,0.6,0.6,1,-0.125,0,0,0.35,0.172507,0.004171,0.0645833,0.120833,0.016033,0.107083,0.157083,0.139583,0.0153299,0.120833,0.195833,0.0458333,0.30625,0.2,0,0.352083,0.227083,0.102083,0.647917,0.23125,0.35,0.15625,0.69375,0.15625,0.69375,-0.05,-0.05,-0.5,0.166667,0.352083,0.333333,0.166667,0.166667,0.65,0.5,0.5,0.5375,0.65,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.25,1,0,1
"pinfo25q","pinfo25q;q0.167;c0.250;t1.0000","-1.11E-16","-8.816E-10","30","PBias8",0.1,0,0,0.4,0.6,0.6,1,-0.125,0,0,0.35,0.172507,0.005196,0.0720833,0.125833,0.015908,0.107083,0.149583,0.147083,0.0165382,0.125833,0.200833,0.0508333,0.31375,0.2,0,0.364583,0.239583,0.114583,0.635417,0.23875,0.35,0.16375,0.68625,0.16375,0.68625,-0.05,-0.05,-0.5,0.166667,0.364583,0.333333,0.166667,0.166667,0.75,0.5,0.5,0.5625,0.75,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.25,1,0,1
"pinfo25q","pinfo25q;q0.167;c0.250;t1.0000","-1.11E-16","-8.816E-10","30","PBias9",0.1,0,0,0,1,1,1,-0.075,0,0,0.55,0.172507,0.0183377,0.135417,0.075,0.054939,0.162917,0.147917,0.260417,0.015625,0.125,0.2,0.05,0.377083,0.2,0.2,0.377083,0.302083,0.177083,0.572917,0.302083,,0.177083,0.572917,0.177083,0.572917,-0.05,-0.05,-0.5,0.166667,0.377083,0.333333,0.166667,0.166667,0.85,0.5,0.5,0.5875,0.85,0.5,0.166667,0.5,1,0,0,0.25,0.75,0.166667,0.25,1,0,1
