Filter,Assessment,Data Type
P Doesn't File,False Negatives,Values,1,0.75,0.5,0.25,0,0
P Doesn't File,False Negatives,Probabilities,0.13621423642339833,0.1611529339861419,0.19347792970958563,0.19994598683699277,0,0.2000002811375002
D Doesn't Answer,False Negatives,Values,0.6,0.35,0.09999999999999998,0,0
D Doesn't Answer,False Negatives,Probabilities,0.046034870913479645,0.027112883959808893,0.0018785440171490157,0,2.1055101411586656E-06
Settles,False Negatives,Values,1.5,1.4,1.3,1.25,1.2,1.15,1.1,1.05,1,0.95,0.9,0.8999999999999999,0.85,0.8,0.7999999999999999,0.75,0.7,0.65,0.6499999999999999,0.6,0.55,0.5499999999999999,0.5,0.45,0.44999999999999996,0.4,0.39999999999999997,0.35,0.3,0.29999999999999993,0.25,0.2,0.19999999999999996,0.15000000000000002,0.09999999999999998,0.04999999999999993,0,0
Settles,False Negatives,Probabilities,0.0007525847564344739,0.0016789918715081494,0.0024339393009771716,0.0009234405878631849,0.0008470448325226194,0.0013676436776192404,0.0013068672744588087,0.0016858064233112218,0.0014936778110418087,0.000523362584010018,0.0008160357636106524,0.00048432829195766823,0.0006142223829271007,0.0006595184125658842,0.00037213320486607806,0.00031682871711502997,0.0004871980681457086,0.00025014940765453103,6.959254300829281E-06,0.0001666084521379006,9.117714438784992E-06,0.00012016212058812106,2.7584326537500885E-05,2.798156724942426E-08,0.00010787518025422334,2.128799885827234E-05,2.816645269482946E-09,1.7250463234671092E-06,2.6933507869968215E-09,1.033250760595981E-05,4.0249655795547524E-08,7.10726454606546E-14,9.930256429304797E-06,3.1039787184776367E-08,1.0432032408340351E-10,1.497559928345565E-08,0,1.4463334163550494E-08
P Abandons,False Negatives,Values,1.6,1.35,1.1,0.85,0.6,0
P Abandons,False Negatives,Probabilities,0.002561103174844597,0.00223708356893536,0.0011168195731660353,1.2565350695870494E-05,3.2197105021059485E-09,0
D Defaults,False Negatives,Values,0.6,0.35,0.09999999999999998,0,0
D Defaults,False Negatives,Probabilities,0.004274598374261824,0.001599634147000742,0.000144468654065466,0,2.085565355476333E-07
P Loses,False Negatives,Values,
P Loses,False Negatives,Probabilities,
P Wins,False Negatives,Values,4.6,4.35,4.1,3.8499999999999996,3.5999999999999996,3.3499999999999996,3.0999999999999996,1.95,1.7,1.45,1.2,0.95,0.7,0.44999999999999996,0.19999999999999996,0
P Wins,False Negatives,Probabilities,3.0649987989848795E-09,1.4656638889351511E-06,5.524055279426886E-05,0.00017705313220274245,6.917751653670583E-05,4.225020415958995E-07,3.3676672417457464E-12,2.6394187792434906E-07,6.253333606173656E-05,0.0010386307707361737,0.002550201457624892,0.0007554320032517608,2.782192165001606E-05,6.469151784259427E-09,8.098502173203526E-15,0
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0,0.890791368093619
D Doesn't Answer,False Positives,Values,1,1,0.75,0.5,0.25,0
D Doesn't Answer,False Positives,Probabilities,0,5.261514320906864E-12,2.1055048796443443E-06,0.0018785440171490157,0.027112883959808893,0.046034870913479645
