"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"noshareq","noshareq;q0.500;c0.250;t0.5300","-2.776E-17","1","24","All",1,0,0,0.63,0.37,0.18,0.18,-8.89046E-18,0,0,0.55,0.43,0.0002481,0.01575,0.01575,0.015731,0.09275,0.089,0.116,0.00740625,0.06625,0.09,0.09,0.48425,0.5,0.5,0.5,0.5,0.375,0.375,0.48425,0.45,0.438,0.4695,0.438,0.4695,-0.05,-0.05,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.53
"noshareq","noshareq;q0.500;c0.250;t0.5300","-2.776E-17","1","24","PBias1",0.1,0,0,0.9,0.1,0.1,0.1,-0.0125,0,0,0.45,0.43,0.0064,0.08,0.0325,0.0145,0.08,0.0925,0.0675,0.0075625,0.0725,0.085,0.06,0.4325,0.45,0.45,0.3875,0.375,0.25,0.5,0.42,0.45,0.4075,0.5675,0.4075,0.5675,-0.05,-0.05,-0.5,0.5,0.3875,0.5,0.5,0.5,0.05,0.5,0.5,0.275,0.05,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.53
"noshareq","noshareq;q0.500;c0.250;t0.5300","-2.776E-17","1","24","PBias2",0.1,0,0,0.9,0.1,0.1,0.1,-0.0125,0,0,0.45,0.43,0.0060063,0.0775,0.01,0.012813,0.0775,0.09,0.065,0.005875,0.065,0.0775,0.0525,0.435,0.45,0.45,0.4125,0.4,0.275,0.475,0.4225,0.45,0.41,0.565,0.41,0.565,-0.05,-0.05,-0.5,0.5,0.4125,0.5,0.5,0.5,0.15,0.5,0.5,0.325,0.15,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.53
"noshareq","noshareq;q0.500;c0.250;t0.5300","-2.776E-17","1","24","PBias3",0.1,0,0,0.9,0.1,0.1,0.1,-0.0125,0,0,0.45,0.43,0.005625,0.075,0.0125,0.01125,0.075,0.0875,0.0625,0.0053125,0.0625,0.075,0.05,0.4375,0.45,0.45,0.4375,0.425,0.3,0.45,0.425,0.45,0.4125,0.5625,0.4125,0.5625,-0.05,-0.05,-0.5,0.5,0.4375,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.25,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.53
"noshareq","noshareq;q0.500;c0.250;t0.5300","-2.776E-17","1","24","PBias4",0.1,0,0,0.9,0.1,0.1,0.1,-0.0125,0,0,0.45,0.43,0.0052563,0.0725,0.035,0.009813,0.0725,0.085,0.06,0.005875,0.065,0.0775,0.0525,0.44,0.45,0.45,0.4625,0.45,0.325,0.425,0.4275,0.45,0.415,0.56,0.415,0.56,-0.05,-0.05,-0.5,0.5,0.4625,0.5,0.5,0.5,0.35,0.5,0.5,0.425,0.35,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.53
"noshareq","noshareq;q0.500;c0.250;t0.5300","-2.776E-17","1","24","PBias5",0.1,0,0,0.9,0.1,0.1,0.1,-0.0125,0,0,0.45,0.43,0.0049,0.07,0.0575,0.0085,0.07,0.0825,0.0575,0.0075625,0.0725,0.085,0.06,0.4425,0.45,0.45,0.4875,0.475,0.35,0.4,0.43,0.45,0.4175,0.5575,0.4175,0.5575,-0.05,-0.05,-0.5,0.5,0.4875,0.5,0.5,0.5,0.45,0.5,0.5,0.475,0.45,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.53
"noshareq","noshareq;q0.500;c0.250;t0.5300","-2.776E-17","1","24","PBias6",0.1,0,0,0.9,0.1,0.1,0.1,-0.0125,0,0,0.45,0.43,0.0045563,0.0675,0.08,0.007313,0.0675,0.08,0.055,0.010375,0.085,0.0975,0.0725,0.445,0.45,0.45,0.5125,0.5,0.375,0.375,0.4325,0.45,0.42,0.555,0.42,0.555,-0.05,-0.05,-0.5,0.5,0.5125,0.5,0.5,0.5,0.55,0.5,0.5,0.525,0.55,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.53
"noshareq","noshareq;q0.500;c0.250;t0.5300","-2.776E-17","1","24","PBias7",0.1,0,0,0.9,0.1,0.1,0.1,-0.0125,0,0,0.45,0.43,0.004225,0.065,0.1025,0.00625,0.065,0.0775,0.0525,0.0143125,0.1025,0.115,0.09,0.4475,0.45,0.45,0.5375,0.525,0.4,0.35,0.435,0.45,0.4225,0.5525,0.4225,0.5525,-0.05,-0.05,-0.5,0.5,0.5375,0.5,0.5,0.5,0.65,0.5,0.5,0.575,0.65,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.53
"noshareq","noshareq;q0.500;c0.250;t0.5300","-2.776E-17","1","24","PBias8",0.1,0,0,0,1,0.1,0.1,-0.0125,0,0,0.75,0.43,0.0025,0.05,0.0125,0.011875,0.09,0.09,0.185,0.0015625,0.0125,0.1375,0.1125,0.5625,0.45,0.45,0.5625,0.55,0.425,0.325,0.55,,0.425,0.325,0.425,0.325,-0.05,-0.05,-0.5,0.5,0.5625,0.5,0.5,0.5,0.75,0.5,0.5,0.625,0.75,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.53
"noshareq","noshareq;q0.500;c0.250;t0.5300","-2.776E-17","1","24","PBias9",0.1,0,0,0,1,0.1,0.1,-0.0125,0,0,0.75,0.43,0.005625,0.075,0.0125,0.015,0.105,0.08,0.205,0.0015625,0.0125,0.1375,0.1125,0.5875,0.45,0.45,0.5875,0.575,0.45,0.3,0.575,,0.45,0.3,0.45,0.3,-0.05,-0.05,-0.5,0.5,0.5875,0.5,0.5,0.5,0.85,0.5,0.5,0.675,0.85,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.53
