"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"ordes","ordes;q0.833;c0.125;t0.8600","1.11E-16","0.5333","10","All",1,0,0,0.24,0.76,0.76,1,0.0215,0,0,0.801785,0.6,0.013987,0.118267,0.0484,0.026872,0.13165,0.167742,0.107583,0.00363735,0.05635,0.0286,0.0974,0.680667,0.7752,0.672,0.666667,0.688167,0.625667,0.249333,0.715067,0.75,0.667567,0.237433,0.667567,0.237433,-0.05,-0.05,-0.5,0.833333,0.666667,0.666667,0.833333,0.833333,0.5,0.5,0.5,0.5,0.5,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.125,1,0,0.86
"ordes","ordes;q0.833;c0.125;t0.8600","1.11E-16","0.5333","10","PBias1",0.1,0,0,0.4,0.6,0.6,1,-0.0215,0,0,0.75,0.6,0.053284,0.230833,0.0483333,0.073034,0.230833,0.268333,0.193333,0.00788622,0.0805833,0.0858333,0.0858333,0.6025,0.5,0.328,0.554167,0.532667,0.470167,0.404833,0.6025,0.75,0.565,0.36,0.565,0.36,-0.05,-0.05,-0.5,0.833333,0.554167,0.666667,0.833333,0.833333,0.05,0.5,0.5,0.275,0.05,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.125,1,0,0.86
"ordes","ordes;q0.833;c0.125;t0.8600","1.11E-16","0.5333","10","PBias2",0.1,0,0,0.4,0.6,0.6,1,-0.01075,0,0,0.75,0.6,0.0420592,0.205083,0.0490833,0.056726,0.205083,0.242583,0.167583,0.00571955,0.0705833,0.0650833,0.0865833,0.6175,0.586,0.414,0.579167,0.568417,0.505917,0.369083,0.62825,0.75,0.59075,0.33425,0.59075,0.33425,-0.05,-0.05,-0.5,0.833333,0.579167,0.666667,0.833333,0.833333,0.15,0.5,0.5,0.325,0.15,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.125,1,0,0.86
"ordes","ordes;q0.833;c0.125;t0.8600","1.11E-16","0.5333","10","PBias3",0.1,0,0,0.4,0.6,0.6,1,-8.67362E-19,0,0,0.75,0.6,0.0321604,0.179333,0.0498333,0.041705,0.179333,0.216833,0.141833,0.00405288,0.0605833,0.0443333,0.0873333,0.6325,0.672,0.5,0.604167,0.604167,0.541667,0.333333,0.654,0.75,0.6165,0.3085,0.6165,0.3085,-0.05,-0.05,-0.5,0.833333,0.604167,0.666667,0.833333,0.833333,0.25,0.5,0.5,0.375,0.25,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.125,1,0,0.86
"ordes","ordes;q0.833;c0.125;t0.8600","1.11E-16","0.5333","10","PBias4",0.1,0,0,0.4,0.6,0.6,1,0.01075,0,0,0.75,0.6,0.0235878,0.153583,0.0505833,0.027972,0.153583,0.191083,0.116083,0.00288622,0.0505833,0.0235833,0.0880833,0.6475,0.758,0.586,0.629167,0.639917,0.577417,0.297583,0.67975,0.75,0.64225,0.28275,0.64225,0.28275,-0.05,-0.05,-0.5,0.833333,0.629167,0.666667,0.833333,0.833333,0.35,0.5,0.5,0.425,0.35,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.125,1,0,0.86
"ordes","ordes;q0.833;c0.125;t0.8600","1.11E-16","0.5333","10","PBias5",0.1,0,0,0.4,0.6,0.6,1,0.01075,0,0,0.75,0.6,0.0192053,0.138583,0.0405833,0.022334,0.138583,0.176083,0.101083,0.00221955,0.0439167,0.0169167,0.0814167,0.6625,0.758,0.586,0.654167,0.664917,0.602417,0.272583,0.69475,0.75,0.65725,0.26775,0.65725,0.26775,-0.05,-0.05,-0.5,0.833333,0.654167,0.666667,0.833333,0.833333,0.45,0.5,0.5,0.475,0.45,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.125,1,0,0.86
"ordes","ordes;q0.833;c0.125;t0.8600","1.11E-16","0.5333","10","PBias6",0.1,0,0,0.4,0.6,0.6,1,0.01075,0,0,0.75,0.6,0.0152728,0.123583,0.0305833,0.017447,0.123583,0.161083,0.0860833,0.00205288,0.04225,0.01525,0.07975,0.6775,0.758,0.586,0.679167,0.689917,0.627417,0.247583,0.70975,0.75,0.67225,0.25275,0.67225,0.25275,-0.05,-0.05,-0.5,0.833333,0.679167,0.666667,0.833333,0.833333,0.55,0.5,0.5,0.525,0.55,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.125,1,0,0.86
"ordes","ordes;q0.833;c0.125;t0.8600","1.11E-16","0.5333","10","PBias7",0.1,0,0,0,1,1,1,0.05375,0,0,0.85,0.6,0.0056877,0.0754167,0.05375,0.010844,0.08525,0.137917,0.0625833,0.00288906,0.05375,0.00875,0.11625,0.704167,0.93,0.93,0.704167,0.757917,0.695417,0.179583,0.757917,,0.695417,0.179583,0.695417,0.179583,-0.05,-0.05,-0.5,0.833333,0.704167,0.666667,0.833333,0.833333,0.65,0.5,0.5,0.575,0.65,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.125,1,0,0.86
"ordes","ordes;q0.833;c0.125;t0.8600","1.11E-16","0.5333","10","PBias8",0.1,0,0,0,1,1,1,0.05375,0,0,0.85,0.6,0.0025418,0.0504167,0.05375,0.007698,0.0726667,0.112917,0.0625,0.00288906,0.05375,0.00875,0.11625,0.729167,0.93,0.93,0.729167,0.782917,0.720417,0.154583,0.782917,,0.720417,0.154583,0.720417,0.154583,-0.05,-0.05,-0.5,0.833333,0.729167,0.666667,0.833333,0.833333,0.75,0.5,0.5,0.625,0.75,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.125,1,0,0.86
"ordes","ordes;q0.833;c0.125;t0.8600","1.11E-16","0.5333","10","PBias9",0.1,0,0,0,1,1,1,0.05375,0,0,0.867845,0.6,0.000646,0.0254167,0.05375,0.005802,0.0650833,0.0928333,0.0674167,0.00288906,0.05375,0.00875,0.11625,0.754167,0.93,0.93,0.754167,0.807917,0.745417,0.129583,0.807917,,0.745417,0.129583,0.745417,0.129583,-0.05,-0.05,-0.5,0.833333,0.754167,0.666667,0.833333,0.833333,0.85,0.5,0.5,0.675,0.85,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.125,1,0,0.86
