"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"noshareq","noshareq;q0.167;c0.250;t0.8200","-1.11E-16","1","93","All",1,0,0,0.6,0.4,0.3,0.66,-0.0675,0,0,0.31,0.15,0.0041174,0.0641667,0.1025,0.024465,0.0851667,0.0636667,0.134167,0.0195417,0.119,0.154,0.109,0.253333,0.41,0.23,0.333333,0.265833,0.140833,0.609167,0.230833,0.15,0.180833,0.719167,0.180833,0.719167,-0.05,-0.05,-0.5,0.166667,0.333333,0.333333,0.166667,0.166667,0.5,0.5,0.5,0.5,0.5,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.82
"noshareq","noshareq;q0.167;c0.250;t0.8200","-1.11E-16","1","93","PBias1",0.1,0,0,1,0,0,0.6,-0.075,0,0,0.15,0.15,0.0002778,0.0166667,0.0708333,0.000278,0.0166667,0.0166667,0.0166667,0.0101736,0.0825,0.0825,0.0825,0.15,0.5,0.2,0.220833,0.145833,0.0208333,0.729167,0.15,0.15,0.15,0.85,0.15,0.85,-0.05,-0.05,-0.5,0.166667,0.220833,0.333333,0.166667,0.166667,0.05,0.5,0.5,0.275,0.05,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.82
"noshareq","noshareq;q0.167;c0.250;t0.8200","-1.11E-16","1","93","PBias2",0.1,0,0,1,0,0,0.6,-0.075,0,0,0.15,0.15,0.0002778,0.0166667,0.0958333,0.000278,0.0166667,0.0166667,0.0166667,0.0143403,0.0991667,0.0991667,0.0991667,0.15,0.5,0.2,0.245833,0.170833,0.0458333,0.704167,0.15,0.15,0.15,0.85,0.15,0.85,-0.05,-0.05,-0.5,0.166667,0.245833,0.333333,0.166667,0.166667,0.15,0.5,0.5,0.325,0.15,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.82
"noshareq","noshareq;q0.167;c0.250;t0.8200","-1.11E-16","1","93","PBias3",0.1,0,0,1,0,0,0.6,-0.075,0,0,0.15,0.15,0.0002778,0.0166667,0.120833,0.000278,0.0166667,0.0166667,0.0166667,0.0197569,0.120833,0.120833,0.120833,0.15,0.5,0.2,0.270833,0.195833,0.0708333,0.679167,0.15,0.15,0.15,0.85,0.15,0.85,-0.05,-0.05,-0.5,0.166667,0.270833,0.333333,0.166667,0.166667,0.25,0.5,0.5,0.375,0.25,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.82
"noshareq","noshareq;q0.167;c0.250;t0.8200","-1.11E-16","1","93","PBias4",0.1,0,0,1,0,0,0.6,-0.075,0,0,0.15,0.15,0.0002778,0.0166667,0.145833,0.000278,0.0166667,0.0166667,0.0166667,0.0264236,0.145833,0.145833,0.145833,0.15,0.5,0.2,0.295833,0.220833,0.0958333,0.654167,0.15,0.15,0.15,0.85,0.15,0.85,-0.05,-0.05,-0.5,0.166667,0.295833,0.333333,0.166667,0.166667,0.35,0.5,0.5,0.425,0.35,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.82
"noshareq","noshareq;q0.167;c0.250;t0.8200","-1.11E-16","1","93","PBias5",0.1,0,0,1,0,0,0.6,-0.075,0,0,0.15,0.15,0.0002778,0.0166667,0.170833,0.000278,0.0166667,0.0166667,0.0166667,0.0343403,0.170833,0.170833,0.170833,0.15,0.5,0.2,0.320833,0.245833,0.120833,0.629167,0.15,0.15,0.15,0.85,0.15,0.85,-0.05,-0.05,-0.5,0.166667,0.320833,0.333333,0.166667,0.166667,0.45,0.5,0.5,0.475,0.45,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.82
"noshareq","noshareq;q0.167;c0.250;t0.8200","-1.11E-16","1","93","PBias6",0.1,0,0,1,0,0,0.6,-0.075,0,0,0.15,0.15,0.0002778,0.0166667,0.195833,0.000278,0.0166667,0.0166667,0.0166667,0.0435069,0.195833,0.195833,0.195833,0.15,0.5,0.2,0.345833,0.270833,0.145833,0.604167,0.15,0.15,0.15,0.85,0.15,0.85,-0.05,-0.05,-0.5,0.166667,0.345833,0.333333,0.166667,0.166667,0.55,0.5,0.5,0.525,0.55,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.82
"noshareq","noshareq;q0.167;c0.250;t0.8200","-1.11E-16","1","93","PBias7",0.1,0,0,0,1,0.6,0.6,-0.075,0,0,0.55,0.15,0.016684,0.129167,0.075,0.03309,0.1375,0.119167,0.254167,0.009375,0.075,0.2,0.05,0.370833,0.2,0.2,0.370833,0.295833,0.170833,0.579167,0.295833,,0.170833,0.579167,0.170833,0.579167,-0.05,-0.05,-0.5,0.166667,0.370833,0.333333,0.166667,0.166667,0.65,0.5,0.5,0.575,0.65,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.82
"noshareq","noshareq;q0.167;c0.250;t0.8200","-1.11E-16","1","93","PBias8",0.1,0,0,0,1,0.7,0.7,-0.0625,0,0,0.55,0.15,0.0277778,0.166667,0.0625,0.050278,0.168333,0.126667,0.291667,0.0109375,0.0875,0.1875,0.0625,0.395833,0.25,0.25,0.395833,0.333333,0.208333,0.541667,0.333333,,0.208333,0.541667,0.208333,0.541667,-0.05,-0.05,-0.5,0.166667,0.395833,0.333333,0.166667,0.166667,0.75,0.5,0.5,0.625,0.75,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.82
"noshareq","noshareq;q0.167;c0.250;t0.8200","-1.11E-16","1","93","PBias9",0.1,0,0,0,1,0.8,0.8,-0.05,0,0,0.55,0.15,0.041684,0.204167,0.05,0.06934,0.204167,0.1375,0.329167,0.0125,0.1,0.175,0.075,0.420833,0.3,0.3,0.420833,0.370833,0.245833,0.504167,0.370833,,0.245833,0.504167,0.245833,0.504167,-0.05,-0.05,-0.5,0.166667,0.420833,0.333333,0.166667,0.166667,0.85,0.5,0.5,0.675,0.85,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.25,1,0,0.82
